Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
52,231.1,1396.1,1372.01,0.165532,69.5003,90.8709,37.0399,3.39806,69.1514,5.48089,233.996,341.783,0,180.13,2.94078,36.2297,69.5343,101.844,154.205,69.7017,74.5317,9.26293,1.95115,50.4307,2.00869,503.816,849.838,0,136.752,1.89088,30.1993,69.5817,83.5311,89.3933,0.540879,1.83202,20.2182,0.568901,13.2939,0.167692,0.000185425,0.00018945,0,19.8444,0.0394368,0.934079,1.15434,31.1199,6.72352,
53,231.1,1338.78,676.74,0.17262,67.1853,89.2827,36.6574,3.46329,73.3046,5.36627,212.271,316.874,0,167.41,2.98562,38.2602,67.2191,102.68,155.823,63.3708,70.9821,9.0925,2.00091,52.8499,2.01223,185.443,475.627,0,123.704,1.93473,31.2202,63.4366,82.328,91.1701,0.540879,1.83202,20.2182,0.568901,13.3179,0.167692,0.000185425,0.00018945,0,19.8444,0.0394368,0.934079,1.15434,31.0136,6.72352,
54,231.1,1253.21,441.957,0.184407,62.7021,87.7446,36.9579,3.39808,73.27,5.4694,192.885,258.244,0,169.155,2.93251,37.8936,62.7409,99.7417,160.074,59.2414,69.8425,9.08253,1.958,54.0035,1.97314,155.047,292.356,0,126.166,1.90102,30.8418,59.174,82.132,91.8643,0.540879,1.83202,20.2182,0.568901,13.3179,0.167692,0.000185425,0.00018945,0,19.8444,0.0394368,0.934079,1.15434,31.0136,6.72352,
55,231.1,1334.94,917.452,0.173116,67.5331,83.5459,36.8185,3.37814,69.7837,5.51068,247.794,301.146,0,160.719,2.91558,36.043,67.5678,97.36,154.825,64.4352,70.2508,7.76156,1.90998,48.9134,1.92094,447.622,465.097,0,120.382,1.83814,28.9513,63.9777,80.8638,85.1742,0.540879,1.83202,20.2182,0.568901,13.3179,0.167692,0.000185425,0.00018945,0,19.8444,0.0394368,0.934079,1.15434,31.0136,6.72352,
56,231.1,1293.21,1284.3,0.178703,64.3875,85.9602,36.7082,3.34978,71.205,5.50507,230.267,277.124,0,160.728,2.88987,37.1405,64.4192,94.5281,158.994,57.1881,70.6686,7.06011,1.90375,50.4007,1.84626,582.315,655.216,0,118.19,1.85074,29.7126,57.3229,78.4085,93.4912,0.540879,1.83202,20.2182,0.568901,13.3179,0.167692,0.000185425,0.00018945,0,19.8444,0.0394368,0.934079,1.15434,31.0136,6.72352,
57,231.1,1189.83,352.125,0.19423,65.2693,86.3664,36.6723,3.35971,69.2935,5.51226,190.464,231.484,0,152.737,2.96421,35.9595,65.2989,93.3413,151.105,62.0174,68.8653,7.09989,1.87398,49.5043,1.84607,144.736,231.801,0,114.101,1.81913,28.7256,61.8432,80.0913,83.4798,0.60029,1.83202,20.2182,0.568901,13.3179,0.165126,0.000185425,0.00018945,0,19.8444,0.0394368,0.934079,1.17852,31.0136,6.72352,
58,231.1,1232.64,779.134,0.187485,68.8164,86.9205,36.5772,3.28142,68.4176,5.51725,205.071,256.44,0,150.579,2.88922,35.2273,68.8421,88.4914,155.565,70.6482,67.4248,6.64003,1.86235,47.9184,1.76357,281.892,452.352,0,109.351,1.81879,28.2859,70.088,73.112,86.3715,0.60029,1.83202,20.7869,0.568901,13.3179,0.167692,0.000185425,0.00018945,0,19.8444,0.0394368,0.934079,1.17852,31.0136,6.72352,
59,231.1,1188.68,377.083,0.194417,67.0936,88.3606,36.5569,3.39589,66.5431,5.54973,194.461,233.697,0,146.108,3.04012,34.4586,67.1266,91.3636,150.927,64.3605,73.4548,6.88024,2.07448,47.3649,1.97563,150.362,216.817,0,106.617,2.08528,28.3474,64.3716,85.1133,82.4033,0.60029,1.83202,20.7869,0.568901,13.3179,0.167692,0.000185425,0.00018945,0,19.8444,0.0394368,0.934079,1.17852,31.0136,5.89977,
60,231.1,1157.36,299.058,0.199679,64.6523,86.9826,36.7644,3.31621,68.3069,5.55708,183.006,224.066,0,147.986,2.89723,35.251,64.6928,86.8768,147.004,57.2906,69.6189,7.0942,1.82467,47.8423,1.75274,119.217,203.225,0,106.729,1.78319,28.6827,57.388,73.1647,83.4449,0.60029,1.83202,20.7869,0.568901,13.3179,0.167692,0.000185425,0.00018945,0,19.8444,0.0394368,0.934079,1.17852,31.0136,5.89977,
61,231.1,1161.24,427.3,0.199012,62.0781,85.9341,36.6748,3.21333,68.5684,5.54042,190.062,230.578,0,142.338,2.81728,35.229,62.1159,86.267,149.821,55.6202,68.436,6.26057,1.85927,47.4245,1.74864,175.183,275.592,0,102.734,1.81202,28.9409,55.592,67.2371,83.1259,0.60029,1.83202,22.3141,0.568901,13.3179,0.167692,0.000185425,0.00018945,0,19.8444,0.0394368,0.934079,1.17852,31.0136,5.89977,
62,231.1,1215.34,603.641,0.190153,68.8725,81.3247,36.5011,3.26953,65.7704,5.52116,201.164,268.66,0,149.034,2.83045,33.7424,68.8928,84.1522,145.604,64.9478,69.806,6.13633,1.80235,46.3947,1.6976,195.616,395.095,0,111.345,1.77872,27.7559,64.0331,62.8075,80.4824,0.60029,1.83202,22.4012,0.568901,13.3179,0.167692,0.000185425,0.00018945,0,19.8444,0.0394368,0.934079,1.17852,31.0136,5.89977,
63,231.1,1145.64,666.665,0.201722,71.5738,81.7772,37.2723,3.40573,68.5246,5.77874,178.526,206.172,0,141.031,2.96162,35.165,71.6001,92.0671,149.781,152.6,69.7763,8.16097,2.05811,47.2981,2.1238,157.914,224.416,0,98.8714,2.06732,28.4795,152.345,127.376,94.877,0.60029,1.83202,7.04873,0.568901,13.2763,0.167692,0.000185425,0.00018945,0,19.8444,0.0394368,0.934079,1.17852,31.0136,5.89977,
64,231.1,1137.57,440.591,0.203153,61.017,77.447,36.8351,3.37701,66.2877,5.62914,181.658,244.476,0,134.68,2.93395,34.1056,61.0454,80.3012,147.775,53.1092,62.3618,5.99562,1.85222,45.4278,1.61778,143.883,320.164,0,96.3001,1.82886,26.7766,53.5449,59.1686,83.2033,0.60029,1.83202,22.4012,0.568901,13.2763,0.167692,0.000185425,0.00018945,0,19.8444,0.0394368,0.934079,1.17852,31.011,5.89977,
65,231.1,1136.93,702.052,0.203267,59.3166,78.6146,36.7966,3.35137,67.9775,5.60955,190.423,227.897,0,138.41,2.89788,34.9965,59.3443,79.2183,152.077,49.4986,62.5933,5.82356,1.89838,48.1344,1.59858,311.461,381.792,0,98.2886,1.86115,28.0398,49.4324,54.191,82.4991,0.60029,1.83202,23.13,0.568901,13.2763,0.167692,0.000185425,0.00018945,0,19.8444,0.0394368,0.934079,1.17852,31.0136,5.89977,
66,231.1,1065.42,301.566,0.216909,59.2891,80.2445,37.4833,3.35439,64.9109,5.79965,161.336,194.755,0,132.172,2.89552,33.2826,59.3179,78.7381,151.845,48.204,63.2769,6.11194,1.84691,45.6712,1.57314,115.63,201.609,0,94.5313,1.81635,26.8394,48.1086,52.1013,80.6136,0.521329,1.83202,23.13,0.568901,13.2763,0.167692,0.000185425,0.00018945,0,19.8444,0.0394368,0.934079,0.53567,31.0136,5.89977,
67,231.1,1086.83,419.482,0.212636,61.0284,76.2119,37.1229,3.40838,61.8231,5.76161,168.76,224.807,0,128.677,2.93895,31.5818,61.0544,74.6299,149.028,52.4931,60.4409,5.47595,1.81941,43.8182,1.47316,135.529,315.967,0,90.9268,1.7794,25.5864,52.2405,49.5937,79.1158,0.521329,1.83202,23.13,0.568901,13.2763,0.167692,0.000185425,0.00018945,0,24.9484,0.0394368,0.934079,0.53567,30.9851,6.72352,
68,231.1,1040.61,232.815,0.222082,57.0849,74.0437,37.1073,3.45266,62.4645,5.77485,157.537,195.489,0,134.826,2.99174,31.8838,57.1118,72.8929,147.948,46.3694,60.0827,5.23058,1.79119,42.1074,1.42464,99.5357,162.447,0,94.4651,1.7707,25.0206,46.2649,47.6329,78.833,0.521329,1.83202,23.13,0.568901,13.2763,0.167692,0.000185425,0.00018945,0,24.3588,0.0394368,0.934079,0.53567,31.0136,6.72352,
69,231.1,1049.15,289.676,0.220275,56.6839,76.3399,37.2012,3.4056,62.5498,5.78525,162.029,200.286,0,133.253,2.92637,32.1042,56.7161,73.0718,146.793,47.0761,61.3011,5.33636,1.75549,41.64,1.435,111.473,192.711,0,93.9191,1.73279,25.2336,47.0005,48.3905,79.3647,0.521329,1.83202,23.13,0.568901,13.2763,0.167692,0.000185425,0.00018945,0,24.3588,0.0394368,0.934079,0.53567,31.0136,6.72352,
70,231.1,1131.45,906.354,0.20425,56.5897,75.0679,36.7484,3.42154,60.9635,5.68866,199.399,255.887,0,130.386,2.95916,30.8967,56.6167,72.2022,144.628,44.2218,61.7625,5.0718,1.75905,40.4614,1.41808,410.154,488.7,0,95.9464,1.73047,24.2309,44.1327,46.9356,80.381,0.521329,1.83202,23.13,0.568901,13.2763,0.167692,0.000185425,0.00018945,0,24.3588,0.0394368,0.934079,0.53567,31.0136,6.72352,
71,231.1,1056.95,390.852,0.218648,55.5762,72.6639,37.2985,3.40712,59.767,5.85895,168.837,214.315,0,131.778,2.92986,30.3048,55.6058,71.1045,147.502,43.4282,59.1733,4.99068,1.70773,39.471,1.35953,146.191,264.835,0,94.8282,1.67466,24.1189,43.3416,43.8832,78.3691,0.521329,1.83202,23.13,0.568901,13.2763,0.167692,0.000185425,0.00018945,0,24.3588,0.0394368,0.934079,0.53567,31.0136,6.72352,
72,231.1,1012.22,234.964,0.228311,55.0439,70.5116,36.6836,3.29148,58.4936,5.71489,161.563,186.907,0,130.766,2.83155,29.184,55.0738,68.031,148.12,43.762,56.8904,4.74944,1.58425,39.6808,1.31148,114.779,156.363,0,90.1643,1.55086,23.4321,43.6742,42.8742,76.7792,0.521329,1.83202,23.13,0.568901,13.2763,0.167692,0.000185425,0.00018945,0,24.3588,0.0394368,0.934079,0.53567,31.0136,6.72352,
73,231.1,1032.94,552.171,0.22373,54.4056,68.5011,37.0343,3.21236,56.4976,5.75712,165.467,211.317,0,132.155,2.75567,28.0705,54.4381,67.1588,146.173,42.3034,55.1608,7.56803,1.58574,36.8976,1.331,190.857,365.045,0,98.7035,1.57335,21.8254,42.2135,47.1486,76.5547,0.60029,1.83202,23.13,0.538803,13.2763,0.167692,0.000185425,0.00018945,0,24.3588,0.0394368,0.934079,1.17852,31.0136,6.72352,
74,231.1,1001.98,294.071,0.230644,52.8848,67.2971,36.6765,3.26093,57.088,5.73611,161.446,194.052,0,127.983,2.79195,28.3533,52.9182,66.5399,144.951,41.7968,53.2342,4.58588,1.55272,37.6015,1.26948,127.826,191.159,0,90.7718,1.52468,21.8239,41.6593,41.6799,75.422,0.60029,1.83202,23.13,0.538803,13.2763,0.167692,0.000185425,0.00018945,0,24.3588,0.0394368,0.934079,1.17852,31.0136,6.72352,
75,231.1,946.61,200.036,0.244134,53.6882,68.4647,36.7678,3.24283,54.8203,5.75799,147.427,162.733,0,118.793,2.79434,27.3433,53.7287,65.463,145.586,42.4089,55.0031,4.78659,1.57534,36.5889,1.26796,106.294,119.679,0,86.7621,1.54216,21.3264,42.3135,43.4717,73.9286,0.60029,1.83202,23.13,0.538803,13.2763,0.167692,0.000185425,0.00018945,0,23.7925,0.0394368,0.934079,1.17852,31.0136,6.72352,
76,231.1,1017.9,560.337,0.227037,51.3447,62.1701,37.8471,3.38157,53.0273,5.78252,168.224,220.09,0,129.435,2.92385,26.113,51.3887,66.397,139.771,43.6452,50.0379,17.9602,1.5618,34.4967,1.35445,173.726,376.275,0,159.718,1.52285,19.8302,43.8122,50.405,73.6013,0.60029,1.83202,23.13,0.538803,13.2763,0.167692,0.000185425,0.00018945,0,23.7925,0.0394368,0.934079,1.17852,31.0136,6.72352,
77,231.1,1044.74,1434.23,0.221203,50.4999,66.2186,36.422,3.32434,52.7472,5.69014,194.007,230.598,0,117.858,2.88231,26.6461,50.5476,63.3155,143.985,41.2847,52.9572,4.59169,1.58606,34.5206,1.21186,642.938,806.607,0,92.4535,1.54545,19.6934,41.216,40.9558,68.6054,0.60029,1.83202,23.13,0.538803,13.2763,0.167692,0.000185425,0.00018945,0,23.7925,0.0394368,0.934079,1.17852,31.0136,6.72352,
78,231.1,953.225,394.747,0.24244,49.1565,64.3959,36.4439,3.3046,53.5409,5.69587,158.213,185.39,0,113.797,2.87905,26.6644,49.2058,63.7286,140.809,40.8952,50.4416,4.41867,1.63209,34.4293,1.2183,186.277,232.363,0,86.8073,1.5828,19.4733,40.8006,40.7988,70.3585,0.60029,1.83202,23.13,0.538803,13.2763,0.167692,0.000185425,0.00018945,0,23.7925,0.0394368,0.934079,1.17852,31.0136,6.72352,
79,231.1,949.83,748.133,0.243307,47.9657,63.5042,36.2922,3.31888,51.2206,5.68824,165.351,187.884,0,108.132,2.87968,25.4326,48.0264,60.1102,144.024,40.8118,51.4814,4.05199,1.56948,34.1485,1.10252,353.349,413.478,0,87.3195,1.53914,19.3624,40.6827,35.1697,68.0323,0.60029,1.83202,23.6189,0.538803,13.2763,0.466793,0.000185425,0.00018945,0,23.7925,0.0394368,0.934079,1.17852,31.0136,6.72352,
80,231.1,903.823,186.203,0.255692,46.2085,64.7462,36.2892,3.24171,50.5584,5.68233,146.937,169.244,0,109.256,2.83362,24.864,46.2709,59.9513,137.74,37.4007,46.6191,4.06474,1.54715,33.2524,1.09813,93.6867,123.755,0,87.8304,1.54034,18.3049,37.5005,34.9247,70.6043,0.60029,1.83202,23.6189,0.538803,13.2763,0.466793,0.000185425,0.00018945,0,23.7925,0.0394368,0.934079,1.17852,31.1199,6.72352,
81,231.1,903.224,224.633,0.255861,44.9952,63.033,36.173,3.30277,48.9859,5.6703,153.128,168.097,0,111.16,2.87968,24.2799,45.0545,57.6535,138.812,36.4292,45.8082,3.91532,1.6179,31.6885,1.0453,105.634,138.365,0,91.2673,1.61128,16.8934,36.3198,33.9185,70.1752,0.60029,1.83202,23.6189,0.538803,13.2763,0.466793,0.000185425,0.00018945,0,23.7925,0.0394368,0.934079,1.17852,31.1199,6.72352,
82,231.1,867.45,159.125,0.266413,45.2609,61.4089,36.1755,3.27781,47.1678,5.67546,146.356,156.75,0,99.2098,2.86759,23.1741,45.313,57.1451,137.668,35.6761,46.2011,3.87395,1.59506,31.0985,1.03494,94.2371,101.74,0,78.9185,1.57959,16.3383,35.5724,33.6014,66.6444,0.60029,1.83202,23.6189,0.538803,13.2763,0.466793,0.000185425,0.00018945,0,23.7925,0.0394368,0.934079,1.17852,31.1199,6.72352,
83,231.1,887.46,474.861,0.260406,53.4683,59.5203,36.1281,3.26091,46.9109,5.77287,141.398,155.091,0,106.126,2.86671,22.498,53.5326,65.2118,135.675,144.883,44.1119,4.38356,1.5852,30.2293,1.43591,86.9577,106.423,0,104.869,1.56293,15.9052,144.374,105.429,65.7039,0.60029,1.83202,8.61282,0.538803,13.2763,0.466793,0.000185425,0.00018945,0,23.7925,0.0394368,0.934079,1.17852,31.1199,6.72352,
84,231.1,867.835,447.819,0.266295,43.2972,58.1698,36.3566,3.28592,47.3136,5.7294,150.583,162.616,0,97.1136,2.88093,23.0846,43.3526,59.3912,134.66,34.458,44.1866,4.05782,1.55654,30.3976,1.08309,208.992,255.481,0,73.3758,1.55211,16.0921,34.7962,35.7894,65.4796,0.60029,1.83202,23.6189,0.538803,13.2381,0.466793,0.000185425,0.00018945,0,23.7925,0.0394368,0.934079,1.17852,31.1199,6.72352,
85,231.1,829.297,165.151,0.27867,43.1415,53.3964,36.4155,3.41346,47.2721,5.76398,135.142,147.485,0,93.7768,2.98781,23.1397,43.186,57.317,136.859,30.9621,43.2539,3.87832,1.58715,29.2059,0.999701,88.9652,116.534,0,69.2547,1.56611,15.8629,30.8947,30.3089,61.9687,0.820674,1.83202,29.1507,0.538803,13.2381,3.25759,0.000185425,0.00018945,0,23.7925,0.0394368,1.58775,1.77889,31.1199,6.72352,
86,231.1,814.746,153.308,0.283647,40.493,51.3505,36.2768,3.34269,45.1168,5.74893,132.118,145.947,0,94.089,2.89009,22.1389,40.5395,55.1841,139.511,29.1705,40.6453,3.60045,1.49833,27.2093,0.944941,86.0208,97.0297,0,68.3092,1.49926,14.7131,29.0772,28.3578,58.6644,0.820674,1.83202,29.1507,0.538803,13.2381,3.25759,0.000185425,0.00018945,0,23.7925,0.0394368,1.58775,1.77889,31.1199,6.72352,
87,231.1,843.213,314.584,0.274071,40.245,53.0769,36.1088,3.27315,44.7535,5.705,138.36,170.293,0,95.611,2.86064,22.0643,40.3,54.4219,136.14,29.4255,41.0324,3.44988,1.54067,28.0622,0.924261,108.299,232.245,0,71.5428,1.52198,15.6615,29.3538,26.9795,60.9831,0.820674,1.83202,29.1507,0.538803,12.8013,3.25759,0.000185425,0.00018945,0,23.7925,0.0394368,1.16703,1.77889,31.1199,6.72352,
88,231.1,865.587,520.314,0.266986,41.6547,50.6439,35.8831,3.39728,45.0198,5.62911,150.06,180.476,0,91.8457,2.98175,22.2586,41.7046,55.2925,138.74,32.5015,40.5291,3.50812,1.54742,28.3167,0.9559,235.369,299.234,0,66.6193,1.53256,15.2949,32.4186,28.2516,58.2859,0.820674,1.83202,28.992,0.538803,13.2381,3.19666,0.000185425,0.00018945,0,23.7925,0.0394368,1.57062,1.77889,31.1128,6.72352,
89,231.1,804.012,188.93,0.287434,38.0897,48.2229,35.9786,3.19652,43.1894,5.68545,132.456,152.597,0,90.2954,2.78527,21.2753,38.1433,53.4455,138.651,27.1276,39.3882,3.33884,1.54105,26.7351,0.898773,95.6939,140.509,0,67.2877,1.51865,15.0136,26.9844,26.0192,57.2583,0.820674,1.83202,29.1507,0.538803,13.2381,3.25759,0.000185425,0.00018945,0,23.7925,0.00425809,1.57062,1.77889,31.1128,6.72352,
90,231.1,803.975,174.815,0.287447,40.6577,46.3923,35.9982,3.33246,44.5939,5.69316,132.579,154.526,0,86.3916,2.89272,22.0453,40.7082,53.1373,135.028,28.1634,37.0197,3.17639,1.48017,27.1449,0.876665,87.1524,124.89,0,63.6373,1.45509,14.8731,28.1067,24.4209,55.4015,0.820674,1.83202,29.1507,0.538803,13.2381,3.25759,0.000185425,0.00018945,0,23.7925,0.0394368,1.57062,1.77889,31.1128,6.72352,
91,231.1,814.195,317.599,0.283839,40.6529,45.0595,36.015,3.38329,43.8696,5.82505,136.911,148.024,0,91.6608,2.94585,21.9514,40.7116,62.2607,134.925,30.3858,37.8701,4.01545,1.55187,28.8737,1.73446,123.508,136.105,0,74.699,1.50931,16.8305,30.3006,130.008,55.9652,0.62281,1.62007,12.864,0.538803,13.2381,3.25759,0.000185425,0.00018945,0,23.7925,0.0394368,1.57062,1.48154,31.1128,6.72352,
92,231.1,811.736,590.428,0.284698,36.965,43.9804,35.9557,3.33603,41.8376,5.6994,147.452,159.353,0,88.6883,2.89431,20.9849,37.0315,51.4456,136.112,27.3555,37.2799,2.97841,1.53591,25.2524,0.838798,273.436,311.485,0,65.5211,1.49022,14.3227,27.3027,25.4291,55.5672,0.820674,1.62007,29.1507,0.538803,13.2381,3.25759,0.000185425,0.00018945,0,23.3475,0.0394368,1.57062,1.77889,31.064,6.72352,
93,231.1,834.942,485.134,0.276786,37.1276,41.2328,35.8421,3.43449,42.3191,5.6724,153.126,185.017,0,84.3071,2.967,20.7557,37.2,51.1797,134.76,27.4022,36.7925,2.94433,1.50472,27.6745,0.831472,234.432,282.16,0,59.6982,1.47538,14.6951,27.3018,23.4388,53.6394,0.539637,1.62007,29.006,0.538803,13.2381,3.24314,0.000185425,0.00018945,0,23.3364,0.0394368,1.57062,1.16715,31.064,6.72352,
94,231.1,757.64,141.731,0.305026,34.7955,42.1672,35.8689,3.45323,41.9687,5.67542,121.425,136.348,0,88.2389,2.99027,20.9846,34.8631,50.7961,138.066,25.5703,36.9548,2.95705,1.51094,24.5424,0.812442,84.9349,104.759,0,63.5172,1.48069,13.8721,25.4895,22.1504,54.625,0.820674,1.62007,29.1507,0.538803,13.2381,3.25759,0.000185425,0.00018945,0,23.3364,0.0394368,1.57062,1.77889,31.064,6.72352,
95,231.1,760.14,169.347,0.304023,36.9944,41.8311,35.8197,3.49167,43.4937,5.64796,115.587,138.033,0,91.5869,3.00867,21.4187,37.0639,52.0797,134.084,29.7584,36.687,3.09854,1.52328,26.5063,0.856452,73.0057,106.476,0,65.0858,1.49153,14.4933,29.6717,24.1183,52.3696,0.820674,1.62007,29.1507,0.577229,13.2381,3.25759,0.000185425,0.00018945,0,23.3364,0.0394368,1.57062,1.77889,31.064,6.72352,
96,231.1,754.271,157.398,0.306389,34.8095,43.1832,35.7817,3.4539,40.7883,5.65959,119.12,145.044,0,87.8506,3.00888,20.0856,34.8819,49.6646,130.939,25.6917,37.7694,2.79144,1.57375,23.8522,0.783908,75.96,116.74,0,62.9,1.53872,13.5387,25.6018,21.4119,52.5476,0.820674,1.62007,29.1507,0.577229,13.2381,3.25759,0.000185425,0.00018945,0,23.3364,0.0394368,1.53099,1.77889,31.064,6.72352,
97,231.1,942.72,1360.07,0.245142,77.9571,46.2466,35.3038,3.56553,41.2821,5.68254,156.044,165.315,0,100.649,3.08904,19.783,78.3316,62.3674,147.104,350.296,56.4935,3.83377,1.76252,29.8248,1.31026,445.104,370.832,0,138.444,1.76101,13.0215,350.804,118.549,148.471,0.820674,1.62007,7.23871,0.577229,13.2381,3.56798,0.000185425,0.00018945,0,23.3364,0.0394368,1.55655,1.77889,31.064,6.72352,
98,231.1,754.07,230.154,0.30647,38.5973,40.8569,35.831,3.47714,40.1886,5.67232,117.96,141.149,0,85.9936,3.00815,19.9108,38.6613,49.8494,132.914,49.8638,37.1387,2.87506,1.61429,23.3346,0.787993,94.6507,173.514,0,62.3105,1.57321,13.1745,48.5934,25.1389,53.2422,0.820674,1.62007,28.298,0.577229,13.2381,3.04709,0.000185425,0.00018945,0,23.3364,0.0394368,1.57062,1.77889,31.064,6.72352,
99,231.1,764.126,413.992,0.302437,34.7643,41.4982,36.8959,3.57699,40.5513,5.82541,118.374,126.571,0,98.4238,3.09893,20.0959,34.8434,61.3791,138.228,28.301,40.006,18.161,1.98594,23.5993,2.05365,92.9525,94.7344,0,161.536,2.00066,13.0624,27.9946,150.178,60.1671,0.820674,1.62007,11.2221,0.577229,13.2381,3.91247,0.000185425,0.00018945,0,23.3364,0.0394368,1.57062,1.77889,31.064,6.72352,
100,231.1,747.675,313.306,0.309091,36.0262,40.3698,35.7562,3.46417,42.9394,5.80708,116.169,124.07,0,87.5587,2.99157,20.6136,36.0966,60.2479,135.565,28.1876,36.6678,3.495,1.58782,29.8145,1.89133,88.7021,112.858,0,68.2404,1.54103,13.5029,27.9889,142.481,51.0766,0.820674,1.62007,11.4253,0.577229,13.2763,3.85162,0.000185425,0.00018945,0,23.3364,0.0394368,1.57062,1.77889,31.064,6.72352,
101,231.1,724.539,154.474,0.318961,35.1095,38.1159,35.68,3.47977,39.7179,5.63836,114.047,121.81,0,86.8917,3.00047,19.8336,35.182,48.9104,137.123,27.709,34.5825,2.7574,1.61155,23.5156,0.779216,80.6414,106.604,0,58.2121,1.55722,13.1215,27.6493,22.9253,52.3048,0.820674,1.62007,30.5414,0.577229,13.2763,3.91247,0.000185425,0.00018945,0,23.3364,0.0394368,1.57062,1.77889,31.064,6.72352,
102,231.1,726.17,197.214,0.318245,35.076,37.2944,35.736,3.49633,40.4723,5.65317,111.825,126.975,0,85.0467,3.01609,20.0682,35.1512,48.7758,137.584,27.5279,33.3574,2.77152,1.54764,22.2976,0.758132,88.4248,124.158,0,57.5152,1.50065,12.4135,27.434,20.2973,52.3308,0.820674,1.62007,30.5414,0.577229,13.2763,3.91247,0.000185425,0.00018945,0,23.3364,0.0394368,1.36922,1.77889,31.064,6.72352,
103,231.1,727.874,191.678,0.3175,36.2837,35.7395,35.6037,3.49199,39.6539,5.62324,112.316,130.724,0,81.9279,2.99946,19.4792,36.3599,49.3359,138.335,30.5988,33.1734,2.7822,1.55849,21.8579,0.773845,80.6532,136.261,0,55.8518,1.51978,12.3396,30.3964,21.0105,51.1947,0.820674,1.62007,28.7622,0.577229,13.2763,3.24346,0.000185425,0.00018945,0,23.3364,0.0394368,1.31124,1.77889,31.064,6.72352,
104,231.1,745.424,759.288,0.310025,33.7466,35.5602,35.5269,3.53994,39.5889,5.60973,129.753,139.076,0,80.9956,3.053,19.5473,33.8283,47.8035,137.795,26.3894,32.1338,2.54582,1.53264,22.1577,0.725739,406.887,371.259,0,56.0266,1.48959,12.4069,26.3271,19.0131,53.9983,0.820674,1.62007,30.5414,0.577229,13.2763,3.91247,0.000185425,0.00018945,0,23.3364,0.0394368,1.55859,1.62513,31.064,6.72352,
105,231.1,738.141,674.402,0.313084,42.9309,36.0771,35.2641,3.49317,41.113,5.63439,108.27,116.7,0,88.0412,3.00928,19.727,43.0285,52.2687,142.584,147.321,35.0863,3.09589,1.53117,28.2298,0.95855,79.982,108.451,0,143.511,1.49913,12.5228,147.468,80.7169,76.0183,0.57427,1.62007,7.11047,0.577229,13.2763,3.91247,0.000185425,0.00018945,0,23.3364,0.0394368,1.55859,1.13243,31.0474,6.72352,
106,231.1,673.189,109.336,0.343291,32.4667,34.8096,35.6259,3.56325,39.0438,5.6473,100.817,107.033,0,76.6324,3.07918,18.9539,32.5523,46.3563,136.609,27.0238,31.8805,2.41873,1.48,21.4937,0.686192,62.386,77.9978,0,50.9138,1.45214,12.313,26.2225,18.317,53.6036,0.57427,1.62007,30.5414,0.577229,13.2763,3.91247,0.000185425,0.00018945,0,23.3364,0.0394368,1.55859,1.13243,31.064,6.72352,
