Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,2in Heave.rear.motion_ratio_heave_l.avg,Roll.rear.side_view_swing_arm_angle_l.avg,Roll.rear.camber_angle_gain_roll_l.avg,2in Heave.rear.p_rod_length_l.avg,2in Heave.rear.tie_rod_angle_top_view_l.avg,2in Heave.rear.roll_center_gnd.z.avg,2in Heave.rear.side_view_swing_arm_angle_l.avg,2in Heave.rear.coil_over_length_l.avg,2in Heave.rear.toe_angle_l.avg,2in Heave.rear.motion_ratio_heave_l.std_dev,Roll.rear.side_view_swing_arm_angle_l.std_dev,Roll.rear.camber_angle_gain_roll_l.std_dev,2in Heave.rear.p_rod_length_l.std_dev,2in Heave.rear.tie_rod_angle_top_view_l.std_dev,2in Heave.rear.roll_center_gnd.z.std_dev,2in Heave.rear.side_view_swing_arm_angle_l.std_dev,2in Heave.rear.coil_over_length_l.std_dev,2in Heave.rear.toe_angle_l.std_dev,2in Heave.rear.motion_ratio_heave_l.best,Roll.rear.side_view_swing_arm_angle_l.best,Roll.rear.camber_angle_gain_roll_l.best,2in Heave.rear.p_rod_length_l.best,2in Heave.rear.tie_rod_angle_top_view_l.best,2in Heave.rear.roll_center_gnd.z.best,2in Heave.rear.side_view_swing_arm_angle_l.best,2in Heave.rear.coil_over_length_l.best,2in Heave.rear.toe_angle_l.best,
1882,718.157,1025.33,1520.79,0.700415,42.0002,39.8953,2.8735,0,5.45153,758.118,40.1454,105.191,31.6554,404.016,235.49,4.04813,0,4.37405,581.068,238.538,276.896,229.441,0.532191,0.0145621,1.68546,0,3.25066,663.938,0.0987309,46.7115,0.0237406,
1883,718.157,979.781,1205.15,0.732977,23.0902,32.4465,3.25338,0,5.24948,771.154,32.6524,95.2917,16.6439,134.881,170.828,5.42696,0,3.21529,555.859,172.187,257.766,125.919,0.532191,0.0144461,2.16245,0,3.08123,663.938,0.0987309,46.7113,0.0237406,
1884,718.157,1528.44,4098.79,0.469861,313.067,77.1135,2.96756,0,5.78817,826.242,77.7581,143.346,82.1623,2523.36,336.39,3.27879,0,4.75994,875.26,331.29,368.731,395.817,0.532191,0.0144461,2.16252,0,4.58024,663.938,0.0996492,46.7119,0.0237406,
1885,718.157,1092.56,1453.48,0.657316,31.6939,53.4124,3.01429,0,5.9326,775.179,53.7472,108.249,61.3313,304.603,224.406,3.97978,0,5.36177,479.382,229.359,266.02,276.037,0.532191,0.0144461,1.81179,0,3.76728,663.938,0.0996492,46.7119,0.0237406,
1886,718.157,1352.79,3910.22,0.53087,74.7373,56.4785,2.96618,0,5.64701,962.635,57.6441,123.93,68.7549,507.778,276.498,4.14201,0,4.58147,2834.6,284.356,318.349,410.77,0.53054,0.0144461,0.965035,0,4.65742,663.938,0.100003,46.7119,0.0237406,
1887,718.157,1178.72,2548.53,0.60927,174.619,36.1577,3.31395,0,5.04484,790.599,36.3316,101.678,30.9726,1606.86,187.286,5.15321,0,2.81455,594.453,190.831,254.667,202.353,0.53054,0.0144461,2.16257,0,3.44655,663.938,0.100003,46.7119,0.0237406,
1888,718.157,1018.22,1237.49,0.70531,33.3643,30.6447,3.14539,0,5.44982,766.072,30.8518,126.083,22.6042,228.415,162.858,4.59496,0,4.34027,461.397,163.999,332.572,154.549,0.53054,0.0144461,1.21901,0,2.93724,663.938,0.100003,46.7119,0.0237406,
1889,718.157,995.556,1160.49,0.721363,21.456,33.9357,3.20404,0,5.33892,770.932,34.1619,99.2096,27.3179,99.7923,186.124,4.969,0,4.09215,504.559,186.377,260.814,151.067,0.53054,0.0144461,2.16257,0,2.92254,663.938,0.100003,46.7119,0.0237406,
1890,718.157,1112.06,1738.99,0.645791,55.3854,67.231,2.87549,0,5.63048,769.087,67.4387,94.2354,50.1736,253.81,289.705,3.2605,0,4.23856,583.741,284.113,193.633,286.639,0.53054,0.0144461,1.54599,0,4.65742,663.938,0.100003,46.7119,0.0237406,
1891,718.157,1158.37,3264.77,0.619973,201.494,33.2532,2.92295,0,5.21574,758.073,33.6483,84.0859,39.6754,2507.66,197.411,4.44573,0,3.55663,565.955,204.012,194.361,247.952,0.53054,0.0144461,1.11159,0,3.42972,663.938,0.100003,46.7119,0.0237406,
1892,718.157,1162.36,2482.28,0.617846,213.083,31.933,2.97523,0,5.28982,746.01,32.0942,106.581,24.3904,1915.04,159.883,4.12422,0,3.71225,408.288,160.231,270.901,133.68,0.53054,0.0144461,2.16257,0,2.86903,663.938,0.100003,46.7119,0.0237406,
1893,718.157,1037.91,1461.31,0.691927,41.2089,46.6967,3.05154,0,5.45716,756.777,47.1712,100.224,37.3225,382.973,235.549,4.51087,0,4.17906,467.488,237.055,255.827,212.371,0.53054,0.0144461,2.16257,0,3.626,607.846,0.100003,46.7119,0.0237406,
1894,718.157,995.467,1149.69,0.721427,29.1775,40.367,3.17067,0,5.50407,763.09,40.5337,84.9451,28.6793,140.569,195.781,4.60134,0,4.79653,449.881,196.086,187.562,134.162,0.53054,0.0144461,2.16257,0,3.18818,663.938,0.100003,46.7119,0.0237406,
1895,718.157,1198.19,2760.95,0.599368,226.596,28.1338,3.33388,0,5.32378,779.467,27.5905,110.217,17.5297,2279.26,164.999,5.27483,0,3.76124,518.255,163.053,288.984,115.635,0.53054,0.0144461,2.16257,0,2.99652,663.938,0.100003,46.7119,0.0237406,
1896,718.157,1891.03,12948,0.37977,950.184,35.722,3.03965,0,5.1174,746.178,35.8314,93.1907,21.7701,12580.8,189.995,4.30116,0,3.33501,416.013,188.636,245.152,109.539,0.53054,0.0144461,2.16257,0,2.88394,663.938,0.100003,46.7119,0.0237406,
1897,718.157,1036.52,1566.46,0.692853,30.9495,46.0075,3.12085,0,5.26356,777.115,46.2449,93.6577,34.1628,868.948,245.271,4.48738,0,3.72561,586.533,246.687,216.711,247.868,0.53054,0.0144461,2.16257,0,2.73096,663.938,0.100147,46.7105,0.0237406,
1898,718.157,1361.25,3308.5,0.52757,202.595,65.7719,3.21712,0,5.75313,819.296,67.584,128.2,68.8384,2429.41,310.325,4.30164,0,4.667,675.16,309.986,305.495,334.293,0.53054,0.0144461,2.16257,0,3.25739,663.938,0.100147,46.7119,0.0237406,
1899,718.157,1368.28,4867.5,0.524863,324.223,62.4406,2.89927,0,5.72573,763.452,62.8728,95.5382,51.1241,4169.83,274.627,3.31068,0,4.73826,464.182,276.218,225.086,262.322,0.53054,0.01381,2.16257,0,4.65742,663.938,0.100147,46.7119,0.0237406,
1900,718.157,1003.13,1325.41,0.715917,48.8127,34.6421,2.90454,0,5.45285,744.558,34.9255,96.1626,35.6699,443.862,191.58,3.95366,0,4.20946,418.6,195.949,244.329,182.553,0.53054,0.0144461,2.16257,0,4.46062,663.938,0.100147,46.7119,0.0237406,
1901,718.157,1222.41,3067.56,0.58749,215.607,34.9254,3.07732,0,5.62041,795.764,35.2098,100.531,31.6805,2311.17,225.168,4.5218,0,4.6478,748.28,227.135,251.567,265.752,0.53054,0.0144461,2.16257,0,4.65736,663.938,0.100147,46.7119,0.0237406,
1902,718.157,4922.02,47373.4,0.145907,3908.86,33.079,3.39953,0,5.40644,794.758,33.3464,113.972,29.1899,46770.6,182.508,5.60718,0,4.20063,583.585,183.61,281.594,173.643,0.53054,0.0144461,2.16257,0,2.90489,663.938,0.100147,46.7123,0.0237615,
1903,718.157,1125.21,2055.92,0.63824,41.8184,54.114,2.79147,0,5.1654,809.614,54.7659,92.5571,64.3879,2539.98,285.409,3.16204,0,2.9819,927.531,284.939,213.809,356.162,0.53054,0.0144461,2.16257,0,2.65082,663.938,0.100147,46.7123,0.0237615,
1904,718.157,901.969,884.845,0.79621,24.5083,19.3431,2.86047,0,5.1108,728.344,19.457,93.7756,8.56898,141.885,119.707,3.72614,0,3.1094,359.441,121.77,238.156,86.225,0.53054,0.0148791,2.16257,0,2.83164,663.938,0.100147,46.7123,0.0237615,
1905,718.157,1060.8,1307.09,0.676993,31.5617,62.0588,3.0436,0,5.58066,757.085,62.3312,92.7968,46.3457,145.266,268.518,3.85628,0,4.73602,411.822,266.343,208.222,199.903,0.53054,0.0148791,2.16257,0,2.95665,663.938,0.100147,46.7123,0.0237615,
1906,718.157,1127.75,2064.89,0.636805,125.949,43.8521,2.93243,0,5.08886,754.784,44.1404,109.723,41.2789,1152.58,202.021,3.50121,0,2.33247,415.187,203.666,272.536,213.75,0.53054,0.0148791,2.16257,0,3.27394,663.938,0.100533,46.7123,0.0237615,
1907,718.157,1188.15,1899.56,0.604434,37.9204,71.8836,3.35656,0,5.47592,832.814,73.3084,87.0881,76.3008,174.39,317.46,5.39375,0,4.09608,738.941,318.636,174.485,351.562,0.53054,0.0148791,2.16257,0,3.15085,663.938,0.100533,46.7123,0.0237615,
1908,718.157,1002.76,1274.05,0.716182,41.6397,42.2483,2.83401,0,5.54575,747.955,42.6243,89.676,30.2343,278.464,201.625,3.25528,0,4.34564,427.99,203.915,217.467,204.629,0.53054,0.0148791,2.16257,0,4.65736,663.938,0.100533,46.7123,0.0237615,
1909,718.157,1136.64,2330.5,0.631827,73.9427,46.5606,2.99753,0,5.03725,806.969,46.5693,101.717,52.8432,839.823,267.945,4.44294,0,2.92979,1029.75,271.453,279.443,333.878,0.53054,0.0148791,2.16258,0,3.26988,663.938,0.1006,46.7123,0.0237615,
1910,718.157,955.327,1081.7,0.751739,22.7844,30.5213,2.84843,0,5.61677,735.997,31.0331,95.8343,30.6916,143.984,157.756,3.22242,0,4.79606,352.131,160.705,243.099,179.961,0.53054,0.0145314,2.16258,0,3.01088,663.938,0.1006,46.7123,0.0237615,
1911,718.157,1308.88,3107.32,0.548682,25.5928,61.9334,3.31854,0,5.6998,947.882,63.6503,110.683,90.1155,120.263,347.014,5.28902,0,4.82494,1660.11,352.344,284.674,501.805,0.53054,0.0147901,2.16258,0,4.65724,663.938,0.1006,46.7123,0.0237615,
1912,718.157,1117.28,1622.33,0.642773,26.3921,49.1509,3.4526,0,5.54908,807.794,49.8117,114.65,60.4787,125.74,229.491,5.78402,0,4.66496,636.823,233.186,294.145,267.724,0.53054,0.0147901,2.16258,0,3.50753,663.938,0.1006,46.7123,0.0237615,
1913,718.157,1294.81,2845.42,0.554641,197.77,57.7138,2.88199,0,5.38246,802.101,58.2685,117.157,53.5382,1607.6,292.977,3.60088,0,3.93502,877.185,294.624,312.102,342.819,0.53054,0.0147901,2.16258,0,3.55486,663.938,0.1006,46.7123,0.0237615,
1914,718.157,1520.8,7487.55,0.472224,552.431,37.6533,3.16338,0,5.38862,765.851,38.0773,94.2198,24.0117,7086.08,187.005,4.77262,0,4.18987,510.101,191.857,225.508,183.51,0.53054,0.0147901,2.16258,0,3.8139,663.938,0.1006,46.7123,0.0237615,
1915,718.157,1141.52,2168.79,0.629122,163.741,48.0379,2.89168,0,5.48916,752.574,48.3266,86.9841,33.4775,1421.03,229.87,3.81004,0,4.43062,428.464,231.335,200.276,199.711,0.531598,0.0147901,0.414414,0,2.74965,663.938,0.1006,46.7123,0.0237615,
1916,718.157,1217.4,1939.51,0.589908,74.0061,65.9177,3.55919,0,5.39736,827.891,66.3165,118.837,55.4792,421.232,283.252,5.72905,0,3.95939,709.047,281.728,284.679,269.537,0.531598,0.0147901,2.16258,0,2.8547,663.938,0.1006,46.7123,0.0237615,
1917,718.157,1025.63,1312.2,0.700213,22.029,32.8566,3.14619,0,5.27767,782.364,33.3158,106.318,40.3184,122.31,178.183,4.5698,0,3.7204,523.641,184.175,282.632,221.027,0.531598,0.0147901,2.16258,0,2.78561,663.938,0.100599,46.7123,0.0237615,
1918,718.157,2376.75,16522.7,0.302159,1358.98,40.557,3.13843,0,5.46601,781.655,40.9203,106.395,39.6346,15979.2,207.515,4.57219,0,4.1595,554.857,208.23,265.326,238.835,0.531598,0.0147901,2.16258,0,3.64627,663.938,0.100599,16.4655,0.0237615,
1919,718.157,1035.91,1566.52,0.693261,22.0817,39.0255,2.99447,0,5.30897,779.343,39.9868,95.1312,52.0386,1312.46,221.242,4.13236,0,3.69134,612.348,224.878,244.052,286.554,0.531598,0.0147901,2.16258,0,4.65724,663.938,0.100599,46.7129,0.0237615,
1920,718.157,1103.4,1561.34,0.650856,41.4793,63.7732,2.84741,0,5.58348,759.008,64.2142,107.817,58.6805,187.215,285.077,3.2773,0,4.68611,439.889,282.564,262.687,287.299,0.531598,0.0148791,2.16258,0,4.65724,663.938,0.100599,46.7142,0.0237615,
1921,718.156,1134.85,2893.57,0.632818,17.4757,42.8462,3.01287,0,5.53498,869.987,43.1434,92.2066,60.6484,105.02,252.573,4.42186,0,4.40486,1860.18,252.862,234.365,444.318,0.531598,0.0148791,2.16258,0,3.4246,663.938,0.100599,46.7142,0.0237615,
1922,718.156,1460.51,5510.43,0.491717,388.801,57.1713,3.107,0,5.93772,778.954,57.8113,111.555,57.1717,5003.9,246.276,4.40819,0,5.70468,517.241,248.006,270.999,260.775,0.531598,0.0148791,2.16258,0,3.92482,663.938,0.100599,46.7149,0.0237615,
1923,718.156,1244.11,2825.86,0.577246,127.224,57.2969,3.0347,0,5.33688,822.185,58.2849,98.0547,72.6904,1370.3,281.419,4.19807,0,3.91343,912.077,285.994,236.59,381.065,0.531598,0.0149107,2.16258,0,2.88542,663.938,0.100599,46.7149,0.0237615,
1924,718.156,1065.1,1564.28,0.674261,25.5012,63.3039,3.05718,0,5.2277,766.761,63.6876,90.7713,46.7917,180.885,283.517,4.43832,0,3.63402,499.54,284.945,226.31,242.861,0.531598,0.0153894,2.16257,0,3.37823,663.938,0.100599,46.7149,0.0237615,
1925,718.156,909.184,987.142,0.789891,26.4476,32.8405,2.7374,0,5.23254,724.2,32.9617,64.4607,20.3045,148.724,198.257,3.53287,0,3.46208,346.445,202.287,97.9648,139.913,0.530831,0.0151148,0.486072,0,4.10617,663.938,0.100599,46.7136,0.0237615,
1926,718.156,1137.62,1949.33,0.631282,133.45,42.674,3.08814,0,5.56944,761.044,43.0599,105.198,43.5325,1208.82,203.173,4.08407,0,4.37554,423.4,203.933,264.371,205.415,0.531598,0.0153894,2.16257,0,3.89173,663.938,0.100599,46.7156,0.0237615,
1927,718.156,1721.84,7664.3,0.417087,660.962,48.3183,3.29477,0,5.67524,792.605,48.6722,123.513,38.7979,7282.81,223.786,4.77558,0,4.79807,527.125,224.704,313.015,227.524,0.531598,0.0153894,2.08759,0,3.03868,663.938,0.100599,46.7156,0.0237615,
1928,718.156,1203.34,2596.52,0.596801,113.478,59.576,3.04648,0,5.14034,795.195,60.1117,109.005,57.7893,1473.51,278.767,4.49323,0,3.27852,797.763,281.33,287.835,326.531,0.531598,0.0153894,2.16257,0,3.21193,663.938,0.100599,46.7156,0.0237615,
1929,718.156,1234.98,3015.75,0.581514,234.242,44.0901,2.96028,0,5.22765,751.701,44.3501,117.079,35.3271,2395.61,256.042,4.04656,0,3.01053,428.572,258.563,315.561,204.22,0.531598,0.0153923,2.16257,0,3.60713,663.938,0.100599,46.7156,0.0237615,
1930,718.156,1185.03,2595.93,0.606026,156.058,39.7957,2.89044,0,5.27211,781.025,40.4588,100.844,58.6811,1680.48,226.528,3.90698,0,3.48069,629.366,229.402,267.243,329.371,0.531598,0.0153923,2.16257,0,2.69457,663.938,0.100599,46.7156,0.0237615,
1931,718.156,1012.35,1614.86,0.709392,95.8879,32.14,2.68532,0,5.23302,721.267,32.2727,85.9401,36.9278,994.189,165.307,2.82432,0,3.89275,314.803,165.739,204.961,179.729,0.531598,0.0152105,2.16257,0,4.05359,663.938,0.100599,46.7156,0.0237615,
1932,718.156,1092.83,1967.35,0.657155,121.038,40.5279,3.14671,0,5.145,757.591,40.6849,104.809,19.8849,1152.5,202.754,4.48753,0,3.22937,428.264,201.989,265.083,126.878,0.531598,0.0152105,2.16257,0,3.10919,663.938,0.100599,46.7156,0.0237615,
1933,718.156,1406.99,5084.41,0.510422,363.704,44.2879,3.48229,0,5.77427,794.279,44.7109,111.596,39.1527,4582.19,191.701,5.35656,0,5.15859,533.336,192.294,282.924,205.991,0.531891,0.0152105,2.16257,0,3.26659,663.938,0.100599,22.9452,0.0237615,
1934,718.156,1088.73,1562.49,0.659625,24.4545,65.8455,3.11025,0,5.437,774.044,66.2324,104.587,45.024,313.533,281.749,4.4798,0,4.10767,540.097,283.458,246.603,252.188,0.531891,0.0152105,1.63188,0,3.68169,663.938,0.100599,46.7156,0.0237615,
1935,718.156,1168.08,2874.81,0.614815,205.337,32.7765,3.12308,0,5.5144,768.045,33.1485,87.1786,32.9608,2448.82,153.807,4.58892,0,4.72211,479.863,161.193,181.416,179.339,0.531891,0.0152105,0.757411,0,3.39697,663.938,0.100599,46.7156,0.0237615,
1936,718.156,1230.66,2661.82,0.583552,205.201,48.6214,3.28425,0,5.68616,784.104,49.0138,97.3156,37.4374,1923.14,237.066,5.05539,0,4.52914,540.371,238.6,247.668,217.365,0.531891,0.0152105,2.16257,0,4.57354,663.938,0.100599,46.7156,0.0237615,
1937,718.156,1130.7,2000.19,0.635144,113.385,44.0682,3.1608,0,5.31486,782.516,44.1911,104.61,33.4516,1180.04,214.724,4.69971,0,3.57686,528.842,215.771,242.438,217.446,0.531891,0.0152105,1.81213,0,2.72965,652.938,0.100599,46.7156,0.0237615,
1938,718.156,1142.54,1938.72,0.628559,88.8297,50.065,3.25754,0,5.29269,790.842,50.6991,107.752,45.8062,854.991,254.046,5.00856,0,3.67696,570.267,255.818,276.996,255.949,0.531891,0.0152105,2.16257,0,3.27072,663.938,0.100599,46.7156,0.0237615,
1939,718.156,1013.87,1188.5,0.708334,33.7054,38.8062,2.845,0,5.52548,729.667,39.0579,135.467,28.7938,170.848,171.069,3.67795,0,4.63975,375.213,172.142,355.165,145.445,0.531891,0.0152105,2.16257,0,3.5048,663.938,0.100599,46.7156,0.0237615,
1940,718.156,1072.21,1332.97,0.669791,49.3726,38.8973,3.26487,0,5.70041,774.962,39.2546,121.176,39.5821,291.948,180.055,4.44771,0,5.01104,437.133,180.526,302.075,174.465,0.531891,0.0152105,2.16257,0,3.39949,663.937,0.100458,46.7156,0.0237615,
1941,718.156,1308.26,2766.25,0.548941,201.592,52.6758,3.40315,0,5.35566,827.154,52.9714,111.431,53.6747,1722.77,258.582,5.45511,0,3.94636,746.619,257.358,275.255,310.885,0.531891,0.0152105,2.16257,0,2.82482,663.937,0.100458,46.7156,0.0237615,
1942,718.156,1425.4,5190.17,0.503829,434.22,42.4695,3.00009,0,5.61914,753.617,42.7959,106.04,37.6334,4700.77,193.058,4.0949,0,4.8736,429.626,194.42,271.026,194.828,0.530944,0.0152105,2.16257,0,4.6572,663.937,0.100458,46.7156,0.0237615,
1943,718.156,1032.53,1425.7,0.695528,25.9044,36.3242,3.11887,0,5.34698,774.112,36.9335,103.828,46.9662,359.886,201.722,4.37893,0,3.72331,530.743,205.664,264.119,240.641,0.530944,0.0152105,2.16257,0,4.32417,663.937,0.100458,46.7156,0.0237615,
1944,718.156,1038.68,1333.25,0.69141,34.0193,44.6235,3.03574,0,5.30772,752.022,44.7594,120.452,34.4636,168.435,214.819,4.18873,0,3.62579,439.114,213.967,308.388,185.961,0.529817,0.0152105,0.596145,0,3.25351,663.937,0.100458,46.7156,0.0237615,
1945,718.156,1172.55,2295.13,0.612476,159.205,39.2755,2.9828,0,5.51416,750.282,39.4967,136.484,39.3049,1668.85,171.994,3.59373,0,4.05525,369.946,173.105,342.149,169.961,0.529017,0.0152105,2.16255,0,3.41026,663.937,0.100458,46.7156,0.0237615,
1946,718.156,1927.73,10892.7,0.372539,889.914,54.1754,2.94065,0,5.457,767.268,54.4064,111.724,41.8467,10483.9,235.988,3.86529,0,4.30483,513.786,236.769,279.507,237.229,0.530091,0.0152105,0.368617,0,3.03197,663.937,0.100458,46.7156,0.0237615,
1947,718.156,1350.83,4680.27,0.53164,310.016,55.3876,2.88901,0,5.36418,774.089,55.7411,94.2441,53.0991,4035.69,277.195,3.85618,0,3.62122,608.158,279.245,250.213,299.854,0.530091,0.0152105,2.16255,0,2.8421,663.937,0.100458,46.7156,0.0237615,
1948,718.156,987.639,1627.31,0.727144,83.9001,27.7586,2.70066,0,5.01631,721.995,28.027,90.6461,27.595,971.841,162.88,3.2161,0,2.70557,344.771,163.786,242.533,176.784,0.529968,0.0151789,2.16255,0,2.77063,663.937,0.100458,46.716,0.0237615,
1949,718.156,1524.42,5320.88,0.4711,399.24,46.8887,3.17159,0,5.42933,814.456,47.8245,140.371,67.0419,4570.16,252.638,4.43364,0,3.97725,694.672,256.819,350.327,333.053,0.529968,0.0151789,2.16255,0,3.80308,663.937,0.100458,46.7159,0.0237615,
1950,718.156,1119.62,1712.38,0.641429,53.0439,62.7172,3.18287,0,5.31184,785.737,63.3592,90.7567,55.51,419.061,284.874,4.58782,0,3.80605,555.775,287.264,219.545,282.135,0.529968,0.0148988,2.16255,0,2.79311,663.937,0.100458,46.7159,0.0237615,
1951,718.156,1286.1,2763.6,0.558397,145.14,54.1778,3.30735,0,5.66936,856.689,55.0849,105.178,60.8565,1549.17,281.285,4.97099,0,4.62323,1017.23,288,247.108,347.926,0.529968,0.0151789,2.16255,0,3.89374,663.937,0.100458,46.7159,0.0237615,
1952,718.156,1270.77,2612.28,0.565135,222.697,51.6802,3.20025,0,5.70227,773.929,52.0061,120.702,40.8515,1713.12,210.508,4.61029,0,5.13836,480.69,211.568,314.623,206.64,0.529968,0.0151789,2.16255,0,3.30479,663.937,0.100458,24.1752,0.0237615,
1953,718.156,1080.45,1738.29,0.664681,87.4575,49.3138,3.01566,0,5.37026,745.861,49.5093,106.453,33.4718,1018.43,242.539,3.95399,0,4.06273,392.17,243.187,271.073,160.914,0.529968,0.0151789,2.16255,0,3.17635,663.937,0.100458,46.7159,0.0237615,
1954,718.156,1014.08,1516.63,0.708183,20.8056,35.6216,3.25219,0,5.50806,787.328,36.21,92.3344,33.0232,129.072,207.782,5.33229,0,4.28745,660.567,213.078,226.258,237.852,0.529968,0.0151789,2.16255,0,3.58469,663.937,0.100458,46.7159,0.0237615,
1955,718.156,1131.4,1853.77,0.634747,128.042,43.8463,3.12686,0,5.99787,755.403,44.1506,119.106,31.7314,1038.89,190.173,4.30831,0,5.58961,426.664,189.447,286.511,158.461,0.529968,0.0151789,2.16255,0,3.52936,663.937,0.100416,46.7159,0.0237939,
1956,718.156,1232.58,3250.47,0.582643,196.473,51.9031,3.23468,0,5.2259,782.725,52.0666,103.152,37.803,2457.15,235.971,5.16671,0,3.84574,555.26,236.278,255.149,214.062,0.529968,0.0151789,0.521048,0,3.03458,663.937,0.100416,46.7166,0.0237939,
1957,718.156,1069.9,1420.97,0.671235,42.5562,51.0062,3.43726,0,5.59207,788.822,51.2517,98.2405,28.9967,253.931,223.678,5.41167,0,4.80321,532.775,224.514,227.233,175.561,0.529968,0.0151789,2.16255,0,3.38172,663.937,0.100416,46.7166,0.0237939,
1958,718.156,1100.43,1529.56,0.652615,37.9857,58.2014,3.10241,0,5.3777,783.948,58.9791,98.384,54.4497,182.713,268.616,4.38875,0,4.14529,550.68,271.882,244.279,278.911,0.529968,0.0151789,2.16255,0,2.94995,663.937,0.100416,31.7756,0.0237939,
1959,718.156,1038.25,1858.6,0.691697,86.8124,35.3333,2.87261,0,5.20934,740.064,35.5692,98.0015,34.3892,994.291,188.662,3.72008,0,3.65127,383.917,192.719,249.665,200.818,0.529968,0.0151789,0.900344,0,2.83587,663.937,0.100416,46.7166,0.0237939,
1960,718.156,987.621,1530.64,0.727158,16.4264,48.9123,2.64251,0,5.08484,742.107,49.4015,83.1274,39.9182,121.363,267.351,2.73648,0,2.89571,509.186,270.331,220.244,244.266,0.529968,0.0151789,2.16255,0,4.65704,663.937,0.100416,46.7155,0.0237939,
1961,718.156,1201.53,2601.49,0.597701,192.106,45.5533,3.31084,0,5.54904,778.728,45.7937,95.5988,34.8909,1761.87,206.035,5.11617,0,4.65486,511.564,206.538,235.902,177.717,0.529968,0.0151789,2.02494,0,2.97878,663.937,0.100416,46.7161,0.0237939,
1962,718.156,1017.3,1249.62,0.705941,22.9081,48.8077,2.77561,0,5.35842,739.573,49.2148,107.379,41.2859,208.137,221.566,3.10924,0,3.88012,351.229,222.844,263.022,220.752,0.529968,0.0151789,1.44785,0,2.83602,648.366,0.0999429,46.7161,0.0237939,
1963,718.156,1550.44,5445.25,0.463195,490.468,61.7749,3.04138,0,6.03233,751.033,62.1329,138.635,37.3235,4909.54,239.942,3.57707,0,5.60126,375.219,238.6,332.208,185.512,0.529968,0.0151789,2.16253,0,3.90222,663.937,0.0999429,46.7161,0.0237939,
1964,718.156,1345.02,3847.98,0.533937,301.575,41.6732,3.11117,0,5.77177,782.913,42.3514,113.01,54.6158,2808.29,199.386,4.01352,0,5.13041,511.419,203.626,280.165,277.196,0.529968,0.0151789,2.16253,0,4.20395,663.937,0.0999429,46.7161,0.0237939,
1965,718.156,1170.1,1788.53,0.613758,52.1341,62.0102,3.12502,0,5.32125,797.156,62.9122,119.057,68.3806,396.57,254.317,4.37562,0,3.85663,579.435,256.846,297.062,299.964,0.529968,0.0151789,2.16253,0,2.79341,663.937,0.0999429,46.7161,0.0237939,
1966,718.156,1184.12,2677.33,0.606487,206.17,47.3651,2.74079,0,5.40915,739.905,47.8012,99.1812,35.5513,1782.08,232.792,3.52819,0,3.85046,426.866,237.813,248.625,210.818,0.529968,0.0145276,0.589087,0,4.65704,663.937,0.0999429,46.7161,0.0237939,
1967,718.156,1551.31,7205.24,0.462934,517.751,46.1742,3.14582,0,5.33691,774.687,46.9776,108.601,48.6405,6871.28,221.969,4.74483,0,3.82423,511.505,224.274,273.349,238.296,0.529968,0.0145276,2.16253,0,3.2403,663.937,0.0999429,46.7161,0.0237939,
1968,718.156,1058.13,1423.1,0.6787,49.6858,34.8151,3.06454,0,5.60469,771.184,35.2371,110.739,47.8049,557.423,166.882,4.44128,0,4.84357,515.814,168.132,285.304,249.294,0.529968,0.0145276,2.16253,0,3.46886,663.937,0.0999429,46.7161,0.0237939,
1969,718.156,1373.05,3206.8,0.523037,250.48,57.5097,3.53382,0,5.68677,814.06,58.2925,133.708,49.7794,2153.21,250.671,5.56762,0,4.82078,621.369,249.265,333.915,253.098,0.529968,0.0145276,2.16253,0,3.03368,663.937,0.0999429,46.7161,0.0237939,
1970,718.156,1628.02,8845.44,0.441123,690.241,19.1919,3.07508,0,5.30361,782.62,19.4116,89.125,19.0485,7821.79,157.226,4.81781,0,3.4866,602.222,158.798,216.484,204.774,0.529968,0.0145276,1.76487,0,4.42224,663.937,0.0999429,46.7161,0.0237939,
1971,718.156,1141.47,2655.46,0.62915,50.4236,45.3287,3.08409,0,5.38522,848.404,45.8614,84.7118,58.27,722.931,259.6,4.76866,0,3.99034,1425.13,264.045,197.237,399.285,0.529968,0.0145276,2.16253,0,4.65704,663.937,0.0999429,46.7161,0.0237939,
1972,718.155,1041.4,1345.87,0.689609,63.5057,38.4543,2.87764,0,5.73634,738.911,38.7134,119.553,33.6448,487.828,171.352,3.2963,0,4.90544,364.285,173.096,300.671,183.556,0.529968,0.0145276,0.166097,0,3.32314,663.937,0.0999429,46.7161,0.0237939,
1973,718.155,1137.16,1631.99,0.631533,48.4982,59.0156,3.2594,0,5.49365,791.22,59.4406,114.276,55.9593,305.529,256.887,5.17573,0,4.169,559.734,258.381,292.408,256.112,0.529968,0.0145276,0.624251,0,3.33985,663.937,0.0999429,46.7161,0.0237939,
1974,718.155,1034.36,1155.52,0.694299,26.5006,32.3603,3.45825,0,5.64865,787.348,32.4915,130.946,15.6081,130.248,135.595,5.19073,0,4.86175,495.516,138.344,336.062,102.341,0.529968,0.0145276,2.16253,0,3.37967,663.937,0.0999429,46.7161,0.0237939,
