Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
52,224.579,1514.51,608.835,0.148285,102.213,45.7558,41.6493,4.27321,83.0989,5.40526,235.238,301.397,0,220.97,3.79929,43.7001,102.202,177.22,147.59,102.782,33.3193,29.3138,2.86757,66.7253,3.23987,237.053,365.865,0,150.948,2.9232,36.4433,102.684,143.948,71.2706,0.523898,0.263705,16.5211,0.644299,12.2437,0.0749383,0.000185425,0.00018945,0,22.3221,0.0599419,0.719664,0.530606,31.236,7.69375,
53,224.579,1488.42,537.259,0.150885,99.4426,45.4904,42.5718,4.31698,84.9601,5.4459,225.732,281.656,0,218.671,3.80391,44.5394,99.4241,182.504,149.858,94.0319,34.0086,31.2714,2.81376,67.5527,3.31889,213.195,308.402,0,155.049,2.8818,35.9969,93.9271,145.73,67.5726,0.523898,0.263705,16.5211,0.644299,12.2437,0.0749383,0.000185425,0.00018945,0,22.3221,0.0599419,0.719664,0.530606,31.4037,7.69375,
54,224.579,1431.63,356.305,0.156869,104.59,45.4118,40.2267,4.39089,77.4404,5.31498,210.126,262.22,0,205.826,3.87662,40.2979,104.569,174.018,153.325,100.261,33.91,25.25,2.8947,64.4744,3.12853,150.935,240.207,0,145.862,2.95239,34.5425,99.6149,140.444,72.054,0.523898,0.263705,16.5211,0.644299,12.2437,0.0749383,0.000185425,0.00018945,0,17.3798,0.0599419,0.719664,0.530606,31.4037,7.69375,
55,224.579,1573.52,1668.52,0.142724,113.443,45.4608,39.6105,4.34463,78.2165,5.28542,283.069,313.245,0,206.43,3.846,40.6633,113.415,172.135,154.355,115.194,34.3199,24.1933,2.72992,63.9415,3.06902,920.375,680.655,0,141.334,2.75293,34.387,115.081,141.912,71.807,0.523898,0.263705,16.5211,0.644299,12.2437,0.0749383,0.000185425,0.00018945,0,17.3798,0.0599419,0.719664,0.530606,31.4037,7.69375,
56,224.579,1414.5,366.349,0.158769,104.386,43.0691,39.7004,4.29746,77.2482,5.3322,213.972,261.185,0,200.477,3.80278,40.2141,104.362,165.8,150.658,97.1004,33.093,24.0133,2.74123,63.5938,3.00484,172.921,243.642,0,142.4,2.76546,34.0302,97.2082,138.506,70.4311,0.523898,0.15141,16.5211,0.644299,12.2437,0.0749383,0.000185425,0.00018945,0,17.3798,0.0599419,0.934079,0.530606,31.4037,7.69375,
57,224.579,1391.7,373.735,0.161371,95.5193,40.1873,39.0526,4.30775,75.4762,5.34685,210.315,276.822,0,198.584,3.82312,38.6487,95.498,161.692,146.424,88.2984,32.6645,21.4678,2.66081,63.5127,2.88406,156.694,275.514,0,138.682,2.70115,34.0034,88.9574,134.685,69.1298,0.523898,0.15141,16.5211,0.644299,12.2437,0.0749383,0.000185425,0.00018945,0,22.3221,0.0599419,0.934079,0.530606,31.4037,7.69375,
58,224.579,1399.06,445.193,0.160521,93.9479,42.1143,39.0057,4.34278,78.0518,5.2939,218.642,274.141,0,196.379,3.87804,39.7037,93.9294,167.296,142.335,90.3841,33.3442,21.5106,2.66925,65.9327,2.94931,166.936,287.028,0,135.554,2.6959,34.7439,90.3697,135.455,68.6367,0.523898,0.15141,16.5211,0.644299,12.2437,0.0681455,0.000185425,0.00018945,0,22.3221,0.0599419,0.934079,0.530606,31.4037,7.69375,
59,224.579,1385.69,458.645,0.16207,92.8208,41.8455,38.8516,4.38991,77.3906,5.22926,223.786,263.913,0,197.174,3.89742,40.2867,92.8036,161.246,142.055,82.057,32.2322,21.3393,2.69556,65.5698,2.9126,211.798,271.353,0,133.812,2.70974,35.0674,82.0679,129.404,68.104,0.523898,0.15141,16.5211,0.542942,12.2437,0.0681455,0.000185425,0.00018945,0,22.3221,0.0599419,0.934079,0.530606,31.4037,7.69375,
60,224.579,1439.39,705.19,0.156024,97.2432,42.2991,39.7926,4.24411,75.3869,5.41563,227.946,296.842,0,200.347,3.77113,39.1363,97.2245,164.551,145.187,91.4231,32.6898,21.9494,2.66891,62.8685,2.98692,262.112,410.803,0,140.179,2.69757,34.1778,90.6679,131.842,67.5092,0.523898,0.15141,16.5211,0.644299,12.2437,0.0681455,0.000185425,0.00018945,0,22.3221,0.0599419,0.934079,0.530606,31.4037,7.69375,
61,224.579,1360.97,441.323,0.165013,97.2861,39.6906,39.028,4.17052,74.8529,5.47143,209.992,263.465,0,189.772,3.67951,38.68,97.2598,156.792,140.835,88.9923,31.0303,17.0741,2.25714,62.9911,2.86588,163.24,261.927,0,132.978,2.24843,33.9895,88.8884,128.195,65.8754,0.523898,0.15141,16.5211,0.644299,12.2437,0.0681455,0.000185425,0.00018945,0,22.3221,0.0599419,0.934079,0.530606,31.091,7.69375,
62,224.579,1372.35,522.71,0.163645,102.814,39.0457,38.0254,4.0322,72.6288,5.34862,229.699,275.264,0,180.499,3.5444,37.3958,102.786,146.048,135.221,97.5153,29.7,14.8104,2.13372,60.6487,2.73729,209.423,304.041,0,129.387,2.08608,32.7017,97.173,120.138,64,0.523898,0.15141,16.5211,0.644299,12.2437,0.0681455,0.000185425,0.00018945,0,22.3221,0.0599419,0.934079,0.530606,31.091,7.69375,
63,224.579,1407.97,679.886,0.159506,103.138,40.8743,37.7484,4.21192,74.1173,5.28239,219.476,274.901,0,197.656,3.70217,38.2605,103.117,149.635,155.846,103.945,31.5971,14.8408,2.11356,60.3879,2.73017,183.73,271.285,0,149.408,2.05279,32.3016,103.787,121.561,295.306,0.523898,0.15141,16.5211,0.644299,12.2437,0.0681455,0.000185425,0.00018945,0,22.3221,0.0599419,0.934079,0.530606,31.091,7.69375,
64,224.579,1392.13,623.524,0.161321,96.4186,40.0767,40.0107,4.06256,71.849,5.82452,222.99,274.663,0,202.26,3.56633,37.7735,96.4053,155.721,140.506,87.649,31.3379,17.7166,2.12684,58.5348,3.22444,187.307,291.402,0,191.43,2.09456,33.1382,87.8323,173.122,67.2757,0.523898,0.15141,12.1091,0.644299,12.2437,0.0681455,0.000185425,0.00018945,0,22.3221,0.0599419,0.934079,0.530606,31.091,7.69375,
65,224.579,1544.67,1777,0.14539,100.002,37.6078,39.3492,4.13484,69.1362,5.60686,296.299,367.47,0,189.487,3.62129,35.7638,99.9858,154.54,141.668,92.0652,31.9574,24.7622,2.26872,55.2696,3.41826,869.439,847.592,0,134.098,2.27464,30.9345,91.9636,194.32,71.7795,0.523898,0.15141,10.9618,0.619018,12.2437,0.0681455,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,30.9558,7.69375,
66,224.579,1354.05,538.425,0.165857,94.6214,38.1823,40.4499,4.00348,67.3133,5.62983,223.346,293.523,0,176.315,3.48472,34.3315,94.605,143.229,135.019,85.442,30.5404,23.5573,2.03338,54.3886,2.74545,195.552,339.916,0,128.977,1.99191,29.6151,84.8286,122.253,67.1097,0.523898,0.15141,16.5211,0.644299,12.2437,0.0681455,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.091,5.16361,
67,224.579,1390.73,714.021,0.161483,96.2845,38.8155,38.8311,3.89963,70.2012,5.58147,233.784,313.291,0,177.454,3.4152,36.1543,96.2663,141.467,135.283,89.5257,31.0109,15.2248,2.05571,55.9263,2.67998,247.886,443.075,0,125.998,2.01668,30.7105,89.4189,118.76,65.1184,0.523898,0.15141,16.5211,0.644299,12.2437,0.0681455,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.091,5.16361,
68,224.579,1303.62,395.806,0.172273,92.6181,39.6386,38.9924,4.11859,69.0392,5.58527,213.039,258.162,0,175.357,3.60123,36.2741,92.6038,140.243,134.348,79.9357,32.4285,15.6617,2.14665,54.6067,2.65289,169.224,275.611,0,126.632,2.09909,30.0873,80.1312,118.086,64.7442,0.523898,0.15141,16.5211,0.644299,12.2437,0.0681455,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.091,5.16361,
69,224.579,1420.56,1057.07,0.158092,89.7281,37.2579,38.6999,4.19799,66.8384,5.58872,255.947,341.44,0,181.245,3.66272,34.4635,89.7145,135.646,136.132,72.7727,29.7471,14.7562,2.13327,54.7612,2.56944,424.523,660.682,0,135.155,2.08761,30.0764,72.7554,116.442,64.8286,0.523898,0.15141,16.5211,0.644299,12.2437,0.0681455,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.091,5.16361,
70,224.579,1283.94,398.446,0.174914,93.7711,36.1274,38.2539,4.10276,65.5765,5.49652,212.403,262.083,0,167.479,3.59821,33.4796,93.7554,136.668,131.144,83.2701,29.8825,14.6762,2.07986,53.6803,2.58183,183.646,287.404,0,123.983,2.02566,29.2576,82.8537,116.365,63.3029,0.523898,0.15141,16.5211,0.644299,12.2437,0.0681455,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.091,5.16361,
71,224.579,1355.21,620.931,0.165715,110.217,37.3591,37.9705,4.09005,65.6929,5.49853,226.03,279.507,0,175.639,3.58938,33.9659,110.186,135.225,130.24,112.619,29.5081,14.0148,2.10324,52.8699,2.51703,237.331,302.38,0,129.854,2.07416,29.132,109.347,116.092,65.9931,0.523898,0.15141,16.5211,0.644299,12.2437,0.0681455,0.000185425,0.00018945,0,22.3221,0.0439236,0.591304,0.530606,31.091,5.16361,
72,224.579,1307.26,469.015,0.171794,94.7147,35.3233,38.3752,4.11629,64.7345,5.61571,224.169,285.255,0,162.122,3.6134,33.4224,94.6982,127.689,133.413,84.0906,29.2357,13.8991,2.0392,53.433,2.44625,187.213,325.183,0,124.612,1.99431,29.1964,85.1693,111.375,63.6966,0.523898,0.15141,16.5211,0.644299,12.2437,0.0681455,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.0716,5.16361,
73,224.579,1333.51,601.512,0.168412,93.3691,35.6365,37.9103,4.11577,65.3852,5.47092,229.511,295.029,0,174.578,3.61263,33.8022,93.3554,126.469,135.265,78.662,29.123,13.5626,2.05977,52.4487,2.46107,208.13,390.993,0,134.553,2.03138,29.352,78.5545,103.757,63.9762,0.523898,0.122859,16.5211,0.644299,12.2437,0.0776623,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.0716,5.16361,
74,224.579,1323.51,527.566,0.169685,96.6893,34.9048,38.1604,3.98525,68.4974,5.44318,229.184,283.2,0,166.803,3.51008,34.4536,96.6754,129.15,132.85,84.582,28.353,14.8508,2.02061,56.7178,2.52254,196.399,290.256,0,127.284,1.99182,29.7446,84.1135,105.206,63.7,0.523898,0.15141,16.5211,0.644299,12.2437,0.269102,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.0716,5.16361,
75,224.579,1239.8,360.033,0.181142,87.322,35.5064,38.0695,4.01604,64.2817,5.57388,207.91,258.71,0,162.267,3.54072,32.6881,87.3147,121.844,130.754,75.9573,29.4705,13.1073,2.02454,53.2656,2.37617,154.436,242.51,0,123.86,1.98475,28.6876,75.7658,101.837,62.3629,0.523898,0.15141,16.5211,0.644299,12.2437,0.269102,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.0716,5.16361,
76,224.579,1219.97,478.15,0.184086,81.9072,34.7005,37.9992,3.92609,67.1481,5.5698,203.777,255.584,0,160.417,3.47041,33.3468,81.9079,119.722,130.492,69.3657,28.8322,13.0036,2.03959,55.3862,2.33035,177.268,341.19,0,124.244,2.00938,28.9308,69.2516,100.995,60.5596,0.523898,0.263705,16.5211,0.644299,12.2437,0.269102,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.0716,5.16361,
77,224.579,1270.23,623.798,0.176801,83.8282,34.3853,37.635,3.99643,65.3607,5.50149,222.29,276.875,0,161.434,3.52363,32.8245,83.8255,119.749,139.006,71.5211,28.6356,12.504,2.09854,53.7119,2.32877,277.632,347.42,0,123.707,2.06734,28.4383,71.34,101.011,66.5186,0.523898,0.263705,16.5211,0.57472,12.2437,0.269102,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.0716,5.16361,
78,224.579,1216,391.747,0.184687,82.9639,33.3373,37.6643,3.95382,62.7629,5.58651,193.422,258.165,0,175.116,3.51899,31.4582,82.9522,114.075,131.021,76.0405,28.4515,12.2409,2.06199,47.0573,2.22897,148.629,269.809,0,137.183,2.03023,25.0316,75.9415,100.182,61.5209,0.523898,0.263705,16.5211,0.644299,12.2437,0.269102,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.0716,5.16361,
79,224.579,1307.24,1168.55,0.171796,83.9328,34.2206,38.2644,3.97619,62.7782,5.71298,224.789,325.692,0,162.158,3.54535,31.3451,83.9183,115.519,131.389,70.8104,28.6729,12.6309,2.18359,47.7226,2.25479,330.95,777.868,0,135.073,2.13503,25.1652,70.5797,100.257,66.9393,0.523898,0.263705,16.5211,0.60998,12.2437,0.269102,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.0716,5.16361,
80,224.579,1252.63,662.084,0.179286,99.158,33.1347,37.2915,3.92493,60.5129,5.62345,204.115,260.691,0,162.348,3.47388,30.4287,99.1488,119.058,133.722,158.401,28.5391,12.251,2.11246,46.4553,2.36928,188.03,282.37,0,139.162,2.08614,24.5209,156.7,135.108,69.6794,0.523898,0.263705,8.78965,0.613125,12.2437,0.269102,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.0716,5.16361,
81,224.579,1181,374.747,0.19016,83.4563,33.1247,37.9046,3.91123,59.8149,5.69725,193.289,254.796,0,147.095,3.47429,30.2121,83.443,112.091,132.692,72.4864,28.6484,12.0275,2.06766,46.355,2.17968,156.718,254.238,0,119.714,2.04427,24.7584,72.4193,99.0079,60.7693,0.523898,0.263705,16.5211,0.644299,12.2437,0.269102,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.0716,5.16361,
82,224.579,1225.86,488.209,0.183201,81.6446,33.4748,37.8491,3.98995,60.8846,5.64819,202.869,277.357,0,160.796,3.53835,30.6702,81.6338,113.35,132.157,66.9485,28.607,12.109,2.10118,44.4134,2.21449,178.438,307.688,0,127.035,2.07586,24.2548,66.8489,97.4129,61.1746,0.523898,0.263705,16.5211,0.644299,12.2437,0.269102,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.091,5.16361,
83,224.579,1314.22,1336.99,0.170884,85.4903,31.7478,38.1263,3.93795,57.9476,5.73951,250.965,324.807,0,149.559,3.50832,28.7186,85.4742,114.516,133.683,79.3309,28.0767,12.1882,2.09609,42.5001,2.23847,662.741,665.108,0,119.669,2.06699,22.8515,79.1276,98.1343,62.6952,0.523898,0.00508869,16.5211,0.644299,12.2437,0.269102,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.091,5.16361,
84,224.579,1225.48,509.701,0.183258,79.3204,31.5958,38.0598,3.81955,58.08,5.7621,212.188,291.443,0,151.664,3.38645,28.6769,79.3124,109.227,132.946,68.1089,28.3077,11.9549,2.08227,42.3187,2.11883,208.715,316.901,0,122.305,2.0624,22.8518,68.5645,95.3417,61.4828,0.523898,0.263705,16.5211,0.583807,12.2437,0.269102,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.091,5.16361,
85,224.579,1216.42,603.107,0.184624,99.8798,32.8235,37.9495,3.88746,57.2287,5.70684,192.929,258.531,0,151.634,3.44256,28.636,99.8853,112.761,131.122,180.501,28.8335,12.7288,2.14119,41.955,2.22223,151.792,246.828,0,128.226,2.11006,22.4453,177.844,98.8547,61.8844,0.523898,0.263705,1.0141,0.583807,12.2437,0.269102,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.091,5.16361,
86,224.579,1211.06,810.986,0.18544,85.5953,34.8283,37.7282,3.76797,58.1701,5.6372,215.243,264.171,0,143.728,3.3359,29.8337,85.5892,109.387,134.047,74.8696,30.862,12.052,2.07333,47.1503,2.14671,399.993,360.223,0,117.583,2.04858,26.7259,74.7816,96.8922,63.5142,0.523898,0.263705,16.5211,0.583807,12.2437,0.269102,0.000185425,0.00018945,0,22.3221,0.0439236,0.814864,0.530606,31.091,5.16361,
87,224.579,1145.19,338.902,0.196106,77.5126,32.1677,37.6146,3.72194,57.5295,5.62736,190.053,245.138,0,147.877,3.2763,28.843,77.5032,110.065,128.261,64.7266,28.8308,12.0003,2.06883,42.4285,2.14731,141.457,210.956,0,121.366,2.05299,23.2051,64.7804,96.3939,61.0117,0.523898,0.263705,16.5211,0.534502,12.2437,0.269102,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.091,5.16361,
88,224.579,1139.06,336.901,0.197162,72.1704,32.3267,37.8317,3.66586,56.9389,5.68146,191.513,253.652,0,143.227,3.24172,28.2742,72.1647,110.41,127.962,58.0967,28.3788,12.1011,2.00504,40.4718,2.15296,150.738,226.839,0,119.61,2.01299,22.5745,58.0042,96.2461,62.4378,0.523898,0.263705,16.5211,0.583807,12.2437,0.269102,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.0967,5.16361,
89,224.579,1171.81,508.331,0.191652,74.027,32.4818,37.7166,3.64797,60.0886,5.71722,198.019,279.206,0,135.731,3.23539,29.5591,74.0126,105.516,132.848,56.9686,29.2046,9.5117,2.03428,44.8406,2.10188,176.244,323.173,0,115.518,2.03733,25.4059,56.8848,82.4976,65.6518,0.523898,0.188904,18.9741,0.583807,12.9041,0.269102,0.000185425,0.00018945,0,17.1807,0.0439236,0.934079,0.530606,31.0073,5.16361,
90,224.579,1200.16,751.249,0.187124,85.6144,30.386,37.2778,3.7915,58.0701,5.71897,203.615,273.703,0,146.525,3.40356,27.5976,85.6261,108.594,130.235,167.072,27.3171,9.77953,2.05519,42.2648,2.13909,187.022,328.872,0,173.159,2.02268,23.0455,166.309,108.227,67.9426,0.523898,0.188904,5.21001,0.583807,12.9041,0.269102,0.000185425,0.00018945,0,17.1807,0.0439236,0.934079,0.530606,31.0073,5.16361,
91,224.579,1200.48,800.912,0.187074,74.0283,30.7132,37.7009,3.66112,54.2168,5.7723,229.255,295.593,0,132.492,3.26657,26.4447,74.0178,102.404,130.921,61.0011,27.2942,9.36769,2.08653,40.9633,2.02901,384.601,428.755,0,110.303,2.07297,23.1861,61.3493,81.2197,67.4452,0.523898,0.188904,18.9741,0.583807,12.9041,0.269102,0.000185425,0.00018945,0,17.1807,0.0439236,0.934079,0.530606,31.0073,5.16361,
92,224.579,1138.11,421.517,0.197326,73.0923,29.3295,37.797,3.64093,54.7256,5.80136,198.537,267.008,0,132.563,3.26687,26.3312,73.083,103.45,129.488,60.6453,26.6446,9.32464,2.01377,39.8134,2.03273,182.784,287.316,0,109.859,2.0065,22.9168,60.5574,80.311,69.0697,0.523898,0.188904,18.9741,0.583807,12.9041,0.269102,0.000185425,0.00018945,0,17.1807,0.0439236,0.934079,0.530606,31.0073,5.16361,
93,224.579,1152.07,520.987,0.194935,72.9934,29.6922,37.3854,3.66677,55.5909,5.6862,204.996,278.273,0,128.489,3.29074,27.4402,72.9828,103.414,128.17,62.7828,26.0196,9.37162,2.01546,41.1186,2.04986,198.004,319.385,0,106.538,2.01226,23.2283,62.7014,81.7764,66.8273,0.523898,0.188904,18.9741,0.583807,12.9041,0.269102,0.000185425,0.00018945,0,17.1807,0.0439236,0.934079,0.530606,31.0073,5.16361,
94,224.579,1185.25,611.421,0.189478,82.844,29.3762,37.287,3.78871,53.0853,5.67578,209.495,285.016,0,134.369,3.40412,25.5202,82.8276,100.801,131.764,88.695,25.3745,9.40612,2.08924,40.3305,2.01827,212.578,350.671,0,108.939,2.06771,21.7548,88.5986,81.8327,68.0816,0.523898,0.188904,18.9741,0.583807,12.9041,0.269102,0.000185425,0.00018945,0,17.1807,0.0439236,0.934079,0.530606,31.0073,5.16361,
95,224.579,1239.24,1482.2,0.181223,70.5346,29.7837,37.4251,3.59652,56.6894,5.69596,274.133,304.484,0,125.964,3.22896,26.7626,70.5265,102.757,127.66,60.4989,25.6494,9.23726,2.01201,43.6973,2.03019,924.579,581.023,0,105.539,2.00107,22.8298,60.658,80.1789,65.2772,0.523898,0.188904,18.9741,0.583807,12.5045,0.269102,0.000185425,0.00018945,0,17.1807,0.0439236,0.934079,0.530606,31.0073,5.16361,
96,224.579,1108.91,387.46,0.202522,78.8688,29.2204,37.8245,3.5753,56.1852,5.7625,187.829,239.982,0,128.806,3.22369,26.7021,78.8602,103.225,128.845,75.7697,25.1847,10.1616,2.02484,45.4407,2.06825,170.71,238.32,0,107.146,2.04692,23.686,74.2862,83.1324,64.4114,0.523898,0.188904,18.9741,0.583807,12.9041,0.269102,0.000185425,0.00018945,0,17.1807,0.0439236,0.934079,0.530606,31.0073,5.16361,
97,224.579,1171.11,1243.57,0.191767,72.0483,28.2263,37.4145,3.53588,54.5432,5.7206,239.757,271.036,0,122.502,3.14076,26.1696,72.0417,99.8767,135.094,64.0209,24.7562,9.19244,1.99968,40.2197,1.99283,635.39,581.545,0,103.858,1.98246,22.5851,64.5699,80.6128,70.5441,0.523898,0.188904,18.9741,0.583807,12.9041,0.269102,0.000185425,0.00018945,0,17.1807,0.0439236,0.934079,0.530606,31.0073,5.16361,
98,224.579,1096.46,443.689,0.204821,66.2537,28.9752,37.5581,3.53064,55.0197,5.73638,192.458,259.681,0,117.266,3.13627,26.7667,66.2503,102.248,131.584,55.4942,26.3752,9.32912,2.02635,38.7732,2.0362,169.891,309.37,0,102.828,1.99976,22.2522,55.7547,81.1421,66.0903,0.523898,0.188904,18.9741,0.583807,12.9041,0.269102,0.000185425,0.00018945,0,17.1807,0.0439236,0.934079,0.530606,31.0073,5.16361,
99,224.579,1068.29,435.084,0.210223,61.1061,27.9495,37.4713,3.47055,54.4708,5.74285,201.173,244.528,0,120.145,3.11368,25.5077,61.11,97.7318,124.77,50.1653,26.2982,9.09384,1.96145,39.7068,1.96594,241.07,248.346,0,101.137,1.97414,22.5073,49.9015,81.5287,62.4149,0.523898,0.188904,18.9741,0.583807,12.9041,0.269102,0.000185425,0.00018945,0,17.1807,0.0439236,0.934079,0.530606,31.0073,5.16361,
100,224.579,1122,785.052,0.200159,62.917,27.7792,37.4722,3.48536,55.1908,5.7307,222.178,275.994,0,119.013,3.14207,25.6198,62.9198,97.7876,122.776,54.5664,24.5633,9.41703,1.99267,40.5151,1.975,408.887,409.148,0,100.554,2.00789,21.7486,54.4118,81.8956,59.1335,0.523898,0.188904,18.9741,0.583807,12.9041,0.269102,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.0073,5.16361,
101,224.579,1118.67,942.174,0.200756,60.9767,27.2628,37.7825,3.46917,54.3955,5.84846,215.16,284.689,0,119.573,3.11744,25.0247,60.9848,96.1974,124.189,50.9023,24.5291,9.08059,1.96231,38.9578,1.92635,387.36,556.659,0,101.238,1.95862,21.5754,50.7971,80.3291,60.274,0.523898,0.188904,18.9741,0.583807,12.9041,0.269102,0.000185425,0.00018945,0,22.3221,0.0439236,0.934079,0.530606,31.0073,5.16361,
102,224.579,1060.57,429.317,0.211753,64.2364,26.9913,37.5169,3.44264,52.9619,5.78594,193.671,252.423,0,115.451,3.07247,24.5334,64.2357,94.2595,121.988,53.9757,25.2832,8.95183,1.99888,38.7182,1.90027,180.627,286.104,0,92.7303,1.99181,21.3556,53.6832,80.496,59.5558,0.0260358,0.188904,18.9741,0.583807,12.9041,0.269102,0.000185425,0.00018945,0,22.3221,0.1075,0.934079,0.0676903,31.0073,5.16361,
103,224.579,1043.49,416.513,0.21522,61.8722,26.9019,37.7888,3.51652,52.5878,5.86167,185.961,251.125,0,112.887,3.13952,24.4505,61.8791,94.682,120.834,48.6922,24.4548,8.99053,1.99808,38.5476,1.90073,164.393,297.564,0,89.4459,1.99298,21.2901,48.5971,80.4097,59.3538,0.60029,0.188904,18.9741,0.583807,12.4264,0.269102,0.000185425,0.00018945,0,22.3221,0.0972627,0.934079,1.00571,31.0073,5.16361,
104,224.579,1096.35,566.545,0.204843,68.6643,27.4725,38.5719,3.53274,53.1602,5.99981,206.002,268.595,0,108.577,3.17529,24.9691,68.6623,98.334,120.632,60.4905,24.4996,9.88467,1.96935,39.192,1.96878,205.993,335.883,0,82.9079,1.95286,21.6501,59.4343,83.1615,60.0076,0.60029,0.188904,18.9741,0.583807,12.4264,0.269102,0.000185425,0.00018945,0,22.3221,0.1075,0.934079,1.00571,31.0073,5.16361,
105,224.579,1324.13,2298.15,0.169605,68.7405,25.9135,37.9208,3.51278,54.2684,5.88716,344.618,359.394,0,110.105,3.11876,25.072,68.7358,93.7192,123.122,62.0801,23.4771,9.00989,1.93872,39.8026,1.8967,1277.09,986.353,0,84.7183,1.93449,21.8218,61.9866,77.1311,61.6521,0.60029,0.188904,18.9741,0.583807,12.4264,0.269102,0.000185425,0.00018945,0,22.3221,0.068617,0.934079,1.00571,31.0073,5.16361,
106,224.579,1082.44,561.544,0.207475,65.0138,25.576,38.1888,3.74747,52.1891,5.97469,204.692,267.35,0,111.979,3.34762,24.2284,65.0189,92.8597,122.273,54.229,23.4886,8.80999,2.00703,37.2575,1.83773,268.02,358.56,0,85.01,1.95227,21.2751,54.2552,74.2416,61.0283,0.60029,0.263705,18.9741,0.583807,12.4264,0.466793,0.000185425,0.00018945,0,22.3221,0.1075,0.934079,1.00571,31.0073,5.16361,
107,224.579,1012.87,538.814,0.221726,63.4978,25.5322,37.7689,3.55293,52.4899,5.87405,184.55,225.816,0,111.319,3.1802,24.5565,63.4987,89.2294,122,50.7077,23.5259,8.82823,1.94362,35.9514,1.80028,262.668,309.975,0,85.7864,1.94557,20.4973,50.7599,74.1607,60.6365,0.60029,0.104935,18.9741,0.583807,12.4264,0.466793,0.000185425,0.00018945,0,22.3221,0.1075,0.934079,1.00571,31.0073,5.16361,
