Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,2in Heave.rear.motion_ratio_heave_l.avg,Roll.rear.side_view_swing_arm_angle_l.avg,Roll.rear.camber_angle_gain_roll_l.avg,2in Heave.rear.p_rod_length_l.avg,2in Heave.rear.tie_rod_angle_top_view_l.avg,2in Heave.rear.roll_center_gnd.z.avg,2in Heave.rear.side_view_swing_arm_angle_l.avg,2in Heave.rear.coil_over_length_l.avg,2in Heave.rear.toe_angle_l.avg,2in Heave.rear.motion_ratio_heave_l.std_dev,Roll.rear.side_view_swing_arm_angle_l.std_dev,Roll.rear.camber_angle_gain_roll_l.std_dev,2in Heave.rear.p_rod_length_l.std_dev,2in Heave.rear.tie_rod_angle_top_view_l.std_dev,2in Heave.rear.roll_center_gnd.z.std_dev,2in Heave.rear.side_view_swing_arm_angle_l.std_dev,2in Heave.rear.coil_over_length_l.std_dev,2in Heave.rear.toe_angle_l.std_dev,2in Heave.rear.motion_ratio_heave_l.best,Roll.rear.side_view_swing_arm_angle_l.best,Roll.rear.camber_angle_gain_roll_l.best,2in Heave.rear.p_rod_length_l.best,2in Heave.rear.tie_rod_angle_top_view_l.best,2in Heave.rear.roll_center_gnd.z.best,2in Heave.rear.side_view_swing_arm_angle_l.best,2in Heave.rear.coil_over_length_l.best,2in Heave.rear.toe_angle_l.best,
914,717.166,1242.61,3012.26,0.577144,260.752,34.6675,2.84543,0,4.53824,763.133,35.2694,98.2854,43.1205,2292.29,176.181,4.49378,0,4.44207,511.699,178.612,251.174,236.259,0.801211,0.0685957,1.9265,0,3.57419,663.083,0.116739,45.8327,0.134148,
915,717.166,1132.63,1846.79,0.633189,51.3124,56.8287,2.99191,0,4.65183,802.82,58.2231,113.397,42.4006,369.744,237.792,4.78804,0,4.43481,897.501,243.534,276.537,262.762,0.801211,0.0685957,0.812073,0,2.86711,663.083,0.116739,46.105,0.134148,
916,717.166,1038.05,2039.58,0.690881,34.6098,40.1394,2.49467,0,4.38996,780.933,40.4875,92.5393,42.4524,174.592,243.013,3.04731,0,3.96958,995.491,245.357,234.551,324.856,0.801211,0.0685957,1.9265,0,2.66452,663.083,0.116739,46.105,0.134148,
917,717.166,1044.26,1301.06,0.686773,36.3309,51.3361,2.92978,0,4.73887,760.475,51.7877,97.0434,39.6139,147.087,219.053,4.35325,0,4.7814,438.441,218.588,235.504,199.96,0.784416,0.0685957,1.9265,0,2.77025,663.083,0.116739,46.1476,0.134148,
918,717.166,1206.24,2098.92,0.594548,33.7796,77.9208,3.09536,0,4.63833,822.249,78.4141,114.781,71.3593,147.639,337.946,4.89269,0,4.21881,807.349,337.177,285.031,352.95,0.784416,0.0685957,1.9265,0,3.15094,663.083,0.116739,46.1094,0.134148,
919,717.166,1185.99,2798.85,0.604696,188.572,41.865,2.74047,0,4.14065,766.461,42.3183,96.5269,43.3703,1675.95,221.776,4.17971,0,2.8518,553.957,224.453,245.698,258.829,0.784416,0.0685957,1.9265,0,3.04119,663.083,0.116739,46.1476,0.130069,
920,717.166,1649.56,4955.11,0.434763,475.98,63.6884,3.27735,0,4.86838,852.68,65.3555,119.628,64.0784,3749.4,277.154,5.37255,0,5.2492,938.028,285.686,293.714,373.603,0.784416,0.0685957,1.94151,0,3.11995,663.083,0.116739,46.1493,0.130069,
921,717.166,995.553,1305.47,0.720369,35.2544,43.8908,2.80612,0,4.77101,748.022,44.1241,89.5333,27.1521,482.915,207.465,4.26013,0,5.08978,479.606,207.642,216.414,179.459,0.784416,0.0685957,1.94151,0,3.47317,663.078,0.116739,46.1493,0.130069,
922,717.166,1311.78,3692.87,0.546711,283.129,48.1951,2.95985,0,5.02279,777.14,49.2869,101.952,44.0957,2838.29,205.416,4.52788,0,5.84971,539.943,211.824,244.685,232.92,0.784416,0.0658368,1.94151,0,3.2542,663.083,0.116739,46.1291,0.130069,
923,716.858,1085.07,1394.17,0.660654,37.0165,65.1835,2.88558,0,4.60804,759.916,65.5431,101.369,48.5502,274.736,264.516,4.19645,0,4.26388,430.841,262.093,234.517,204.243,0.784416,0.0658368,0.127948,0,3.5165,663.083,0.116739,46.1765,0.118049,
924,716.858,1076.81,1564.2,0.665721,63.6361,45.1537,2.8993,0,4.91143,766.262,45.6285,103.833,44.4896,539.498,221.233,4.19463,0,5.08446,459.882,222.631,240.266,218.856,0.784416,0.0658368,1.94151,0,3.57419,663.083,0.116739,46.1765,0.118049,
925,716.858,1101.98,1701.72,0.65052,68.9236,50.6716,3.08512,0,4.4373,785.462,51.1035,90.6384,47.6543,485.273,232.541,4.92733,0,3.86084,548.093,232.872,209.319,248.45,0.784416,0.0658368,1.94151,0,2.97569,663.083,0.116739,46.1765,0.118049,
926,716.858,1202.72,2376.18,0.596029,27.482,66.4967,2.58281,0,4.36563,837.998,68.689,130.11,64.997,146.76,292.232,3.26658,0,3.22052,1176.81,302.532,341.421,369.901,0.784416,0.0658368,0.0857494,0,3.57419,639.269,0.116739,46.1765,0.118049,
927,716.858,1057.81,1383.6,0.677679,36.6746,38.8349,3.07665,0,4.79119,794.674,39.6007,92.3727,47.7888,220.594,221.576,5.25012,0,4.64795,550.235,226.739,203.411,252.104,0.784416,0.0658368,0.0406547,0,2.60594,663.083,0.116739,46.1108,0.118049,
928,716.858,1029.35,1699.78,0.696416,103.168,24.9545,2.7959,0,4.62096,751.355,25.2112,92.7192,24.5284,1169.97,152.524,4.22594,0,4.4081,436.188,152.951,236.87,151.497,0.784416,0.0658368,1.94151,0,3.51037,663.083,0.116739,46.1765,0.118049,
929,716.858,2572.09,16169.3,0.278707,1572.07,41.9796,2.8087,0,4.66485,760.511,42.3712,115.656,32.0211,15680.5,200.608,3.86691,0,4.35527,486.245,198.433,290.34,208.077,0.784416,0.0658368,1.94151,0,2.88267,663.083,0.116739,46.1765,0.118049,
930,716.858,969.888,1111.93,0.739113,28.4446,26.6813,2.85123,0,4.41201,753.527,27.1712,99.1529,27.6478,742.143,146.909,4.62349,0,3.89608,467.704,149.26,252.125,163.901,0.784416,0.0658368,1.94151,0,3.47504,663.083,0.116739,46.1765,0.118049,
931,716.858,1254.55,2647.86,0.571406,219.047,51.9816,2.60026,0,4.89285,764.174,52.7186,111.311,47.8257,1716.44,236.495,3.74379,0,5.24118,556.483,236.224,287.164,274.127,0.784416,0.0658368,0.345761,0,2.87998,663.083,0.116739,46.1765,0.118049,
932,716.858,1509.35,5257.32,0.474944,546.438,36.461,2.52913,0,4.57694,743.696,36.9353,99.0031,39.7124,4536.92,203.491,3.25124,0,4.35033,422.89,206.742,268.79,232.28,0.784416,0.0658368,1.94151,0,3.05722,663.083,0.116739,46.1765,0.118049,
933,716.858,1308.39,3135.69,0.547892,117.942,58.411,3.06472,0,4.78712,876.385,58.8999,117.451,71.4508,1258.77,305.251,4.6418,0,4.49867,1285.25,307.086,286.608,452.814,0.784416,0.0658368,1.94151,0,3.54489,663.083,0.116739,46.1765,0.118049,
934,716.858,937.895,1201.1,0.764326,12.4026,27.1061,2.88239,0,4.41774,762.052,27.4601,82.1567,19.4167,118.172,173.909,4.98044,0,4.10038,576.032,179.127,203.025,184.316,0.769039,0.0658368,1.94151,0,3.39659,663.083,0.116739,46.1765,0.118049,
935,716.858,1149.01,2238.49,0.623892,168.991,40.1792,2.62326,0,4.987,746.621,40.8744,99.8078,44.9267,1335.09,192.141,2.99349,0,5.61963,405.293,194.47,245.375,242.159,0.784416,0.0658368,1.94151,0,2.96806,663.083,0.116739,46.1765,0.118049,
936,716.858,1063.13,1608.1,0.674292,79.614,37.231,2.96541,0,4.91191,772.513,37.5909,97.8384,30.4615,759.547,169.582,4.91619,0,5.19424,500.688,170.966,225.669,172.807,0.784416,0.0658368,1.30909,0,2.77014,663.083,0.116739,46.1765,0.118049,
937,716.858,953.337,1101.12,0.751945,21.4618,24.0364,2.96534,0,4.27925,763.337,24.2808,96.0424,16.9345,151.53,147.224,5.01265,0,3.32796,497.694,147.709,248.164,112.645,0.784416,0.0658368,1.94151,0,3.16964,663.083,0.116739,46.1765,0.118049,
938,716.858,1269.13,3789.41,0.564844,309.62,31.0616,2.5344,0,4.29378,741.327,30.501,87.3301,62.458,2969.84,188.775,3.47803,0,3.47707,507.111,183.765,224.749,683.434,0.784416,0.0658368,1.94156,0,3.11624,663.083,0.116739,46.1765,0.118049,
939,716.858,1270.05,2642.55,0.564434,258.811,37.9443,2.94024,0,4.12328,772.185,38.449,127.07,28.525,1743.09,192.116,4.4416,0,2.54695,504.329,193.176,335.752,207.858,0.784416,0.0658368,1.94241,0,3.03593,663.083,0.116739,46.1765,0.118049,
940,716.858,1047.62,1711.25,0.684275,86.5385,38.7973,2.75027,0,4.47184,749.754,39.2947,87.4135,38.5967,1047.93,194.622,4.08181,0,4.10981,467.811,196.926,225.409,214.396,0.784416,0.0658368,1.94241,0,3.56781,663.083,0.116739,21.8292,0.118049,
941,716.858,1149.76,3618.34,0.623483,112.994,36.9247,2.46095,0,3.95645,805.744,37.1514,98.9325,51.598,1246.66,250.394,3.18838,0,1.52353,1392.99,250.77,269.423,399.227,0.784416,0.0658368,1.94241,0,3.31269,663.083,0.116739,46.1414,0.118049,
942,716.858,2185.08,14041.7,0.328069,1012.17,69.1644,3.20911,0,5.00222,852.885,69.9736,97.8705,74.8045,13520.1,312.268,6.00619,0,5.68989,1043.18,311.181,242.316,368.434,0.784416,0.0658368,0.115007,0,3.56781,663.083,0.116739,46.0851,0.118049,
943,716.858,1501.72,5866.8,0.477358,507.977,43.2993,2.82922,0,4.62585,757.377,43.6802,103.02,38.9083,5389.24,238.33,4.53623,0,4.81798,519.338,243.051,276.294,236.033,0.784416,0.0658368,1.94241,0,3.52028,663.083,0.116739,46.1802,0.118049,
944,716.858,1054.65,1682.65,0.679714,83.3475,40.1232,2.82973,0,4.56935,764.518,40.369,88.5602,30.3285,941.848,224.931,4.54602,0,4.18911,532.142,225.454,205.852,208.412,0.784416,0.0658368,1.93914,0,3.56781,663.083,0.116739,46.1802,0.118049,
945,716.858,1112.84,1761.15,0.644169,25.8004,52.9254,3.06496,0,4.49091,806.462,53.4968,117.406,49.1931,143.228,266.126,5.05621,0,3.72842,714.629,268.786,301.778,287.233,0.784416,0.0658368,1.93914,0,3.56781,663.083,0.116739,46.1802,0.118049,
946,716.858,1047.74,1464.95,0.684197,30.9054,35.8735,3.0335,0,4.56939,786.933,36.4689,106.05,43.9008,152.301,224.611,4.95207,0,4.33606,573.439,227.568,265.545,242.4,0.784416,0.0685957,1.93914,0,3.41898,663.07,0.116739,46.1802,0.118049,
947,716.858,1113.93,1847.25,0.643538,36.1996,61.3547,3.00364,0,4.56074,792.2,62.0651,96.1487,58.3996,168.714,279.312,5.03212,0,4.19509,655.89,277.367,255.683,306.158,0.784416,0.0685957,1.93914,0,3.02594,663.083,0.116739,46.1802,0.118049,
948,716.858,1199.2,2606.97,0.597781,150.608,47.4036,2.78707,0,4.21472,781.294,47.8183,122.606,42.4674,1269.89,218.653,3.89514,0,2.99535,738.62,222.473,325.73,291.22,0.784416,0.0685957,1.93914,0,2.61011,663.083,0.116739,46.1802,0.118049,
949,716.858,1139.23,1948.66,0.629249,127.192,53.6622,2.8878,0,4.44632,761.937,53.9408,97.0954,38.0659,1129.63,252.561,4.30122,0,3.71929,455.564,252.144,226.553,200.882,0.784416,0.0685957,1.93914,0,3.56781,663.083,0.116739,46.0587,0.118049,
950,716.858,1379.32,4310.28,0.519718,380.47,47.761,3.04631,0,4.58366,768.636,48.0216,103.157,23.6446,3670.93,222.407,4.66981,0,4.428,445.591,222.937,263.903,160.696,0.784416,0.0685957,1.93914,0,2.71058,663.083,0.116739,46.0293,0.118049,
951,716.858,1184.55,2883.02,0.60517,86.7861,39.3669,2.98381,0,4.48196,861.368,39.9693,99.812,49.7866,1020.55,235.639,4.85441,0,4.10966,1669.35,239.444,249.832,396.282,0.784416,0.0685957,1.93552,0,3.37232,663.083,0.116739,46.1802,0.118049,
952,716.858,1046.8,1970.01,0.684807,118.349,26.2336,2.68273,0,5.1114,730.902,26.8115,111.657,25.0565,1409.06,122.057,3.3857,0,5.97073,339.138,123.687,295.826,153.537,0.784416,0.0685957,1.93552,0,3.56781,663.083,0.116739,46.1478,0.118049,
953,716.858,1263.76,2326.13,0.567243,160.059,46.7282,3.31678,0,4.43733,813.363,47.0511,147.538,41.2636,1217.22,222.668,5.69706,0,3.73031,646.301,223.293,380.466,239.985,0.784416,0.0685957,0.487106,0,2.97742,631.575,0.116739,46.1802,0.118049,
954,716.858,1630.01,7529.52,0.439786,672.102,31.6144,2.89963,0,4.41531,759.956,31.963,99.6609,27.4021,6954.62,167.496,4.78877,0,4.28914,478.367,170.584,263.644,162.754,0.784416,0.0685957,1.93552,0,2.79539,663.083,0.116739,46.1802,0.118049,
955,716.858,2547.6,17469.4,0.281385,1240.16,71.2097,2.8881,0,4.62295,968.106,72.7869,114.591,73.236,16422,330.556,4.03681,0,4.31274,2396.72,340.203,286.532,410.457,0.784416,0.0685957,0.192452,0,3.49333,663.101,0.116739,46.1802,0.118049,
956,716.858,927.269,1084.71,0.773085,14.3327,33.7289,2.44042,0,4.64333,716.739,34.2222,86.6433,34.5188,1090.76,195.151,3.17672,0,5.01384,423.172,196.584,225.531,200.384,0.784416,0.0685957,1.93552,0,3.50681,663.101,0.116739,46.1802,0.118049,
957,716.858,1184.76,2774.92,0.605067,173.13,42.8398,2.91525,0,4.08761,765.75,43.4462,103.867,48.7209,2196.89,210.963,4.62047,0,2.57496,493.51,212.481,267.539,231.985,0.784416,0.0590852,1.93552,0,3.24186,663.101,0.116739,46.1802,0.111156,
958,716.858,1111.94,1820.47,0.644693,62.4924,45.5833,2.87948,0,4.64937,793.097,46.5795,111.381,45.2747,436.382,220.18,4.34104,0,4.58369,735.344,224.978,296.856,266.942,0.784416,0.0590852,1.93552,0,2.95211,663.101,0.116739,46.1802,0.111156,
959,716.858,1095.13,1805.04,0.654586,93.8825,38.6763,2.76712,0,4.68957,759.375,39.0987,123.973,32.6686,966.26,220.3,3.86538,0,4.72807,434.508,221.779,332.653,208.448,0.784416,0.0590852,1.93552,0,2.97526,663.101,0.116739,46.1802,0.111156,
960,716.858,1125.46,1616.66,0.636946,58.3282,58.5504,3.26358,0,4.78636,794.659,59.0239,102.349,44.4998,386.054,238.127,5.43794,0,5.07685,544.961,236.112,249.504,203.197,0.784416,0.0590852,1.93552,0,3.37899,663.101,0.116739,46.1802,0.111156,
961,716.858,1558.08,8304.17,0.460091,592.471,34.6775,2.90281,0,4.32992,758.222,34.9552,96.9858,33.534,7901.12,171.06,4.77298,0,3.61166,484.448,174.983,253.09,177.543,0.784416,0.0590852,1.93552,0,3.43321,663.088,0.116739,46.0421,0.111156,
962,716.858,1088.87,1541.77,0.658347,49.7937,45.0014,2.97233,0,4.70477,793.133,45.9523,106.038,41.2781,521.841,216.879,4.2908,0,4.71901,551.509,220.021,255.488,262.946,0.784416,0.0590852,1.93914,0,3.44989,663.088,0.116739,46.0655,0.111156,
963,716.858,1092.42,1707.84,0.656208,40.0417,55.2089,2.82311,0,4.68561,765.195,55.8609,120.563,48.0452,285.452,264.193,4.4097,0,4.75592,518.887,264.558,308.498,253.42,0.784416,0.0590852,1.93914,0,2.78472,663.088,0.116739,46.1802,0.111156,
964,716.858,907.324,1022.39,0.790079,16.6063,25.1966,2.48521,0,3.93539,716.036,25.2769,73.0644,44.7234,97.7774,137.746,3.20977,0,1.92826,312.642,140.903,158.735,397.748,0.784416,0.0590852,1.93914,0,2.98328,663.088,0.116739,45.9627,0.111156,
965,716.858,1368.42,4353.71,0.523856,313.535,39.2475,3.21657,0,5.2471,817.631,39.8388,113.085,36.6244,3732.66,201.092,5.3177,0,5.67749,663.554,201.809,270.584,234.464,0.784416,0.0590852,0.519382,0,3.56781,663.088,0.116739,46.0662,0.111156,
966,716.858,1377.11,3733.03,0.520553,165.548,68.0483,2.91168,0,4.4302,879.306,68.8988,109.925,78.0411,1360.11,348.388,4.89907,0,4.17724,1466.94,352.66,286.021,485.798,0.784416,0.0590852,1.93914,0,3.13899,663.088,0.116739,46.1802,0.111156,
967,716.858,995.143,1658.66,0.720356,31.85,41.8138,2.36603,0,4.21144,741.406,42.1849,88.299,43.0124,292.3,244.766,2.74452,0,3.14553,527.229,247.04,238.122,280.932,0.784416,0.0590852,1.71375,0,3.40883,663.088,0.116739,46.1802,0.106431,
968,716.858,1351.03,5078.6,0.530601,352.852,41.1854,3.01873,0,4.78161,768.368,41.4684,107.571,31.7845,4593,207.765,4.68934,0,4.94013,458.18,208.121,264.849,166.143,0.784416,0.0590852,1.93914,0,3.56781,663.088,0.116739,46.1802,0.106431,
969,716.858,1072.16,2536.44,0.66861,18.645,39.2398,2.48021,0,4.22509,818.054,39.6166,100.753,49.1475,346.609,247.813,3.57423,0,3.51012,1435.84,248.588,272.04,399.346,0.784416,0.0590852,0.727952,0,3.49092,663.088,0.116739,46.1802,0.106431,
970,716.858,1358.65,3007.01,0.527623,258.835,56.3219,2.95191,0,4.73883,810.501,56.8865,107.064,61.3549,2011.31,258.729,4.62258,0,4.70877,822.838,259.263,247.092,301.27,0.784416,0.0590852,1.93914,0,2.90392,663.088,0.116739,46.2133,0.106431,
971,716.858,1513.09,7406.36,0.473771,545.515,40.9655,2.80218,0,3.94995,748.7,41.2095,97.8116,32.134,7156.47,185.238,4.3113,0,1.64919,442.447,185.634,232.154,147.159,0.784416,0.0590852,0.165307,0,3.56781,663.088,0.116739,46.2133,0.106431,
972,716.858,1045.54,1258.05,0.685633,45.0589,41.6505,3.04463,0,4.88797,771.323,42.0939,109.16,28.3216,598.399,195.218,4.8765,0,5.28856,484.496,196.264,259.653,166.346,0.784416,0.0590852,1.30227,0,3.05871,663.088,0.116739,35.3389,0.106431,
973,716.858,1253.3,2751.55,0.571978,193.409,52.5241,2.93034,0,4.19814,787.551,52.9037,106.914,52.8651,1589.73,254.709,4.31719,0,3.46717,586.601,254.866,277.001,282.829,0.784416,0.0590852,1.93914,0,3.56781,663.088,0.116739,46.182,0.106431,
974,716.858,1150.46,2097.15,0.623105,134.571,48.788,2.7814,0,4.51049,760.207,49.1327,106.498,43.9713,1430.6,202.5,3.50654,0,4.13678,418.59,204.115,264.579,218.053,0.784416,0.0590852,1.93914,0,2.6548,663.088,0.116739,46.0487,0.106431,
975,716.858,1323.7,4108.38,0.541556,340.63,45.9678,2.6859,0,4.49678,747.85,46.4681,97.9924,37.6086,3558.32,249.361,4.13447,0,4.18906,493.638,251.978,258.815,235.102,0.784416,0.0590852,0.207745,0,3.465,663.088,0.116739,45.8233,0.106431,
976,716.858,1042,1243.74,0.687963,37.1678,52.9905,2.74019,0,4.58044,743.128,53.2289,116.303,31.8617,344.674,223.482,3.29795,0,4.59372,334.725,222.791,298.462,152.15,0.784416,0.0590852,1.93914,0,3.24366,663.088,0.116739,46.2133,0.106431,
977,716.858,1075.38,2540.96,0.666608,159.207,28.0188,2.75261,0,4.23516,740.139,28.1781,100.611,12.2397,2004.73,173.84,4.18304,0,3.30315,405.51,176.584,268.519,104.17,0.784416,0.0590852,1.93914,0,3.39649,663.088,0.116739,46.2133,0.106431,
978,716.858,20500.4,274183,0.034968,19501.4,42.1052,2.62843,0,4.61396,746.671,42.4464,117.264,43.2047,273362,203.83,3.24185,0,4.63814,398.784,202.691,312.602,217.711,0.784416,0.0590852,1.93914,0,3.03084,663.088,0.116739,46.2136,0.106431,
979,716.858,1513.18,4992.95,0.473742,487.687,43.6974,3.00981,0,4.96241,765.236,44.5009,118.607,45.4803,9280.86,189.726,4.6208,0,5.61937,457.917,191.296,299.952,218.561,0.784416,0.0590852,1.03179,0,3.14791,663.088,0.116739,46.2136,0.106431,
980,716.858,2093.92,14959.8,0.342352,1066.08,41.8102,2.62665,0,4.37239,793.364,42.0982,95.3015,48.2701,13832.4,257.914,4.10081,0,3.63793,747.997,258.825,258.37,339.278,0.784416,0.0590852,1.41468,0,2.96023,663.088,0.172749,37.9956,0.106431,
981,716.858,1079.54,1651.21,0.664039,27.7515,53.0965,2.95904,0,4.526,795.592,53.5646,94.8334,47.2177,934.845,262.455,4.46363,0,4.0842,674.188,263.381,230.996,279.96,0.784416,0.0590852,1.93914,0,2.90052,663.088,0.172749,46.1212,0.106431,
982,716.858,1160.71,1895.6,0.617601,75.3072,58.0353,3.10782,0,4.58324,807.474,58.6834,95.075,58.448,682.547,277.506,5.1724,0,4.42316,666.792,279.544,223.064,294.044,0.784416,0.0590852,1.93914,0,2.90839,663.088,0.172749,46.1787,0.106431,
983,716.858,1150.05,1898.46,0.62333,144.768,33.9841,3.02772,0,4.78548,769.64,34.2053,138.626,21.0095,1203.52,147.639,4.45044,0,5.01282,447.171,147.938,352.211,104.334,0.784416,0.0590852,1.93914,0,2.84303,663.088,0.172749,46.2107,0.106431,
984,716.858,2543.35,20268.1,0.281856,1554.47,47.151,2.97173,0,4.22982,760.854,47.3427,99.9123,26.4226,19842.5,240.215,4.99283,0,3.61451,493.2,238.849,252.893,141.454,0.784416,0.0590852,1.93914,0,2.76803,663.088,0.172749,46.2107,0.106431,
985,716.858,1115.81,2656.17,0.642453,150.326,39.0461,2.4395,0,4.09749,742.536,39.6186,100.768,36.9805,2315.09,224.722,2.77868,0,3.05665,556.599,228.584,280.947,249.803,0.784416,0.0590852,1.93914,0,3.47351,663.088,0.141207,46.2107,0.09835,
986,716.858,1075.42,1851.38,0.666583,52.3151,52.6343,2.72257,0,4.77565,776.929,53.3503,84.6482,48.0462,395.717,249.959,4.00936,0,4.97821,616.583,251.453,191.804,272.727,0.784416,0.0590852,0.27573,0,3.55339,663.088,0.141207,46.1744,0.09835,
987,716.858,1162.11,1916.84,0.616857,36.8257,65.5579,3.06948,0,4.15238,809.577,65.8921,125.182,51.8563,192.261,296.424,4.81588,0,2.46121,778.611,296.944,326.79,324.076,0.784416,0.0590852,1.20139,0,2.87011,663.088,0.141207,46.2364,0.09835,
988,716.858,1037.73,1594.99,0.690791,96.561,34.241,2.83527,0,4.58389,746.728,34.5133,99.7047,18.5673,923.598,161.252,4.46475,0,4.52294,442.456,161.98,258.693,126.33,0.784416,0.0590852,1.93743,0,2.7975,629.338,0.141207,46.2364,0.09835,
989,716.858,1261.13,2471.71,0.568424,57.3953,62.8349,3.11733,0,4.96736,871.156,64.0782,122.145,75.4364,461.302,300.451,4.60916,0,5.41276,1185.68,303.658,297.503,438.33,0.784416,0.0590852,1.93914,0,2.99371,663.086,0.141207,46.2364,0.09835,
990,716.858,1009.99,1243.44,0.70977,33.5532,42.8391,2.88056,0,4.46414,757.347,43.2727,93.83,31.7996,169.781,224.068,4.20363,0,4.26641,431.429,228.257,213.616,187.535,0.784416,0.0590852,1.93914,0,3.01002,663.086,0.141207,46.2364,0.09835,
991,716.858,1360.71,4553.41,0.526828,311.04,57.3619,2.66452,0,4.41127,763.764,57.9521,116.052,47.4603,3981.45,278.824,3.53566,0,3.76008,592.525,279.831,322.604,293.14,0.784416,0.0590852,1.93914,0,3.55339,663.086,0.141207,29.9498,0.09835,
992,716.858,1045.9,1388.79,0.685397,29.6947,51.5305,2.7562,0,4.36866,761.099,51.9669,90.4987,53.9867,315.962,249.04,4.0416,0,3.9211,464.863,249.773,219.299,240.447,0.784416,0.0590852,0.910656,0,3.38571,663.086,0.141207,46.2364,0.09835,
993,716.858,1024.83,1357.02,0.699491,51.4382,36.139,3.08292,0,4.7151,772.148,36.5444,89.1595,31.5995,433.697,166.6,5.38974,0,5.28266,525.412,167.866,208.232,170.39,0.784416,0.0590852,1.93914,0,2.97125,663.086,0.141207,46.2364,0.09835,
994,716.858,1244.18,3363.2,0.576169,288.973,43.846,2.74957,0,4.57287,738.473,44.1914,94.6083,26.7647,2760.91,192.842,3.82963,0,4.86409,377.168,193.394,228.406,151.302,0.784416,0.0590852,1.93914,0,2.93678,663.081,0.141207,46.2422,0.09835,
995,716.858,1131.19,1980.88,0.633722,101.076,43.1815,3.17871,0,4.64477,796.212,44.1573,101.258,37.478,1064.29,200.775,5.32232,0,4.56506,624.577,206.997,247.215,233.41,0.784416,0.0590852,1.93914,0,3.51888,663.081,0.141207,46.2422,0.09835,
996,716.858,1253.17,2701.61,0.572036,218.037,46.2369,2.93498,0,4.69667,768.414,46.8462,120.553,45.4489,1955.89,226.322,4.17059,0,4.88977,448.192,228.009,299.378,225.487,0.784416,0.0590852,1.93914,0,3.47359,663.081,0.141207,46.2422,0.09835,
997,716.858,1192.85,3025.77,0.600963,200.238,52.3393,2.69025,0,4.4001,741.596,52.6639,103.242,35.6782,2515.39,219.039,3.47138,0,3.74784,363.912,218.712,265.23,180.151,0.784416,0.0590852,1.93914,0,3.55339,663.081,0.141207,46.2422,0.09835,
998,716.858,1059.19,1751.57,0.676797,88.7948,36.1378,2.49545,0,4.35007,747.955,36.8359,99.9029,42.7193,788.59,219.088,3.1556,0,3.69253,550.511,224.278,260.999,273.884,0.784416,0.0590852,1.64196,0,3.1199,663.081,0.141207,46.2422,0.09835,
999,716.858,1076.23,1619.69,0.666085,39.988,43.6658,3.14843,0,4.57016,791.83,44.7651,107.597,40.6613,209.666,213.407,5.57952,0,4.48821,669.148,219.797,280.288,237.585,0.784416,0.0590852,1.93914,0,2.75546,663.081,0.141207,46.2422,0.09835,
1000,716.858,1070,2245.41,0.669962,87.9878,29.2655,2.7369,0,4.17831,791.558,29.9304,87.8692,36.4707,978.075,200.373,4.1246,0,3.16948,989.423,207.218,218.855,296.297,0.784416,0.0590852,1.93914,0,3.55339,663.081,0.141207,46.2422,0.09835,
1001,716.858,1167.97,2668.01,0.613763,177.296,42.1018,2.87634,0,4.38983,771.07,42.4561,91.0947,36.6867,1974.7,220.766,4.50263,0,3.97991,518.795,220.397,211.488,221.234,0.784416,0.0590852,1.93914,0,2.96138,663.081,0.141207,46.2422,0.09835,
1002,716.858,1498.7,6713.67,0.478318,27.2134,52.2866,2.82047,0,4.37147,1180.01,54.3516,119.695,57.9588,203.809,265.32,4.09714,0,3.43041,5964.36,277.237,311.856,373.018,0.784416,0.0590852,1.93914,0,3.55339,663.066,0.141207,46.2422,0.09835,
1003,716.858,1178.07,3645.59,0.608502,237.217,31.1394,2.78096,0,4.30565,754.691,31.4621,93.3732,23.1005,3108.46,189.228,4.37133,0,3.67553,700.035,192.3,249.465,185.23,0.784416,0.0590852,1.93914,0,3.49884,663.066,0.141207,46.2422,0.09835,
1004,716.858,1297.91,4032.82,0.552319,264.958,43.6304,3.39756,0,4.48291,800.607,43.8589,112.248,24.7221,3307.04,186.536,6.20253,0,4.01123,611.611,185.676,292.494,151.132,0.784416,0.0590852,1.93914,0,2.937,612.545,0.141207,46.2422,0.09835,
1005,716.858,1217.25,1949.74,0.588916,27.1621,77.1302,3.12175,0,4.68525,814.912,77.8431,135.995,76.4002,235.773,332.392,4.89319,0,4.5926,658.027,334.784,334.925,329.63,0.784416,0.0590852,1.93914,0,3.55339,663.066,0.141207,46.2422,0.09835,
1006,716.858,1144.46,2158.95,0.626371,116.276,50.1326,2.88431,0,4.37346,770.704,50.5351,112.788,36.7686,1065.86,246.506,4.44499,0,3.91529,587.566,252.985,300.026,234.293,0.784416,0.0590852,1.93914,0,3.46234,663.066,0.141207,46.1942,0.09835,
1007,716.858,1093.77,1874.49,0.655401,124.168,36.8697,3.18748,0,4.30986,779.878,37.0124,94.8939,13.4491,1175.89,189.725,5.49,0,3.65753,526.29,189.849,230.707,85.0335,0.784416,0.0590852,1.94423,0,2.81982,663.066,0.141207,46.1942,0.09835,
1008,716.858,1824.22,11069.3,0.392967,768.221,54.5442,3.03796,0,4.63337,783.139,55.2684,114.198,41.1743,10503.8,226.491,4.72763,0,4.57343,524.183,228.429,299.985,226.426,0.784416,0.0590852,1.94273,0,2.82992,655.746,0.141207,14.2527,0.09835,
