Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
1782,148.601,200.86,649.321,0.739824,8.33038,1.64473,35.0509,3.1809,16.6852,5.64491,5.73942,4.23701,0,52.8482,2.69421,2.21583,8.38721,39.5973,14.6036,126.655,11.236,8.07867,0.188031,19.5879,1.10983,80.5336,50.6389,0,80.2735,0.174933,3.67453,126.745,95.2268,110.819,0.00523613,0.623875,7.95419,2.50982,14.4991,5.52463,0.0179969,0.0793238,0,45.4461,2.37746,1.4684,0.0266872,31.418,6.57398,
1783,148.601,194.196,530.782,0.765209,5.46437,2.31915,35.7347,3.1807,15.508,5.62002,8.22435,7.28595,0,53.8691,2.68911,2.28898,5.51949,36.9778,9.5148,92.5787,20.0373,17.0767,0.177872,7.35458,0.855779,112.151,110.345,0,102.175,0.164727,4.35529,92.8482,69.6684,38.6077,0.00523613,0.623875,8.96915,2.43819,12.9679,5.52463,0.0179969,0.0793238,0,45.4461,1.17662,1.4684,0.0266872,31.418,6.57398,
1784,148.601,195.809,576.829,0.758908,9.28222,1.93893,34.4954,3.22282,15.6885,5.64053,3.40621,1.98073,0,50.257,2.73717,2.20703,9.38534,40.797,14.7699,155.287,16.8599,2.31204,0.925161,12.7703,1.50904,45.562,24.3371,0,55.1448,0.980176,3.5659,156.197,127.709,120.074,0.00523613,0.623875,11.4986,3.01454,14.4991,4.54626,0.0179969,0.0793238,0,45.4461,1.87236,1.4684,0.0266872,31.418,6.57398,
1785,148.601,245.204,848.72,0.60603,23.4489,2.48756,34.5962,3.21738,16.4221,5.69321,5.87445,4.6352,0,60.1464,2.7298,2.66418,23.5923,47.345,12.3511,234.588,16.1969,6.00396,0.736422,13.7194,1.59354,53.8751,39.5982,0,139.995,0.785792,8.6248,234.948,148.228,58.71,0.00523613,0.623875,4.72177,2.39222,14.4991,0.145906,0.0179969,0.0793238,0,45.4461,1.26917,1.4684,0.0266872,31.418,6.56969,
1786,148.601,246.968,1868.16,0.601701,2.33225,1.91133,36.8763,3.18262,15.7251,5.55771,0.956485,1.10858,0,52.5512,2.69277,2.43689,2.37656,33.0278,86.2326,44.2245,15.938,48.9723,0.206569,12.3177,0.459879,11.3377,11.9875,0,99.1591,0.190849,10.1408,44.3158,27.1921,1733.5,0.00523613,0.623875,24.7787,1.91589,14.4991,2.0369,0.0179969,0.0793238,0,45.4461,1.07207,1.4684,0.0266872,31.418,6.56969,
1787,148.601,192.427,592.21,0.772248,8.4472,1.70557,34.8231,3.19413,15.5319,5.62385,3.21739,2.24363,0,55.8082,2.71029,2.20332,8.49787,38.5894,9.83062,130.186,16.3986,6.40849,0.510664,7.3273,1.04834,45.2596,30.2153,0,130.217,0.570227,4.24234,130.234,98.225,80.6533,0.00523613,0.623875,7.28683,2.52618,14.4991,5.53,0.0179969,0.0793238,0,45.4461,1.97511,1.4684,0.0266872,31.418,6.56969,
1788,148.601,188.458,564.042,0.788508,4.30954,1.19295,35.6448,3.1794,15.0672,5.60695,4.19396,3.14783,0,51.4478,2.69448,2.07304,4.36137,36.2714,19.2675,91.254,6.72775,16.2796,0.134834,0.664231,0.803097,65.6935,44.3292,0,78.7634,0.161446,1.90556,91.3519,69.338,222.682,0.00523613,0.623875,8.48873,3.03038,13.0088,5.5272,0.0179969,0.0793238,0,45.4461,2.53933,1.38787,0.0266872,31.3996,6.56969,
1789,148.601,223.517,732.947,0.664831,9.58921,2.51333,35.4348,3.21236,16.86,5.6102,11.8588,16.9196,0,56.0815,2.72591,2.96821,9.6954,37.0817,12.9658,149.414,20.558,10.9554,0.65671,18.7425,0.893403,162.466,242.17,0,107.3,0.702204,11.8167,150.65,54.1074,65.3533,0.00523613,0.623875,17.4095,3.03038,14.4991,1.36487,0.0179969,0.0793238,0,45.4461,2.53933,1.4684,0.0266872,31.418,6.56969,
1790,148.601,194.671,600.464,0.763343,13.3292,2.15805,34.549,3.19541,16.118,5.58478,3.23459,3.20382,0,47.9414,2.70699,2.4282,13.4885,37.3628,9.37056,204.822,18.3324,1.80339,0.346818,13.9747,0.920899,45.6387,49.3698,0,28.9007,0.328118,7.27806,206.403,86.938,36.0822,0.00523613,0.624024,11.877,3.03038,14.4991,3.01274,0.0179969,0.0793238,0,45.4461,2.53933,1.4684,0.0266872,31.418,6.55645,
1791,148.601,182.341,460.071,0.814964,7.34202,1.73469,35.1419,3.20769,15.2165,5.62174,2.30726,1.55553,0,51.0191,2.72256,2.08406,7.39204,38.455,8.54051,114.164,14.835,12.9785,0.701532,3.91909,1.00103,31.399,22.1117,0,66.6337,0.749181,2.06059,114.223,95.3328,25.9042,0.00523613,0.624024,7.55868,3.03038,10.4201,5.53,0.0179969,0.0793238,0,45.4461,2.53933,1.4684,0.0266872,31.418,6.56969,
1792,148.601,177.828,404.044,0.835646,4.95187,1.19304,34.6153,3.18203,15.9449,5.62027,2.19181,1.2351,0,52.1166,2.69379,2.4967,5.00239,38.3734,8.21045,90.372,6.65889,1.90812,0.32457,13.3988,1.17118,33.7129,13.3085,0,78.8536,0.317937,10.124,90.5906,105.489,20.1061,0.00523613,0.624024,8.89616,1.3052,14.4991,5.53,0.0179969,0.0793238,0,45.4461,0.676596,1.4684,0.0266872,31.418,6.56969,
1793,148.601,237.524,1213.07,0.625625,14.64,1.88329,38.2955,3.23628,15.6487,5.62022,11.9139,24.2594,0,52.6226,2.75432,2.02092,14.7481,39.4997,10.3811,192.082,13.8156,84.4023,0.926383,7.34686,0.967562,214.674,481.897,0,84.5964,0.998219,1.33272,192.43,96.2445,44.7615,0.00523613,0.623431,7.51193,3.03038,14.4991,5.47707,0.0179969,0.0793238,0,45.4461,2.53933,1.4684,0.0266872,31.418,6.56969,
1794,148.601,243.116,943.103,0.611236,26.2102,2.31688,34.5538,3.21173,16.9192,5.61156,4.55134,5.4324,0,58.6266,2.73006,2.48622,26.4904,41.0751,12.9002,287.315,16.3842,4.59161,0.748046,18.9517,1.18153,47.4735,64.6179,0,135.208,0.796949,6.7167,289.686,108.135,56.8264,0.00523613,0.624024,11.2,1.39097,14.4991,4.33394,0.0179969,0.0793238,0,45.4461,1.01945,1.4684,0.0266872,31.418,6.56969,
1795,148.601,185.192,571.118,0.802415,10.612,1.22357,34.5816,3.17998,15.2175,5.57291,0.933007,1.50058,0,51.8472,2.69147,2.0061,10.7213,35.5984,9.50649,170.291,9.87701,1.40485,0.140716,3.72967,0.592611,14.5782,21.0945,0,97.3684,0.125176,1.46165,171.458,67.8523,43.2686,0.00523613,0.624024,8.62641,3.03038,14.4991,5.53,0.0179969,0.0793238,0,45.2526,2.53933,1.4684,0.0266872,31.418,6.56969,
1796,148.567,223.726,774.998,0.66406,14.8007,1.79266,34.4453,3.19147,16.8185,5.69124,6.80794,5.83465,0,54.9376,2.70341,2.31822,14.9207,46.1167,13.3469,193.537,12.0021,2.27788,0.342711,19.7606,1.73034,81.4004,70.248,0,94.0006,0.350196,4.20356,194.711,154.731,110.349,0.00523613,0.624024,8.42962,2.43206,14.4991,3.86665,0.0179969,0.0793238,0,45.4461,1.28703,1.4684,0.0266872,31.418,6.56969,
1797,148.476,193.959,531.633,0.765504,8.18144,1.64808,34.4816,3.16894,15.9399,5.67755,3.76635,2.54615,0,51.6441,2.6819,2.705,8.25044,44.2358,9.03178,124.697,13.0325,2.0911,0.115129,11.0056,1.56768,50.4082,29.8958,0,69.2563,0.131735,9.75453,125.401,143.612,31.2112,0.00523613,0.624024,9.15582,1.04306,14.4991,5.529,0.0179969,0.0793238,0,45.4461,0.26531,1.4684,0.0266872,31.418,6.56969,
1798,148.476,167.898,421.885,0.884323,6.58801,0.804403,34.634,3.16982,15.0485,5.54531,0.226784,0.787141,0,49.8839,2.6828,1.97892,6.69294,32.7231,7.13287,144.433,0.966721,0.80953,0.0688663,0.910774,0.134356,3.62555,12.7006,0,86.9436,0.0588075,1.37517,145.814,26.1973,7.04607,0.00523613,0.624024,16.8844,2.02436,14.029,5.01976,0.0179969,0.0793238,0,45.4461,1.87688,1.46207,0.0266872,31.418,6.55351,
1799,148.476,183.939,551.544,0.807207,10.735,1.14114,34.5778,3.17358,15.6462,5.57804,0.508133,1.27853,0,50.9296,2.68726,2.02387,10.8383,35.8691,8.95195,171.387,6.77157,1.46685,0.0748674,11.6538,0.696406,5.03234,17.5093,0,89.9349,0.119281,1.72769,172.218,72.8918,34.144,0.00523613,0.624024,8.97739,2.47969,14.4991,5.53,0.0179969,0.0793238,0,45.4461,1.59256,1.54734,0.0266872,31.4565,6.56969,
1800,148.476,217.985,983.008,0.681131,8.46797,1.14826,34.7444,3.16714,15.8703,5.66661,1.5849,2.40817,0,54.9255,2.6787,2.09584,8.51943,42.2616,34.4465,129.403,5.84885,5.43503,0.13171,11.8692,1.4465,16.5313,30.1066,0,100.557,0.176244,2.68478,129.5,129.409,580.099,0.00523613,0.624024,8.33497,1.0116,14.4991,5.53,0.0179969,0.0793238,0,45.4461,0.145675,1.54734,0.0266872,31.4737,6.56969,
1801,148.476,210.901,727.446,0.704011,7.27026,1.55675,34.794,3.19865,16.7374,5.6477,10.292,12.2059,0,54.167,2.71558,2.51396,7.3689,40.9162,11.5163,142.555,10.4963,4.64326,0.673144,19.0798,1.25096,165.369,228.102,0,107.351,0.723321,6.73813,143.819,111.862,56.4447,0.00523613,0.624024,11.4614,0.922727,14.4991,5.53,0.0179969,0.0793238,0,45.4415,0.33548,1.54734,0.0266872,31.4737,6.56969,
1802,148.476,210.374,696.044,0.705772,14.7077,2.18439,34.4716,3.24479,15.6018,5.65788,4.74782,2.5587,0,54.9816,2.76108,2.36543,14.8221,42.9405,9.32911,190.574,18.3597,2.23883,1.16733,7.28231,1.36888,75.8396,35.3346,0,110.211,1.23528,6.63597,191.169,130.518,33.683,0.00523613,0.624024,6.90604,2.16451,14.4991,5.52984,0.0179969,0.0793238,0,45.4461,1.36233,1.54734,0.0266872,31.4737,6.56969,
1803,148.476,171.055,284.938,0.868005,1.13213,1.7096,34.6172,3.19412,16.0228,5.63081,1.41587,1.62163,0,50.4327,2.70892,2.83878,1.17664,39.3257,9.22788,20.1702,14.0187,1.67335,0.367516,15.9199,1.4006,24.2947,24.4754,0,87.3946,0.371325,14.8936,20.2024,119.133,34.6273,0.00523613,0.622804,11.6171,3.0112,14.4991,3.64917,0.0179969,0.0793238,0,37.189,2.52129,1.54734,0.0266872,31.4737,6.56969,
1804,148.476,256.267,1162.46,0.579382,13.4263,3.08601,34.6236,3.22169,16.977,5.69089,7.00393,5.3721,0,59.1357,2.73485,3.33457,13.5054,44.6074,43.5472,164.311,20.5229,3.23293,0.788042,19.9591,1.45234,79.283,52.9002,0,123.515,0.825364,14.3719,163.878,130.171,722.191,0.00523613,0.624024,3.95096,1.73346,14.4991,5.53,0.0179969,0.0793238,0,45.4461,1.51536,1.51807,0.0266872,31.456,6.56969,
1805,148.476,228.901,957.747,0.648649,11.8195,2.04265,34.7476,3.20011,15.8166,5.64595,11.1214,19.7739,0,54.9189,2.7165,2.45345,11.8895,40.7279,12.0271,156.878,14.57,4.88836,0.496475,7.88112,1.18148,155.843,370.08,0,90.0531,0.54608,5.34358,157.353,107.784,73.103,0.00523613,0.624024,3.69726,0.945351,14.4991,5.53,0.0179969,0.0793238,0,45.4461,1.20859,1.54734,0.0266872,31.4737,6.56969,
1806,148.476,228.938,1000.3,0.648545,9.46138,2.58967,34.4673,3.19816,16.1907,5.67584,13.0584,17.8401,0,57.8942,2.70952,2.42583,9.52806,43.9737,9.92482,146.531,22.7095,2.27857,0.541908,16.2141,1.67284,235.968,350.819,0,139.369,0.611021,6.22037,146.891,145.574,43.205,0.00523613,0.624024,5.29651,2.58254,14.4991,5.5261,0.0179969,0.0793238,0,45.4461,0.208754,1.54734,0.0266872,31.4708,6.56969,
1807,148.476,214.381,911.282,0.692581,9.65455,1.54265,34.5514,3.17985,16.5495,5.60469,12.6879,17.1387,0,50.4157,2.69123,2.30362,9.76016,38.5935,9.70787,159.781,13.5852,1.55509,0.242063,20.2486,1.1046,228.975,330.136,0,76.3464,0.225731,5.83365,161.084,101.359,39.7118,0.00523613,0.624024,11.5541,2.53637,14.4991,4.57705,0.0179969,0.0793238,0,45.4461,1.93015,1.52892,0.0266872,31.4293,6.56969,
1808,148.476,201.384,604.018,0.737281,12.3515,1.5091,34.5986,3.18001,15.8783,5.62818,1.58706,1.78528,0,56.9158,2.69093,2.58063,12.4157,40.1384,10.1243,154.667,8.59395,2.69583,0.191314,11.3309,0.965243,21.3541,23.7853,0,132.823,0.188063,8.84734,154.774,103.818,41.0242,0.00523613,0.624024,8.60174,2.13987,11.2376,5.53,0.0179969,0.0793238,0,45.4461,1.06275,1.27748,0.0266872,31.4737,6.56969,
1809,148.476,207.708,604.881,0.714831,5.60209,3.3384,36.337,3.26422,16.487,5.64385,7.23697,2.98859,0,56.8087,2.77603,2.85237,5.64812,38.1688,20.5563,92.2578,25.4906,32.5645,1.27112,16.4647,1.0091,98.0129,28.7051,0,100.277,1.34192,11.406,92.5854,76.3696,197.397,0.00523613,0.624024,8.60747,1.81481,14.4991,5.53,0.0179969,0.0793238,0,45.433,0.217501,1.54734,0.0266872,31.4737,6.56969,
1810,148.476,175.553,462.418,0.845765,6.81272,0.849667,34.5931,3.17444,15.4229,5.59059,0.63719,1.16938,0,50.4276,2.68704,2.10472,6.91567,36.5414,8.62651,145.15,2.90693,2.13403,0.111617,6.75763,0.995429,10.1961,18.2248,0,87.7708,0.111688,3.86704,146.47,88.1176,34.7398,0.00523613,0.624024,12.1146,3.03038,14.4991,5.35177,0.0179969,0.0793238,0,45.4461,2.53933,1.54734,0.0266872,31.4737,6.56969,
1811,148.476,191.089,490.021,0.777,3.06416,1.93378,35.0359,3.18595,16.2755,5.64662,2.01529,1.11458,0,53.5776,2.69524,2.75975,3.10747,39.7565,20.9212,46.9637,14.594,8.96146,0.260565,14.3681,1.23405,23.9128,11.4486,0,101.45,0.258072,9.97438,47.1828,106.9,246.044,0.00523613,0.624024,12.0323,3.03038,14.4991,5.53,0.0179969,0.0793238,0,45.4461,0.980185,1.54734,0.0266872,31.4733,6.56969,
1812,148.476,197.062,626.879,0.753449,17.1451,1.30714,34.5428,3.1653,15.7583,5.54741,1.26885,2.23022,0,50.0075,2.68004,2.04914,17.3076,35.1322,8.92092,223.729,9.52763,1.74906,0.117987,13.5552,0.104606,20.46,28.2735,0,53.7373,0.100029,1.85708,225.454,45.3079,32.5267,0.00523613,0.624024,6.99275,1.29519,13.8357,5.16485,0.0179969,0.0793238,0,45.1512,1.30289,1.54734,0.0266872,31.4737,6.56969,
1813,148.476,195.298,539.104,0.760255,8.11463,2.02156,35.2837,3.21751,15.8252,5.66203,2.80379,2.32244,0,50.3902,2.73331,2.57671,8.22293,42.6187,13.5055,143.877,19.2117,17.3233,0.998147,10.0096,1.55902,40.6264,27.8746,0,53.1584,1.0517,7.94781,145.339,130.519,74.6402,0.00523613,0.624024,11.5725,1.35096,14.4991,1.69878,0.0179969,0.0793238,0,45.4348,0.747011,1.54734,0.0266872,31.4737,6.56969,
1814,148.476,195.032,480.162,0.761292,8.54434,2.36567,34.8946,3.20113,15.9114,5.61626,3.61913,3.50367,0,53.4166,2.71472,2.71329,8.59807,39.7783,10.1549,111.696,19.7629,8.72936,0.612122,9.92221,1.22321,48.2805,41.4801,0,77.7194,0.668546,8.47486,111.846,106.423,34.0781,0.00523613,0.624024,9.38239,3.03038,14.4991,0.347947,0.0179969,0.0793238,0,45.4348,2.22072,1.54734,0.0266872,31.4737,6.56969,
1815,148.476,174.788,296.626,0.849467,1.61499,2.13139,34.8212,3.1934,17.1728,5.59054,2.6819,1.79093,0,52.385,2.7032,3.69167,1.65345,36.296,9.06126,19.6621,18.4554,3.05219,0.334174,25.7429,0.99574,44.8737,21.891,0,93.2396,0.310692,22.0658,20.001,83.4964,25.9073,0.00523613,0.624024,12.6561,2.53207,14.4991,2.60931,0.0179969,0.0793238,0,45.4348,1.88556,1.54734,0.0266872,31.4737,6.56969,
1816,148.476,187.893,495.667,0.790217,8.1339,2.07238,35.4688,3.22337,15.9494,5.62446,4.05046,2.44645,0,48.7733,2.74009,2.69057,8.2453,38.3591,10.1154,143.301,18.9225,20.1852,0.756879,10.3,1.07417,48.159,25.4917,0,32.378,0.830051,10.1525,144.472,94.1105,40.2801,0.00523613,0.624024,11.0669,2.73908,14.4991,5.53,0.0173754,0.0793238,0,45.4348,2.18542,1.54734,0.0266872,31.4737,6.56969,
1817,148.476,176.304,443.82,0.842159,7.33901,0.930289,34.5786,3.17744,15.1339,5.56777,1.99342,1.14498,0,51.1216,2.69348,2.13622,7.39079,34.2341,8.86293,114.534,2.63292,1.69439,0.167182,2.07283,0.508917,28.8815,16.7174,0,90.8367,0.214183,4.17942,114.752,58.0332,34.1676,0.00523613,0.624024,9.09509,3.03038,14.4991,4.92918,0.0179969,0.0708728,0,45.4348,2.53933,1.54734,0.0266872,30.988,6.56969,
1818,148.476,170.017,341.923,0.873306,4.94409,0.951185,34.6287,3.1632,15.5045,5.57438,1.13353,1.98454,0,49.0829,2.67745,2.16935,4.991,34.4707,8.74102,92.0774,2.97001,1.17944,0.135437,7.17628,0.556423,21.0314,31.5981,0,67.6993,0.119741,3.88213,92.338,60.3721,32.7076,0.00523613,0.624024,8.85197,0.667989,14.4991,5.53,0.0179969,0.0793238,0,45.4348,0.275467,1.54734,0.0266872,31.4737,6.56969,
1819,148.476,196.244,596.766,0.756592,11.1255,2.15905,34.7113,3.21214,16.7443,5.58408,1.62084,2.24329,0,56.5696,2.72631,2.74011,11.2299,36.1445,9.43295,169.925,19.8894,2.57808,0.680217,20.0534,0.598004,21.2115,27.239,0,128.701,0.724536,10.6685,170.769,65.882,35.195,0.00523613,0.624024,7.22198,3.03038,14.4991,4.99261,0.0179969,0.0793238,0,45.4348,2.53933,1.54734,0.0266872,31.4737,6.56969,
1820,148.476,208.354,705.539,0.712617,14.8673,2.05945,34.5887,3.21541,15.9805,5.60075,4.79931,2.3114,0,56.9225,2.73493,2.5301,14.9823,38.4129,9.34823,191.005,18.7051,2.32629,0.961852,11.2308,0.728219,58.3113,26.2875,0,133.241,1.01717,7.65066,192,85.543,32.7169,0.00523613,0.624024,6.98768,1.48907,14.4991,5.53,0.0179969,0.0793238,0,45.4348,1.95989,1.54734,0.0266872,31.4737,6.56969,
1821,148.476,214.721,713.708,0.691486,13.8517,2.50921,34.6831,3.17205,16.8308,5.60008,8.85787,10.1744,0,50.3264,2.68658,2.94057,14.0031,38.1458,10.939,204.101,19.1275,2.60696,0.245692,19.3933,0.987381,138.315,191.157,0,54.1686,0.212115,12.3512,205.881,90.4003,49.3533,0.00523613,0.624024,12.5229,1.23375,14.4991,4.59306,0.0179969,0.0793238,0,45.4348,1.81683,1.54734,0.0266872,31.4645,6.56969,
1822,148.476,200.175,637.002,0.741734,13.2183,1.47742,34.6042,3.18358,17.3885,5.60858,2.19788,2.92131,0,52.2397,2.69929,2.5568,13.373,38.6515,10.0547,201.413,8.9635,2.27341,0.259786,26.4691,1.0373,28.658,33.0233,0,72.7567,0.251979,7.73771,203.241,96.0246,38.2525,0.00523613,0.624024,11.5716,1.81147,14.4991,5.53,0.0179969,0.0793238,0,45.4057,2.53933,1.54734,0.0266872,31.4737,6.56969,
1823,148.476,186.399,432.921,0.796551,6.01734,2.2346,34.7294,3.21123,16.5229,5.60139,2.9994,2.93168,0,52.0419,2.726,2.36668,6.05755,38.4498,10.5091,77.612,17.4573,4.19807,0.970684,19.1203,1.05408,37.1826,37.9347,0,74.7767,1.02078,5.65131,77.6052,89.6934,42.3435,0.00523613,0.624024,11.2572,1.21756,14.4991,1.98965,0.0179969,0.0793238,0,45.4348,0.674408,1.54734,0.0266872,31.4737,6.56969,
1824,148.476,187.369,535.488,0.792427,7.06788,1.19274,34.6356,3.17668,15.8009,5.59581,3.4823,3.98767,0,54.685,2.69003,2.51921,7.16619,36.822,8.54722,145.658,6.38811,1.70193,0.161474,13.7005,0.973083,51.985,73.204,0,115.925,0.194775,9.26874,146.902,87.129,30.7418,0.00523613,0.624024,12.8514,1.9903,14.4991,5.52973,0.0179969,0.0793238,0,45.4348,1.01743,1.54734,0.0266872,31.4737,6.56969,
1825,148.476,180.154,495.031,0.824166,8.93006,1.46647,34.551,3.17967,15.2173,5.55979,1.68897,2.11699,0,51.2775,2.69499,2.11935,8.9899,34.7294,7.63221,139.748,13.5308,1.85693,0.156803,3.07882,0.568208,24.1389,37.7986,0,86.4313,0.203717,3.52605,139.949,59.5895,14.9084,0.00523613,0.624024,1.86241,3.03038,14.4991,0.687086,0.0179969,0.0793238,0,45.4348,2.53933,1.54734,0.0266872,31.4737,6.56969,
1826,148.476,178.119,440.699,0.833581,7.92072,1.14423,34.6764,3.18204,16.0203,5.55279,2.16991,1.29618,0,50.3114,2.6951,2.41557,8.01615,34.3308,8.38724,146.356,5.67271,2.08715,0.178792,14.1271,0.214247,29.8541,16.2606,0,60.4534,0.209212,7.27165,147.634,36.7573,21.7286,0.00523613,0.624024,14.7877,3.03038,14.4991,3.68123,0.0179969,0.0793238,0,45.4348,2.53933,1.54734,0.0266872,31.4737,6.56969,
1827,148.476,184.512,562.269,0.804696,10.6989,1.18838,34.5775,3.17313,15.7212,5.57169,0.762749,1.32466,0,52.6603,2.68859,2.02108,10.7974,35.5177,7.80914,171.525,8.38247,1.45024,0.112606,10.7296,0.638234,9.45409,20.7376,0,106.63,0.130178,2.10382,172.45,68.3034,16.8335,0.00523613,0.624024,8.8244,2.55118,14.4991,4.05325,0.0179969,0.0793238,0,45.4348,2.53933,1.54734,0.0266872,31.4737,6.56969,
1828,148.476,191.305,539.914,0.776126,8.9278,1.63269,35.6775,3.21184,15.709,5.62777,1.50772,2.98691,0,53.9853,2.72643,2.11771,8.98452,38.6224,9.58697,138.358,14.0443,19.9129,0.977237,8.92256,0.9348,17.1996,37.7547,0,102.623,1.0233,2.43358,138.6,84.3162,32.3524,0.00523613,0.624024,3.83833,0.578845,14.4991,5.53,0.0179969,0.0793238,0,45.4348,0.337139,1.54734,0.0266872,31.4737,6.56969,
1829,148.476,203.831,577.963,0.728428,12.4197,2.27751,34.9037,3.17786,16.7296,5.59439,4.89665,3.15123,0,52.9827,2.68652,2.92824,12.5248,37.2166,12.3417,171.353,15.9403,4.95895,0.136325,17.8707,0.682639,52.6019,31.5265,0,69.7479,0.120062,10.367,172.515,66.8245,55.8374,0.00523613,0.624024,9.33552,1.93974,14.4991,2.91814,0.0179969,0.0793238,0,45.4348,1.39209,1.54734,0.0266872,31.4737,6.56969,
1830,148.476,233.619,857.156,0.635548,25.0518,1.55771,34.4365,3.17185,16.377,5.62787,3.8296,4.44452,0,56.8349,2.68549,2.31384,25.2278,42.4301,9.6305,255.458,11.2598,2.38086,0.101379,17.2097,1.00227,52.2254,63.4989,0,125.088,0.132177,4.69042,255.955,113.29,33.5998,0.00523613,0.624024,8.63771,2.07804,10.5645,5.53,0.0179969,0.0793238,0,45.4348,0.9664,1.54734,0.0266872,31.4737,6.56969,
1831,148.476,185.703,505.305,0.799538,8.82034,1.42564,34.5451,3.18863,15.6992,5.62092,1.74993,1.98555,0,49.6135,2.7019,2.30482,8.91859,39.5138,9.615,153.098,9.60702,1.60442,0.234383,9.74744,1.23702,21.2619,27.0973,0,52.4711,0.244027,4.94677,154.369,111.441,42.4478,0.00523613,0.624024,11.3659,3.03038,14.4991,4.19128,0.0179969,0.0705996,0,45.4348,2.53933,1.54734,0.0266872,31.4737,6.56969,
1832,148.476,207.773,615.131,0.714607,9.37774,2.65786,34.6463,3.25165,15.9975,5.6703,6.14037,5.7457,0,56.473,2.76779,2.6637,9.48386,42.3892,10.5085,153.45,19.9095,3.33473,1.19783,10.3564,1.61674,69.8017,57.4046,0,127.061,1.25676,7.69598,154.771,132.668,44.6558,0.00523613,0.624024,11.1565,1.63743,14.4991,4.59947,0.0179969,0.0705996,0,45.4348,0.851708,1.54734,0.0266872,31.4737,6.56969,
1833,148.476,227.985,835.149,0.651254,20.0023,2.14945,34.4628,3.21775,16.2489,5.63562,4.06044,5.38215,0,59.2636,2.73287,2.45163,20.2139,42.6221,9.54175,249.318,17.0547,2.05945,0.895632,13.9685,1.43208,52.0552,61.0257,0,151.934,0.949008,5.70851,250.915,127.924,28.795,0.00523613,0.624024,11.4761,2.30534,14.4991,3.52802,0.0179969,0.0705996,0,45.4348,1.73827,1.54734,0.0266872,31.4737,6.58839,
1834,148.476,203.307,669.304,0.730306,10.801,1.63888,34.8553,3.20725,16.0585,5.61048,2.47885,5.77636,0,59.0942,2.72738,2.44307,10.909,37.5968,10.1101,169.462,10.9203,4.68439,0.715539,15.2534,0.81369,26.1443,82.9527,0,153.122,0.767996,5.86749,171.236,73.8245,39.2359,0.00523613,0.624024,9.0883,0.882566,14.4991,5.53,0.0179969,0.0705996,0,45.4348,1.80531,1.54734,0.0266872,31.4737,6.58839,
1835,148.476,205.378,651.386,0.72294,16.2437,1.75339,34.6901,3.21943,16.2127,5.57779,2.9911,2.77953,0,54.6046,2.73727,2.63729,16.403,35.7055,9.82309,213.382,13.0894,2.37217,0.869281,14.4231,0.627403,30.0974,33.2105,0,103.898,0.924378,8.87164,214.801,47.9581,34.6174,0.00523613,0.624024,15.0671,3.03038,14.4991,4.68492,0.0179969,0.0705996,0,45.4348,2.53933,1.54734,0.0266872,31.4737,6.58839,
