Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,2in Heave.rear.motion_ratio_heave_l.avg,Roll.rear.side_view_swing_arm_angle_l.avg,Roll.rear.camber_angle_gain_roll_l.avg,2in Heave.rear.p_rod_length_l.avg,2in Heave.rear.tie_rod_angle_top_view_l.avg,2in Heave.rear.roll_center_gnd.z.avg,2in Heave.rear.side_view_swing_arm_angle_l.avg,2in Heave.rear.coil_over_length_l.avg,2in Heave.rear.toe_angle_l.avg,2in Heave.rear.motion_ratio_heave_l.std_dev,Roll.rear.side_view_swing_arm_angle_l.std_dev,Roll.rear.camber_angle_gain_roll_l.std_dev,2in Heave.rear.p_rod_length_l.std_dev,2in Heave.rear.tie_rod_angle_top_view_l.std_dev,2in Heave.rear.roll_center_gnd.z.std_dev,2in Heave.rear.side_view_swing_arm_angle_l.std_dev,2in Heave.rear.coil_over_length_l.std_dev,2in Heave.rear.toe_angle_l.std_dev,2in Heave.rear.motion_ratio_heave_l.best,Roll.rear.side_view_swing_arm_angle_l.best,Roll.rear.camber_angle_gain_roll_l.best,2in Heave.rear.p_rod_length_l.best,2in Heave.rear.tie_rod_angle_top_view_l.best,2in Heave.rear.roll_center_gnd.z.best,2in Heave.rear.side_view_swing_arm_angle_l.best,2in Heave.rear.coil_over_length_l.best,2in Heave.rear.toe_angle_l.best,
1352,720.862,1273.72,2797.39,0.565948,178.147,45.6043,3.3499,0,4.97005,836.507,47.3363,120.114,37.6948,1440.45,226.982,6.60964,0,4.18378,789.859,230.688,299.289,249.891,0.377183,0.718143,1.76764,0,4.08916,663.048,1.43198,46.7487,1.483,
1353,720.862,1279.28,3341.56,0.563491,272.107,47.6545,2.61814,0,4.85875,769.042,49.7162,89.9496,43.3327,2656.38,227.532,4.2719,0,3.88214,554.505,232.458,224.29,248.564,0.377183,0.923426,0.546856,0,4.08916,663.048,2.31336,46.7487,1.55043,
1354,720.862,1045.28,1510.94,0.689633,87.6205,35.1888,2.73716,0,5.00852,752.212,36.5555,108.094,17.8661,937.64,177.77,4.50544,0,4.59817,418.856,177.613,282.183,99.9928,0.377183,0.923426,1.76764,0,4.08916,663.048,2.31336,46.7495,1.55043,
1355,720.862,1773.88,7853.38,0.406377,624.352,52.3963,2.90993,0,4.83487,866.898,54.4601,103.333,64.6921,7083.97,287.555,5.63608,0,3.84823,1233.53,292.707,271.114,379.935,0.377183,0.923426,1.76764,0,4.08916,663.048,2.31336,46.7495,1.55043,
1356,720.862,1299.13,4117.91,0.554879,252.675,42.6969,2.40859,0,4.8932,783.116,44.6805,121.704,46.9589,2418.91,234.014,2.83606,0,4.02651,866.256,239.008,311.944,302.71,0.377183,0.923319,1.76764,0,4.08752,663.048,2.31336,46.7495,1.55043,
1357,720.862,1214.01,3584.7,0.593784,246.761,44.451,2.48275,0,4.70437,736.351,45.9678,92.0682,41.2273,2994.1,217.821,3.52211,0,3.3792,371.482,217.862,212.964,191.592,0.377183,0.923426,1.76764,0,4.08752,663.048,2.31336,46.7495,1.55043,
1358,720.862,1040.25,1391.58,0.692973,34.0739,33.3474,2.81235,0,4.94219,781.383,34.8537,125.057,23.7751,258.477,182.119,4.67921,0,4.02977,556.868,183.71,323.77,189.276,0.37739,0.923426,1.76764,0,3.87847,663.048,2.3134,46.7472,1.55043,
1359,720.862,1176.36,2028.71,0.612792,83.582,59.7351,2.97005,0,5.09629,804.693,61.2595,111.171,47.8502,785.495,286.227,5.14457,0,4.60221,656.132,284.135,270.491,270.373,0.377246,0.923426,1.76764,0,4.06571,663.048,2.3134,46.7472,1.55043,
1360,720.862,1047.08,1302.8,0.68845,32.5305,33.3664,3.10232,0,4.91091,799.31,34.7877,103.852,35.2182,177.27,176.871,5.69935,0,4.24758,570.086,177.166,274.627,170.269,0.37739,0.923426,1.76764,0,4.08661,663.048,2.3134,46.7472,1.55043,
1361,720.862,1726.86,9903.64,0.417441,709.848,51.4083,2.58303,0,4.95657,769.119,52.9735,96.1292,39.8443,9570.68,261.557,4.10202,0,4.16933,555.78,262.907,235.448,265.074,0.373863,0.923426,1.76764,0,4.08476,663.048,2.3134,46.7472,1.55043,
1362,720.862,1022.42,1249.52,0.705054,24.9641,40.8093,2.81318,0,5.01243,775.18,42.3065,101.956,29.3794,662.896,199.638,4.70185,0,4.52229,491.01,201.996,268.672,188.054,0.373863,0.923426,1.76764,0,3.89402,663.048,1.92722,35.2023,1.55043,
1363,720.862,1126.18,2383.04,0.640094,134.61,47.2057,2.64632,0,5.14456,761.727,48.7958,89.9902,36.0625,1585.22,239.258,4.19542,0,4.84793,536.011,239.736,185.879,224.833,0.373863,0.924137,1.76764,0,3.88069,663.048,2.3134,46.7472,1.55043,
1364,720.862,1368.71,3385.66,0.526671,68.5621,81.4839,2.67492,0,5.07511,923.254,83.6344,112.75,91.2801,631.342,368.08,4.09173,0,4.73325,1888.41,366.522,284.356,496.252,0.373863,0.924137,1.76766,0,4.08476,663.048,2.3134,46.7472,1.55043,
1365,720.862,1177.64,2002.26,0.612123,44.7494,61.7118,2.82427,0,5.25854,828.22,64.1515,103.247,67.4811,274.652,295.8,4.66913,0,4.81885,916.182,301.276,246.955,360.05,0.373863,0.924137,1.76766,0,4.08476,663.048,2.3134,31.9375,1.55043,
1366,720.862,1110.49,1493.37,0.649137,54.4429,58.6703,2.84092,0,5.11664,779.084,60.4248,106.245,43.6675,332.007,230.819,4.62204,0,4.82219,497.136,233.009,243.531,217.785,0.373863,0.924137,0.474387,0,4.08476,663.048,2.3134,46.7495,1.55013,
1367,720.862,1027.63,1335.79,0.70148,26.1717,47.5597,2.76975,0,4.90653,767.024,49.0767,90.0888,40.0319,144.767,219.384,4.77819,0,4.22304,485.258,221.706,212.259,198.432,0.373863,0.924137,1.76731,0,4.08476,663.048,2.3134,46.7495,1.55043,
1368,720.862,1175.06,2113.11,0.613466,47.2178,59.1984,2.61581,0,5.26191,822.093,61.8139,109.429,67.4343,253.752,286.395,3.72564,0,5.12638,894.212,292.858,262.359,396.743,0.373863,0.924137,1.76766,0,4.08476,663.048,2.3134,46.7495,1.55068,
1369,720.861,1180.6,2103.06,0.610587,155.677,48.9265,2.42778,0,4.80961,741.709,50.3983,129.893,46.7629,1264.87,206.973,3.63319,0,3.55384,401.649,207.294,338.544,209.667,0.379792,0.924137,0.55461,0,4.07084,663.048,2.3134,46.7495,1.55068,
1370,720.861,1093.9,1818.98,0.658984,20.3601,53.3698,2.60431,0,4.80046,799.747,54.8353,106.7,51.4798,146.51,263.041,4.06831,0,3.69878,751.199,263.804,285.274,336.838,0.379327,0.924181,1.76766,0,4.08661,663.048,2.3134,46.7495,1.55068,
1371,720.861,1157.45,2052.26,0.622801,123.568,57.295,2.90335,0,5.33406,772.061,58.7973,107.86,29.6303,1340.58,222.659,4.91898,0,5.21217,493.206,222.804,256.834,164.421,0.378101,0.924181,1.76766,0,4.08661,663.048,2.3134,46.7495,1.17023,
1372,720.861,1106.15,1637.05,0.651687,31.8346,58.4973,2.8327,0,4.62879,797.26,60.1636,102.861,48.0668,179.989,263.306,4.85077,0,3.32109,649.313,265.324,250.882,255.186,0.379792,0.924181,1.76766,0,4.08661,663.048,2.3134,46.7507,1.55068,
1373,720.861,1247.23,2869.7,0.577969,198.734,57.1571,2.54328,0,4.75745,750.365,58.7552,132.908,42.0107,1762.57,257.018,3.49515,0,3.80597,401.093,258.337,351.032,211.29,0.379792,0.924181,1.76766,0,4.08661,663.048,2.3134,46.7521,1.55068,
1374,720.861,1129.48,1881.36,0.638221,100.518,44.0691,2.66178,0,4.66499,776.954,45.6393,104.69,50.2863,1033.06,207.584,4.38416,0,3.25659,558.542,209.757,267.231,268.151,0.379792,0.924181,1.63541,0,4.08415,617.698,2.3134,46.7521,1.55068,
1375,720.861,1015.32,1376.82,0.709985,57.3355,43.2809,2.54687,0,4.8665,740.361,44.687,95.1997,27.0408,565.898,203.984,4.12383,0,4.32722,406.871,204.199,236.541,145.332,0.379792,0.924181,0.981282,0,3.8826,663.048,2.31436,46.7521,1.55068,
1376,720.861,2011.27,9308.65,0.35841,904.802,56.8795,3.05485,0,4.77883,822.975,58.7783,99.9316,60.0733,8707.66,273.616,5.83306,0,3.67683,799.709,277.382,236.218,323.638,0.379792,0.924181,0.2061,0,4.08661,663.048,2.31436,46.7521,1.55068,
1377,720.861,1366.53,3487.55,0.527512,331.382,49.3486,2.88877,0,5.24106,770.423,50.8171,122.356,34.0721,2774.08,205.159,4.79961,0,5.22763,466.253,205.26,315.035,181.859,0.379792,0.924181,1.76767,0,4.08661,663.048,2.31436,46.7521,1.55068,
1378,720.861,963.103,1013.11,0.748477,35.1898,20.6261,2.74578,0,4.86589,760.328,21.942,102.573,14.8324,325.576,120.819,4.66655,0,3.92419,458.926,120.598,270.636,99.6993,0.379792,0.924181,1.76767,0,3.70939,663.048,2.31436,46.7508,1.55068,
1379,720.861,1011.94,1596.57,0.712356,59.7466,37.3746,2.53717,0,4.53001,748.243,38.7972,81.1392,39.5714,635.239,215.555,4.48001,0,2.60933,465.973,215.955,199.71,215.111,0.379792,0.924181,1.76767,0,4.08661,663.047,2.31436,46.751,1.55068,
1380,720.861,1133.55,1935.25,0.635933,107.429,51.3009,2.63286,0,4.70171,759.67,52.7476,112.557,42.5092,1171.03,244.725,3.96611,0,3.55609,442.982,245.061,296.135,225.96,0.379792,0.924181,1.76767,0,3.98498,663.047,2.31436,46.751,1.55068,
1381,720.861,1114.02,1615.34,0.647079,41.6568,48.9524,3.11049,0,5.38482,817.286,50.6885,106.421,40.522,187.695,242.999,5.46722,0,5.51617,671.331,245.592,260.004,252.468,0.379792,0.924181,1.76767,0,4.08752,663.047,2.31436,46.751,1.29895,
1382,720.861,1304.51,4409.09,0.552592,266.112,48.4466,2.63886,0,4.50279,797.099,50.2403,80.4544,55.0133,3506.92,239.104,4.13693,0,2.49833,770.871,241.468,176.678,318.769,0.379792,0.924181,1.76767,0,3.96403,663.047,2.31436,46.751,1.55092,
1383,720.861,1323.53,2766.65,0.544649,160.988,65.4704,2.92977,0,4.99402,825.617,67.3935,128.735,67.4044,1374.09,298.886,5.0183,0,4.10491,786.296,298.925,340.069,323.965,0.379792,0.924319,1.76767,0,4.08752,663.047,2.31436,46.751,1.55092,
1384,720.861,1050.47,1337.09,0.686227,34.9467,46.1819,2.72569,0,5.03182,757.911,47.6576,120.499,35.5166,209.608,214.348,4.51544,0,4.63083,451.361,217.742,314.608,176.292,0.379792,0.924319,0.0552413,0,4.08752,663.047,2.31436,46.751,1.55092,
1385,720.861,990.558,1242.36,0.727732,12.7174,48.9815,2.28792,0,4.80021,740.278,50.3682,81.3772,49.7478,73.9355,225.971,3.03025,0,3.9791,389.782,225.526,169.479,257.208,0.379792,0.924319,0.722042,0,4.08752,663.047,2.31529,46.7499,1.55092,
1386,720.861,1066.21,1767.16,0.676093,103.734,44.1112,2.49273,0,4.65856,736.084,45.5052,99.8924,29.7365,1127.84,205.027,3.63146,0,3.09604,380.759,206.059,246.915,164.597,0.379792,0.924319,1.76767,0,4.08571,663.047,2.31529,46.7499,1.55092,
1387,720.861,1040.04,1419.35,0.69311,46.2011,39.4111,2.77369,0,4.98763,770.773,40.9688,97.4492,37.4734,334.558,204.237,4.9639,0,4.40637,510.78,206.062,248.237,196.384,0.379792,0.924319,1.76767,0,4.08571,663.047,2.2965,46.7499,1.55084,
1388,720.86,1037.56,1760.02,0.694764,89.851,25.0684,2.485,0,4.77591,759.571,26.6368,99.3445,29.828,952.465,178.458,4.21644,0,3.81324,556.55,180.953,269.305,230.058,0.379792,0.924319,1.76767,0,4.08571,663.047,2.31529,46.7499,1.55092,
1389,720.86,1097.93,1656.53,0.656565,58.7646,47.7121,2.81155,0,4.92185,776.435,49.1785,121.492,36.6111,422.685,226.892,4.9376,0,4.37626,522.867,227.458,329.668,213.624,0.379792,0.493101,1.76767,0,3.93882,663.047,0.901625,46.7499,1.55092,
1390,720.86,1090.16,2030.72,0.661245,131.89,34.4271,2.79503,0,4.95914,759.659,35.7773,97.2236,23.4237,1360.9,161.698,4.99915,0,4.55463,502.146,163.443,243.477,133.656,0.380393,0.924486,1.76767,0,4.08571,663.047,2.31529,46.7499,1.55092,
1391,720.86,1307.08,2766.87,0.551506,41.895,67.848,3.00674,0,4.83113,927.556,70.3833,95.3142,96.2405,231.064,343.723,5.35302,0,3.65078,1442.33,351.162,216.041,470.108,0.380393,0.924486,1.76767,0,3.72626,663.047,2.31529,46.7499,1.55092,
1392,720.86,1055.44,1667.5,0.682997,31.2514,43.99,2.79235,0,5.13262,798.615,45.7093,86.0374,41.9077,154.898,232.495,4.81127,0,4.72081,814.412,235.991,171.947,283.799,0.380393,0.924486,1.76767,0,4.0831,663.047,2.31529,46.7499,1.55092,
1393,720.86,955.371,1193.86,0.754534,20.8841,34.6986,2.36613,0,4.62816,723.056,36.4776,98.7124,34.5481,127.931,195.833,3.21068,0,3.40253,341.56,198.658,272.211,199.286,0.380393,0.924486,1.76767,0,4.0831,663.047,2.31529,46.7499,1.55092,
1394,720.86,1016.15,1397.51,0.709406,30.233,40.9465,2.33243,0,4.64862,741.915,42.8424,99.9771,53.2502,166.385,211.499,3.12088,0,3.30946,420.054,213.801,256.534,276.816,0.380393,0.924486,1.76767,0,3.52833,663.047,2.31529,46.7493,1.55092,
1395,720.86,3278.48,30416.6,0.219876,2236.62,48.52,2.84024,0,4.66433,773.808,50.1895,111.779,50.0618,29727.6,225.909,4.87559,0,3.38042,505.131,225.687,287.13,247.774,0.377092,0.924486,1.76767,0,3.90365,663.047,2.31542,46.7493,1.55092,
1396,720.86,45586.2,631607,0.0158131,44758.7,20.1074,1.95608,0,4.28675,683.656,21.4645,77.2607,18.7753,630118,122.013,1.52461,0,2.1095,165.188,123.91,200.844,120.259,0.377092,0.924486,0.36704,0,4.07508,663.047,2.31542,46.7493,1.55092,
1397,720.86,1165.62,2081.76,0.618435,89.8761,58.9871,2.80889,0,5.10016,788.702,60.5664,100.205,59.3732,37186.6,269.623,5.03207,0,4.53954,586.946,264.035,242.887,298.734,0.380393,0.924486,1.76774,0,4.0831,663.047,2.31542,46.7493,1.55092,
1398,720.86,1070.74,1554.6,0.673234,32.9821,61.1524,2.36954,0,5.10062,752.7,62.7602,100.813,52.8645,181.793,261.289,2.87955,0,4.73862,467.246,262.436,250.685,284.906,0.379779,0.924486,1.76774,0,3.75155,663.047,2.31542,46.7493,1.55092,
1399,720.86,1072.15,1789.94,0.672351,24.0408,61.9134,2.45207,0,4.8899,781.362,63.7771,76.0933,57.6191,134.43,307.942,3.75824,0,4.05994,745.079,310.854,160.809,315.181,0.380393,0.924486,0.924859,0,3.63168,663.047,2.31542,46.7493,1.55069,
1400,720.86,1024.24,1359.59,0.7038,32.9745,53.1655,2.73612,0,4.94432,759.179,54.7696,82.6255,33.8454,148.407,240.347,4.68886,0,4.16264,491.939,243.648,162.961,201.871,0.380393,0.924486,1.76774,0,4.0831,663.047,2.31562,46.7485,1.55145,
1401,720.86,2230.32,11073.2,0.323209,1215.73,41.7575,2.57689,0,4.83762,766.397,43.4234,108.647,46.9544,10439.3,193.589,4.0543,0,4.08192,489.455,196.951,273.112,247.752,0.380393,0.476145,1.76774,0,3.74323,663.047,1.13574,46.7493,1.55145,
1402,720.86,946.805,1088.68,0.761361,30.4201,38.0778,2.40182,0,4.53312,727.3,39.4332,76.7756,27.863,1072.57,189.932,3.39386,0,2.85149,355.016,190.179,164.853,171.515,0.380393,0.924486,1.76774,0,4.0831,663.047,2.31562,46.7493,1.55138,
1403,720.86,1600.46,7551.69,0.450409,538.465,54.9753,2.72429,0,4.76447,784.654,57.0711,100.047,57.7555,7199.99,229.892,4.37587,0,3.45416,562.042,234.107,240.011,296.206,0.380393,0.924713,1.76774,0,3.89204,663.047,2.31616,46.7493,1.55145,
1404,720.86,1040.19,1446.15,0.693008,23.8655,48.8691,2.51435,0,4.80339,769.08,50.3956,90.9909,49.6711,472.289,221.808,3.54962,0,3.70557,558.415,222.602,217.856,280.91,0.380393,0.924713,1.76774,0,4.06056,663.047,2.31616,46.7493,1.55145,
1405,720.86,1201.82,3264.07,0.599805,193.628,38.4811,2.7397,0,4.59503,781.583,39.8893,104.753,36.154,2368.64,209.891,5.1154,0,2.90032,546.252,211.589,277.601,215.462,0.380393,0.924713,0.795059,0,4.02278,663.047,2.31616,46.7493,1.55145,
1406,720.86,1016.28,1778.9,0.709311,86.2482,23.7568,2.65269,0,4.67969,758.981,25.1913,88.9932,25.7793,992.134,146.399,4.81921,0,3.41218,502.2,148.283,232.702,177.149,0.380393,0.924713,1.76774,0,3.97716,663.047,2.31616,46.7493,1.55145,
1407,720.86,1056.85,1472.58,0.682082,40.0593,38.8892,2.83572,0,5.01626,785.983,40.4851,96.1455,47.4386,275.071,200.27,5.03502,0,4.38335,529.925,199.191,235.597,236.088,0.380393,0.9248,1.44757,0,4.0831,663.047,2.31616,46.7493,1.55145,
1408,720.86,1086.37,1993.45,0.663549,107.631,41.3018,2.26268,0,4.6389,743.26,42.8901,104.113,40.2719,1118.88,225.93,2.92248,0,3.12455,514.97,227.837,268.09,236.344,0.380393,0.9248,0.0719228,0,3.79169,663.047,2.31616,46.7493,1.55145,
1409,720.86,4428.25,47529.7,0.162787,3372.42,43.7401,2.78785,0,4.99132,791.813,45.4191,120.277,46.7984,47225.8,242.49,4.61094,0,4.40928,631.968,243.857,299.264,265.07,0.380393,0.9248,1.76774,0,4.0831,663.047,2.31645,46.7493,1.55197,
1410,720.86,1040.09,1744.31,0.693073,108.698,22.9643,2.45997,0,5.04998,732.621,21.2496,111.548,35.5018,3003.1,122.246,3.93225,0,4.9245,396.956,107.774,309.594,219.999,0.378421,0.925211,1.76774,0,4.0831,663.047,2.31645,46.7493,1.55197,
1411,720.86,1028.64,1265.9,0.700791,31.9543,47.3409,2.46024,0,4.96575,740.871,48.7589,117.217,35.0701,186.551,200.22,3.45946,0,4.2674,359.726,200.85,305.578,170.916,0.378421,0.925211,1.52326,0,4.0831,663.047,2.31645,46.7493,1.55197,
1412,720.86,1046.64,1651.47,0.68874,80.9252,45.0169,2.42165,0,4.69601,726.269,46.6299,109.866,30.8109,741.159,212,3.36169,0,3.75266,336.812,213.019,293.321,160.086,0.378421,0.925211,1.76774,0,3.78134,663.047,2.31645,46.7493,1.55192,
1413,720.86,1125.66,1785.83,0.640386,80.4911,48.5907,2.89107,0,4.9376,786.907,50.2905,102.475,49.0819,821.298,227.622,4.98472,0,4.23369,527.194,228.284,247.224,235.545,0.378421,0.925211,1.76774,0,4.0831,663.047,2.31645,46.7493,1.55197,
1414,720.86,978.836,1138.09,0.736446,22.4516,33.8866,2.69215,0,5.28977,757.527,35.313,98.7729,22.9026,132.78,174.211,4.57603,0,5.38956,460.949,176.744,240.092,137.193,0.378421,0.925211,1.76774,0,4.0831,663.047,2.31645,46.7493,1.55197,
1415,720.86,1038.17,1211.59,0.694353,34.0711,44.769,2.91656,0,4.95823,768.214,46.157,116.559,20.5293,159.551,192.966,4.94381,0,4.15539,461.93,190.623,294.898,111.03,0.378421,0.925211,0.73158,0,3.56476,616.126,2.31645,46.7493,1.55197,
1416,720.86,1038.4,1457,0.694204,28.2405,56.3731,2.38139,0,4.77194,745.735,57.9048,102.484,40.5076,135.308,264.545,3.03124,0,3.40462,419.42,265.543,283.719,245.975,0.378421,0.925244,1.76774,0,4.0831,663.047,2.31645,7.79411,1.55197,
1417,720.86,1130.91,2106.15,0.637414,97.167,45.7735,2.7434,0,4.50931,788.88,47.3426,94.8078,49.6897,1057.2,231.482,4.73099,0,2.60489,626.411,234.392,241.551,273.494,0.378421,0.925244,1.76772,0,4.0831,663.047,2.31645,46.7493,1.55227,
1418,720.86,1264.23,3346.59,0.570199,284.69,38.718,2.52331,0,4.6085,740.778,40.0927,123.057,29.7578,2715.37,211.145,4.0569,0,3.43623,404.449,211.234,332.375,155.161,0.378421,0.925244,1.76155,0,3.53964,663.047,2.31645,46.7493,1.55227,
1419,720.859,1048.88,1471.8,0.687266,33.3442,40.5623,2.92483,0,5.04429,785.211,42.1911,98.413,41.1889,246.063,204.828,5.44567,0,4.73406,583.088,205.906,250.444,219.407,0.378421,0.925301,1.76772,0,4.0831,663.047,2.31635,46.7493,1.55091,
1420,720.859,1066.62,1616.94,0.675835,27.8067,49.1904,2.64386,0,4.84225,775.519,50.7737,102.154,53.6897,141.552,239.428,4.44636,0,3.91703,600.297,240.979,256.08,272.567,0.378421,0.925301,1.76772,0,4.0831,663.047,2.31645,46.7493,1.55227,
1421,720.859,1258.18,4214.11,0.572938,332.646,39.2308,2.28741,0,4.70228,719.066,40.7215,94.6662,24.8604,3555.92,229.227,3.10821,0,3.64094,356.717,231.318,252.934,177.26,0.378421,0.925301,1.76772,0,3.64876,663.047,2.31645,46.7493,1.55227,
1422,720.859,1037.62,2051.06,0.694724,111.68,25.8802,2.60446,0,4.77318,742.35,27.2538,99.6947,23.3823,1336.49,139.506,4.21594,0,3.78388,400.908,139.84,250.452,123.661,0.378421,0.925301,1.57569,0,3.7503,663.047,2.31645,46.7493,1.55227,
1423,720.859,1159.99,1884.67,0.621435,54.2048,54.2056,3.04922,0,4.88285,820.858,55.7973,116.88,50.112,479.477,264.569,5.5979,0,4.04647,714.18,262.948,286.129,291.372,0.380393,0.925301,1.76772,0,3.60886,663.047,2.31645,46.7499,1.06143,
1424,720.859,1158.74,2053.78,0.622108,109.103,43.6032,2.69985,0,5.22783,786.213,45.5372,108.622,57.7311,1025.68,200.665,4.49556,0,4.93974,542.482,203.195,263.121,274.943,0.380393,0.925301,0.207024,0,4.0831,663.047,2.31645,46.7499,1.55227,
1425,720.859,1102.41,1879.04,0.653892,39.2624,57.7965,2.45482,0,4.76434,783.39,59.3831,91.7497,63.6125,357.027,274.623,3.43049,0,3.86203,700.051,275.848,234.364,339.646,0.380393,0.925301,1.76772,0,4.0831,663.047,2.31645,46.7499,1.55227,
1426,720.859,1083.06,2037.65,0.665573,45.9302,49.954,2.6012,0,4.70598,791.237,51.6295,97.325,39.682,293.702,248.073,4.16089,0,3.31251,957.885,252.241,253.356,298.634,0.380393,0.925301,1.76772,0,3.94069,663.047,2.31669,46.7499,1.55227,
1427,720.859,1420.51,2969.64,0.507465,74.1252,80.318,3.27746,0,5.34437,952.574,83.1526,134.779,86.9407,536.854,346.786,5.82593,0,4.94095,1589.77,354.947,327.688,433.664,0.380393,0.925301,1.76772,0,4.0831,663.047,2.31669,46.7499,1.55227,
1428,720.859,1152.93,2378.07,0.625244,152.109,28.4482,3.07296,0,4.66899,800.312,29.8451,108.061,26.4082,1415.29,169.631,6.09224,0,3.35497,636.86,176.599,285.899,181.909,0.380393,0.925301,0.122552,0,3.75415,652.984,2.31669,35.6876,1.55227,
1429,720.859,1085.61,2003.34,0.664013,43.3629,44.7211,2.7505,0,4.5418,825.138,46.1617,80.9152,38.0184,249.002,247.251,4.81915,0,2.50206,1076.93,246.395,177.525,332.089,0.380393,0.925301,1.15925,0,3.64143,663.047,2.31669,46.7499,1.55227,
1430,720.859,1101.65,2234.13,0.654346,144.523,40.1566,2.51113,0,4.76779,746.233,41.871,80.3433,41.2412,1390.84,206.26,4.15541,0,4.09384,470.202,208.118,193.709,233.291,0.380393,0.925301,1.76772,0,3.51074,663.047,2.31669,46.7499,1.55227,
1431,720.859,993.373,1157.36,0.725668,16.2303,32.6071,2.60775,0,4.64024,753.838,34.123,107.253,42.0731,159.183,148.396,4.03874,0,3.65965,417.38,148.832,272.393,203.13,0.379724,0.925301,0.178771,0,3.4479,663.047,2.31695,46.7499,1.55269,
1432,720.859,1125.59,1643.64,0.64043,29.752,71.5336,2.83241,0,4.57211,790.915,73.143,94.1046,58.7337,159.275,302.389,4.82507,0,3.0292,574.036,295.444,233.06,273.009,0.379724,0.925301,1.76772,0,3.88957,663.047,2.31697,46.7499,1.55269,
1433,720.859,998.202,1623.55,0.722158,9.15236,43.0918,2.54746,0,4.73601,775.724,44.5852,78.326,40.039,79.6403,257.418,4.36698,0,3.41139,715.554,258.484,162.265,278.097,0.379724,0.925301,1.76772,0,4.08259,663.047,2.31697,46.7499,1.55269,
1434,720.859,1394.84,3060.28,0.516805,98.9113,71.3715,3.37772,0,5.08826,946.982,73.7687,125.808,69.5289,885.827,308.755,6.12536,0,4.49284,1712.9,315.956,330.604,362.218,0.379724,0.925301,1.76772,0,4.08259,663.047,2.31697,46.7499,1.55269,
1435,720.858,1158.02,2063.26,0.622494,109.943,51.9085,2.89083,0,4.74859,779.618,53.4108,104.893,50.6046,1158.01,228.978,5.23189,0,3.74494,587.66,233.811,265.164,240.24,0.379724,0.925301,1.76772,0,4.08259,663.047,2.31697,46.7499,1.55269,
1436,720.858,1087.39,1618.15,0.662927,55.4197,46.211,2.7599,0,5.04188,774.416,47.7553,106.547,49.2358,346.599,224.203,4.90699,0,4.61446,533.283,224.776,275.321,230.623,0.379724,0.925301,1.76772,0,4.08259,663.047,2.31697,46.7499,1.55269,
1437,720.858,1060.1,1557.84,0.67999,34.7485,46.7981,2.74897,0,4.89775,793.402,48.2965,86.23,42.9783,174.624,213.832,4.62652,0,4.10793,653.835,214.716,181.459,271.915,0.379724,0.925301,1.76772,0,4.08259,663.047,2.31697,46.7499,1.55269,
1438,720.858,1058.71,1853.08,0.680885,117.455,24.9703,2.52455,0,4.80468,745.054,26.624,107.518,29.7581,1260.64,131.599,3.5342,0,3.98258,392.975,136.657,281.666,187.473,0.379724,0.925301,1.76772,0,4.08259,663.047,2.31728,46.7499,1.55269,
1439,720.858,1125.24,1833.89,0.640624,26.7351,49.1295,3.20771,0,4.76243,839.596,50.7474,116.667,34.3987,180.75,261.386,6.12893,0,3.41263,921.251,264.228,286.115,249.469,0.379724,0.925301,1.76772,0,3.67369,663.047,2.31728,46.7499,1.0014,
1440,720.858,1212.24,2088.19,0.59465,156.984,54.0303,2.78753,0,5.1503,775.869,54.7638,104.633,58.0203,1247.42,209.862,4.35762,0,4.87939,479.083,207.753,238.862,256.658,0.378457,0.925301,1.76772,0,4.08259,640.96,2.31728,46.7499,1.55269,
1441,720.858,1171.98,2637.18,0.615076,98.788,55.746,2.32187,0,4.6045,808.688,57.5191,82.6383,61.6766,1197.97,310.205,3.2315,0,2.90415,1126.64,313.272,217.381,413.045,0.379724,0.925301,1.76772,0,4.08259,663.047,2.31728,46.7499,1.55269,
1442,720.858,1012.3,2044.67,0.712098,65.4891,34.6916,2.27539,0,4.65225,744.278,36.2358,90.1239,34.5569,607.207,206.514,2.99639,0,3.60884,644.177,207.661,241.202,271.55,0.379724,0.925301,0.43849,0,4.08259,663.047,2.31728,46.7499,1.55269,
1443,720.858,1312.83,2980.34,0.549087,258.255,53.915,2.60418,0,5.02917,780.823,55.5039,104.14,52.5607,2146.02,268.857,4.42003,0,4.34286,550.936,270.222,251.061,274.313,0.379724,0.925805,0.490918,0,3.71926,663.047,2.31728,46.7499,1.55269,
1444,720.858,1119.94,1821.58,0.643656,98.9846,43.7641,3.00942,0,5.08769,786.793,45.6553,98.7733,37.8764,997.058,209.081,5.5428,0,4.61149,579.796,213.721,236.009,232.571,0.379724,0.925805,1.76772,0,4.08259,663.047,2.31728,46.7499,1.55269,
1445,720.858,1195.7,2547.11,0.602875,144.189,48.7888,2.73721,0,4.9705,754.718,50.7578,110.688,78.851,1566.97,221.144,4.63255,0,4.49498,443.816,223.714,260.98,661.859,0.379724,0.925805,1.76772,0,3.79741,663.047,2.31728,23.1755,1.55269,
1446,720.858,1185.42,2029.9,0.608104,90.9833,57.1965,3.04671,0,4.79714,796.737,58.7713,121.264,52.6231,842.086,243.433,5.46323,0,4.1108,566.838,242.785,315.428,241.89,0.379724,0.925805,1.76772,0,3.7942,663.047,2.31765,46.7499,1.55302,
