Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
467,286.09,550.927,97.6511,0.519288,27.8032,28.5517,34.9752,2.52909,27.6025,5.47493,94.6993,78.3389,0,73.3227,2.01623,10.4032,27.9434,45.4101,91.8569,22.4533,19.8977,2.22109,1.53345,14.6347,0.631612,60.6962,63.3211,0,46.042,1.50681,8.13853,22.3574,17.4794,46.442,0.556303,0.909167,26.343,0.523633,12.1439,1.83969,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,1.23979,31.0522,3.14052,
468,286.09,554.045,244.851,0.516366,30.8551,28.7033,34.9526,2.52887,27.4153,5.49264,92.0807,76.1343,0,73.7536,2.0167,10.2963,30.9948,47.0186,91.8018,72.4228,22.9092,2.41274,1.54288,14.3623,0.6704,52.776,51.1292,0,54.5593,1.51704,7.9603,72.375,44.6336,46.4544,0.556303,0.909167,11.077,0.523633,11.0426,1.83969,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,1.23979,31.0829,3.14052,
469,286.09,565.014,440.416,0.506342,32.3045,29.2252,34.9263,2.52358,27.3943,5.47116,94.6014,79.1315,0,74.7194,2.02423,10.1363,32.4579,45.3114,94.7867,103.658,21.4708,2.62818,1.54882,14.7395,0.663473,64.1651,59.6847,0,95.1213,1.5292,7.98096,103.816,20.4007,86.4866,0.556303,0.909167,0.338736,0.523633,12.1439,0.080265,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,1.23979,31.0829,4.04712,
470,286.09,557.825,381.842,0.512867,32.8941,28.7116,34.8997,2.57453,27.0697,5.48499,91.9787,77.2351,0,74.7788,2.05991,10.211,33.0531,46.8849,89.9891,116.572,21.6487,2.62641,1.55591,14.3303,0.673157,52.799,55.4877,0,95.6564,1.52712,7.87911,116.946,43.0969,46.0736,0.556303,0.909167,1.12528,0.523633,10.439,1.83969,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,1.23979,31.0829,4.04712,
471,286.09,561.091,387.479,0.509881,34.0746,28.1312,34.9608,2.61332,27.4111,5.48646,92.4545,79.8805,0,73.2393,2.09757,10.3759,34.2729,46.1674,89.926,144.071,20.1828,2.3281,1.57577,14.6732,0.623088,56.86,75.4447,0,60.9665,1.55317,8.11646,145.301,31.9995,45.7157,0.556303,0.909167,14.3806,0.523633,12.1439,1.83969,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,1.23979,31.0829,4.04712,
472,286.09,544.697,157.506,0.525228,26.9049,28.3815,38.3309,2.58198,27.2962,5.49903,89.8444,76.8275,0,71.5115,2.06583,10.2507,27.0464,45.6058,92.5505,21.5487,20.7844,74.9458,1.57324,14.392,0.74856,49.2235,53.318,0,49.0001,1.54265,7.94495,21.3679,27.9154,47.561,0.556303,0.909167,26.343,0.515119,12.1439,1.83969,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,1.23979,31.0829,4.04712,
473,286.09,553.53,200.543,0.516847,27.4857,28.5441,34.961,2.58408,27.5276,5.52669,92.4702,84.073,0,71.5188,2.06617,10.5053,27.6322,48.6274,90.0078,22.1146,20.5846,4.12355,1.56311,15.4827,1.1509,58.1146,97.9275,0,44.2644,1.53936,9.18347,21.9198,84.0284,46.9147,0.556303,0.909167,12.5135,0.523633,12.1439,1.83969,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,1.23979,31.0649,4.04712,
474,286.09,578.119,364.758,0.494863,27.9352,28.4174,34.9028,2.62436,27.9684,5.51338,99.2934,97.4742,0,73.1919,2.10753,10.4832,28.0794,49.3322,90.796,24.3431,20.8877,2.39894,1.59005,17.2595,1.26079,102.297,215.882,0,50.973,1.56268,8.12159,24.1804,90.7785,48.0077,0.556303,0.909167,11.5115,0.523633,12.1439,1.72832,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,1.23979,31.0829,4.04712,
475,286.09,559.884,418.013,0.510981,33.7269,28.1619,34.9418,2.6551,27.6715,5.55183,89.7495,76.2624,0,73.1485,2.14088,10.5385,33.8779,49.6958,91.7621,117.61,22.8442,2.66109,1.80408,15.9016,1.02189,49.8185,58.1677,0,62.5581,1.80706,8.66413,117.347,88.1654,49.9477,0.556303,0.909167,7.36896,0.523633,12.1439,1.83969,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,1.23979,31.0829,4.04712,
476,286.09,533.035,71.0004,0.536719,26.5762,27.2302,35.0342,2.64639,27.3266,5.4969,90.9336,75.0477,0,69.318,2.12436,10.2978,26.718,44.2468,90.0382,21.2924,19.9777,2.08697,1.58796,14.3531,0.606426,51.2252,49.7638,0,41.5549,1.5595,7.93544,21.3731,17.3243,45.9597,0.556303,0.909167,26.343,0.523633,12.1439,1.83969,0.000377273,0.000434748,0,24.9,0.0100287,1.02871,1.23979,31.0596,4.04712,
477,286.09,537.464,193.92,0.532296,26.4051,27.276,35.1583,2.6475,27.1807,5.52837,92.7319,76.1696,0,69.9192,2.12825,10.2665,26.55,45.003,90.4997,19.849,22.3304,3.14499,1.69388,14.4184,0.797064,78.173,58.2881,0,43.8624,1.68617,8.37764,19.7197,32.3849,51.108,0.556303,0.909167,26.343,0.523633,12.1439,1.83969,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,1.23979,31.0829,4.04712,
478,286.09,530.899,79.6585,0.538879,26.1031,26.6038,35.0813,2.67668,27.0441,5.51235,90.7432,76.8942,0,68.6114,2.15136,10.1577,26.2481,43.8814,89.1903,19.9204,19.3587,2.07589,1.58642,14.0216,0.601375,49.7411,56.0509,0,40.4189,1.55887,7.90242,19.8064,16.7445,45.3579,0.327737,0.909167,26.343,0.523633,12.1439,1.83969,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,0.496562,31.0829,4.04712,
479,286.09,532.115,103.311,0.537647,25.5498,26.65,36.1831,2.61143,26.8895,5.53207,90.2032,75.8429,0,71.6695,2.08617,10.0864,25.696,44.8489,88.2659,19.642,19.2206,24.7408,1.54176,13.9504,0.722853,50.2769,53.5356,0,47.1329,1.51947,7.81071,19.5167,26.5711,45.3659,0.327737,0.909167,26.343,0.523633,12.1439,1.83969,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,0.496562,31.0829,4.04712,
480,286.09,541.762,403.212,0.528073,32.6904,26.6916,35.0493,2.5933,27.1964,5.51446,90.3657,73.7122,0,69.5961,2.07844,10.1615,32.8945,44.558,88.6603,146.418,19.9039,2.4478,1.54054,14.0975,0.586582,57.6365,50.6628,0,46.3073,1.51105,7.86207,147.722,27.3222,45.1085,0.327737,0.909167,18.0073,0.523633,12.1439,1.83969,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,0.496562,31.0829,4.04712,
481,286.09,540.637,190.879,0.529172,27.0039,26.8951,35.0166,2.56069,26.8002,5.49584,92.2876,83.4014,0,70.0485,2.03656,9.97538,27.1421,43.9197,88.0534,25.0155,20.0194,2.06529,1.51853,13.8844,0.606405,63.687,122.509,0,42.5586,1.5018,7.75764,25.2406,17.7198,45.9311,0.327737,0.909167,25.4706,0.523633,12.1439,1.79411,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,0.496562,31.0829,4.04712,
482,286.09,524.347,74.0857,0.545613,25.5658,26.4756,35.105,2.59177,26.8354,5.52351,89.0446,73.6054,0,69.1719,2.07841,9.99185,25.7126,43.445,89.1998,19.5145,19.6604,2.03777,1.53967,13.8515,0.585648,48.7938,50.7076,0,40.7759,1.51505,7.71299,19.3822,15.6501,45.0915,0.327737,0.909167,26.343,0.523633,12.1439,1.83969,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,0.496562,31.0829,4.04712,
483,286.09,524.272,72.8901,0.54569,25.5251,26.1556,35.0727,2.55135,27.1319,5.51481,89.2997,75.9462,0,67.7874,2.03325,10.1978,25.6687,43.3088,88.0785,19.3601,19.2742,2.02502,1.51839,14.3857,0.580177,47.3713,55.8507,0,38.5762,1.49887,7.95466,19.2343,15.5799,45.1114,0.327737,0.909167,26.343,0.523633,12.1439,1.83969,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,0.496562,31.0829,4.04712,
484,286.09,520.468,66.4617,0.549678,25.3088,25.9786,35.0509,2.59943,26.7019,5.51034,89.0084,74.6302,0,67.357,2.08063,10.0243,25.4569,43.111,87.6497,19.4511,19.2167,1.97847,1.55185,13.8326,0.572926,46.1478,51.054,0,38.089,1.53039,7.73192,19.3148,15.4417,44.7771,0.327737,0.909167,26.343,0.523633,12.1439,1.83969,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,0.496562,31.0829,4.04712,
485,286.09,526.506,168.073,0.543375,25.2062,26.3335,35.0677,2.54887,26.1609,5.51664,92.4905,78.901,0,67.5542,2.03679,9.63253,25.3556,42.7914,86.9101,19.6105,19.0928,1.92482,1.54045,13.4924,0.564276,89.3863,93.3293,0,38.7193,1.52289,7.56596,19.4743,15.1569,44.7117,0.327737,0.909167,26.343,0.523633,12.1439,1.83969,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,0.496562,31.0829,4.04712,
486,286.09,516.332,66.7734,0.554081,24.6871,26.0731,35.0482,2.58889,26.3102,5.51233,88.9361,73.7469,0,67.6612,2.07995,9.67322,24.8377,42.6155,86.5618,18.9548,19.3479,1.89994,1.56485,13.8212,0.55702,46.3069,50.0361,0,39.3123,1.54453,7.57765,18.8679,14.8423,44.767,0.327737,0.909167,26.343,0.523633,12.1439,1.83969,0.000377273,0.000434748,0,25.1366,0.0100287,1.02871,0.496562,31.0829,4.04712,
487,286.09,513.225,63.0415,0.557436,24.6946,25.9135,35.0578,2.56964,26.2236,5.51782,87.9129,73.2292,0,66.7765,2.0579,9.61892,24.8473,42.356,86.4496,19.0242,19.0286,1.88538,1.55889,13.514,0.55159,45.4619,49.522,0,37.8002,1.54116,7.59578,18.8862,14.7316,44.2214,0.327737,0.909167,26.343,0.523633,12.1439,1.83969,0.000377273,0.000434748,0,25.1366,0.01297,1.02871,0.496562,31.0688,4.04712,
488,286.09,523.563,227.975,0.546429,26.1895,26.398,35.0097,2.58713,26.385,5.55215,88.6378,72.3413,0,69.3965,2.07477,9.75623,26.3405,45.4876,87.407,33.3773,21.82,2.10064,1.56437,14.5338,0.962614,47.0373,47.2042,0,59.7142,1.54186,8.75156,33.1543,73.6975,49.351,0.327737,0.909167,13.2455,0.523633,12.1439,1.83969,0.000377273,0.000434748,0,25.1366,0.01297,1.02871,0.496562,31.0688,4.04712,
489,286.09,526.858,291.832,0.543012,29.0586,26.4613,34.9672,2.56989,26.1315,5.50181,88.0993,74.8192,0,68.0459,2.06623,9.47773,29.2257,42.6249,87.8083,106.19,22.003,2.38077,1.5669,13.4941,0.591244,46.3973,51.7031,0,45.8582,1.54248,7.52339,106.424,17.9559,47.4227,0.327737,0.909167,1.45608,0.523633,12.1439,0.451991,0.000377273,0.000434748,0,25.1366,0.01297,1.02871,0.496562,31.0688,4.04712,
490,286.09,521.885,127.834,0.548186,24.861,26.2798,35.1053,2.55172,26.127,5.52874,88.9777,79.3834,0,66.5374,2.04035,9.53791,25.0172,42.5109,87.4263,20.0897,19.0533,1.92548,1.54951,13.353,0.559224,50.9147,83.6501,0,37.6576,1.52814,7.58391,20.0732,14.9564,44.4357,0.327737,0.909167,26.343,0.523633,12.1439,1.83969,0.000377273,0.000434748,0,25.1366,0.01297,1.02871,0.496562,31.0688,4.04712,
491,286.09,538.003,486.721,0.531763,35.7438,26.4999,34.9175,2.53501,25.6686,5.49776,89.0959,71.7217,0,68.6226,2.02241,9.23818,35.983,43.7585,86.6981,187.57,20.119,2.27308,1.54112,13.0323,0.55271,65.2517,49.2228,0,46.3747,1.51878,7.29576,188.92,33.2275,44.9274,0.556303,0.909167,9.75497,0.523633,9.3247,1.83969,0.000377273,0.000434748,0,25.1366,0.01297,1.02871,1.23979,31.0688,4.04712,
492,286.09,511.169,73.3621,0.559678,23.7376,26.1539,35.0431,2.56423,25.833,5.51462,88.9145,73.9271,0,65.8632,2.05495,9.2717,23.8992,41.7001,86.6916,22.0131,19.0458,1.80235,1.55896,12.9473,0.531543,49.2271,49.5422,0,36.0809,1.53601,7.30202,20.4771,14.4245,44.2181,0.556303,0.909167,26.343,0.523633,12.586,1.83969,0.000377273,0.000434748,0,25.1366,0.01297,1.02871,1.23979,31.0688,4.04712,
493,286.09,507.191,67.0989,0.564067,23.8178,26.5515,35.103,2.50845,26.1735,5.53137,86.9219,72.5824,0,65.5444,2.00301,9.34362,23.9763,41.9935,85.1403,18.4304,19.5017,1.84689,1.54879,13.2338,0.54338,46.913,47.6205,0,34.8179,1.52281,7.33419,18.2891,14.3714,44.9736,0.556303,0.909167,26.343,0.523633,12.586,1.83969,0.000377273,0.000434748,0,25.1366,0.01297,1.02871,1.23979,31.0688,4.04712,
494,286.09,511.499,155.546,0.559316,23.153,26.037,35.0242,2.52167,26.4136,5.56999,86.3744,72.6114,0,66.7982,2.01941,9.48429,23.3139,45.787,86.3913,17.8622,19.4074,2.10599,1.55219,13.739,1.15746,45.1839,49.1702,0,55.069,1.53448,7.71934,17.7216,86.7771,44.6747,0.556303,0.909167,11.9464,0.523633,12.586,1.83969,0.000377273,0.000434748,0,25.1366,0.01297,1.02871,1.23979,31.0688,4.04712,
495,286.09,509.615,94.8378,0.561385,23.4842,25.9917,35.1034,2.5081,25.8274,5.53315,88.162,74.9542,0,65.4896,2.00036,9.21825,23.6465,41.8332,85.8629,18.5101,18.7411,1.83812,1.54435,12.9884,0.538502,50.4762,60.5969,0,36.0331,1.54224,7.24965,18.3618,14.6305,44.7452,0.556303,0.909167,26.343,0.523633,12.586,1.83969,0.000377273,0.000434748,0,25.1366,0.00372261,1.02871,1.23979,31.0688,4.04712,
496,286.09,509.914,107.727,0.561055,22.8838,25.8857,35.088,2.54752,25.7833,5.52704,89.0426,76.3295,0,66.1137,2.03839,9.25483,23.0525,41.7365,84.6309,17.9412,18.7185,1.81428,1.54543,12.9417,0.534864,54.7943,71.7067,0,36.1595,1.53422,7.32472,17.7947,14.2104,44.9369,0.556303,0.909167,26.343,0.523633,12.586,1.83969,0.000377273,0.000434748,0,25.1366,0.00372261,1.02871,0.743768,31.0688,4.04712,
497,286.09,504.57,75.3613,0.566998,22.8786,26.1146,35.1232,2.51706,25.6501,5.53838,87.5995,74.6252,0,63.8069,2.00725,9.08538,23.049,41.5876,84.9867,17.8384,18.7753,1.81357,1.53121,12.9011,0.53239,47.9665,58.0046,0,33.46,1.52329,7.13527,17.6927,14.0659,45.068,0.556303,0.909167,26.343,0.523633,12.586,1.83969,0.000377273,0.000434748,0,25.1366,0.00372261,1.02871,1.23979,31.0688,4.04712,
498,286.09,518.381,375.536,0.551892,28.2555,26.3018,35.0356,2.54064,25.7019,5.54141,89.2931,73.5334,0,63.5413,2.03078,9.12863,28.434,43.4209,85.6221,109.67,18.8382,2.24269,1.53382,13.1456,0.594711,75.4563,56.2603,0,33.6836,1.52754,7.30676,109.889,43.3386,47.0151,0.556303,0.909167,5.19898,0.523633,12.586,1.83969,0.000377273,0.000434748,0,25.1366,0.00372261,1.02871,1.23979,31.0688,4.04712,
499,286.09,509.126,161.633,0.561924,23.263,26.2951,35.2313,2.55239,25.6639,5.54887,86.5996,73.4774,0,67.5965,2.05101,9.16991,23.4341,42.0493,86.1934,18.8227,18.742,3.13513,1.52226,14.1643,0.590249,47.6053,56.2524,0,91.6377,1.51348,8.03831,18.9549,19.3899,50.3299,0.556303,0.909167,26.343,0.523633,12.586,1.83969,0.000377273,0.000434748,0,25.1366,0.00372261,1.137,1.23979,31.0688,4.04712,
500,286.09,498.81,67.0667,0.573545,22.9901,26.0573,35.1506,2.55697,25.6422,5.54364,85.9587,71.1984,0,63.4792,2.05444,9.11443,23.16,41.5368,84.3676,17.6157,18.3736,1.82493,1.5522,12.9426,0.532165,47.3847,47.7954,0,32.9645,1.53876,7.13287,17.4874,14.0156,45.5141,0.556303,0.909167,26.343,0.523633,12.586,1.83969,0.000377273,0.000434748,0,23.224,0.00372261,1.137,1.23979,31.0688,4.04712,
501,286.09,499.09,76.0515,0.573223,22.3398,26.1559,35.1458,2.54838,25.5844,5.54283,85.9667,74.0154,0,62.5597,2.04792,9.10381,22.5149,41.2576,84.307,16.9321,18.5998,1.77861,1.55543,12.7976,0.52193,47.065,57.9483,0,31.1939,1.53758,7.09991,16.8174,13.6259,44.5393,0.556303,0.909167,26.343,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,23.224,0.00372261,1.137,1.23979,31.0688,4.04712,
502,272.871,500.33,189.072,0.545383,23.5588,26.2866,35.1049,2.55221,25.7079,5.52849,85.4107,69.6549,0,65.4325,2.04506,9.2155,23.7341,41.8327,84.2655,43.2728,18.0271,1.86757,1.57048,12.9007,0.565858,46.0609,44.1721,0,55.5554,1.55636,7.25401,43.1313,17.9018,49.4302,0.556303,0.909167,22.0329,0.523633,12.5473,0.683248,0.000377273,0.000434748,0,23.224,0.00372261,1.12061,1.23979,31.0688,4.04712,
503,272.871,498.861,194.816,0.546989,21.9116,25.8122,35.1789,2.56516,26.1192,5.54613,87.2474,69.5862,0,66.0299,2.05998,9.5176,22.0916,41.2201,83.9749,17.971,17.6352,1.95734,1.57181,19.6428,0.522904,65.3028,49.955,0,56.0306,1.56078,11.6379,17.9027,13.9623,51.2892,0.556303,0.909167,26.343,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,23.224,0.00372261,1.137,1.23979,31.0688,4.04712,
504,272.871,493.054,72.3498,0.553431,21.5703,25.6554,35.1079,2.55048,25.3498,5.5331,85.0106,68.353,0,64.9562,2.05104,9.09944,21.7518,41.3889,84.6762,16.3361,17.3472,1.78714,1.58066,12.5766,0.524666,45.5231,43.4054,0,34.1347,1.56472,7.1207,16.2018,13.7541,44.6222,0.556303,0.909167,26.343,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,23.224,0.00372261,1.137,1.23979,31.0688,4.04712,
505,272.871,492.919,82.6722,0.553583,21.9012,26.1873,35.1129,2.53309,25.1505,5.53632,86.0921,69.4604,0,64.3246,2.02954,8.87113,22.081,41.3055,82.3333,16.7366,18.073,1.78098,1.5841,12.4133,0.524112,49.7327,51.0009,0,33.1256,1.572,7.01742,16.5763,13.902,44.4806,0.556303,0.909167,26.343,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,25.1366,0.00372261,1.137,1.23979,31.0688,4.04712,
506,272.871,490.266,72.5654,0.556578,21.7611,25.2606,35.1342,2.54306,25.0645,5.54288,86.4161,69.7471,0,63.4119,2.03678,8.93636,21.9374,41.3124,81.1614,16.627,17.3082,1.78362,1.56999,12.0474,0.525084,48.3947,48.3481,0,31.4151,1.55582,6.85653,16.4734,13.8267,43.894,0.556303,0.909167,26.343,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,25.1366,0.00372261,1.137,1.23979,31.0688,4.04712,
507,272.871,487.281,65.2842,0.559988,21.5894,25.6398,35.1528,2.53983,24.8496,5.54488,84.2019,68.9093,0,63.8514,2.0319,8.82483,21.7683,41.2792,81.0977,16.1028,17.4575,1.78813,1.55855,11.9293,0.524165,45.4321,46.9852,0,32.4475,1.54491,6.82792,15.9428,13.7879,43.3807,0.556303,0.909167,26.343,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,25.1366,0.00372261,1.137,1.23979,31.0688,4.04712,
508,251.751,496.616,234.569,0.506933,23.3931,25.7291,35.0962,2.54749,24.8359,5.57722,86.1395,70.1986,0,63.1688,2.04101,8.87172,23.5703,44.4064,81.0411,42.6612,17.73,2.05843,1.56138,12.0488,0.919139,62.9037,54.2976,0,33.7169,1.5475,7.39605,42.4456,71.4442,43.3221,0.556303,0.909167,11.9359,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,25.1366,0.01297,1.137,1.23979,31.0688,4.04712,
509,251.751,483.491,66.6286,0.520696,21.1675,25.8879,35.1506,2.53191,24.7321,5.5447,82.1314,68.852,0,62.3324,2.02684,8.6615,21.3506,41.3344,81.7865,16.0861,18.0209,1.80386,1.57022,11.8673,0.525782,44.0553,48.6179,0,30.8879,1.55877,6.71636,15.9891,14.0862,43.6891,0.556303,0.909167,26.343,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,25.1366,0.01297,1.137,1.23979,31.0688,4.04712,
510,251.751,480.515,65.6356,0.52392,21.044,25.5951,35.1228,2.53621,24.8387,5.53602,81.9302,66.8284,0,63.3541,2.03203,8.83104,21.229,41.2538,80.3831,15.7724,17.8093,1.77949,1.57992,12.1094,0.52161,44.7323,46.4415,0,31.5658,1.55968,6.88175,15.6117,13.7497,43.2862,0.556303,0.909167,26.343,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,25.1366,0.01297,1.137,1.23979,31.0688,4.04712,
511,249.264,508.67,450.283,0.490032,30.8467,25.5411,35.0515,2.55928,24.803,5.56725,81.9026,71.2901,0,63.6168,2.04338,8.96959,31.0933,44.7297,80.6554,164.84,18.4576,2.2317,1.57457,12.0052,0.796202,44.8227,56.8298,0,34.8202,1.56169,7.28356,165.512,68.3617,49.9702,0.556303,0.909167,9.80883,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,25.1366,0.01297,1.137,1.23979,31.0688,4.04712,
512,249.264,485.093,170.02,0.513849,21.4501,25.5764,35.1875,2.5045,24.7825,5.54693,79.8992,67.0156,0,66.8358,1.99894,8.9485,21.631,41.1667,82.5491,18.8752,17.6664,2.21767,1.58423,13.4109,0.541622,43.2359,45.9518,0,90.8693,1.56431,9.01794,18.6817,16.6719,50.8537,0.556303,0.909167,26.343,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,25.1366,0.01297,1.137,1.23979,31.0688,4.04712,
513,249.264,502.229,430.476,0.496317,27.9833,25.9029,35.2774,2.59983,24.8372,5.5565,80.8142,68.4916,0,66.764,2.09638,8.853,28.2301,42.2649,82.5572,147.935,20.8214,4.35003,1.69931,12.6175,0.593765,49.8134,49.9341,0,61.2837,1.69948,7.2913,148.941,29.3788,53.0658,0.556303,0.909167,18.6983,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,25.1366,0.01297,1.137,1.23979,31.0688,4.04712,
514,249.264,478.659,129.32,0.520756,20.6845,25.2165,36.8473,2.58104,24.4731,5.56794,79.7734,65.6627,0,63.6857,2.07934,8.67068,20.8707,41.4822,81.0637,16.9897,18.1454,37.6861,1.59021,11.1984,0.645135,44.6558,44.3141,0,39.0305,1.56906,6.40705,16.8674,25.0631,43.9867,0.556303,0.733099,26.343,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,25.1366,0.01297,1.137,1.23979,31.0688,4.04712,
515,249.264,489.881,391.657,0.508826,25.7619,24.9748,35.1028,2.59373,24.7888,5.54422,79.325,67.2268,0,65.771,2.09647,8.83834,25.9569,41.2471,80.6534,101.124,18.5408,2.91277,1.58841,12.4354,0.554208,48.8437,54.8191,0,90.8132,1.56565,6.74766,101.357,18.3355,48.9256,0.556303,0.781169,0.114633,0.523633,12.5473,0.555214,0.000377273,0.000434748,0,25.1366,0.01297,1.137,1.23979,31.0972,4.04712,
516,249.264,481.622,160.771,0.517552,21.4941,25.2364,35.2503,2.59003,24.6317,5.56141,80.2104,67.8137,0,65.1629,2.09035,8.86403,21.679,41.3728,79.6646,21.7381,17.8455,2.48492,1.58487,11.4216,0.567836,46.3049,49.558,0,82.4544,1.56239,6.68792,21.6551,18.2849,42.7231,0.556303,0.909167,26.343,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,25.1366,0.01297,1.15032,1.23979,31.0972,4.04712,
517,249.264,471.402,70.6822,0.528772,20.8196,24.9188,35.1972,2.54899,24.7794,5.55835,78.6614,64.9336,0,62.1074,2.0432,8.89746,21.0055,40.8499,79.0815,15.3821,17.6372,1.77575,1.57517,12.0551,0.513942,44.4599,45.5446,0,30.8777,1.55347,6.75833,15.2271,13.5268,41.141,0.556303,0.909167,26.343,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,25.1366,0.00836022,1.15032,1.23979,31.0972,4.04712,
518,249.264,470.304,65.3966,0.530007,20.9032,24.497,35.1693,2.58603,24.0729,5.55271,77.8928,65.7756,0,63.4781,2.07432,8.71582,21.0955,40.7044,77.7868,15.3273,17.6505,1.72963,1.56529,10.9839,0.506831,41.3224,45.1462,0,35.5557,1.54658,6.46459,15.1591,13.2331,41.2498,0.556303,0.909167,26.343,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,25.1366,0.00836022,1.15032,1.23979,31.0972,4.04712,
519,249.264,470.056,70.5892,0.530286,20.665,24.5432,35.1985,2.60054,23.9353,5.55978,78.1383,65.7045,0,62.6767,2.08543,8.59263,20.8594,40.6703,78.8269,15.1588,17.7064,1.73195,1.57087,10.6893,0.506794,44.8756,46.1122,0,32.2619,1.5544,6.39022,14.9899,13.1808,41.9096,0.556303,0.909167,26.343,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,25.1366,0.00836022,1.15032,1.23979,31.0972,4.04712,
520,249.264,469.356,69.5528,0.531078,20.9375,24.1622,35.2142,2.61758,24.1011,5.56514,76.9238,66.7747,0,61.3212,2.09838,8.53868,21.127,40.8112,79.163,15.3572,17.651,1.75448,1.57871,10.8189,0.5116,42.4254,47.4712,0,30.6287,1.56377,6.33085,15.1915,13.252,41.1954,0.556303,0.909167,26.343,0.523633,12.5473,1.83969,0.000377273,0.000434748,0,25.1366,0.00836022,1.15032,1.23979,31.0972,4.04712,
