Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
172,226.537,490.489,1413.76,0.46186,78.7485,27.2779,31.1354,2.73385,20.5359,4.67081,18.3294,18.0321,0,64.3753,2.23765,4.44958,79.5165,105.331,33.116,463.774,24.1778,8.21023,1.48584,35.8515,1.99243,53.9034,75.9765,0,119.317,1.64898,13.1832,460.912,182.468,97.5089,0.221627,16.7976,5.90363,0.871896,12.4942,4.25714,2.09246,1.10944,0,42.3023,0.0395044,1.32708,0.38669,69.1,11.8374,
173,226.537,365.341,726.383,0.62007,11.948,24.6119,41.3051,2.88974,19.1342,4.89509,13.0403,10.7384,0,80.5455,2.39745,5.5156,12.2203,113.581,22.5192,102.882,8.17526,99.4594,1.67056,26.5809,2.79937,23.3157,23.8039,0,222.277,1.83455,20.2749,104.507,224.036,39.6721,0.221627,16.7976,13.1024,0.871896,12.3777,4.3054,2.09246,1.10944,0,42.3023,0.0395044,1.32708,0.38669,69.1,11.8374,
174,226.537,508.047,1518.67,0.445898,85.8059,25.8456,31.1546,2.86131,20.834,4.63355,19.5224,14.657,0,74.8871,2.37124,6.49593,86.8157,104.162,28,491.156,15.1819,10.6821,1.47071,32.555,1.75432,66.4699,45.2801,0,165.323,1.58684,27.3861,484.777,169.83,72.4632,0.221627,16.7976,7.28805,0.871896,12.3777,2.02741,2.17343,0.987492,0,43.0908,0.0395044,1.32708,0.38669,68.3688,11.8374,
175,224.091,489.797,1503.54,0.457517,60.2584,27.4693,31.0369,2.8948,20.0576,4.7469,24.8158,37.3334,0,74.7997,2.41963,4.94166,61.0209,111.52,26.4821,409.986,28.8782,3.69212,1.52854,33.1452,2.83075,117.942,187.608,0,192.466,1.6818,21.7227,413.054,225.151,70.4381,0.221627,10.039,8.53795,0.899076,12.3777,2.73142,0.20617,0.957784,0,43.0908,0.0395044,1.32835,0.38669,71.0104,11.2697,
176,224.091,418.123,1150.93,0.535944,35.5413,23.9189,34.6383,2.99093,21.0931,4.67652,22.8368,31.9795,0,70.8274,2.51587,4.32044,36.1286,93.1583,33.4973,322.487,8.9656,18.0399,1.42678,32.903,1.41858,90.3592,210.098,0,174.833,1.5333,10.3159,326.864,81.3083,113.473,0.221627,14.2925,18.307,0.878177,12.3777,4.29556,0.20617,0.700552,0,39.5634,0.167106,1.34284,0.38669,71.4109,11.6261,
177,218.822,464.216,1352.95,0.47138,39.5211,24.4088,31.7059,3.05553,21.7128,4.86278,46.009,23.6391,0,81.7947,2.58022,4.80948,39.7793,112.082,28.2553,260.853,11.11,6.31028,1.52322,36.4985,2.5866,252.681,118.893,0,206.735,1.63097,13.8209,260.475,205.572,84.4514,0.221627,16.8749,7.22031,0.878177,12.3777,4.29556,0.20617,0.700552,0,43.1962,0.284911,1.32475,0.38669,71.4109,11.6261,
178,218.822,408.403,877.083,0.535799,9.40898,26.7327,34.2778,3.30978,21.0487,5.114,15.9921,10.9612,0,89.9332,2.86202,5.44443,9.66225,124.74,48.916,64.1117,29.9236,23.7269,2.85383,30.2692,3.57973,66.7912,43.8719,0,245.443,2.97237,16.6677,63.9363,260.174,238.115,0.221627,13.7262,10.8491,0.878177,12.3777,4.29449,0.20617,0.700552,0,43.4675,0.284911,1.32428,0.38669,69.0989,11.6217,
179,218.822,474.421,1360.01,0.46124,86.4079,22.8678,31.0693,3.09394,21.5964,4.60528,9.08366,16.3748,0,60.5215,2.62938,4.09184,87.2452,103.179,21.6548,498.844,7.12708,4.78852,1.25244,38.0951,1.70914,19.5734,64.9998,0,97.265,1.35791,10.9088,501.659,165.477,48.1881,0.221627,9.23154,8.20634,0.878177,12.47,3.53474,0.20617,0.700552,0,42.513,0.295926,1.32428,0.38669,72.1248,11.6217,
180,218.822,499.834,1896.03,0.43779,40.2087,23.3697,31.4449,3.11988,22.7904,4.57025,60.9176,85.7541,0,58.0421,2.65699,6.17167,40.5091,93.9962,26.2826,257.261,10.613,3.75761,1.21096,49.5798,1.79304,508.794,784.783,0,71.6792,1.23034,32.9873,259.67,154.695,73.5902,0.221627,14.3267,9.51532,0.878177,12.47,3.30572,0.20617,0.632557,0,43,0.295926,1.32475,0.38669,70.7296,11.6261,
181,218.822,307.487,739.077,0.711647,22.6632,21.5997,31.4561,3.21613,18.7822,4.59235,5.59048,6.99432,0,51.9524,2.75497,3.16222,22.9564,93.6769,18.0894,209.15,3.66382,2.23055,0.822102,35.8286,1.82545,55.6252,82.8911,0,54.9151,0.869891,9.00146,210.212,156.459,34.2872,0.221627,14.053,9.33272,1.21694,12.4319,4.32425,0.20617,0.606505,0,43,0.499926,1.3184,0.38669,67.591,11.6261,
182,218.822,478.991,1490.92,0.45684,68.422,24.4206,33.5911,3.41105,23.1352,4.58012,37.2323,13.2379,0,70.7905,2.97367,4.56631,69.4051,92.8684,30.357,462.211,28.0625,14.5273,1.48857,42.5882,1.19064,260.385,57.5527,0,128.888,1.61029,11.8234,461.682,77.3556,91.6629,0.221627,2.9342,20.7968,0.641122,12.4319,2.69932,0.20617,0.367454,0,43,0.11775,1.3184,0.38669,67.591,11.6261,
183,218.822,334.89,1018.08,0.653415,33.4586,21.7174,31.4906,3.35528,17.3535,4.4567,5.74899,8.11946,0,66.0443,2.90162,3.11092,33.996,84.0265,19.1099,317.696,8.33401,2.93631,1.25263,18.3468,0.398522,32.1985,39.6843,0,193.581,1.35154,6.31132,321.293,66.7758,49.0298,0.29179,14.053,11.0603,0.926618,12.4319,4.32425,0.20617,0.367454,0,44.0216,0.0793525,1.3184,0.588775,67.591,10.6145,
184,218.822,356.385,957.197,0.614005,34.4209,20.6369,31.3451,3.30978,19.3426,4.6713,6.9488,7.49373,0,62.4164,2.85841,2.55871,35.0178,102.698,22.667,322.814,3.70971,2.30664,0.751957,34.5107,2.55412,20.783,27.2542,0,115.443,0.803986,2.22123,325.925,201.049,74.8548,0.29179,4.44761,11.4517,1.05767,12.4302,4.247,0.20617,0.367454,0,44.0216,0.327865,1.3184,0.442431,68.541,10.6145,
185,218.822,400.147,1096.66,0.546854,23.6143,23.0521,31.9635,3.55572,18.4333,4.80461,22.9926,19.6813,0,75.8396,3.12536,5.55958,23.9736,109.799,33.7525,195.243,25.4007,7.59078,1.33237,20.2588,2.49647,112.45,115.754,0,191.208,1.43877,19.8751,196.696,208.024,112.862,0.29179,14.1958,11.0551,1.4733,12.372,4.29007,0.20617,0.367454,0,44.0508,0.863016,1.32161,0.566977,68.541,10.8854,
186,218.822,422.317,961.084,0.518147,23.978,23.3867,35.2198,3.82608,19.55,4.86149,32.8283,13.4104,0,95.3235,3.40011,5.15721,24.2696,103.327,33.7782,199.537,26.4509,21.3304,2.64543,25.5084,2.07368,191.922,59.8464,0,244.542,2.72703,14.5607,199.678,147.309,97.3405,0.2844,14.1958,8.3884,1.82625,12.3991,4.30443,0.20617,0.367454,0,44.2049,1.27907,1.29481,0.566977,69.3495,10.84,
187,218.822,640.183,2524.35,0.341812,66.1168,22.1971,32.1869,3.55792,20.5356,4.52921,14.1634,11.4278,0,86.3646,3.13364,4.3461,66.9504,93.0512,211.622,448.32,21.3166,10.321,1.11177,38.1247,0.976045,79.4874,53.1361,0,236.985,1.23271,13.675,452.265,91.2793,1891.63,0.2844,13.3086,7.9291,2.05837,12.3991,4.23038,0.20617,0.367454,0,44.2049,1.52939,1.26886,0.566977,72.1248,10.84,
188,216.415,631.538,1953,0.342679,51.7739,23.9765,34.6066,4.08702,22.9809,5.04656,69.2999,86.1765,0,88.9921,3.69535,5.56008,52.1422,127.323,55.8781,283.232,31.1362,29.3395,3.06239,40.683,2.92479,442.957,611.116,0,227.54,3.14404,20.0848,285.102,233.543,306.331,0.275638,12.9526,8.74516,2.0494,12.3991,4.30443,0.20617,0.367454,0,44.2049,1.54324,1.26886,0.566977,71.4191,10.84,
189,216.415,699.34,1810.22,0.309456,76.1652,24.9659,34.4917,3.90023,27.0775,5.38988,59.6341,71.1495,0,88.3786,3.51255,8.43631,76.8184,163.053,56.3668,402.477,28.0359,39.6773,1.94051,59.6187,4.73324,324.545,455.326,0,173.22,2.11989,34.5981,405.058,364.471,189.991,0.275638,12.9526,9.38481,1.48117,11.1419,1.14263,0.163101,0.367454,0,44.2049,0.926074,1.26886,0.566977,72.3654,10.84,
190,215.403,598.395,1658.05,0.359968,69.1403,21.1362,39.8273,3.82696,24.0359,5.04615,35.8965,49.9081,0,98.1852,3.4073,4.88654,69.6225,133.404,40.0716,389.982,19.1167,91.4821,1.59207,50.4907,3.28467,234.077,321.268,0,275.472,1.69863,17.7766,391.249,272.462,136.111,0.275638,12.9526,0.670072,1.67765,12.6064,4.33525,0.163101,0.265795,0,44.2049,1.12464,1.26886,0.566977,72.3654,10.8854,
191,215.403,407.894,1128.93,0.528085,44.6304,19.9474,31.0579,3.81977,19.033,4.9065,9.92914,10.415,0,66.5377,3.4153,5.78881,45.2348,120.683,22.4947,336.55,15.8523,9.31671,1.47458,32.6801,3.34101,48.1849,66.6481,0,139.146,1.62009,25.2517,339.366,266.254,65.6133,0.275638,12.9526,10.1327,1.67765,12.3829,4.33525,0.20617,0.265795,0,42.1255,1.12464,1.26886,0.566977,72.3654,10.8854,
192,213.251,392.663,845.264,0.54309,8.22875,20.1524,33.1265,3.93295,23.7187,4.98601,20.2853,16.1039,0,101.188,3.52201,6.34363,8.54366,111.409,31.1227,58.6161,27.4714,10.6953,2.55665,43.1399,3.48031,94.6668,73.3133,0,290.809,2.68452,21.8817,59.7984,237.92,104.084,0.275638,2.85506,10.5206,1.67765,12.6064,4.33525,0.20617,0.265795,0,44.2049,1.12464,1.26886,0.566977,74.4564,11.4504,
193,213.251,485.832,1436.48,0.43894,33.5627,19.9217,32.2046,4.00205,17.3259,4.92881,50.6465,69.471,0,64.0107,3.5922,3.10522,33.8536,115.196,34.011,180.71,24.7627,7.78719,2.83275,15.0196,2.80432,303.997,441.203,0,87.152,2.96062,9.031,177.373,224.839,111.673,0.275638,8.80668,10.6458,1.67765,12.6727,4.33525,0.20617,0.265795,0,44.2049,1.12464,1.26886,0.566977,74.4564,11.4504,
194,213.251,387.148,1172.59,0.550827,17.2093,20.1515,31.1943,3.77845,19.9587,4.77809,30.9752,43.3295,0,61.3276,3.36045,4.59518,17.5005,109.32,19.6688,158.422,25.3416,3.03018,0.943611,37.2363,2.76054,256.322,383.02,0,104.807,0.982913,22.1365,158.069,226.087,61.4529,0.275638,10.1219,10.9208,2.0494,12.6727,4.32641,0.20617,0.265795,0,44.2049,1.54324,1.26886,0.566977,70.835,11.4504,
195,213.251,308.931,863.774,0.690289,21.7693,17.3847,31.3719,3.72455,18.4055,4.56723,6.78797,4.09258,0,66.0964,3.30552,2.15766,22.0989,92.5114,14.6572,204.701,9.53928,2.30412,0.789639,34.4686,1.61173,43.7245,42.7701,0,193.502,0.863303,2.43578,204.669,145.665,19.1859,0.275638,10.1219,8.68711,2.0494,12.6727,4.32648,0.20617,0.265795,0,44.2049,1.54324,1.26886,0.566977,73.7342,11.4504,
196,213.251,393.331,851.585,0.542168,15.8705,19.2916,31.9515,3.84892,20.5131,4.77,28.6372,21.3213,0,82.8744,3.4295,5.113,16.1921,102.689,36.8289,100.598,23.392,4.78608,1.12897,34.9516,2.65851,132.655,140.494,0,219.95,1.18905,17.5101,101.257,196.357,132.338,0.29081,10.1219,11.5397,2.0494,12.6727,3.32216,0.444731,0.265795,0,44.2049,1.54324,1.26886,0.66412,74.1551,11.4504,
197,213.251,343.897,908.649,0.620102,20.9836,16.227,31.1607,3.65891,19.8928,4.76906,6.58006,6.71896,0,75.8971,3.23468,3.42354,21.3592,109.647,20.3447,195.393,3.4942,3.05521,0.504147,36.7331,2.75882,36.8716,33.978,0,215.995,0.523322,13.0532,195.531,225.87,64.3923,0.29081,10.1219,9.61369,2.0494,12.6727,4.33525,0.444731,0.265795,0,44.8255,1.54324,1.26886,0.66412,74.4564,11.2683,
198,213.251,254.063,326.57,0.839364,9.80298,15.9996,32.1439,3.65044,16.8238,4.48138,4.42018,4.18256,0,50.9939,3.22589,2.5586,10.1294,81.0434,14.6072,88.0306,1.93453,5.64571,0.422746,19.2189,0.807449,13.328,16.3454,0,46.9118,0.432437,5.66028,88.537,31.2092,21.0333,0.29081,10.1219,31.3412,2.62179,12.8127,4.34256,0.444731,0.265795,0,44.8255,2.1731,1.26886,0.66412,74.4564,11.2683,
199,213.251,283.813,434.192,0.75138,8.21046,16.0873,31.4418,3.74605,20.544,4.6313,5.26435,6.02635,0,57.3698,3.32336,4.72517,8.55099,95.4221,18.4701,62.2398,5.8381,2.05482,0.579141,41.5881,2.18339,11.5975,21.68,0,74.8486,0.570334,19.2973,62.4117,174.928,42.0491,0.29081,10.1219,12.9651,2.62179,12.7559,4.30775,0.444731,0.265795,0,44.8255,2.1731,1.26886,0.66412,31.2418,11.2683,
200,213.251,366.688,1088.09,0.581561,26.8567,17.9373,31.2344,3.84365,19.8872,4.52987,38.2611,11.3562,0,59.0977,3.42586,3.19598,27.1946,95.588,24.2795,183.365,18.4133,2.49721,1.3223,40.3776,1.55363,278.063,62.5522,0,101.065,1.3726,9.79734,181.255,140.136,95.557,0.29081,10.1219,9.99489,2.23029,12.8127,1.77988,0.444731,0.265795,0,44.8255,1.74616,1.26886,0.66412,74.957,11.2683,
201,213.251,506.425,1348.11,0.421092,55.581,19.2718,32.2185,4.01704,23.1089,4.98754,29.7162,19.9643,0,99.3425,3.63479,4.2774,56.1529,129.689,24.4632,372.006,26.6655,15.3445,1.57826,40.5015,2.99333,174.788,89.2709,0,257.912,1.73066,10.7652,371.693,248.337,64.5656,0.29081,10.1219,8.59891,2.62179,12.8127,4.34256,0.444731,0.265795,0,44.8255,2.1731,1.26886,0.66412,74.957,11.2683,
202,211.698,414.538,1234.68,0.510685,53.8492,17.5454,32.1032,3.8327,20.1679,4.66342,10.0009,9.38681,0,74.0402,3.43212,4.67381,54.4894,101.365,24.9883,369.033,14.6522,10.5741,1.10382,39.8753,1.56728,57.3431,45.8931,0,200.761,1.2485,17.2379,371.599,149.585,90.3018,0.29081,10.1219,6.54957,2.62179,12.7865,4.33653,0.444731,0.265795,0,44.1137,2.1731,1.26886,0.66412,74.957,11.2683,
203,211.698,450.563,1419.29,0.469853,66.1474,18.892,30.9414,3.88788,22.2516,4.69113,11.778,7.99102,0,71.518,3.48904,5.17733,66.9678,108.537,28.294,444.842,31.5906,3.78802,0.963741,44.2152,2.12182,60.2755,50.519,0,196.995,1.07291,19.9202,447.83,192.138,89.3902,0.29081,10.0845,8.60229,2.62179,12.8127,4.34256,0.319761,0.237111,0,45.1687,2.1731,1.26886,0.66412,72.5925,11.2683,
204,211.698,468.107,1802.37,0.452244,33.1,17.8898,35.2259,3.93351,16.891,4.54753,25.9199,76.4856,0,76.1779,3.51617,2.65962,33.6581,89.7757,48.3257,317.826,26.6565,38.919,1.27632,17.7508,1.17288,232.703,711.895,0,218.469,1.30818,6.43149,320.107,83.5855,302.233,0.29081,10.0845,11.0749,2.62179,12.8026,4.32379,0.319761,0.190411,0,45.1687,2.1731,1.25431,0.66412,74.957,11.479,
205,211.698,405.308,1071.33,0.522315,41.5253,17.1329,30.8817,3.95291,19.8224,4.94593,22.5487,12.4321,0,61.9948,3.55344,2.59824,41.8692,125.086,16.9642,282.049,17.5295,5.76543,1.2553,34.6271,3.25841,149.466,89.1513,0,107.569,1.37561,4.33568,281.832,267.888,39.401,0.303612,10.0845,7.86302,2.62179,12.8026,4.34256,0.319761,0.190411,0,45.1687,2.1731,1.2479,0.704339,75.0706,11.2468,
206,211.698,431.787,1257.52,0.490284,66.8767,16.1707,31.1103,3.97432,17.8881,4.64214,16.3925,11.4694,0,65.267,3.56983,3.75588,67.8152,106.316,16.5389,460.232,12.6498,2.66853,0.959123,23.4444,2.72224,118.571,56.3868,0,117.043,1.03697,12.4101,464.9,210.589,27.2254,0.303612,10.0845,11.2085,2.62179,12.8026,1.92592,0.319761,0.190411,0,45.0223,2.1731,1.26341,0.704339,75.4156,11.479,
207,211.698,450.191,1451.51,0.470242,44.0728,14.2196,30.9093,3.95282,20.9813,4.94829,17.0984,24.3301,0,88.0471,3.54032,4.70782,44.3974,125.273,23.712,289.35,3.53412,3.61545,0.68333,43.176,3.18302,108.044,159.008,0,271.554,0.704272,17.0951,290.741,266.666,71.8563,0.303612,6.53139,8.63865,2.62179,12.8026,4.34256,0.319761,0.190411,0,45.0223,2.1731,1.26341,0.704339,74.3647,11.479,
208,211.348,341.359,731.348,0.619139,17.3168,14.727,33.3293,4.01931,22.5703,4.57,16.06,12.0367,0,69.5513,3.60237,6.72239,17.621,84.2364,34.996,139.536,6.24161,12.2537,0.92252,50.5357,1.19274,93.0865,67.3561,0,154.025,0.912156,31.7017,140.648,58.5187,129.379,0.303612,10.0845,31.351,2.62179,12.8026,4.34256,0.319761,0.237111,0,45.0223,2.1731,1.26341,0.704339,52.4257,11.479,
209,211.348,313.562,734.14,0.674025,21.0848,14.662,33.6856,3.93802,15.573,4.62238,9.28298,11.5777,0,54.2912,3.53861,2.92986,21.4228,94.8011,22.1516,198.156,8.99031,23.7053,0.480051,9.09484,1.56066,50.1468,68.3841,0,60.985,0.581977,9.34502,198.199,129.763,79.5586,0.303612,7.62053,8.91195,2.98718,12.8057,4.32638,0.319761,0.237111,0,44.3387,2.55061,1.26341,0.704339,74.3647,11.479,
210,211.348,378.433,873.867,0.558483,29.5759,16.703,36.5249,4.17036,15.6079,4.77006,9.11096,11.2194,0,86.0973,3.77097,2.78503,29.8973,99.9257,28.2745,222.847,19.4385,34.826,1.33673,6.17048,1.82922,37.6999,51.9442,0,225.196,1.39052,4.88694,223.147,121.754,97.4227,0.299952,10.0845,6.68608,3.03956,13.0061,4.3501,0.319761,0.262756,0,44.3387,2.59421,1.26032,0.64978,74.3647,11.479,
211,211.348,416.24,1209.1,0.507756,34.2362,17.2092,47.5219,4.21949,17.5127,4.86145,13.8024,15.7485,0,79.5415,3.8337,4.09672,34.8274,112.1,26.7289,315.725,25.087,163.556,1.50587,20.2254,3.28877,75.9623,108.776,0,219.071,1.64879,16.248,318.38,238.837,88.3612,0.299952,9.57616,10.4296,2.67521,13.0061,4.35216,0.319761,0.262756,0,44.3387,2.22458,1.23165,0.64978,74.3647,11.0652,
212,211.348,434.985,1344.04,0.485875,23.0758,16.1401,30.9254,3.99794,16.117,5.02189,38.8653,41.4193,0,78.7591,3.58783,3.811,23.3999,128.889,20.9757,204.568,22.2665,6.16948,0.789122,10.7503,3.54467,272.848,369.947,0,217.22,0.904675,13.9062,204.691,289.474,58.5856,0.299952,10.0845,7.96579,1.44091,13.0061,4.35216,0.319761,0.262756,0,45.1633,0.278088,1.26341,0.64978,74.3647,11.479,
213,211.348,481.111,1334.45,0.439293,62.0573,18.1707,55.0143,4.52285,18.824,4.9509,19.9443,10.2679,0,64.7708,4.14727,2.7027,62.4165,123.304,30.0174,349.438,28.4946,241.906,3.09081,25.0817,2.67617,115.954,58.7254,0,112.466,3.17401,4.99031,348.047,236.252,103.012,0.299952,9.28648,6.71785,3.05631,13.0061,4.35599,0.319761,0.262756,0,45.1633,2.62108,1.22373,0.64978,72.2157,11.479,
214,211.348,335.552,841.789,0.629853,23.0692,14.2864,31.714,4.04877,18.3886,4.56814,11.7122,4.34266,0,60.6247,3.63515,3.51119,23.4093,90.3952,41.8466,213.16,12.5505,24.0961,1.12323,24.901,1.26462,66.8481,20.3737,0,110.093,1.0791,15.2482,214.839,117.743,282.315,0.299952,9.28648,6.38837,3.05631,13.0061,4.35599,0.319761,0.170064,0,45.1633,2.62108,1.22373,0.64978,72.2157,11.479,
215,211.249,340.95,747.405,0.619589,18.9729,13.7802,31.0831,4.03946,21.3174,4.86784,8.26987,7.00217,0,64.5524,3.63344,3.53094,19.2788,116.729,23.8926,125.348,6.25679,2.9937,0.912544,44.1333,3.37912,44.2354,38.5274,0,115.095,0.998364,12.9968,125.717,262.73,70.9695,0.299952,9.28648,11.1147,1.14955,13.0061,1.98637,0.319761,0.170064,0,45.1633,0.465068,1.22373,0.64978,72.2157,11.479,
216,210.375,461.139,1334.55,0.456208,56.5423,15.9727,31.8169,4.18719,20.079,4.78346,17.9575,16.762,0,97.2697,3.80901,4.83908,57.1035,106.118,23.8991,355.009,18.3662,6.23594,1.4639,32.8406,2.02365,91.8105,89.4968,0,271.949,1.61801,19.1306,353.034,155.377,62.736,0.299952,9.28648,7.02851,3.07398,13.0061,4.35666,0.319761,0.170064,0,45.1687,2.64403,1.22373,0.64978,72.2157,11.1938,
217,210.375,378.529,994.538,0.55577,33.4012,15.7747,32.3056,4.19658,17.227,4.77822,9.05015,9.66608,0,86.6771,3.80305,2.53992,34.0294,107.15,17.93,320.904,21.7422,11.1827,1.74355,17.0646,2.81059,41.2783,52.2884,0,264.725,1.86718,5.20443,325.391,211.647,37.8967,0.299952,9.28648,11.2474,3.07398,13.0061,4.34598,0.319761,0.170064,0,45.1687,2.64403,1.22373,0.64978,72.2157,11.1938,
218,210.375,560.916,2682.03,0.375057,24.2046,16.8145,30.9025,4.27159,19.9535,5.09744,84.5775,125.113,0,56.5821,3.86999,3.94063,24.5468,132.242,28.8009,206.212,33.559,3.95333,2.61844,39.5303,3.99855,790.295,1195.72,0,59.0918,2.70489,16.4046,205.814,312.993,101.41,0.299952,0.378947,8.25904,3.07398,13.0061,4.36521,0.29715,0.170064,0,45.1687,2.64403,1.22373,0.64978,72.2157,11.1938,
219,209.141,302.373,676.056,0.691667,15.398,15.1688,31.5778,4.011,18.5556,4.48084,8.10179,9.40245,0,67.9312,3.61096,3.92445,15.741,85.9451,18.5236,135.2,27.8822,2.85242,0.772735,28.6794,0.846443,87.3618,131.985,0,169.912,0.870347,15.4243,135.254,78.3786,45.4515,0.299952,8.82947,14.0777,3.07398,13.0061,4.36521,0.256298,0.170064,0,45.1687,2.64403,1.22373,0.64978,74.4912,11.1537,
220,209.141,328.795,916.468,0.636084,20.6854,12.0662,31.8205,3.95237,20.0646,4.6369,11.1813,9.47494,0,71.1568,3.54837,4.56859,21.0903,95.0892,19.4592,190.107,5.5241,5.46412,0.536659,38.0005,1.65762,69.1975,56.5234,0,199.339,0.487582,20.8279,190.932,122.97,51.3541,0.299952,1.04425,10.7715,0.72037,13.0061,4.36521,0.256298,0.170064,0,45.3549,1.04562,1.22373,0.64978,75.3306,11.1537,
221,209.141,437.794,1157.57,0.477716,45.1746,16.7969,31.4207,4.06709,21.1328,4.81075,28.2491,10.2945,0,81.6259,3.68296,3.27146,45.789,114.433,27.0446,338.087,38.411,4.87963,0.753355,36.4545,2.95381,156.54,45.6553,0,177.309,0.886773,13.4995,341.015,217.032,80.5301,0.29051,3.5234,11.4435,3.06464,13.0061,2.84827,0.256298,0.170064,0,45.3549,2.6497,1.22373,0.64978,75.3306,11.1537,
222,209.141,337.199,720.085,0.62023,10.1459,15.8745,31.2028,4.33861,20.1274,4.88599,6.28835,4.07359,0,71.9001,3.96008,5.09557,10.4498,114.595,34.2614,81.8068,31.7341,2.65458,2.35547,38.502,3.32034,33.5417,17.6063,0,151.039,2.50293,22.7636,80.3417,260.379,155.713,0.29051,8.05224,11.1777,3.06464,13.0061,4.36521,0.256298,0.149514,0,45.0843,2.6497,1.22373,0.557005,37.4068,11.1537,
223,209.141,407.618,1164.59,0.513082,33.3719,13.2625,38.3284,4.1722,20.9917,4.64628,10.7376,16.5405,0,69.0898,3.7809,5.4342,34.044,93.3936,59.8239,306.541,13.8033,67.8653,1.29872,40.5707,1.47452,64.797,137.668,0,134.422,1.41546,26.0872,308.002,107.866,381.019,0.29051,8.05224,8.08834,3.06464,13.2599,4.35722,0.256298,0.149514,0,45.0843,2.6497,1.22373,0.557005,76.1693,11.1537,
224,209.141,429.028,1325.65,0.487476,65.154,15.4552,32.2995,4.3634,17.8664,4.55448,6.18147,13.4234,0,76.6174,3.9815,3.24366,66.0349,94.25,25.6029,447.818,31.9161,13.0961,2.71103,22.2583,0.96203,25.5948,76.2646,0,206.917,2.8171,9.53248,448.112,95.0569,82.4628,0.29051,8.05224,13.1189,3.06464,13.2599,4.35722,0.256298,0.149514,0,45.0843,2.6497,1.22555,0.557005,76.1693,11.1537,
225,208.536,471.978,1345.57,0.441834,51.0672,13.7763,30.6401,4.16851,19.3613,5.11572,12.517,10.7784,0,96.0981,3.78649,5.70808,51.7726,138.678,28.5105,357.602,16.6456,4.53578,1.27861,29.3229,3.77139,70.6733,69.8579,0,282.264,1.44255,26.588,362.276,306.439,95.1312,0.29051,2.10763,6.81567,3.06464,13.1033,4.35722,0.256298,0.149514,0,45.0843,2.6497,1.21144,0.557005,76.1693,11.1537,
226,208.536,445.992,1336.83,0.467579,74.148,11.4371,30.9219,3.95891,15.2237,4.68781,14.19,16.9136,0,61.1346,3.55551,2.94497,74.8008,109.517,22.5576,430.178,4.52065,3.40619,0.350589,8.08508,2.10412,87.2137,107,0,85.6235,0.358158,9.54296,429.246,199.187,71.3877,0.29051,8.05224,8.27319,3.06464,12.039,3.80524,0.256298,0.149514,0,45.1977,2.6497,1.21144,0.557005,75.7399,11.1537,
227,206.993,466,1474.5,0.444191,84.3011,14.6562,31.0313,4.09075,19.6515,4.37319,9.74402,14.9363,0,76.3404,3.70218,3.456,85.2569,89.9677,24.4926,487.543,33.1939,2.7738,0.871934,34.7999,0.50677,56.886,83.4706,0,171.511,0.943904,11.7297,491.01,74.749,74.211,0.29051,8.05224,9.97053,3.06464,13.2599,0.069712,0.256298,0.186517,0,45.1977,2.6497,1.21144,0.557005,75.6355,10.9959,
