Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,2in Heave.rear.motion_ratio_heave_l.avg,Roll.rear.side_view_swing_arm_angle_l.avg,Roll.rear.camber_angle_gain_roll_l.avg,2in Heave.rear.p_rod_length_l.avg,2in Heave.rear.tie_rod_angle_top_view_l.avg,2in Heave.rear.roll_center_gnd.z.avg,2in Heave.rear.side_view_swing_arm_angle_l.avg,2in Heave.rear.coil_over_length_l.avg,2in Heave.rear.toe_angle_l.avg,2in Heave.rear.motion_ratio_heave_l.std_dev,Roll.rear.side_view_swing_arm_angle_l.std_dev,Roll.rear.camber_angle_gain_roll_l.std_dev,2in Heave.rear.p_rod_length_l.std_dev,2in Heave.rear.tie_rod_angle_top_view_l.std_dev,2in Heave.rear.roll_center_gnd.z.std_dev,2in Heave.rear.side_view_swing_arm_angle_l.std_dev,2in Heave.rear.coil_over_length_l.std_dev,2in Heave.rear.toe_angle_l.std_dev,2in Heave.rear.motion_ratio_heave_l.best,Roll.rear.side_view_swing_arm_angle_l.best,Roll.rear.camber_angle_gain_roll_l.best,2in Heave.rear.p_rod_length_l.best,2in Heave.rear.tie_rod_angle_top_view_l.best,2in Heave.rear.roll_center_gnd.z.best,2in Heave.rear.side_view_swing_arm_angle_l.best,2in Heave.rear.coil_over_length_l.best,2in Heave.rear.toe_angle_l.best,
1567,715.72,997.362,1349.65,0.717613,39.1645,33.5752,2.85574,0,3.60165,767.055,33.8666,85.7366,31.5065,299.671,194.406,4.73598,0,2.88189,552.307,196.822,196.663,202.338,0.741252,0.0126701,1.95857,0,3.08991,663.077,0.0938322,46.5858,0.0234378,
1568,715.72,1132.11,1823.04,0.6322,31.0159,56.4546,2.9704,0,3.97694,805.116,57.347,116.62,58.6093,150.738,273.063,4.49972,0,4.10353,640.301,277.779,308.262,315.038,0.740969,0.0126701,1.95857,0,3.14754,663.077,0.0938322,46.5858,0.0234378,
1569,715.72,1037.98,1460.33,0.689535,36.5167,30.8127,2.98634,0,4.16687,787.168,31.1479,105.002,40.1744,160.067,168.983,4.83539,0,4.61284,651.451,172.951,267.609,256.913,0.740969,0.0126701,0.159644,0,3.08974,663.077,0.0938322,46.5858,0.0234378,
1570,715.72,1088.46,1868.04,0.657556,67.088,44.3487,2.96055,0,4.2859,787.46,44.9987,91.8682,45.4454,630.337,231.251,4.65227,0,5.01405,602.869,236.005,201.965,238.35,0.740969,0.0126701,1.95857,0,3.14754,663.077,0.0938322,46.5858,0.0234378,
1571,715.717,1128.61,1942.78,0.634155,44.4921,56.8405,2.73231,0,4.19033,801.847,57.6309,107.103,53.7778,201.386,281.729,3.63453,0,4.84233,726.157,286.361,267.209,329.487,0.740969,0.0126701,1.95857,0,3.14754,663.077,0.0938322,46.5858,0.0234378,
1572,715.717,1092.49,1612.08,0.655125,97.064,36.5071,3.06332,0,3.73402,770.656,36.589,120.283,24.5922,680.377,165.432,4.77335,0,3.35159,465.126,168.917,315.92,149.573,0.740969,0.0126701,1.95857,0,3.08855,663.077,0.0938322,46.5858,0.0234378,
1573,715.717,1272.69,3261.51,0.562363,236.059,46.1154,3.21503,0,4.33019,788.73,46.3063,106.926,41.0119,2637.87,202.783,5.35813,0,5.20442,538.18,201.42,255.097,177.391,0.740969,0.0126701,1.95857,0,3.08852,663.077,0.0938322,46.5858,0.0234378,
1574,715.717,2033.5,15324.3,0.351963,1098.88,24.9764,2.97614,0,3.78599,764.629,25.0984,97.5195,15.6353,14867.7,135.462,4.76546,0,3.82709,467.437,135.532,241.394,85.7543,0.740969,0.0126701,1.95857,0,3.08778,663.077,0.0938322,46.5858,0.0234378,
1575,715.717,963.119,1160.24,0.743124,29.3832,38.1366,2.6077,0,3.61826,736.359,38.4051,79.171,35.4373,839.864,210.34,3.39141,0,2.89643,401.641,209.492,180.214,203.259,0.740969,0.0126701,1.95857,0,3.14754,663.077,0.0938322,46.5858,0.0234378,
1576,715.717,1056.65,1497.66,0.677347,61.952,56.909,2.55079,0,3.95007,734.345,57.1356,102.445,37.36,609.124,251.36,3.10767,0,4.12012,370.893,248.668,257.241,204.677,0.740969,0.0126758,0.636954,0,3.14754,663.077,0.0938322,46.5858,0.0234378,
1577,715.717,1393.34,5904.98,0.513668,389.074,44.2804,2.7477,0,3.57963,749.847,44.4236,131.971,27.421,5094.23,210.8,4.17247,0,2.43784,439.787,211.228,342.119,163.432,0.740969,0.0126758,0.298999,0,3.14754,647.346,0.0938322,46.5858,0.0234378,
1578,715.717,1107.43,2039.12,0.646287,24.0316,46.5899,2.80991,0,4.50254,815.081,47.0821,109.833,57.4986,356.334,262.393,3.7402,0,5.79323,983.127,263.588,265.841,362.984,0.740969,0.0126758,1.95857,0,3.08924,655.716,0.095093,46.5858,0.0234378,
1579,715.717,1006.85,1598.36,0.710844,90.6106,28.6577,2.73541,0,4.26309,733.378,28.8558,98.3644,19.9893,920.055,152.729,3.93625,0,5.32363,372.416,152.711,250.529,103.459,0.740969,0.0126758,0.848692,0,3.14754,663.077,0.095093,46.5858,0.0234425,
1580,715.717,1080.04,1728.15,0.662675,95.3818,39.2922,2.8087,0,3.8476,746.276,39.4649,125.642,27.3295,1094.45,173.025,4.07272,0,3.84622,401.445,171.436,319.615,138.159,0.741252,0.0126758,1.70023,0,3.14754,663.077,0.095093,46.5858,0.0234425,
1581,715.717,1130.42,3390.14,0.633145,245.42,22.2906,2.64136,0,3.97149,727.412,22.3903,89.6154,16.6735,3028.69,121.287,3.46848,0,4.62841,335.592,121.344,217.944,86.4664,0.741252,0.0126758,1.95857,0,2.89132,663.077,0.095093,46.5858,0.0234222,
1582,715.717,1007.53,1253.57,0.710366,24.9402,47.6876,2.79835,0,3.76188,749.622,47.8896,96.1611,34.6713,205.61,220.433,4.23644,0,3.30517,433.227,220.913,233.932,165.248,0.741252,0.0126758,1.95857,0,3.14754,663.077,0.095093,46.5858,0.0234425,
1583,715.717,1130.31,2478.34,0.633202,141.765,46.748,2.804,0,3.5466,765.372,46.9588,96.7322,26.3858,1642.72,244.974,4.13219,0,2.61597,538.82,246.45,256.565,211.008,0.741252,0.0126758,1.95857,0,3.08942,663.077,0.095093,46.5858,0.0234425,
1584,715.717,1074.74,2810.63,0.665941,186.301,20.2257,2.73593,0,3.48553,737.308,20.3347,89.921,14.4322,2333.61,133.651,4.26497,0,2.83066,412.945,133.579,243.812,78.9532,0.747302,0.0126758,1.95857,0,3.14754,663.077,0.095093,46.5895,0.0234425,
1585,715.717,1108.82,1780.09,0.645478,79.8251,45.122,3.27561,0,4.10015,793.909,45.4295,102.84,34.3156,848.588,226.031,5.31722,0,4.60603,544.92,222.984,230.078,180.11,0.747302,0.0126758,1.95857,0,3.14754,663.078,0.095093,46.5895,0.0234425,
1586,715.717,1627.74,6957.34,0.439699,574.183,51.5758,2.96338,0,3.9499,769.28,51.8144,128.739,45.2383,6413.69,235.129,4.44056,0,3.95827,450.691,234.886,342.439,205.334,0.747302,0.0126758,1.95857,0,3.14754,663.078,0.095093,46.5895,0.0234425,
1587,715.717,1149.35,1909.27,0.622716,84.4527,58.7605,2.90956,0,4.50754,776.5,59.0744,117.045,46.0965,779.76,255.006,4.33068,0,5.66876,651.055,256.229,281.852,253.839,0.747302,0.0126758,1.95857,0,3.14754,663.079,0.095093,46.5895,0.0234425,
1588,715.717,1130.72,2067.1,0.632977,96.8342,38.4318,3.00377,0,4.08885,794.454,38.7298,112.543,42.6303,1019.71,213.198,5.13833,0,4.68608,634.774,217.375,291.214,241.399,0.747302,0.0126758,1.95857,0,3.14754,663.08,0.095093,46.5895,0.0234425,
1589,715.717,1070.14,1868.88,0.668804,116.133,35.5008,2.80117,0,3.90919,749.646,35.6358,97.602,28.9157,1220.78,190.866,4.48769,0,4.02059,463.243,191.116,245.444,151.636,0.747302,0.0126758,1.95857,0,3.08895,663.08,0.095093,46.5895,0.0234425,
1590,715.717,5364.15,58272.1,0.133426,4333.57,44.343,3.19731,0,4.21945,794.752,44.5922,99.1595,40.313,57686.4,209.327,5.37924,0,4.9794,587.427,210.322,242.529,213.795,0.747302,0.0126758,1.95857,0,3.14754,663.08,0.095093,46.5895,0.0234425,
1591,715.717,1071.45,1602.53,0.667991,84.2683,37.4369,3.04626,0,3.75366,776.663,37.6746,97.3207,31.2839,4215.39,187.784,4.82289,0,3.69876,500.792,189.911,251.587,175.925,0.747302,0.0126758,1.95857,0,3.14754,663.08,0.095093,46.5895,0.0234425,
1592,715.717,1075.65,1319.94,0.665378,47.5322,42.7438,3.05021,0,4.14515,767.084,42.9272,134.671,33.5013,281.438,182.967,4.81054,0,4.65877,457.593,182.91,339.212,144.211,0.747302,0.0126758,0.458631,0,3.14754,663.08,0.0966235,46.5895,0.0234425,
1593,715.714,2366.4,15193.7,0.302449,1307.3,44.8127,3.34088,0,4.2741,799.681,45.1205,123.701,38.1725,14660,197.833,5.80337,0,5.23628,570.795,198.838,309.955,175.1,0.747302,0.0126758,1.21705,0,3.14754,655.492,0.0966235,46.5895,0.0234425,
1594,715.714,1135.07,1874.31,0.630545,32.1329,45.8778,3.1898,0,3.79863,841.558,47.0523,109.173,52.2891,1231.9,228.274,5.63606,0,3.7791,861.825,236.276,271.561,300.731,0.747302,0.0126758,1.95857,0,2.81917,663.08,0.0966235,46.5917,0.0234425,
1595,715.714,934.292,1159.43,0.76605,46.2262,26.6728,2.6012,0,3.80313,725.624,26.8052,86.885,15.674,403.618,167.222,4.09293,0,4.05213,431.699,167.798,244.367,112.984,0.747302,0.0126758,1.95855,0,3.14754,663.08,0.0966235,46.5917,0.0234425,
1596,715.714,1135.88,2208.32,0.630096,116.874,51.8178,2.94111,0,3.9835,765.785,52.1367,104.179,38.164,1097.44,238.148,4.60886,0,4.08245,495.608,239.663,256.265,196.51,0.747302,0.0126758,1.95855,0,2.98318,663.08,0.0966235,46.5917,0.0234425,
1597,715.714,989.731,1227.58,0.72314,17.4503,39.044,2.70874,0,3.85195,750.862,39.2378,101.695,34.8815,115.264,197.958,3.71222,0,3.73052,420.545,200.202,262.333,204.307,0.747302,0.0126758,1.95851,0,3.14754,663.08,0.0921379,46.5917,0.0234425,
1598,715.714,1063.82,1581.24,0.672779,100.476,37.4817,2.87945,0,3.93506,748.683,37.5868,112.31,20.4664,931.456,170.609,4.63549,0,4.32501,450.056,170.639,286.661,106.636,0.747302,0.0126758,0.276477,0,3.14754,659.481,0.0966235,46.5917,0.0234425,
1599,715.714,1397.82,5969.73,0.51202,417.814,33.4376,2.71281,0,3.8519,772.439,34.051,85.676,47.8419,5583.86,198.941,4.2995,0,3.84126,576.223,202.337,212.453,276.46,0.74654,0.0126758,1.95855,0,3.0888,663.08,0.0966235,46.5917,0.0234425,
1600,715.714,1078.61,1357.67,0.663552,37.591,54.9985,3.31906,0,3.92211,793.324,55.1304,99.7419,30.5835,347.439,225.206,5.88361,0,3.86055,571.443,220.654,231.959,137.27,0.74654,0.0126758,1.95855,0,3.08772,663.08,0.0966235,46.5917,0.0234425,
1601,715.714,1196.29,2919.7,0.598276,171.658,45.5563,2.74764,0,3.84449,781.158,45.7602,105.072,40.4968,1524,219.586,4.11023,0,3.68054,642.273,222,269.556,281.23,0.74654,0.0126758,0.571269,0,3.14756,663.08,0.0966235,46.5917,0.0234425,
1602,715.714,1499.82,5195.8,0.477201,574.328,29.2847,2.77638,0,3.63581,735.805,29.3974,106.292,18.2982,4578.13,150.138,4.04591,0,3.36053,384.656,152,289.838,103.363,0.744741,0.0126758,1.95855,0,3.14756,663.08,0.0966235,46.5917,0.0234425,
1603,715.714,1531.55,8542.37,0.467312,636.499,28.1945,2.59805,0,3.90172,725.941,28.3176,85.3728,20.7282,8260.27,158.207,3.40757,0,4.24216,342.005,158.44,217.667,122.719,0.744741,0.0126925,1.95865,0,3.08758,663.08,0.0966235,46.5925,0.0234425,
1604,715.708,1115.44,2138.71,0.641634,151.967,37.5524,3.00335,0,4.02779,761.829,37.644,99.0384,20.3828,1667.95,180.062,4.98127,0,4.55729,479.042,178.92,252.886,94.7158,0.726888,0.0126925,1.95865,0,3.14756,663.08,0.0966235,46.5842,0.0234425,
1605,715.708,1194.03,2554.55,0.599406,153.155,48.9282,3.1145,0,3.85645,776.673,49.2642,121.191,37.8442,1689.96,209.98,5.01739,0,3.67028,501.189,210.843,301.474,184.867,0.726888,0.0126928,1.95865,0,3.08686,663.08,0.0966235,46.5842,0.023455,
1606,715.708,1516.66,4279.62,0.471898,410.208,50.43,3.43519,0,4.88865,814.202,51.0136,141.935,40.5434,3461.57,199.968,5.52621,0,6.427,605.196,203.921,354.676,180.781,0.726888,0.0126928,1.95865,0,3.14791,663.08,0.0966235,21.1795,0.023455,
1607,715.708,1184.96,2971.57,0.603992,199.495,40.2304,3.24865,0,3.5635,783.989,40.3333,94.473,19.6277,2461.74,183.808,5.44806,0,3.16733,509.276,183.779,243.161,98.1142,0.726888,0.0126928,1.95865,0,3.06785,663.08,0.0966235,46.5842,0.023455,
1608,715.708,1026.53,1449.41,0.697211,63.2065,35.3738,2.95948,0,3.80212,760.496,35.6801,93.0656,31.9459,516.097,186.184,4.57153,0,3.33396,451.633,187.852,245.304,179.782,0.726888,0.012669,1.95865,0,3.14791,663.079,0.0966235,46.5842,0.023455,
1609,715.708,985.547,981.307,0.726204,33.7019,33.3795,2.83439,0,3.97988,745.635,33.5621,101.886,30.5679,155.289,149.059,4.07176,0,4.39234,393.572,149.093,221.047,128.091,0.726888,0.012669,1.64728,0,3.08878,663.079,0.0964275,46.5842,0.023455,
1610,715.708,2256.3,17192.7,0.317204,1209.58,52.7438,2.90713,0,4.34423,763.102,52.9276,132.163,38.5361,16739.2,226.108,4.33678,0,5.23915,435.738,223.272,339.191,170.91,0.726888,0.012669,1.95865,0,3.03311,663.079,0.0964275,46.5842,0.023455,
1611,715.708,1480.67,4621.64,0.483367,462.263,50.1374,2.95229,0,3.89788,761.059,50.2713,115.572,34.5183,4025.31,234.29,4.64953,0,3.92319,470.015,234.495,302.281,168.781,0.726888,0.012669,1.95866,0,3.14791,663.079,0.0964275,46.5965,0.023455,
1612,715.708,1098.65,1514.09,0.651442,30.0572,49.3344,3.13949,0,4.04692,798.539,49.8289,114.425,49.2805,439.409,221.268,4.90517,0,4.3525,556.445,223.529,269.902,259.95,0.726888,0.012669,1.95866,0,3.14791,663.079,0.0964275,46.5965,0.023455,
1613,715.708,1042.56,1297.75,0.686488,44.6136,37.3479,3.24959,0,3.9173,787.177,37.4467,105.771,23.0406,249.814,182.98,5.56842,0,4.04379,541.298,184.334,265.498,114.998,0.726888,0.012669,1.95866,0,3.14791,663.079,0.0964275,46.5965,0.023455,
1614,715.708,1123.23,1978.37,0.637188,120.287,43.7997,2.88979,0,4.18717,755.771,43.9313,124.558,27.8023,1257.47,179.864,4.21911,0,5.21271,414.491,179.765,317.28,124.824,0.726888,0.012669,1.22985,0,3.14203,636.176,0.0964275,46.5956,0.023455,
1615,715.708,1099.16,2131.32,0.65114,128.122,32.5857,3.05854,0,4.14169,775.234,32.7149,95.1366,28.1676,1439.82,148.143,5.19305,0,4.88493,528.827,150.146,249.416,176.788,0.726888,0.012669,1.95857,0,3.14791,663.079,0.0944995,46.5956,0.023455,
1616,715.708,1145.41,1806.13,0.624848,45.4028,68.7981,3.09898,0,3.6811,808.412,69.0343,101.838,45.1447,224.432,303.269,4.74496,0,2.82109,707.742,298.674,251.441,272.406,0.726888,0.012669,1.95857,0,3.09103,663.079,0.0956176,46.5956,0.023455,
1617,715.708,978.14,1258.32,0.731703,52.2756,31.3749,2.64378,0,3.86523,736.356,31.5861,89.0048,31.033,354.514,169.775,3.60714,0,4.0063,398.606,172.321,219.167,168.827,0.726888,0.012669,1.95857,0,3.08912,663.079,0.0956176,46.5956,0.023455,
1618,715.708,1013.11,1225.88,0.706448,27.1994,41.1567,2.87956,0,4.22156,763.572,41.3309,94.4926,38.2542,142.974,186.613,4.14441,0,4.92255,440.336,186.524,228.503,191.048,0.726888,0.012669,0.791892,0,3.14791,663.079,0.0956176,46.5956,0.023409,
1619,715.708,1498.11,3812.82,0.477741,360.035,66.9749,3.14954,0,4.16563,808.624,66.3284,130.286,58.543,2838.98,285.614,4.8767,0,4.61627,570.016,284.589,326.014,266.241,0.726888,0.012669,1.95857,0,3.14791,663.079,0.0956176,46.5956,0.023409,
1620,715.708,1034.71,1206.5,0.691701,26.3525,41.5287,3.07185,0,4.00255,780.54,41.7783,106.437,30.9961,293.263,209.015,5.12043,0,4.33634,520.738,213.804,265.344,158.069,0.726888,0.0127625,1.20052,0,3.14791,654.533,0.0956176,46.5956,0.023409,
1621,715.708,916.16,939.129,0.781204,28.9758,33.2997,2.53973,0,3.73855,717.32,33.5926,78.86,17.8331,167.711,164.778,3.31552,0,3.66552,331.773,166.689,177.836,120.897,0.726888,0.0127625,1.95857,0,3.08868,663.079,0.0956176,46.5965,0.023409,
1622,715.708,1157.29,2276.12,0.618432,124.828,54.4812,2.95833,0,3.91424,786.039,55.2341,82.834,47.0034,1269.61,257.058,4.63226,0,3.93777,594.161,260.63,197.34,268.654,0.726888,0.0127625,1.95857,0,3.03444,663.079,0.0933231,46.5965,0.023409,
1623,715.708,1197.78,2253.81,0.597527,99.4204,56.9212,2.98188,0,4.09636,802.507,57.5754,113.862,60.4193,960.182,263.221,4.55879,0,4.34736,682.608,267.191,303.573,320.287,0.726888,0.0127943,1.95857,0,3.14854,663.079,0.0956176,46.5995,0.023409,
1624,715.708,1147.06,2197.91,0.623951,147.141,38.3458,3.04249,0,4.21344,765.381,38.4929,121.038,29.4033,1646.93,155.734,4.8689,0,4.92632,476.178,155.987,317.774,129.82,0.726888,0.0127943,1.95857,0,3.14854,663.079,0.0956176,46.5995,0.023409,
1625,715.708,1366.45,4489.21,0.523772,409.201,38.3643,2.78575,0,4.0427,735.954,38.4837,112.827,24.7901,4041.29,169.827,3.68265,0,4.63095,333.856,169.793,295.23,124.991,0.726888,0.0127943,1.23913,0,3.14854,663.079,0.0956176,46.5995,0.023409,
1626,715.708,1127.22,1810.73,0.634933,38.8925,46.5327,3.4586,0,4.40816,840.274,47.055,90.4616,56.135,413.38,232.431,6.27015,0,5.47226,794.771,235.278,196.313,284.731,0.726888,0.0127943,1.95857,0,3.14854,663.079,0.0956176,46.5995,0.023409,
1627,715.708,1366.18,3032.22,0.523877,250.357,50.9432,3.18791,0,4.13286,829.672,51.744,131.355,44.7838,1755.51,231.388,5.32634,0,4.89554,954.243,237.479,338.333,283.007,0.726888,0.0127943,1.95857,0,2.87592,663.079,0.0956176,46.5995,0.023409,
1628,715.708,1120.07,1578.03,0.638984,50.2114,56.5538,3.00565,0,4.15587,787.896,56.7891,122.721,38.7384,348.28,235.292,4.45685,0,4.66078,585.903,236.437,295.842,222.805,0.726888,0.0127943,0.949441,0,3.14854,663.079,0.0956176,46.5995,0.023409,
1629,715.708,1252.11,4603.4,0.571603,314.941,28.0996,2.90726,0,4.09292,752.929,28.2968,96.9886,23.8503,4121.35,132.316,4.29975,0,4.75946,412.698,136.326,246.326,116.479,0.726888,0.0127943,1.95855,0,3.14854,663.079,0.0956176,46.5995,0.023409,
1630,715.708,1432.17,3916.72,0.499737,347.952,51.2505,3.41294,0,3.92922,813.575,51.6077,115.438,45.0025,3205.59,227.566,5.95386,0,3.71402,626.564,229.096,285.6,216.384,0.726888,0.0127943,1.02662,0,3.14854,663.079,0.0956176,46.5995,0.023409,
1631,715.707,1166.46,2029.89,0.61357,107.416,55.0268,2.93603,0,4.38919,782.009,55.2897,105.521,53.8757,1061.43,253.194,4.44731,0,5.18886,496.789,254.237,262.323,244.134,0.726888,0.0127943,1.95855,0,3.14854,663.079,0.0956176,46.5995,0.023409,
1632,715.707,991.889,1540.24,0.721559,106.357,27.8462,2.60388,0,4.05823,719.575,27.9747,86.6684,16.8062,937.989,134.72,3.2466,0,4.8423,306.975,134.821,215.411,109.926,0.726888,0.0127766,1.95855,0,3.14854,663.079,0.0956176,46.5995,0.023409,
1633,715.707,1045.51,2207.74,0.684551,144.48,27.1666,2.73569,0,3.62383,734.214,27.235,95.8593,10.1986,1655.54,152.129,4.21653,0,3.57775,396.495,152.116,268.568,54.5077,0.726888,0.0127766,1.95855,0,3.14854,663.079,0.0954144,46.5995,0.023409,
1634,715.706,1210.79,2379.63,0.591106,233.416,26.7734,2.95666,0,3.89819,771.674,26.9941,115.059,30.021,1464.37,141.678,4.8139,0,4.05677,501.205,142.609,303.204,149.938,0.726888,0.0127231,1.95855,0,3.14854,663.079,0.0954144,46.5995,0.023409,
1635,715.706,1072.29,1680.55,0.667454,108.535,28.6537,2.89751,0,3.99009,756.989,28.9061,111.35,30.9711,1081.78,129.282,4.34182,0,4.35912,434.598,129.464,266.633,138.456,0.726888,0.0127231,1.95855,0,3.02542,663.079,0.0954144,46.5995,0.0234043,
1636,715.706,1081.85,1784.71,0.66156,118.555,33.2905,2.90215,0,3.54596,753.258,33.5125,114.829,21.9523,1226.32,150.502,4.41678,0,2.71916,428.272,150.446,295.336,105.297,0.726888,0.0127231,1.95855,0,2.87836,663.079,0.0954144,46.5995,0.0234043,
1637,715.706,1323.44,2907.53,0.540792,222.011,67.3934,2.93219,0,4.07129,786.809,67.906,116.211,56.1087,2040.99,298.251,4.12216,0,4.11405,530.376,293.99,289.816,275.19,0.726888,0.0127231,1.7929,0,3.14682,653.105,0.0954144,46.5995,0.0234043,
1638,715.705,974.083,1057.67,0.734747,25.7178,19.5234,3.06935,0,4.30554,770.803,19.7112,106.897,24.0557,228.177,100.018,5.12439,0,5.33728,506.249,98.6996,281.622,111.081,0.726888,0.0127231,1.95855,0,3.08725,663.079,0.0954144,46.5995,0.0234043,
1639,715.702,1278.26,2978.83,0.559903,279.355,37.8328,2.83924,0,4.09248,759.784,38.0632,116.737,39.556,2139.38,194.219,4.05111,0,4.708,442.595,191.766,299.363,194.108,0.726888,0.0127231,1.95855,0,3.06811,663.079,0.0954144,46.5995,0.0234043,
1640,715.702,969.245,1309.25,0.738412,24.4016,32.2456,2.69498,0,3.9641,754.427,32.4458,86.5347,32.5307,228.892,180.022,3.88244,0,4.43769,528.802,180.805,216.951,241.579,0.726888,0.0127231,1.95855,0,3.14682,663.079,0.0954144,46.5995,0.0234043,
1641,715.702,969.042,1062.31,0.738566,33.5787,26.5229,2.95733,0,4.25839,760.852,26.6267,98.0962,16.1499,167.616,135.217,4.92032,0,5.49627,487.034,135.282,237.355,85.551,0.726888,0.0127231,1.9586,0,3.14682,663.079,0.0954144,46.5995,0.0234043,
1642,715.702,1002.17,1236.8,0.714152,33.1825,36.49,2.96079,0,3.71602,765.466,36.6151,91.1934,32.5467,164.108,167.974,4.57204,0,3.23395,456.653,166.189,215.067,159.455,0.726888,0.0127132,1.9586,0,3.14682,663.079,0.0954144,46.5995,0.0234043,
1643,715.702,1787.7,6760.11,0.400348,755.276,40.8373,3.13856,0,4.17309,782.997,40.9811,131.77,28.5245,6213.48,159.465,5.2625,0,4.82868,517.07,159.255,339.471,124.835,0.726888,0.0127132,1.9586,0,3.14682,663.079,0.0954144,46.5995,0.0234043,
1644,715.702,1108.18,1744.16,0.645837,32.4712,54.7258,3.06416,0,4.11601,808.702,55.0164,99.3317,50.7506,638.105,271.47,5.19679,0,4.53149,689.663,272.756,256.66,295.559,0.726888,0.0127132,1.9586,0,3.14682,663.079,0.0954144,46.5995,0.0234043,
1645,715.702,1624.6,7215.98,0.440541,633.172,46.2157,2.71674,0,4.08735,747.281,46.4637,114.38,30.2802,6735.97,208.602,3.83475,0,4.7901,394.749,209.501,303.129,178.686,0.723784,0.0127132,0.543353,0,2.93401,663.079,0.0954144,46.5995,0.0234043,
1646,715.702,1202.96,2584.12,0.594951,157.312,40.8395,3.21441,0,4.0798,807.935,41.1139,113.067,35.3982,1578,213.275,5.73389,0,4.78958,744.801,215.198,301.667,235.316,0.723784,0.0127132,1.9586,0,3.14682,663.079,0.0954144,29.7815,0.0234043,
1647,715.702,979.646,1592.14,0.730572,94.4516,32.2279,2.43096,0,4.05003,711.264,32.3197,83.6527,19.2486,1063.08,192.338,2.65706,0,4.75496,287.987,192.384,202.931,133.689,0.723784,0.0127132,1.9586,0,3.08698,663.079,0.0954144,46.5995,0.0234043,
1648,715.701,1159.19,1866.4,0.617415,114.59,53.4962,2.93944,0,4.32967,759.612,53.6658,136.844,33.7125,1062.11,230.22,4.04542,0,5.23943,390.081,226.724,340.047,154.894,0.723784,0.0127132,1.9586,0,3.14682,663.079,0.0954144,46.5995,0.0234043,
1649,715.701,1098.84,1844.99,0.651326,90.471,42.5638,2.94382,0,3.89854,776.093,43.0608,100.889,38.9158,746.121,219.468,4.4158,0,3.75677,543.372,224.28,247.782,229.341,0.723784,0.0127132,1.9586,0,3.14682,663.079,0.0954144,46.5995,0.0234043,
1650,715.701,1176.61,2922.49,0.608273,244.947,40.3126,2.70229,0,4.03226,727.358,40.3948,103.808,13.0564,2304.29,186.214,3.5012,0,4.81183,320.311,186.142,261.876,72.9336,0.723784,0.0127132,0.239165,0,2.89905,657.688,0.0954144,46.5995,0.0234043,
1651,715.701,1144.79,2664.56,0.62518,176.325,35.5731,2.94388,0,3.99202,763.488,35.7907,98.9468,27.7312,2062.58,184.247,4.71389,0,4.36938,470.268,185.68,240.056,150.534,0.723784,0.0127132,1.9586,0,3.04399,663.079,0.0954144,46.5995,0.0234043,
1652,715.701,1325.68,4260.83,0.539875,367.568,33.5566,2.96242,0,3.7968,761.416,33.7558,99.7267,22.8962,3488.89,167.642,4.87999,0,3.61479,488.415,168.282,266.252,127.546,0.723784,0.0127132,1.9586,0,3.14682,663.079,0.0944462,46.5995,0.0234043,
1653,715.701,1154.13,3475.75,0.620123,208.376,42.0716,2.60052,0,3.70208,733.137,42.282,93.1261,28.8319,2588.68,229.6,3.43942,0,3.16149,360.721,230.571,245.16,173.076,0.723784,0.0127132,1.9586,0,3.14682,663.079,0.0944462,46.5995,0.0234043,
1654,715.701,1960.04,13503.7,0.365145,979.882,52.3178,2.65117,0,3.86794,748.151,52.6241,89.0091,31.5402,12855.9,246.876,3.30967,0,3.97382,466.164,246.975,209.692,230.175,0.723784,0.0127132,1.9586,0,3.13827,663.079,0.0944462,46.5995,0.0234043,
1655,715.701,1043.44,1288.29,0.685908,28.9013,36.2685,3.14355,0,4.13586,785.563,36.4424,118.001,30.9793,959.935,178.932,5.18545,0,4.79905,524.039,179.548,310.818,165.291,0.723784,0.0126815,1.9586,0,3.14682,663.079,0.0944462,46.5995,0.0234043,
1656,715.701,1288.09,2832.02,0.555629,180.584,61.9938,3.23596,0,4.33703,807.539,62.2958,115.945,52.1611,1754.29,257.415,5.45175,0,4.96221,586.197,258.585,285.655,255.861,0.723784,0.0126815,1.9586,0,3.14682,663.079,0.0944462,46.6044,0.0234043,
1657,715.701,1168.18,2263.36,0.612664,104.372,48.354,2.81636,0,4.13829,806.264,48.7917,111.185,42.2575,925.64,251.421,3.83504,0,4.84235,909.454,256.407,273.41,296.446,0.723784,0.0126815,1.9586,0,2.92702,663.079,0.0944462,46.6044,0.0234043,
1658,715.701,1114.61,1859.65,0.642111,80.3766,48.6169,3.18624,0,4.34246,804.018,48.7844,85.7727,39.5082,711.057,239.787,5.20963,0,5.48692,672.843,240.35,183.986,247.518,0.723784,0.0126693,1.9586,0,3.14682,663.079,0.0944462,46.6044,0.0234043,
1659,715.701,970.038,1276.06,0.737807,34.5715,29.2549,2.9258,0,4.11408,758.835,29.3994,84.4292,26.5081,198.851,179.018,4.77366,0,4.97664,476.342,179.223,204.525,150.243,0.723784,0.0126693,1.9586,0,3.14682,663.079,0.0944462,46.6044,0.0234095,
