Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,2in Heave.rear.motion_ratio_heave_l.avg,Roll.rear.side_view_swing_arm_angle_l.avg,Roll.rear.camber_angle_gain_roll_l.avg,2in Heave.rear.p_rod_length_l.avg,2in Heave.rear.tie_rod_angle_top_view_l.avg,2in Heave.rear.roll_center_gnd.z.avg,2in Heave.rear.side_view_swing_arm_angle_l.avg,2in Heave.rear.coil_over_length_l.avg,2in Heave.rear.toe_angle_l.avg,2in Heave.rear.motion_ratio_heave_l.std_dev,Roll.rear.side_view_swing_arm_angle_l.std_dev,Roll.rear.camber_angle_gain_roll_l.std_dev,2in Heave.rear.p_rod_length_l.std_dev,2in Heave.rear.tie_rod_angle_top_view_l.std_dev,2in Heave.rear.roll_center_gnd.z.std_dev,2in Heave.rear.side_view_swing_arm_angle_l.std_dev,2in Heave.rear.coil_over_length_l.std_dev,2in Heave.rear.toe_angle_l.std_dev,2in Heave.rear.motion_ratio_heave_l.best,Roll.rear.side_view_swing_arm_angle_l.best,Roll.rear.camber_angle_gain_roll_l.best,2in Heave.rear.p_rod_length_l.best,2in Heave.rear.tie_rod_angle_top_view_l.best,2in Heave.rear.roll_center_gnd.z.best,2in Heave.rear.side_view_swing_arm_angle_l.best,2in Heave.rear.coil_over_length_l.best,2in Heave.rear.toe_angle_l.best,
1758,720.738,1164.29,1818.35,0.619039,52.7035,60.9621,2.93242,0,4.81728,813.297,62.5056,121.583,45.4853,218.923,273.611,5.32251,0,4.88581,754.669,271.269,296.689,266.862,0.503257,0.413612,1.65891,0,2.95102,663.373,0.998317,46.7602,1.52456,
1759,720.738,1048.21,1375.88,0.687589,44.7591,51.2752,2.52367,0,4.62659,750.948,52.7067,105.787,35.5853,275.735,232.969,4.20058,0,4.52137,438.36,233.248,273.71,179.87,0.503257,0.908952,1.65891,0,3.70031,663.373,2.26922,46.7602,1.52456,
1760,720.738,1127.33,2001.99,0.639334,41.2078,47.7949,2.91447,0,4.68104,831.612,49.5036,103.576,46.0364,228.774,281.6,5.82763,0,4.51638,866.537,285.074,264.282,314.64,0.503257,0.908952,1.56973,0,3.01305,651.122,2.26922,46.7602,1.52456,
1761,720.738,1327.63,3485.11,0.542877,267.62,51.3939,2.7141,0,4.76835,779.913,53.572,109.351,58.2955,2697.83,217.612,4.48145,0,4.96561,507.696,221.307,277.778,271.227,0.503257,0.908952,1.65891,0,3.60014,663.373,2.26922,46.7602,1.52456,
1762,720.738,1024.76,1250.61,0.703326,27.9042,45.4394,2.56303,0,4.59149,753.631,46.9095,106.965,36.7526,251.142,186.092,4.2356,0,4.58947,428.694,186.324,264.802,189.426,0.503257,0.908952,1.65891,0,3.39508,609.972,2.26922,46.7602,1.52456,
1763,720.738,1046.34,1402.53,0.688819,76.0465,45.9033,2.41124,0,4.5963,728.346,47.3035,112.967,28.7648,580.63,191.365,3.50332,0,4.65817,337.293,191.082,284.147,132.122,0.503257,0.908952,1.65891,0,3.46684,663.373,2.26922,46.7602,1.52456,
1764,720.738,1439.36,3465.65,0.500735,384.718,58.5273,2.784,0,4.43748,773.448,59.87,119.863,35.714,2651.26,243.298,4.84508,0,4.09863,484.686,243.34,297.738,175.176,0.503257,0.908952,1.65895,0,3.3144,657.261,2.26922,46.7616,1.52456,
1765,720.738,1174.97,2421.03,0.613409,117.466,50.8533,2.41681,0,3.99522,794.403,52.3949,97.4403,56.0019,1246.71,264.073,4.03316,0,1.54263,711.952,266.483,259.749,332.362,0.503257,0.909191,1.65895,0,2.99842,663.373,2.26922,46.7616,1.52456,
1766,720.738,972.252,1148.46,0.741307,20.2354,41.0573,2.5936,0,4.19887,752.628,42.3959,83.1879,25.9549,148.323,192.337,4.67577,0,3.20655,459.75,193.915,184.209,138.437,0.503257,0.909191,1.65897,0,3.23425,663.373,2.26922,46.7616,1.52456,
1767,720.738,1071.73,1436.29,0.672497,25.9037,60.1458,2.50664,0,4.25232,764.748,61.6014,104.183,48.3929,132.341,289.124,4.13128,0,3.04861,443.036,286.937,261.646,223.937,0.505746,0.908942,1.65897,0,3.44923,663.373,2.26922,46.7616,1.52456,
1768,720.738,1011.64,1171.3,0.712447,28.1185,38.7005,2.78835,0,4.67194,770.64,40.0339,105.978,20.7064,130.256,162.725,5.14591,0,4.69667,491.388,166.796,278.556,112.8,0.505746,0.909191,0.959884,0,3.32361,663.373,2.26922,26.7296,1.52456,
1769,720.738,1068.52,1506.14,0.674519,25.4467,56.7645,2.21495,0,4.75247,760.449,58.3597,96.1481,64.3869,108.189,248.611,2.81082,0,4.65532,499.59,249.869,212.334,318.037,0.505746,0.909191,0.809455,0,3.72662,663.373,2.26922,46.7617,1.52456,
1770,720.738,1500.39,4614.7,0.480367,470.238,44.2044,2.50506,0,4.56343,753.999,45.7304,134.546,44.6051,4016.08,200.841,3.77607,0,4.38968,420.3,202.481,334.371,221.129,0.505746,0.909191,0.191375,0,3.62087,663.373,2.26922,46.761,1.52456,
1771,720.738,1211.63,1955.11,0.594851,56.2214,64.146,2.78465,0,4.84613,812.959,65.7726,134.301,70.5969,571.182,253.063,4.97648,0,5.28603,658.149,254.345,343.586,311.475,0.50569,0.909191,1.65897,0,3.5917,663.373,2.26922,46.761,1.52456,
1772,720.738,1492.02,3678.51,0.483062,346.866,72.2053,2.47927,0,5.1455,791.093,73.643,127.635,72.9533,2798.05,300.267,3.51356,0,5.7407,576.905,301.163,318.396,347.548,0.505746,0.909191,0.737394,0,3.72438,663.373,2.26922,46.761,1.52456,
1773,720.738,1044.49,2148.9,0.690038,121.308,34.7945,2.39335,0,4.65893,736.143,36.4559,79.5392,29.197,1380.9,183.069,3.94465,0,5.03573,397.203,187.267,181.511,181.593,0.505838,0.909191,1.65897,0,3.7243,663.373,2.26922,46.761,1.52456,
1774,720.738,1096.33,1931.95,0.657409,29.4947,46.3968,2.83848,0,4.42765,829.743,48.4738,84.7552,50.2018,162.064,236.047,5.48646,0,4.03967,982.082,240.633,194,298.467,0.505838,0.909191,1.65897,0,3.32369,663.373,2.26922,46.761,1.52456,
1775,720.738,1181.67,1830.18,0.609933,68.6431,58.6182,3.20476,0,4.42054,834.097,60.6956,101.719,50.2687,476.496,258.442,6.08125,0,3.93023,710.002,260.198,227.185,264.929,0.505393,0.465215,1.65897,0,2.85737,663.373,0.806492,46.761,1.52456,
1776,720.738,1617.24,5478.18,0.445658,556.787,53.451,2.52253,0,4.51779,783.816,55.0651,104.135,56.9491,4793.23,267.184,3.84986,0,3.75824,516.883,269.291,256.995,287.578,0.505393,0.909164,1.65897,0,2.94635,663.373,2.26922,46.7612,1.52456,
1777,720.738,1012.45,1562.13,0.711872,36.4707,48.2037,2.31978,0,4.30377,747.668,49.8279,84.0462,39.6145,548.063,257.093,3.8141,0,3.77006,525.684,259.775,214.097,232.032,0.505393,0.909164,1.51875,0,3.36756,663.373,2.26922,46.7612,1.52456,
1778,720.738,1049.1,1706.54,0.687006,105.139,37.8429,2.50645,0,4.56852,741.397,39.2809,91.7376,26.6274,1133.55,186.962,4.46891,0,4.5335,428.769,186.859,218.992,123.634,0.505393,0.909164,1.65897,0,3.20994,663.373,2.26932,46.7612,1.52456,
1779,720.738,939.328,905.043,0.767291,34.4604,21.0886,2.48169,0,4.62146,739.065,22.4665,95.4378,19.7063,174.869,115.954,3.9978,0,4.54956,381.929,117.666,228.994,113.787,0.505393,0.909014,1.65898,0,3.39031,663.373,2.26932,46.7612,1.52456,
1780,720.738,1197.8,2465.81,0.60172,174.721,50.0722,2.74689,0,4.34451,766.425,52.2899,108.815,38.3805,1622.45,214.46,4.7742,0,3.83403,462.054,211.219,267.282,180.185,0.505393,0.909164,1.65898,0,3.27411,663.373,2.26932,46.7612,1.52456,
1781,720.738,1312.24,2674.14,0.549241,93.5113,69.877,2.66613,0,4.67888,867.436,72.755,111.219,90.1007,928.464,311.408,4.31644,0,4.42331,1053.43,316.576,280.216,442.17,0.505393,0.909164,1.65898,0,3.07094,663.373,2.26932,46.7612,1.52456,
1782,720.738,942.562,1124.03,0.764658,43.707,28.7637,2.26448,0,4.57114,724.69,30.3225,80.5831,27.661,348.222,145.873,3.45166,0,4.62227,386.02,153.52,175.049,175.272,0.505393,0.909155,1.65898,0,3.54496,650.252,2.26932,46.7611,1.52456,
1783,720.738,1118.65,1734.11,0.644292,26.9792,57.3127,2.76045,0,4.71971,797.608,59.405,95.7623,74.1039,147.456,275.032,5.18442,0,4.71723,637.159,273.795,238.796,339.883,0.505393,0.909155,1.65898,0,3.72662,663.373,2.26932,46.7611,1.52456,
1784,720.738,1220.07,1868.86,0.590735,67.7069,64.8903,3.07383,0,4.09779,821.081,66.3587,141.014,51.8472,322.941,276.003,5.63148,0,2.43805,662.637,276.196,352.595,259.001,0.505393,0.909155,1.65898,0,3.10318,663.373,2.26932,46.7611,1.52456,
1785,720.738,977.368,1330.04,0.737427,25.4751,27.9154,2.33934,0,4.39689,728.745,29.5277,94.9892,63.9801,156.812,157.05,3.87446,0,3.83927,370.358,161.329,236.969,584.772,0.505393,0.909155,1.08479,0,3.72423,612.836,2.2022,46.7611,1.4732,
1786,720.738,1157.18,2837.53,0.622838,204.111,41.0162,2.26198,0,4.36173,724.089,42.8704,99.0146,39.4575,2286.66,206.467,3.01663,0,3.84921,305.944,206.727,250.833,207.59,0.505393,0.909155,1.65897,0,3.03012,663.373,2.26932,46.7611,1.52456,
1787,720.738,969.777,1004.51,0.743199,25.9589,41.2565,2.45349,0,4.9401,734.049,42.5684,105.239,13.3122,199.768,173.363,3.96572,0,5.74176,358.077,173.211,265.281,81.3385,0.505393,0.909155,0.295154,0,3.07029,663.373,2.26932,46.7611,1.52456,
1788,720.738,987.433,1146.1,0.72991,28.4701,38.796,2.52716,0,4.48129,757.062,41.0987,77.5148,37.4827,137.93,186.13,4.1878,0,4.28238,439.751,187.223,156.658,211.715,0.505393,0.524552,1.65902,0,3.14081,663.373,1.05508,46.7611,1.52456,
1789,720.738,2113.9,14304,0.340952,1006.7,42.7363,2.92318,0,4.57321,831.776,45.2444,127.132,52.8077,13846.7,226.063,5.61742,0,4.31019,795.362,234.248,316.056,313.487,0.505393,0.909155,0.493009,0,3.47324,663.373,1.83574,46.7611,1.39989,
1790,720.738,996.747,1717.69,0.72309,23.0057,31.5079,2.49265,0,4.44904,786.661,33.2419,83.9785,31.4102,894.342,236.899,4.43835,0,4.09968,774.26,241.826,226.41,267.993,0.505393,0.909155,1.65902,0,3.72419,663.373,2.26932,46.7611,1.52456,
1791,720.738,1178.3,3467.41,0.611674,245.377,33.9093,2.42224,0,4.57925,743.217,35.3113,91.0202,22.4679,2920.67,180.473,4.06436,0,4.54708,429.712,180.742,232.191,158.928,0.505393,0.909155,1.65902,0,3.11718,663.373,2.26932,46.7611,1.52456,
1792,720.738,1049.71,1633.89,0.686607,85.8099,40.8598,2.54182,0,4.20889,752.915,42.2416,96.1187,25.0144,701.764,210.126,4.32328,0,3.0647,426.464,209.365,253.513,151.36,0.505393,0.909155,1.65896,0,3.10396,663.373,2.26932,24.0626,1.52456,
1793,720.738,973.71,1265.24,0.740198,12.6742,42.0767,2.27877,0,4.6865,733.735,43.632,99.5618,35.0645,94.3719,221.581,3.44081,0,4.90232,408.664,222.407,279.935,208.435,0.505393,0.909155,1.65902,0,3.72659,663.373,2.26932,46.7611,1.5247,
1794,720.738,1126.22,1593.59,0.639962,38.3554,52.171,2.80828,0,4.7651,792.34,54.5091,126.089,55.1829,172.321,219.18,5.15505,0,4.53341,551.249,221.017,316.373,268.122,0.505393,0.592408,1.65902,0,3.37133,663.373,1.47634,46.7611,1.5247,
1795,720.738,1027.97,1259.7,0.701127,42.6083,37.9625,2.64064,0,4.64774,762.37,39.5583,100.829,37.3532,203.678,187.974,4.38382,0,4.82136,441.464,190.096,251.253,178.371,0.505393,0.909155,1.65902,0,3.46137,663.373,2.26932,46.7611,1.5247,
1796,720.738,970.818,1288.71,0.742403,20.4626,38.1447,2.37523,0,4.13152,743.878,39.6681,87.0445,35.1137,134.208,218.033,4.03803,0,2.70923,447.764,218.545,223.495,203.99,0.505393,0.909155,1.65902,0,2.76045,663.373,2.26932,46.7611,1.5247,
1797,720.738,1401.23,3673.77,0.514362,258.389,70.1746,2.93085,0,5.19706,815.666,72.69,122.692,53.488,2953.98,274.043,5.09859,0,5.71443,702.156,273.143,281.584,277.888,0.505694,0.909155,1.65902,0,3.56154,663.373,2.26932,46.7611,0.920542,
1798,720.738,1104.38,1540.6,0.65262,31.168,52.9829,2.8067,0,4.65265,788.219,54.3872,123.537,46.6234,282.861,213.798,5.13288,0,4.5025,538.27,214.249,318.43,227.844,0.505694,0.909155,1.65904,0,3.72657,663.373,2.26932,46.7611,1.5247,
1799,720.738,1122.75,1905.65,0.641938,43.4155,59.8398,2.45498,0,4.32121,790.775,61.8198,107.051,53.0753,350.74,282.92,3.61947,0,3.42888,745.851,286.788,264.087,325.683,0.505694,0.909155,1.65904,0,3.72657,663.373,2.26932,46.7611,1.52482,
1800,720.738,1217.22,2603.21,0.592119,185.026,52.9343,2.63262,0,5.15155,766.85,54.4853,111.427,38.7116,1656.16,237.35,4.41652,0,6.09424,471.895,239.195,284.597,207.233,0.505694,0.909155,1.65904,0,3.26968,663.373,2.26932,46.7611,1.52482,
1801,720.738,1095.16,1931.34,0.658112,30.192,50.7065,2.84336,0,4.27312,818.145,52.98,88.3718,47.6481,212.499,256.895,5.68221,0,3.64035,858.814,264.624,231.27,316.306,0.505694,0.909155,1.65904,0,2.70895,663.373,2.26932,46.7611,1.52482,
1802,720.738,1099.26,1793.35,0.655656,29.8282,50.7848,2.57499,0,4.77764,801.674,53.0749,104.871,51.6756,145.304,267.612,4.49418,0,4.80261,730.842,274.342,254.366,297.155,0.505694,0.909155,1.65904,0,3.72657,663.373,2.26932,46.7611,1.52482,
1803,720.738,5416.07,63964.2,0.133074,4516.18,17.3883,2.26111,0,4.26385,746.952,20.4454,75.8044,32.775,63538.4,115.529,4.0835,0,3.60022,683.372,135.495,194.128,334.48,0.505694,0.909155,1.65904,0,3.72657,663.373,2.26932,46.7612,1.52482,
1804,720.738,1131.06,1870.77,0.637222,65.4315,61.9872,2.60804,0,4.60208,782.99,63.5059,98.6916,51.2453,4284.68,302.672,4.38637,0,4.04042,566.576,303.711,247.992,275.198,0.505694,0.693649,1.65905,0,3.72427,663.373,1.10607,46.7612,0.781219,
1805,720.738,3689.25,37272.9,0.195361,2692.09,46.7466,2.22639,0,4.71744,752.141,48.3095,106.15,36.8675,37019.9,246.757,2.79731,0,4.72043,510.88,249.707,270.835,247.793,0.505694,0.909155,1.65905,0,3.72434,663.373,2.26949,46.7612,1.52485,
1806,720.738,1158.96,1886.36,0.621881,41.8736,71.2476,2.61793,0,4.34577,776.633,73.2292,121.005,68.0121,2332.66,306.182,4.51143,0,3.55447,523.148,307.8,307.452,296.668,0.505425,0.909155,1.65905,0,3.28075,663.373,2.26949,46.762,1.52485,
1807,720.738,1174.95,1810.69,0.613422,64.5086,53.3152,2.84144,0,4.91417,809.886,55.4778,125.066,58.9374,360.318,218.377,5.05957,0,5.22406,676.452,223.627,316.227,285.213,0.505425,0.909155,1.51979,0,3.4181,663.373,2.26949,46.762,1.52485,
1808,720.738,1235.72,3319.26,0.583253,218.361,54.1428,2.54979,0,4.40767,762.671,55.5089,94.6265,43.4533,2525.97,226.266,4.05242,0,3.81077,420.1,226.35,232.367,208.26,0.505425,0.909155,1.65907,0,3.61416,663.373,2.26949,46.762,1.52485,
1809,720.738,1307.43,2961.89,0.551265,213.014,49.7374,2.66534,0,5.05698,818.94,51.2944,118.842,47.8761,1862.92,248.205,4.66066,0,5.64468,954.834,250.196,289.377,302.28,0.505425,0.909155,1.65907,0,3.72657,663.373,2.26949,46.762,1.52485,
1810,720.738,1204.68,2978.43,0.598282,250.319,33.9837,2.36672,0,4.63479,733.056,34.4245,105.768,40.1253,2521.37,160.147,3.38212,0,4.50446,365.451,160.039,271.028,208.54,0.505694,0.909155,1.65907,0,3.58092,663.373,2.26949,46.762,1.52485,
1811,720.738,1184.6,2029.33,0.608422,102.293,74.3435,2.5239,0,4.78872,753.864,75.7923,123.695,47.3002,1043.33,279.457,3.63506,0,4.74852,391.891,280.09,301.089,208.295,0.505694,0.909155,1.65907,0,3.37544,663.373,2.26949,46.762,1.52485,
1812,720.738,979.071,1271.11,0.736144,32.7908,35.0348,2.37827,0,4.81392,738.719,36.7309,103.11,25.4931,182.259,205.377,3.82482,0,5.1241,441.382,207.442,280.757,194.267,0.505694,0.909155,1.65907,0,3.72658,663.373,2.26949,46.7605,1.52485,
1813,720.738,1720.54,7547.36,0.418902,576.432,62.1917,3.16906,0,4.74266,823.922,65.7568,126.304,58.0234,6798.48,239.127,6.03891,0,4.70926,656.235,247.796,310.745,272.081,0.505694,0.909155,1.65907,0,3.5391,663.373,2.2695,46.7605,1.52485,
1814,720.738,955.543,1082.08,0.75427,24.2602,36.4081,2.29216,0,4.44208,731.651,37.951,79.9878,38.5506,501.442,181.723,3.47437,0,4.26828,361.96,187.493,182.614,192.583,0.505694,0.909155,1.65907,0,2.90622,663.373,2.26946,46.7605,1.52472,
1815,720.738,1209.32,2313.49,0.595985,158.718,64.1993,2.3878,0,4.2888,758.814,65.9885,103.24,51.6863,1194.41,282.84,3.67617,0,3.40456,418.929,279.243,254.41,259.794,0.505308,0.909291,0.563355,0,2.69805,663.373,2.26946,46.7605,1.52472,
1816,720.738,1079.84,1553.93,0.667449,34.3426,48.8081,2.8422,0,4.58154,795.589,50.2878,89.1402,54.2482,193.326,248.077,5.47044,0,4.29253,580.53,250.479,203.246,256.278,0.505308,0.909291,1.65908,0,3.72658,663.373,2.26946,46.762,1.52472,
1817,720.738,1108.25,1584.36,0.650336,41.5343,70.8724,2.51626,0,4.41679,757.624,72.2788,116.688,42.3238,180.754,311.113,3.69318,0,3.77259,427.517,307.455,300.663,228.645,0.505308,0.909291,1.65908,0,3.07217,663.373,2.26946,46.762,1.52472,
1818,720.738,1089.27,1714.56,0.66167,32.4814,44.4134,2.91029,0,4.81568,819.186,46.2334,83.6158,55.6136,158.968,261.274,5.39056,0,5.03689,713.028,264.552,177.508,293.367,0.505308,0.798078,1.65911,0,3.72656,663.373,1.55296,46.762,1.33959,
1819,720.738,1336.33,3416.85,0.539341,301.728,53.0869,2.49537,0,4.47738,759.673,54.5715,107.228,53.0686,2738.66,255.325,4.20097,0,4.09949,463.763,255.971,269.776,238.403,0.505308,0.909291,1.26137,0,3.7265,663.373,2.26941,46.762,1.52472,
1820,720.738,3477.41,36072,0.207263,2563.44,33.407,2.31959,0,4.38517,724.663,34.8579,89.5924,24.744,35780.1,178.143,3.93761,0,4.02332,382.154,178.3,232.148,147.487,0.505308,0.909291,1.65913,0,3.7265,663.373,2.26941,46.7605,1.1339,
1821,720.738,962.043,1141.5,0.749174,62.9263,21.7643,2.37358,0,4.56813,730.655,23.6649,97.6489,18.4415,2114.51,111.184,3.83123,0,4.34661,373.409,113.559,266.83,98.1143,0.505308,0.909291,1.65913,0,3.7265,663.373,2.26941,46.7605,1.52472,
1822,720.738,1218.1,2176.32,0.591688,116.1,67.0957,2.711,0,4.58495,780.769,68.8238,117.815,60.2056,1098.08,292.777,4.58217,0,4.45464,567.755,288.692,295.491,278.42,0.505308,0.909291,1.65911,0,3.03929,663.373,2.26941,46.7605,1.52472,
1823,720.738,1227.31,2280.3,0.587251,91.4922,65.5301,2.70959,0,4.52915,820.992,67.2818,114.597,60.1756,884.648,289.266,4.4527,0,3.97685,751.275,291.359,271.504,342.703,0.505308,0.909291,1.65912,0,2.90487,663.373,2.26941,46.7605,1.52472,
1824,720.738,1110.73,2259.13,0.648887,121.882,44.5282,2.53351,0,4.5552,754.574,46.0314,97.7572,38.8674,1358.75,223.679,4.45582,0,4.39233,485.835,224.626,251.8,194.696,0.505308,0.909291,1.65907,0,2.65112,663.373,2.26941,41.4018,1.52472,
1825,720.737,1263.03,3569.3,0.570643,247.761,47.2178,2.62048,0,4.21091,768.569,48.8735,99.0029,44.7721,2953.48,220.203,4.84812,0,3.05767,523.872,221.229,250.613,226.549,0.505308,0.909291,1.65913,0,3.23055,663.373,2.26941,46.7604,1.5245,
1826,720.737,1030.38,1468.01,0.699487,41.9663,40.9083,2.2964,0,4.32504,759.342,42.4973,92.6403,46.4051,365.136,237.123,3.28492,0,3.68402,496.65,239.5,223.641,251.556,0.505308,0.909291,1.65913,0,3.11698,663.373,2.26941,46.7604,1.5245,
1827,720.737,1337.92,5436.57,0.538702,375.634,25.9623,2.90522,0,4.71148,786.135,27.3516,95.5436,19.6725,4835.57,139.153,5.7507,0,4.72968,552.315,141.168,220.625,118.157,0.505123,0.909291,1.65914,0,3.7265,663.373,2.21388,46.7604,1.5245,
1828,720.737,1098.02,1528.69,0.6564,45.8705,42.496,2.69901,0,4.65654,786.732,43.9111,118.612,53.0378,387.484,191.735,4.84539,0,4.45565,542.738,192.172,301.851,250.464,0.505218,0.909291,1.12793,0,3.72414,663.373,2.26941,46.7604,1.52472,
1829,720.737,1133.24,1838.45,0.635996,30.2852,54.1905,2.75404,0,4.48498,824.432,56.2716,104.353,56.4699,141.186,259.534,4.87948,0,3.87123,795.188,263.504,266.782,317.893,0.505218,0.909291,1.65914,0,3.7265,663.373,2.26941,46.7604,1.52472,
1830,720.737,951.969,1008.07,0.757102,31.6826,20.2804,2.75004,0,4.34403,769.922,21.5989,89.5722,11.8184,156.324,126.786,5.40918,0,3.29291,530.355,130.253,217.026,91.4871,0.505218,0.904941,1.65914,0,3.7265,663.373,1.33283,46.7604,1.52472,
1831,720.737,1170.89,2374.46,0.615548,170.839,52.8694,2.33284,0,4.02576,753.492,53.8869,93.0735,40.3684,1458.36,258.927,3.82733,0,2.29015,518.369,262.253,244.306,245.317,0.505218,0.909291,1.02821,0,3.07145,663.373,2.26941,46.7605,1.52472,
1832,720.737,1206.72,2737.16,0.597272,159.853,50.0769,2.69929,0,4.13478,779.852,51.6431,110.509,47.9477,1944.98,243.989,4.99298,0,2.79871,538.35,245.152,281.033,235.085,0.505218,0.462839,1.65914,0,2.8856,663.373,1.13791,46.7605,1.31171,
1833,720.737,1257.68,2486.38,0.573067,111.464,66.9836,2.6997,0,4.64869,816.423,69.4354,124.578,61.4528,971.409,292.61,4.39604,0,4.35129,869.248,295.643,308.14,342.373,0.505045,0.909291,1.65914,0,3.00821,663.373,2.26941,46.7605,1.5248,
1834,720.737,1015.88,1446.86,0.70947,70.6197,32.4891,2.54577,0,4.43342,747.364,33.8785,103.075,21.4772,737.748,162.728,4.19071,0,4.34463,411.657,168.488,264.654,124.898,0.505045,0.90963,1.65914,0,3.3478,663.373,2.26941,46.7604,1.5248,
1835,720.737,1225.19,2016.41,0.588266,49.1349,72.7801,2.83028,0,4.60708,825.506,74.8322,129.819,65.6803,266.132,311.647,5.05869,0,4.37577,723.644,306.216,329.24,335.122,0.505045,0.90963,1.65914,0,2.71952,663.373,2.26941,22.0589,1.5248,
1836,720.737,1018.44,1293.45,0.70769,32.0321,32.7715,2.42592,0,4.36735,758.346,34.568,94.1253,59.8013,166.065,164.869,3.88907,0,3.66419,500.043,167.389,233.734,323.505,0.505045,0.90963,1.65914,0,3.36197,663.373,2.26941,46.7604,1.5248,
1837,720.737,1168.76,2703.54,0.616669,147.896,54.2991,2.53295,0,4.3542,768.721,55.8989,93.9679,41.0888,1741.18,263.724,4.17273,0,3.61294,511.576,262.088,245.333,245.483,0.505045,0.90963,1.65914,0,3.34125,663.373,2.26941,46.7604,1.5248,
1838,720.737,1129.88,1615.68,0.637891,66.2799,56.8717,2.83226,0,4.61611,796.039,58.3085,108.475,36.4537,558.237,260.208,5.28708,0,4.31207,569.602,260.578,248.934,217.641,0.505045,0.90963,1.5557,0,3.60395,651.37,2.26941,46.7604,1.5248,
1839,720.737,1120.48,1649.51,0.643238,29.2597,55.3726,2.78169,0,4.50595,794.552,57.0835,119.802,57.1256,152.197,260.842,5.22912,0,4.22564,594.38,262.584,306.199,261.617,0.505045,0.90963,1.57426,0,3.31387,663.373,2.26941,46.7604,1.5248,
1840,720.737,1143.19,1932.56,0.630463,112.11,47.1109,2.88356,0,4.23051,780.447,48.4299,116.544,31.4328,1196.46,194.043,5.19816,0,3.1994,507.201,195.325,279.66,161.997,0.505045,0.90963,1.65914,0,2.94195,663.373,2.26941,46.7604,1.5248,
1841,720.737,991.653,1413.19,0.726804,71.5659,27.4369,2.48038,0,4.25517,744.428,28.8987,86.8904,25.6975,653.902,159.645,4.41831,0,3.34238,429.784,160.294,216.363,148.343,0.505045,0.90963,1.65914,0,2.92142,663.373,2.26941,46.7604,1.5248,
1842,720.737,1433.8,4374.95,0.502677,46.8819,73.2524,2.74167,0,5.1762,1054.19,76.1552,89.6082,85.7941,209.947,344.534,4.82677,0,5.85253,3121.89,350.032,178.434,464.707,0.505045,0.90963,1.65914,0,3.20653,663.373,2.26941,46.7604,1.5248,
1843,720.737,1174.48,2434.95,0.613666,137.254,36.4729,2.95129,0,4.20093,810.913,37.9326,110.58,34.1742,1536.81,220.56,5.81291,0,3.44605,760.047,221.472,284.327,236.526,0.503989,0.90963,0.417869,0,2.94733,663.373,2.26941,46.7604,1.5248,
1844,720.737,1417.28,4778.98,0.508536,44.1817,73.4411,2.33036,0,4.27749,1028.65,75.7512,103.559,85.086,451.308,343.113,3.37457,0,3.175,3569.89,343.984,251.027,497.302,0.503989,0.909659,0.72885,0,3.15638,663.373,2.26941,46.7604,1.5248,
1845,720.737,961.036,1210.87,0.749958,48.3508,31.4696,2.49845,0,4.23615,742.578,32.8332,83.2815,15.7886,437.572,167.266,4.21775,0,3.38073,490.466,167.448,196.685,127.307,0.503989,0.909659,1.23603,0,3.29572,663.373,2.26943,46.7604,1.5248,
1846,720.737,1513.4,4445.78,0.476237,249.075,69.7479,2.77026,0,4.63917,921.214,72.3267,122.396,71.2333,2554.15,301.594,4.67718,0,4.38754,2191.15,302.417,301.4,348.959,0.503989,0.909659,1.65914,0,3.45068,663.373,2.26943,46.7604,1.5248,
1847,720.737,1028.67,1370.13,0.700648,24.0334,47.6488,2.39077,0,4.53251,759.716,49.4084,91.4793,49.4623,264.768,228.862,3.88145,0,4.25561,538.142,234.358,223.277,281.503,0.503989,0.909659,1.65914,0,3.18055,663.373,2.26943,46.7604,1.5248,
1848,720.737,5303.18,59359.4,0.135907,4332.41,44.8889,2.31547,0,4.62794,735.975,46.3164,99.739,36.9066,59184.4,232.122,3.54198,0,4.71476,377.749,233.084,251.186,197.291,0.503989,0.909659,1.43182,0,3.50167,663.373,2.26943,46.7603,1.5248,
1849,720.737,1165.16,2967.84,0.618572,172.12,32.1008,2.37143,0,4.54423,778.761,34.3665,104.214,36.6847,4738.06,189.28,3.96958,0,4.30934,831.923,199.12,281.619,273.69,0.503989,0.909659,1.65914,0,3.7265,663.373,2.26943,46.7603,1.52464,
1850,720.737,1526.28,7184.72,0.47222,531.91,45.2438,2.44919,0,4.58862,742.133,46.6093,121.923,31.4185,6754.86,193.545,4.19191,0,4.68977,407.58,191.41,325.661,154.992,0.503989,0.909659,1.65914,0,3.40005,663.373,2.26943,46.7603,1.52464,
1851,720.737,1351.25,4393.09,0.533387,353.607,39.7868,2.46972,0,4.60931,761.139,41.4706,111.83,36.3336,3875,193.946,3.72426,0,4.0333,465.505,195.904,282.489,225.376,0.503989,0.909659,1.65914,0,3.7265,663.373,2.26943,46.7603,1.52464,
1852,720.737,1190.86,2843.64,0.605226,147.767,48.5235,2.41548,0,4.5355,790.279,50.9389,82.6313,63.7661,1827.5,257.262,3.87028,0,4.51964,703.127,261.512,190.004,350.625,0.503989,0.909659,1.65914,0,2.7428,663.373,2.26943,46.7603,1.52464,
