Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
641,148.251,433.737,1499.34,0.341799,91.3307,9.80831,33.5253,1.72107,19.2845,5.56588,6.31054,12.3743,0,74.177,1.27314,2.78454,91.9599,67.459,16.1633,506.847,42.6755,6.03839,1.59033,27.214,2.02449,40.4191,60.9175,0,148.111,1.69643,13.8195,501.142,188.94,74.7313,0.00411379,2.71239,7.31678,1.46396,15.6174,4.60831,0.0279178,0.782863,0,46.4471,1.01397,1.09119,0.0252708,36.5178,3.63809,
642,148.251,11140.3,107410,0.0133076,39.3726,7.62759,10798.6,1.84952,20.6806,5.92786,21.0599,12.2444,0,74.5473,1.41311,3.50061,39.7499,72.672,41.044,321.697,27.2659,107115,2.45529,28.192,3.68722,139.438,66.9148,0,151.097,2.59388,19.1343,326.795,229.19,252.695,0.00398004,2.71235,10.4615,1.46397,15.6174,5.31505,0.0279178,0.782863,0,46.4471,1.01397,1.09119,0.0250857,36.5178,3.63809,
643,148.251,280.741,771.844,0.52807,19.976,5.85791,34.4451,1.71078,20.2758,5.50417,13.7803,8.89916,0,73.9788,1.27544,3.33125,19.9918,52.2296,19.4846,145.248,24.2649,10710.2,2.26601,30.7746,1.20155,99.1716,48.6735,0,200.844,2.38187,15.2809,145.205,101.725,95.3883,0.00398004,2.71234,13.8661,1.46397,15.6174,5.31505,0.0279178,0.782867,0,46.4471,1.01397,1.09119,0.0252357,36.5177,3.63809,
644,148.251,276.374,771.179,0.536414,20.6623,8.6425,35.3668,1.79651,20.2894,5.57227,12.0603,8.44148,0,60.6405,1.37269,2.99562,20.6851,62.6152,15.2333,171.382,34.033,22.2869,2.35771,32.0579,1.47761,94.909,43.6645,0,84.2912,2.49702,15.7904,171.336,152.839,75.995,0.00398004,2.71205,10.4604,1.46397,15.6171,5.31504,0.0279485,0.7829,0,46.4477,1.01397,1.09119,0.0251827,36.5177,3.63809,
645,148.25,250.686,724.328,0.591379,1.27584,4.00696,33.1484,1.65107,17.6503,5.79485,14.9724,17.535,0,60.4572,1.21022,2.01785,1.29561,75.9318,13.7385,22.9812,12.0064,3.78399,1.78503,14.5883,3.37549,113.778,143.571,0,106.219,1.88595,7.99296,22.5082,276.107,72.2147,0.00398004,2.71205,11.2393,1.46405,15.6171,5.31504,0.0279446,0.7829,0,46.4478,1.01406,1.09119,0.0251827,36.5177,3.63818,
646,148.25,387.92,1371.02,0.382167,66.8535,6.51896,34.5951,1.62259,24.5605,5.42127,17.5625,16.492,0,73.1564,1.16846,3.73472,67.5104,52.6065,16.1172,460.95,19.6454,9.28926,0.840632,45.6489,0.969348,98.1083,81.2749,0,166.992,0.831377,14.76,456.682,86.3799,72.7923,0.00420536,2.71205,18.612,1.46416,15.6171,3.24711,0.0279053,0.782965,0,46.4478,1.01417,1.09119,0.0251827,36.5177,3.63814,
647,148.25,396.828,1303.62,0.373589,49.6979,8.44001,37.5866,1.86021,19.7269,5.68799,13.2553,16.47,0,101.988,1.44153,4.12381,49.946,67.4927,19.1104,346.013,35.5146,29.4707,2.84038,26.3692,1.80517,77.4293,81.8676,0,290.798,2.99031,14.9957,348.743,148.467,67.8003,0.00420536,2.71205,9.3326,0.72865,15.3548,5.31504,0.0278967,0.782967,0,46.4478,0.698643,1.09119,0.0252357,36.5177,3.63814,
648,148.25,241.345,653.245,0.614267,1.27915,4.80117,33.1592,1.58356,18.5433,5.77316,5.80052,4.02201,0,76.2405,1.14339,2.52601,1.29722,74.7499,10.4261,49.043,16.8423,5.34574,0.973957,21.1337,3.21188,51.6551,28.9391,0,219.49,1.07539,11.2098,43.338,267.476,55.7145,0.00420536,2.71203,11.5639,1.46418,15.6171,5.31504,0.0278967,0.782967,0,46.4474,1.0142,1.09114,0.025028,36.5176,3.63814,
649,148.25,442.198,1735.75,0.335258,51.7081,6.03308,32.9739,1.76106,20.1891,5.68502,39.9499,58.2734,0,77.1772,1.31895,2.35321,52.0517,75.385,17.3379,373.935,19.9528,3.56675,2.34104,27.1927,2.63161,343.542,498.855,0,211.068,2.44524,9.11693,371.639,240.191,79.9149,0.00420536,2.71203,8.27847,1.46418,15.6175,5.31506,0.0278967,0.783009,0,46.4474,1.0142,1.09114,0.025028,36.5176,3.63814,
650,148.25,282.278,972.218,0.525194,6.1578,4.83506,33.3408,1.72482,16.675,5.56832,29.0123,39.1058,0,61.9923,1.29166,1.6342,6.1745,57.6464,17.1185,74.4177,17.7943,2.26202,2.43908,9.37631,2.58691,243.555,352.283,0,115.27,2.54292,3.95261,69.9935,207.82,94.434,0.00420536,2.71203,11.2384,1.46415,15.6175,4.67457,0.0278651,0.783009,0,46.4474,1.01417,1.09114,0.025028,36.5176,3.63814,
651,148.25,224.479,552.105,0.66042,9.75643,5.89412,34.5694,1.54363,20.2214,5.42823,10.0605,9.85188,0,61.0354,1.08472,2.93239,9.7851,42.83,9.48575,92.3486,23.4409,10.1129,0.792609,33.1674,1.19356,74.9295,69.9013,0,108.471,0.73968,13.4015,92.2569,63.9193,41.9789,0.00420536,2.71198,31.0062,1.46424,15.6175,4.71757,0.0278651,0.782893,0,46.4474,0.828678,1.09114,0.025028,36.5176,3.63814,
652,148.25,293.632,1112.3,0.504885,33.5913,4.88598,33.2031,1.64963,17.8404,5.60318,7.93223,8.57681,0,68.8631,1.20871,2.41428,33.9152,64.3752,9.57281,324.284,15.9168,3.05076,1.52538,17.176,2.88798,59.8423,59.8481,0,195.098,1.61271,11.2224,327.287,228.658,49.3089,0.00417085,2.71203,11.0065,1.46424,15.6175,5.15689,0.0278463,0.783009,0,46.4474,1.01426,1.09114,0.025028,36.5176,3.63814,
653,148.25,327.623,963.615,0.452502,22.18,4.35531,34.0444,1.55574,25.0682,5.73759,3.05804,5.76403,0,104.495,1.12937,5.91011,22.2718,72.1309,19.9231,192.847,10.2053,7.67543,0.531655,49.1597,2.62967,18.7402,26.1633,0,330.235,0.631522,26.3468,194.504,228.558,99.4598,0.00404292,2.71203,10.8456,1.46424,15.6174,5.31505,0.0278463,0.783009,0,41.4038,1.01426,1.09127,0.0252186,36.5179,3.63814,
654,148.25,270.649,1019.11,0.547759,29.7246,3.94844,39.2886,1.47786,18.6927,5.4369,7.6236,7.69455,0,62.2754,1.02131,1.23783,29.9453,48.4693,13.8123,294.359,9.11108,59.6304,0.157655,29.5781,1.00444,68.7299,65.1757,0,124.956,0.172202,4.7601,296.336,85.8968,73.7539,0.00405981,2.71203,7.61643,1.42763,15.6172,5.31505,0.0278463,0.783068,0,46.4474,0.360472,1.09127,0.0252186,36.5179,3.63829,
655,148.25,430.989,1937.58,0.343977,52.7163,4.92331,32.936,1.58172,20.3862,5.71142,8.32935,31.2062,0,74.4854,1.15453,1.87957,53.0576,76.8463,65.7748,377.842,19.3407,7.34861,0.707442,33.9203,2.80316,64.6064,270.055,0,211.905,0.822193,4.52622,380.497,247.824,535.414,0.00400218,2.16722,8.46441,1.46428,15.6172,5.31505,0.0278463,0.783123,0,46.4474,1.0143,1.09127,0.0253017,36.5179,3.63829,
656,148.25,434.339,1331.62,0.341324,55.0433,6.85074,32.5623,1.60388,24.5674,6.00582,10.0763,13.4485,0,96.7686,1.14348,3.33665,55.3759,105.581,21.975,378.779,19.4844,4.4632,0.765823,47.5837,3.61462,53.8719,61.7632,0,247.271,0.805147,12.0139,381.398,326.186,101.588,0.0038636,2.71203,9.15402,1.46432,15.6172,5.31505,0.0278463,0.783123,0,46.4474,0.346736,1.09127,0.025099,36.5179,3.63829,
657,148.25,318.687,963.114,0.465191,17.9838,5.72325,34.9342,1.78026,20.7556,5.52421,17.8065,18.0446,0,96.4672,1.34006,3.75953,17.9953,53.1382,23.4344,139.326,22.7486,11.2309,2.6847,31.6171,1.5154,120.977,133.771,0,275.448,2.80083,14.3807,139.208,110.24,114.973,0.0038636,2.60222,11.7628,1.46432,15.3853,5.31505,0.0278463,0.783123,0,46.4474,0.298734,1.09122,0.025099,36.5176,3.63843,
658,148.25,311.179,1169.14,0.476415,52.5312,4.20681,33.1454,1.54005,17.7382,5.47411,3.85294,5.56083,0,68.8704,1.09404,1.47082,52.8561,57.2719,5.56614,378.324,11.1856,3.59467,0.725584,15.5721,1.43508,34.7169,35.7154,0,195.555,0.791728,4.09991,376.787,155.831,20.321,0.00374217,2.71205,8.45968,1.46435,15.6172,5.31505,0.0278216,0.783123,0,46.4474,1.01438,1.09122,0.025099,36.5176,3.63843,
659,148.25,346.56,1428.45,0.427776,52.9383,4.26258,33.1575,1.4707,16.2888,5.46272,13.0049,16.7027,0,74.9009,1.01851,1.37458,53.2625,56.6523,16.0632,379.622,11.2445,3.05496,0.0858528,5.06463,1.48047,123.144,144.56,0,211.873,0.0869951,2.27437,382.073,155.605,87.8746,0.00382032,2.71204,8.26909,1.46437,15.6172,5.20469,0.0278216,0.783123,0,46.4474,0.849843,1.09122,0.0251877,36.5176,3.63857,
660,148.25,397.178,1915.8,0.373258,40.3156,3.45721,33.0844,1.52588,17.7284,5.58113,47.8847,71.3478,0,53.6271,1.07682,1.84511,40.3837,64.2181,15.1025,282.439,5.54815,3.51887,0.480712,15.9471,1.86772,466.568,675.424,0,51.1465,0.474743,5.60354,283.781,193.428,81.4664,0.00382032,2.71183,8.30452,1.46437,15.6172,5.31505,0.0278216,0.783069,0,46.4474,1.01439,1.09122,0.0251375,36.5176,3.63857,
661,148.25,340.733,1053.49,0.435091,36.8355,9.79885,35.7269,2.0865,21.2919,5.72532,10.0839,9.32222,0,76.9456,1.66886,4.43569,37.0486,70.3369,19.4267,300.75,36.2902,23.5053,3.54558,34.6082,2.6072,71.4777,78.3589,0,203.218,3.70897,19.3997,302.907,214.749,88.864,0.00379538,2.71178,5.17441,1.46439,15.6172,5.31505,0.0278216,0.783069,0,46.4474,1.01442,1.09122,0.0253397,36.5176,3.63857,
662,148.25,370.22,1339.96,0.400437,68.9799,7.41136,36.6251,1.80998,19.2598,5.47998,11.3165,11.9108,0,65.4786,1.38455,3.77897,69.6347,56.2445,10.9053,446.323,31.0584,34.3925,2.51411,22.4625,1.11066,64.4251,83.5294,0,123.568,2.63615,18.7011,450.758,117.162,48.4188,0.00379538,2.71178,11.7402,1.46439,15.6176,5.31506,0.0278216,0.783069,0,46.4474,1.01442,1.09122,0.0253397,36.5176,3.63857,
663,148.25,574.284,3815.09,0.258147,20.3957,5.16663,37.8715,1.74325,17.7315,5.54875,20.0493,23.5017,0,68.676,1.30789,1.75142,20.4392,55.5798,294.522,206.286,18.1821,45.366,2.48671,15.0032,1.64928,164.039,177.307,0,195.162,2.59374,5.43621,206.634,146.155,2854.33,0.00379538,2.71175,7.30403,1.46439,15.6176,5.31506,0.0278216,0.783024,0,46.4474,1.01442,1.09114,0.0251196,36.5175,3.63857,
664,148.25,442.429,1720.69,0.335082,67.7937,6.87483,33.7553,1.86979,23.9863,5.38862,24.8721,17.5463,0,67.0114,1.44124,6.12113,68.3997,50.9421,66.4266,452.491,24.0609,6.28816,2.63376,51.2143,0.491783,141.894,104.252,0,147.623,2.73582,30.4603,450.818,90.3585,579.647,0.00393617,2.71175,13.1183,1.4644,11.8202,5.31506,0.0278216,0.783024,0,46.4474,1.01442,1.09114,0.0251196,36.5175,3.63869,
665,148.25,302.47,1081.66,0.490131,52.8551,3.67932,33.1565,1.55212,18.2962,5.48466,3.38987,4.86847,0,57.1926,1.10827,1.68898,53.176,57.8578,8.16393,379.152,7.83697,3.04373,0.7975,25.5096,1.58875,39.2979,32.9148,0,75.2215,0.889897,6.15967,382.127,163.62,62.0656,0.00393617,2.7115,8.89179,1.4644,15.6175,5.31506,0.0278216,0.783024,0,46.4474,1.01442,1.09113,0.0251196,36.5174,3.63869,
666,148.25,335.963,1144.76,0.441268,21.1595,7.04107,37.0732,1.83412,18.341,5.66909,19.4708,11.0405,0,67.4376,1.39578,3.41091,21.2415,61.8869,58.9613,200.218,25.8404,35.2658,2.61328,18.3353,2.03569,169.164,60.4365,0,131.723,2.70929,15.0645,200.653,153.907,425.705,0.00393617,2.7115,9.59171,1.46444,15.6175,5.31506,0.0278183,0.783024,0,46.4474,1.01447,1.09113,0.0254518,36.5174,3.63869,
667,148.25,337.972,1099.63,0.438646,40.2794,5.57299,35.696,1.74552,17.3778,5.64395,17.0686,13.3192,0,64.9148,1.31248,2.70454,40.3679,67.3333,24.6352,281.061,19.3806,26.2611,2.47556,14.232,1.90234,114.758,74.7996,0,118.686,2.59018,11.5431,279.356,189.239,164.479,0.00393617,2.7115,7.38011,1.46445,15.6172,5.31506,0.0278183,0.783024,0,46.4474,1.01448,1.09097,0.0250926,36.5167,3.63872,
668,148.25,236.27,875.786,0.62746,32.4677,3.27876,33.4385,1.4662,17.514,5.31996,1.2734,2.14067,0,51.7173,1.01694,1.16754,32.8064,42.249,10.4136,323.09,6.08132,2.68946,0.228894,18.8583,0.32594,20.0038,17.4879,0,52.4295,0.260808,1.62844,326.138,62.1015,69.6238,0.00398143,2.7115,18.7435,1.46444,15.6172,5.31506,0.0278183,0.783024,0,46.4474,1.01447,1.09097,0.0251131,36.5167,3.63872,
669,148.25,315.743,1173.1,0.469527,59.6191,2.84794,33.1001,1.48504,16.8947,5.35874,2.39854,6.85036,0,65.741,1.04086,1.5608,60.0589,50.0659,8.72117,419.738,1.2163,3.58865,0.146397,11.9398,0.428225,16.9894,43.6755,0,135.079,0.184923,3.35253,420.984,96.7975,42.3735,0.00398143,2.71136,1.1176,1.4644,15.6172,5.31506,0.0278183,0.783003,0,46.4474,1.01442,1.09097,0.0250399,36.5167,3.63872,
670,148.25,262.909,895.348,0.563883,34.0942,5.43459,33.5562,1.75067,20.4614,5.44577,3.09641,5.23662,0,58.1069,1.31218,3.24567,34.4735,48.8491,7.84567,327.945,20.6234,1.43999,2.28683,34.0879,1.50488,25.883,35.1486,0,99.9958,2.3778,16.5332,331.249,90.0372,34.5995,0.00378376,2.71133,22.5069,1.46439,15.6172,3.37759,0.0278183,0.783003,0,46.4474,1.01441,1.09082,0.0250399,36.5163,3.63872,
671,148.25,174.244,258.637,0.850817,0.920834,3.09931,34.0229,1.53368,18.1283,5.3695,1.31812,2.23709,0,51.7127,1.0913,2.25123,0.941958,39.174,12.4432,34.2339,4.49925,4.3628,0.725385,25.0716,0.546443,12.9565,14.7673,0,52.3842,0.792503,11.583,26.2264,27.7294,87.3174,0.0039236,2.71133,33.5867,1.46439,15.6172,5.31506,0.0278183,0.783003,0,46.4474,1.01441,1.09061,0.0250399,36.5156,3.63885,
672,148.25,453.8,1446.27,0.326685,54.9431,12.2124,34.6869,1.87617,26.0262,6.06166,22.0325,13.1839,0,88.7687,1.45762,4.35473,55.4451,101.594,31.157,392.547,46.0121,20.5479,2.29759,54.59,3.79005,121.636,70.6486,0,226.919,2.44088,23.5121,390.385,316.02,126.306,0.0039236,2.71133,4.10312,1.46443,15.6175,5.31507,0.0278183,0.783003,0,46.4474,1.01446,1.09075,0.0250399,36.5161,3.63885,
673,148.25,332.819,1127.68,0.445437,47.1571,4.18535,32.9741,1.61834,16.9736,5.58112,7.70909,10.0358,0,67.7199,1.17876,2.32358,47.4557,69.3239,18.5825,349.749,11.7635,3.88622,1.09029,12.0393,2.30387,56.1963,54.3406,0,127.496,1.22895,8.86577,352.497,215.542,95.6642,0.0039236,2.71133,12.2184,1.46443,15.6175,5.31507,0.0278628,0.783003,0,46.4475,0.6766,1.09075,0.0250862,36.5161,3.63885,
674,148.25,302.687,1102.28,0.489779,0.743853,5.52056,34.3294,1.78484,19.0537,5.90751,28.0388,38.347,0,70.3069,1.353,2.04057,0.765047,81.8224,12.6736,46.3982,24.5747,12.3457,2.69415,20.5965,3.65364,248.535,336.203,0,184.129,2.79361,6.1714,28.425,291.216,66.0307,0.0039236,2.71133,11.2133,1.46443,15.617,5.31505,0.0278422,0.783003,0,46.4475,1.0072,1.09082,0.0250862,36.5163,3.63885,
675,148.25,399.573,1318.03,0.37102,74.3284,6.61815,33.2095,1.64853,21.8817,5.62806,8.11816,9.21612,0,69.568,1.20538,3.4111,74.6631,71.9309,18.146,432.104,19.5665,5.2271,1.08813,38.2899,1.98015,44.6712,56.1343,0,125.65,1.16653,17.7955,424.563,205.865,82.1104,0.0039236,2.71133,8.63792,1.46447,15.617,5.31505,0.0278422,0.783003,0,46.4473,1.0145,1.09082,0.0250862,36.5163,3.63888,
676,148.25,293.363,1020.14,0.505346,36.0429,5.7522,33.1039,1.62452,19.9485,5.6689,5.50366,5.74614,0,54.631,1.1844,2.07837,36.0655,69.058,16.9548,257.645,21.9619,3.38307,1.3941,35.5947,2.48438,45.3788,45.3381,0,59.6383,1.49453,7.12231,260.367,228.301,97.2104,0.00382194,2.71123,9.35304,1.46447,15.617,5.31505,0.0278422,0.782996,0,46.4473,1.0145,1.09083,0.0250862,36.5164,3.63888,
677,148.25,225.122,554.837,0.658531,6.02143,4.82899,44.1247,1.73135,17.6035,5.62676,4.57462,4.65677,0,54.5825,1.28881,1.23508,6.03804,59.8585,12.9507,66.2313,16.832,107.709,2.3396,18.2313,2.35032,32.0311,30.9126,0,59.4876,2.42131,1.34067,64.9917,190.445,70.4705,0.00387754,2.71123,11.0432,1.46448,15.617,5.31505,0.0278422,0.782861,0,46.4473,1.01451,1.09085,0.0253798,36.5165,3.63888,
678,148.25,508.884,1732.76,0.291323,72.9926,9.73589,37.6303,1.78464,22.1919,5.78303,30.4487,41.7837,0,96.0714,1.38104,6.10529,73.475,80.1437,29.3563,423.735,35.4777,47.3656,1.67789,33.9291,2.30622,151.653,255.657,0,278.325,1.84852,27.1852,418.108,201.104,126.767,0.00387754,2.71114,10.2662,1.46453,15.6178,5.31507,0.0278422,0.782861,0,46.4472,1.01456,1.09085,0.0255014,36.5165,3.63888,
679,148.25,277.092,935.963,0.535019,28.515,4.55302,33.6731,1.66636,17.5166,5.52725,4.66237,7.83842,0,76.2514,1.22296,1.56265,28.5469,54.3999,11.1563,221.637,15.1101,5.74161,1.95362,15.6404,1.6227,51.3116,68.8574,0,218.27,2.05477,5.86506,225.823,152.913,57.2716,0.0038485,2.71114,8.65201,1.46453,15.6178,5.31507,0.027745,0.782861,0,46.4472,1.01456,1.09085,0.0254797,36.5165,3.63908,
680,148.25,366.038,1213.3,0.405011,47.4232,9.95266,34.315,1.81357,19.5369,5.67647,12.6889,17.8399,0,74.3644,1.35911,3.60338,47.5128,68.7913,21.1607,287.112,40.0048,9.84891,2.42956,24.0795,1.87957,70.871,110.344,0,197.643,2.50943,16.8278,285.3,185.494,85.2426,0.00386061,2.71114,6.71112,1.46453,15.6175,5.31507,0.027745,0.782861,0,46.4473,1.01456,1.09085,0.0254797,36.5165,3.63913,
681,148.25,299.731,873.192,0.494608,29.4729,6.10355,33.1758,1.6559,15.9576,5.67165,3.96563,5.98214,0,85.9988,1.22031,1.63334,29.4913,68.1782,11.2243,204.039,23.9615,3.52427,1.54135,5.56219,2.51014,31.5,32.6218,0,235.995,1.65181,4.34139,205.451,218.729,51.3954,0.00387754,2.71114,8.98503,1.46457,10.7992,5.31507,0.027745,0.782861,0,46.4473,1.01461,1.09097,0.0255014,36.5168,3.63911,
682,148.25,376.562,1363.07,0.393692,25.225,6.06113,34.4398,1.73088,19.7852,5.66381,34.7414,48.3157,0,78.4248,1.30237,4.13413,25.3124,68.0686,23.3569,201.114,31.4065,13.5753,2.28069,25.9223,2.10652,303.845,418.768,0,203.154,2.3984,18.8881,201.738,198.207,112.091,0.00366446,2.71096,10.4831,1.46457,15.617,5.31505,0.027745,0.782861,0,46.4473,1.01461,1.09089,0.0253766,36.5165,3.63911,
683,148.25,478.951,1570.7,0.309529,72.8056,4.74602,37.3231,1.52434,19.5329,5.73434,29.9172,15.0454,0,110.181,1.0973,2.24198,73.1488,77.2651,28.3882,422.055,13.5985,39.1697,0.683855,17.5091,2.15469,191.817,80.5338,0,304.97,0.761131,5.97256,418.255,203.815,121.802,0.00395522,2.71096,8.38739,0.430737,15.6178,5.03603,0.027745,0.782723,0,46.4473,0.359982,1.09089,0.0253766,36.5165,3.63913,
684,148.25,288.6,885.81,0.513685,19.1191,5.35009,37.2191,1.56438,18.5097,5.6571,20.7279,19.8931,0,63.5685,1.11263,2.69666,19.1684,61.2145,12.7991,190.066,18.3326,32.4076,0.597494,20.4972,1.97095,152.827,143.778,0,103.975,0.582887,10.2587,188.22,158.029,58.3716,0.00395522,2.71096,9.74744,1.46457,15.6178,5.31507,0.027745,0.782723,0,46.4473,1.01461,1.09088,0.0253766,36.5164,3.63913,
685,148.249,340.491,1316.71,0.435399,36.8807,3.85012,33.3907,1.49325,22.5451,5.68868,20.3123,12.8961,0,64.91,1.0649,3.98267,37.2007,68.6797,27.5958,319.675,8.45166,5.22705,0.293226,42.3745,2.49403,144.025,84.1819,0,118.628,0.442499,17.7281,320.82,200.871,189.416,0.00401258,1.71227,12.3403,0.631741,15.6181,5.31508,0.027745,0.782723,0,46.4473,0.0279134,1.09088,0.0253766,36.5164,3.63913,
686,148.249,344.737,1218.54,0.430037,53.2566,5.72942,34.9051,1.7708,18.4388,5.57341,7.98866,12.1564,0,64.039,1.3445,1.87901,53.5605,62.4047,21.6897,380.292,21.1872,17.956,2.64151,18.9725,1.84701,55.7226,71.5781,0,113.824,2.7206,5.10457,382.725,166.304,104.282,0.00396487,2.71077,8.49014,1.46459,15.6181,5.18397,0.027745,0.782723,0,46.4476,1.01463,1.09088,0.0253766,36.5164,3.63913,
687,148.249,369.124,1286.39,0.401626,42.588,6.88993,33.8696,1.75666,22.9321,5.65361,27.2811,11.3644,0,81.6226,1.31977,5.22783,42.6679,67.5262,18.4238,282.823,24.4429,6.84824,2.00578,42.9875,1.83979,216.866,62.0258,0,176.598,2.11525,23.0036,283.42,188.45,85.1918,0.00406267,2.71077,7.65154,1.0695,15.6181,5.31508,0.0277874,0.782723,0,46.4476,0.503729,1.09088,0.0253766,36.5164,3.63913,
688,148.249,352.079,929.902,0.421068,19.373,13.5243,54.0466,1.78938,24.144,5.81888,10.0828,7.16753,0,88.6328,1.33024,6.27496,19.4036,69.1598,31.3316,161.644,48.6633,177.255,1.55071,42.7812,2.3664,61.8518,34.2747,0,231.133,1.59271,27.7677,161.151,159.573,131.019,0.00406267,2.7106,9.43127,1.46461,15.6187,5.31509,0.0278073,0.782855,0,46.4476,1.01464,1.09088,0.0253766,36.5164,3.63912,
689,148.249,270.581,919.977,0.547893,21.1651,2.93701,33.1193,1.51518,18.7224,5.70541,4.69787,6.41192,0,75.7866,1.06761,1.73368,21.1985,71.0349,5.48532,204.831,10.7865,21.0838,0.497642,25.4087,2.80013,33.1276,42.1202,0,216.363,0.519666,6.41436,205.113,243.735,28.6878,0.00406267,2.71056,8.79621,1.46461,15.6187,5.31509,0.0278073,0.782843,0,46.4476,1.01464,1.09088,0.0254886,36.5164,3.63912,
690,148.249,286.748,858.945,0.517002,13.66,5.14118,33.2695,1.54568,17.9863,5.50027,16.6694,8.59594,0,66.5987,1.09327,2.78383,13.6699,57.5794,42.655,90.7575,17.3857,2.29381,0.562695,16.7735,2.28516,114.371,46.4682,0,142.892,0.581339,10.6394,91.2146,189.217,282.952,0.00406267,2.71056,12.3426,1.46461,15.6187,2.30921,0.0278073,0.782843,0,29.3863,0.617295,1.09086,0.0254858,36.5164,3.63912,
691,148.249,335.657,1015.21,0.44167,39.217,5.2108,33.3249,1.59937,19.5143,5.82833,19.1501,8.39967,0,67.1023,1.16255,2.30713,39.5306,82.8533,10.4562,325.22,15.6936,4.93807,0.824662,22.1275,3.26339,115.331,44.5326,0,116.661,0.870337,6.43569,328.37,273.089,48.2521,0.00406267,1.15927,11.4412,1.46463,15.6187,4.87611,0.0278259,0.782843,0,46.4476,1.01467,1.09068,0.0252791,36.5158,3.63912,
692,148.249,302.182,693.476,0.490597,14.5678,8.54634,34.8933,1.82097,26.4218,5.67049,6.0952,9.61771,0,73.0573,1.37908,5.45234,14.5812,67.4883,32.5898,104.477,28.3218,12.2451,2.54418,55.8408,2.50211,34.3548,43.1858,0,141.116,2.63113,22.4489,104.348,203.042,128.735,0.00406267,2.71056,11.739,1.16643,15.6187,2.59869,0.0277516,0.782843,0,46.4476,0.475526,1.09086,0.0254858,36.5164,3.63912,
693,148.249,271.188,935.824,0.546666,32.9383,5.62743,33.7264,1.49156,22.4259,5.38089,8.24486,9.5452,0,57.1121,1.04384,3.31784,33.2307,45.2905,11.8129,315.491,21.2989,4.29338,0.378409,47.8257,0.548087,61.0179,74.668,0,74.6723,0.324835,17.2815,316.501,75.293,70.1074,0.00406267,2.71056,12.1541,1.46461,15.6186,5.31509,0.0277516,0.782812,0,46.4476,1.01465,1.0908,0.0253783,36.5162,3.63913,
694,148.249,470.433,1857.37,0.315134,19.744,6.49606,34.327,1.55618,24.3744,6.05153,66.7124,75.6046,0,98.965,1.09444,2.63101,19.7679,96.2818,16.8265,187.678,23.6407,14.689,0.642588,50.9347,3.7888,504.005,662.453,0,282.262,0.629497,7.77022,187.746,324.222,71.8929,0.00407731,2.71056,9.83303,1.46462,15.6186,5.31509,0.0277516,0.782812,0,46.4477,0.841111,1.0908,0.0253783,36.5162,3.63913,
695,148.249,198.108,349.133,0.748325,0.299034,5.55826,40.8374,1.70727,15.6352,5.51013,3.71931,6.0886,0,60.3773,1.2654,1.44603,0.331201,46.5932,8.73984,19.4846,22.2016,52.6533,2.17924,8.70686,1.42265,69.6019,80.4386,0,108.752,2.26737,2.90665,19.584,86.6093,36.8479,0.00407731,2.71056,33.5869,1.46464,13.3107,5.31509,0.0277516,0.782812,0,46.4477,1.01468,1.09074,0.0253783,36.516,3.63913,
