Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
290,209.133,291.958,213.917,0.716314,9.71617,7.10199,33.2444,3.60258,22.656,4.98658,30.4076,28.3212,0,48.3187,3.00493,5.38359,9.94506,52.7715,32.4976,13.1149,6.06293,3.47597,1.35089,9.86619,0.498458,70.7554,46.1296,0,20.5852,1.3251,5.03288,12.991,21.1787,32.9615,0.545181,0.0343212,31.2122,0.575067,13.5396,4.28275,0.000185425,0.00018945,0,29.8998,0.0601771,1.07464,1.28471,31.1298,5.07003,
291,209.133,306.988,456.488,0.681243,19.2576,6.93037,32.8874,3.57638,22.7157,5.0042,25.9661,27.4063,0,49.2875,2.98663,5.39508,19.5041,56.3174,29.7531,151.715,6.25325,1.9102,1.34765,11.0409,0.652416,14.7424,27.074,0,20.653,1.32158,5.40178,151.175,73.0509,30.9685,0.545181,0.0343212,8.55112,0.575067,13.5396,4.28275,0.000185425,0.00018945,0,30.942,0.0601771,1.07464,1.14638,31.1298,5.07003,
292,209.133,310.602,498.209,0.673317,18.5112,6.8026,32.888,3.57849,21.8914,5.03272,29.0266,30.739,0,50.4663,2.98596,5.06855,18.7564,58.0297,26.825,142.593,5.66063,1.87755,1.39564,8.69723,1.02023,28.4391,53.6346,0,39.1897,1.36949,3.94091,142.707,98.7235,18.3113,0.545181,0.0343212,8.37221,0.575067,13.3622,4.28275,0.000185425,0.00018945,0,34.5028,0.0601771,1.07464,1.14638,31.1583,5.07003,
293,209.133,270.732,27.6513,0.772473,8.42517,6.54322,33.0395,3.54248,22.2166,4.97254,26.1999,24.8411,0,47.9887,2.95017,4.97579,8.66885,50.6166,25.7518,12.1469,5.31982,0.724152,1.38581,8.64763,0.238992,14.373,20.1157,0,7.02267,1.3576,3.64858,11.6157,11.1845,17.4086,0.570161,0.0343212,31.5532,0.575067,13.3622,4.28275,0.000185425,0.00018945,0,34.5028,0.0601771,1.07464,1.14638,31.1583,5.07003,
294,209.133,290.006,323.772,0.721134,8.43123,6.8338,32.9212,3.62572,23.5684,5.08853,30.1058,26.9035,0,49.3661,3.03453,5.04464,8.66988,60.6141,25.7989,6.75947,6.47514,1.67517,1.37159,24.9936,1.73349,77.428,52.0547,0,22.9127,1.34227,4.36591,6.59726,138.077,17.6297,0.570161,0.0343212,11.5632,0.575067,13.3622,4.28275,0.000185425,0.00018945,0,34.5028,0.0601771,1.07464,1.14638,32.1114,5.07003,
295,209.133,264.719,23.5582,0.79002,8.07333,6.60357,33.0016,3.65042,21.2018,4.96074,25.0728,21.8406,0,48.2959,3.0601,4.5148,8.31501,50.9893,25.1392,6.30618,5.52236,0.674935,1.40005,8.06736,0.250587,15.5865,15.2214,0,7.28632,1.3739,3.42511,6.1516,13.3611,16.7815,0.577679,0.0343212,31.5532,0.575067,13.3622,4.28275,0.000185425,0.00018945,0,34.5028,0.0228494,1.07464,1.14638,32.5515,5.07003,
296,209.133,310.808,661.153,0.67287,23.1018,6.82447,32.8977,3.65639,20.8481,4.95188,29.3866,26.4982,0,51.1305,3.06922,4.47888,23.4643,53.4447,27.0556,217.04,6.24103,1.39121,1.34432,7.47254,0.219853,68.2198,51.0538,0,39.5945,1.31871,3.43816,217.691,33.7401,40.8686,0.577679,0.0343212,15.6447,0.575067,13.3622,4.04042,0.000185425,0.00018945,0,34.5028,0.0601771,1.07464,1.37725,32.5515,5.07003,
297,208.637,317.559,599.672,0.657002,18.8413,7.45535,32.8923,3.58841,22.4975,5.01736,27.8715,27.543,0,60.912,3.00394,5.24293,19.1075,58.1083,25.4781,142.557,11.6885,1.92241,1.40545,23.9739,0.974034,44.7852,71.7892,0,141.868,1.36711,12.5398,142.728,96.0468,24.7814,0.577679,0.0343212,8.76478,0.491733,13.3622,4.26441,0.000185425,0.00018945,0,34.5028,0.0601771,1.07464,1.37725,32.5515,5.07003,
298,208.637,283.46,249.237,0.736038,8.95759,7.57427,34.4006,3.6592,20.7798,5.01597,26.5196,23.9217,0,54.415,3.08413,4.69174,9.21189,54.4532,26.7749,21.5505,13.0138,19.4409,1.93095,9.67559,0.744008,33.6102,30.6799,0,63.676,1.9857,4.83372,21.9275,34.1965,46.5135,0.573036,0.0343212,31.4513,0.491733,13.3622,4.40668,0.000185425,0.00018945,0,34.5028,0.0601771,1.07464,1.33335,32.5515,4.69239,
299,208.637,308.149,509.058,0.677066,14.0979,6.71768,34.8559,3.59363,20.6226,5.08559,36.9836,26.0931,0,54.721,3.01339,4.62539,14.3681,60.9826,22.3883,99.0603,6.5517,28.2691,1.3868,8.47502,1.33395,162.084,49.4062,0,72.7568,1.3648,6.46732,99.118,109.575,14.8835,0.573036,0.012384,11.038,0.491733,13.3622,4.40668,0.000185425,0.00018945,0,34.5028,0.109514,1.07464,1.33335,32.5515,4.69239,
300,208.637,254.629,23.1606,0.819376,7.07775,6.30811,32.9867,3.63385,20.2946,4.96179,22.9009,20.677,0,48.0386,3.05519,4.1098,7.33708,50.7569,22.4911,8.78802,5.06183,1.96443,1.38213,6.1622,0.226901,19.4804,16.3103,0,6.20944,1.35677,3.1994,8.47175,12.053,13.8525,0.573036,0.012384,31.4513,0.575067,13.3622,4.40668,0.000185425,0.00018945,0,34.5028,0.109514,1.07464,1.33335,32.5515,4.69239,
301,208.637,330.56,792.322,0.631162,36.4218,7.73744,32.7786,3.61051,21.9491,4.98915,23.3413,21.5863,0,51.8413,3.02682,4.42333,36.8764,56.8118,25.1662,296.392,14.6661,2.47992,1.39562,17.5523,0.404117,24.6909,26.9185,0,43.4157,1.37814,5.41474,295.846,66.1481,35.094,0.573036,0.012384,2.2645,0.575067,13.3622,4.05668,0.000185425,0.00018945,0,34.4645,0.0221888,1.07464,1.33335,32.5515,4.69239,
302,197.612,324.243,649.815,0.609455,23.4498,7.62842,32.7061,3.65782,22.576,5.19467,24.0705,22.1557,0,53.8012,3.0808,4.70617,23.8651,72.2853,25.0656,228.083,13.9966,2.37589,1.40605,24.5753,2.3128,24.1637,29.3583,0,53.4173,1.38589,8.88144,230.93,191.309,35.2185,0.573036,0.012384,11.6219,0.575067,13.5653,4.51601,0.000185425,0.00018945,0,34.5028,0.0221888,1.03588,1.33335,32.5515,4.69239,
303,197.612,282.113,498.49,0.70047,16.3264,6.62602,32.8872,3.75923,20.6543,5.02744,21.7493,21.9596,0,49.9739,3.18212,4.08398,16.6307,56.7011,22.5515,139.995,7.72444,1.7559,1.4178,9.37936,0.861043,20.7323,44.0363,0,37.6247,1.39077,7.06462,140.676,91.6753,18.7359,0.573036,0.012384,9.44776,0.575067,13.5653,4.53142,0.000185425,0.00018945,0,34.5028,0.0221888,1.03588,1.33335,32.5515,4.69239,
304,197.612,311.483,695.952,0.634422,22.5794,6.35283,32.8483,3.63179,21.5921,5.06256,23.0436,23.4497,0,59.787,3.0649,3.75709,22.8634,58.2637,25.1868,170.003,6.82209,1.80388,1.48525,17.0567,1.15523,32.988,51.0251,0,141.807,1.46698,3.4757,170.05,106.16,37.555,0.573036,0.012384,8.96726,0.575067,13.5653,4.53142,0.000185425,0.00018945,0,34.5028,0.0221888,1.03588,1.33335,34.2741,4.69239,
305,197.612,263.909,234.794,0.748788,10.3487,6.63969,33.0749,3.66038,20.3923,4.99448,21.7163,20.9969,0,49.8921,3.08763,3.60644,10.6291,51.2839,23.5858,63.2836,9.89087,1.27065,1.484,5.92677,0.38043,15.0622,19.012,0,37.8531,1.45409,2.62481,63.1307,17.2067,37.8068,0.577679,0.012384,32.0258,0.575067,13.5653,4.57594,0.000185425,0.00018945,0,34.5028,0.0221888,1.03588,1.37725,34.2741,4.69239,
306,197.612,314.388,711.8,0.628559,23.3839,6.53324,32.8007,3.68912,22.0133,5.13551,20.8156,21.6102,0,61.7223,3.11669,4.08018,23.6719,64.607,21.2088,173.095,6.22269,2.39195,1.49995,16.2589,1.55411,21.3144,38.3309,0,153.39,1.47355,5.97403,173.179,147.727,12.9229,0.577679,0.012384,9.74883,0.575067,13.5653,4.55905,0.000185425,0.00018945,0,34.5028,0.0221888,1.03588,1.37725,34.2741,4.69239,
307,196.553,319.166,663.343,0.615834,16.9135,5.99275,32.6873,3.57184,22.7815,5.28354,23.2848,23.0432,0,57.751,3.01192,4.39588,17.1952,75.9243,27.3292,143.961,4.86578,2.75098,1.52222,21.624,2.51311,44.6448,56.5399,0,89.8686,1.48761,9.06473,144.454,211.347,57.3376,0.577679,0.012384,8.39832,0.530134,13.5653,4.57594,0.000185425,0.00018945,0,35.5859,0.0221888,1.03588,1.37725,31.3862,4.69239,
308,196.553,318.334,812.976,0.617442,32.1064,5.83945,32.8029,3.59791,20.9045,5.04109,26.118,18.2307,0,53.3985,3.03218,3.70183,32.5548,59.5511,21.455,267.597,4.75703,2.09399,1.47346,8.61283,0.9966,99.6871,22.6822,0,72.491,1.44182,3.89443,269.433,105.352,16.6856,0.568715,0.012384,8.5826,0.575067,13.5653,4.57594,0.000185425,0.00018945,0,35.5859,0.0221888,1.03588,1.29276,34.2741,4.69239,
309,184.258,236.859,17.4739,0.777922,5.68774,5.58592,32.9843,3.72992,20.2915,4.96623,17.9087,15.8176,0,46.9578,3.15865,3.43586,5.98147,50.4714,19.8823,26.7278,4.67765,0.528242,1.51141,5.5259,0.172511,12.2989,10.7488,0,5.01412,1.47887,2.53147,25.6229,9.39266,10.688,0.568715,0.012384,32.0258,0.575067,13.5653,4.57594,0.000185425,0.00018945,0,36.325,0.0221888,1.03588,1.29276,34.2741,4.69239,
310,184.258,269.257,259.372,0.68432,6.50039,5.64664,33.8953,3.62919,20.3689,4.99971,30.2628,28.6252,0,48.9179,3.05816,3.92345,6.78917,53.0068,19.6337,6.49218,5.51308,13.2355,1.41421,6.13163,0.637084,125.364,76.4366,0,21.7802,1.3789,3.89246,6.33213,29.8014,10.1499,0.568715,0.012384,30.3607,0.575067,13.5653,3.95644,0.000185425,0.00018945,0,37.6933,0.0221888,1.03588,1.29276,31.2283,4.69239,
311,184.258,289.017,606.923,0.637534,16.3329,6.87293,34.3688,3.7769,20.1004,5.08801,18.9675,17.5657,0,59.3147,3.20938,3.72265,16.6229,59.973,23.1011,144.589,15.3591,21.4949,1.81084,5.59952,1.2633,17.498,20.5355,0,141.367,1.83715,3.07722,143.933,107.381,42.9699,0.568715,0.012384,7.05906,0.575067,10.663,4.36836,0.000185425,0.00018945,0,37.6933,0.0221888,1.03588,1.29276,33.0807,4.69239,
312,184.258,327.653,764.659,0.562357,15.8833,6.37024,32.6274,3.70493,21.5101,5.27404,32.6594,21.171,0,66.3604,3.13439,3.98079,16.1934,77.1635,21.6202,142.369,8.87689,3.27495,1.43072,17.8001,2.6223,161.004,50.1752,0,167.958,1.39707,5.02378,142.529,218.201,21.2673,0.568715,0.012384,8.4231,0.575067,13.5653,4.57594,0.000185425,0.00018945,0,34.9577,0.0221888,1.03588,1.29276,34.2741,4.69239,
313,184.258,274.541,593.971,0.67115,21.3461,5.99616,32.8589,3.7284,20.4723,4.95689,18.6015,15.6696,0,48.3878,3.16053,3.57138,21.7876,53.1676,20.8363,229.382,10.3305,1.44136,1.39656,9.9802,0.348904,27.5736,15.1743,0,25.3099,1.36598,3.62244,231.264,40.5179,30.7457,0.568715,0.012384,13.9035,0.575067,13.5653,4.5222,0.000185425,0.00018945,0,37.6933,0.0221888,1.01646,1.29276,34.2741,4.69239,
314,184.258,304.632,622.899,0.604854,20.7113,5.29788,32.6368,3.6745,21.6493,5.14219,19.3545,18.3501,0,56.8263,3.11181,4.14448,21.013,70.0668,22.6533,160.49,4.79505,2.55747,1.35627,19.8011,1.97362,29.5609,33.6229,0,87.9104,1.33381,8.10994,160.584,171.107,37.4182,0.568715,0.012384,8.53415,0.575067,13.5653,3.70451,0.000185425,0.00018945,0,37.6933,0.0221888,1.01646,1.29276,34.2811,4.69239,
315,184.258,320.401,895.126,0.575086,37.3514,5.48815,32.768,3.59366,21.2689,4.97275,17.7311,16.7915,0,59.4407,3.03116,3.40582,37.9351,56.6178,20.0047,319.966,9.04851,1.75433,1.33233,23.3144,0.260374,10.7686,24.0311,0,142.108,1.29786,2.83071,321.261,60.6337,21.027,0.568715,0.012384,15.577,0.575067,13.5653,4.60696,0.000185425,0.00018945,0,37.6933,0.0221888,1.01646,1.29276,34.2811,4.69239,
316,184.258,272.195,607.361,0.676935,9.47667,5.58888,32.8227,3.73625,20.1889,5.05904,24.3092,17.6018,0,52.3048,3.16723,3.5457,9.77035,59.5811,25.0419,67.918,12.631,1.6543,2.00976,10.9758,1.48014,117.698,53.7306,0,73.2716,2.05028,3.88214,68.6426,122.786,90.001,0.548589,0.012384,10.4447,0.575067,13.5653,4.4727,0.000185425,0.00018945,0,37.7426,0.0221888,1.01646,1.29276,34.2811,4.69239,
317,184.258,240.58,166.233,0.765891,5.02837,5.30836,35.6626,3.5932,19.6812,4.99981,16.6518,14.5263,0,49.749,3.02508,3.43623,5.32244,53.3579,20.2377,5.88667,9.14491,38.7332,1.50882,5.45232,0.694379,14.3797,18.9336,0,37.4925,1.54269,2.50719,5.77524,33.7737,21.6275,0.568715,0.012384,31.4416,0.575067,13.5653,4.4727,0.000185425,0.00018945,0,37.7426,0.0221888,1.01646,1.29276,31.6706,4.69239,
318,184.258,478.78,3278.78,0.384849,15.7091,5.8209,34.0309,3.70675,20.7494,5.08686,18.0769,16.5156,0,57.9318,3.14189,4.31643,16.0165,61.0414,216.636,142.71,9.64111,15.086,1.83729,15.0902,1.19374,20.0015,26.2139,0,90.9471,1.86837,10.4459,142.022,101.307,2773.52,0.568715,0.012384,7.47683,0.575067,13.5653,4.4727,0.000185425,0.00018945,0,37.7426,0.0221888,1.01646,1.29276,34.2811,4.69239,
319,184.258,260.276,475.787,0.707933,15.1101,4.89651,32.7857,3.59605,20.2471,5.02612,16.9423,13.3966,0,48.6231,3.01148,3.36467,15.4242,58.7811,19.0711,145.469,5.70879,2.14521,1.3317,16.5808,1.14491,23.0497,10.0833,0,21.1997,1.33556,3.3223,145.569,106.3,190.993,0.568715,0.012384,8.89456,0.654891,13.5653,4.4727,0.000185425,0.00018945,0,37.7426,0.0221888,1.01646,1.29276,34.2811,4.69239,
320,184.258,241.017,226.45,0.764501,5.13384,4.39942,33.5981,3.59368,19.4989,4.99675,14.9106,13.7095,0,56.7055,3.0119,3.3251,5.44056,52.7963,19.8972,10.979,3.3481,9.38701,1.28183,4.94784,0.602036,10.5031,13.8635,0,136.268,1.2762,3.66903,10.2252,28.7088,26.368,0.513333,0.0175501,31.4416,0.654891,13.5653,4.4727,0.000185425,0.00018945,0,37.7426,0.0221888,1.01646,1.22391,34.2811,4.69239,
321,184.258,281.335,648.472,0.654941,15.0498,5.68475,34.4402,3.67291,19.4371,5.07595,17.5806,16.7024,0,61.7153,3.10138,3.35316,15.3626,60.6271,19.5321,145.136,14.2509,23.3511,1.833,5.74849,1.29132,39.0422,36.1497,0,152.708,1.8902,2.97575,144.449,108.901,24.9425,0.513333,0.0175501,6.82786,0.907605,11.9824,4.4727,0.000185425,0.00018945,0,39.2125,0.347865,1.01646,1.22391,34.2811,4.3016,
322,184.258,237.717,206.372,0.775114,4.83653,4.62527,32.8175,3.60008,19.2289,5.06763,15.1115,14.2981,0,48.2912,3.02388,3.45099,5.157,60.4698,17.7389,11.5277,5.87831,2.22412,1.21382,4.10488,1.64602,19.4403,14.9467,0,23.6053,1.21651,5.39834,11.0301,133.927,9.48049,0.513333,0.0175501,12.0739,0.907605,13.5653,4.4727,0.000185425,0.00018945,0,38.6856,0.347865,1.01646,1.22391,37.3561,4.3016,
323,184.258,260.065,546.002,0.708506,4.53348,4.50843,32.8305,3.67965,19.6642,5.07476,18.7776,18.6054,0,56.5127,3.10265,3.29901,4.86297,60.6764,23.9376,4.05685,3.44464,1.5618,1.2722,5.70582,1.71634,78.288,83.0275,0,136.251,1.25471,3.4615,3.90168,137.842,99.8096,0.513333,0.0175501,11.6252,0.907605,13.5653,4.4727,0.000185425,0.00018945,0,39.2125,0.347865,1.01646,1.22391,37.3561,4.3016,
324,184.258,254.614,339.655,0.723677,6.68262,4.8753,33.2181,3.62734,21.118,4.9949,16.3238,15.046,0,54.6567,3.04914,4.22849,7.00326,51.9734,27.8166,26.037,6.67459,3.09689,1.22921,18.2674,0.422622,31.6921,22.2778,0,82.4894,1.22518,11.3342,25.9651,19.027,125.617,0.513333,0.0175501,31.8343,0.907605,13.5653,4.5862,0.000185425,0.00018945,0,35.275,0.347865,1.01646,1.22391,37.3561,4.3016,
325,184.258,294.796,607.185,0.625035,4.96957,5.23775,33.2241,3.71562,21.4337,5.23481,30.337,19.1265,0,58.7184,3.14479,4.01445,5.30081,71.5937,28.7451,7.33921,11.4319,7.07011,1.78412,20.5184,2.40375,147.072,60.5119,0,104.951,1.83977,8.01397,7.31046,190.782,104.036,0.513333,0.0175501,11.5522,0.907605,13.5653,4.5862,0.000185425,0.00018945,0,39.2125,0.347865,1.01646,1.22391,37.3561,4.3016,
326,184.258,328.281,1079,0.561281,30.6178,5.11505,32.7725,3.68392,22.2272,5.05272,19.4248,15.703,0,61.9196,3.10258,3.47444,31.1144,61.1799,32.8937,268.14,7.67949,2.09615,1.30922,27.3733,1.22134,72.4575,39.6443,0,155.229,1.29321,4.51008,269.924,117.438,219.625,0.513333,0.0175501,9.36543,0.907605,13.5653,4.5862,0.000185425,0.00018945,0,35.5304,0.347865,1.01646,1.22391,37.3561,4.3016,
327,181.831,269.847,719.07,0.67383,19.4899,4.6662,32.8337,3.65329,19.5595,4.96945,21.9219,16.0608,0,48.3933,3.07218,3.14683,19.9386,53.8733,18.2682,216.601,6.63403,1.82616,1.25116,4.91279,0.214511,123.678,62.0127,0,22.1411,1.24873,2.12066,217.999,45.9295,34.1452,0.513333,0.0175501,7.78604,0.907605,13.5653,4.5862,0.000185425,0.00018945,0,39.2025,0.347865,1.01646,1.22391,37.3561,4.3016,
328,181.831,249.704,465.642,0.728185,14.0046,4.16693,32.8313,3.58826,19.9699,5.02792,12.7534,12.129,0,49.772,3.00727,3.10942,14.3764,57.6222,17.3458,142.727,3.72739,1.75752,1.25819,10.4611,0.993234,12.173,13.3487,0,37.4014,1.24454,2.53303,143.144,98.0425,20.9945,0.513333,0.0201768,8.7137,0.907605,13.5653,4.64968,0.000185425,0.00018945,0,39.2125,0.347865,1.01646,1.22391,37.3561,4.24358,
329,181.831,231.797,224.365,0.78444,4.51067,4.13849,33.204,3.71605,20.2596,4.99305,12.7304,11.7693,0,56.6806,3.1318,3.52422,4.86529,51.5774,16.6964,12.2103,3.55933,3.20576,1.26766,12.8197,0.412648,8.52877,8.806,0,137.021,1.2602,8.6295,12.1515,18.6966,23.3997,0.513333,0.0201768,32.0258,1.01741,13.5653,4.64968,0.000185425,0.00018945,0,39.2125,0.347865,1.01646,1.22391,37.3561,4.24358,
330,181.831,214.874,11.1721,0.846221,3.89419,3.8153,32.9494,3.59057,18.9799,4.9578,12.0114,11.4719,0,46.7723,3.01029,2.88769,4.258,50.6872,15.5884,3.3855,3.06436,0.469362,1.25051,4.13961,0.125115,7.32029,7.82362,0,5.06042,1.24824,1.82001,3.2056,5.36914,8.41383,0.513333,0.0201768,32.0258,0.529239,13.5653,4.64968,0.000185425,0.00018945,0,39.2125,0.26951,1.01646,1.22391,37.3561,4.24358,
331,181.831,336.422,998.734,0.540485,33.7679,5.16737,32.5889,3.60828,19.8624,5.166,24.7068,19.4893,0,60.2066,3.03573,3.45876,34.1736,70.826,20.3639,245.346,13.1783,3.05517,1.98466,8.69006,1.64753,108.641,70.2032,0,117.981,2.05184,5.21361,243.556,164.556,50.5897,0.513333,0.0201768,7.12457,0.529239,13.5653,4.64968,0.000185425,0.00018945,0,39.2125,0.100734,1.03592,1.22391,37.3561,4.24358,
332,181.831,212.066,11.6884,0.857424,3.33508,3.86255,32.9672,3.41701,19.14,4.96653,11.3114,10.9691,0,46.7895,2.83626,2.75802,3.72697,50.2845,15.7024,30.4825,3.29813,0.538077,1.33809,3.90023,0.2295,14.935,11.204,0,4.72325,1.33396,1.79562,28.1487,19.015,9.84733,0.513333,0.0201768,32.0258,0.501821,13.5653,4.67304,0.000185425,0.00018945,0,36.4001,0.0642047,1.01163,1.22391,37.3561,4.24358,
333,181.831,221.028,135.982,0.822661,3.77265,3.9067,33.1676,3.41765,20.3339,4.99698,12.2347,11.8163,0,49.3575,2.83961,3.24013,4.16776,51.3216,16.4548,7.68303,3.27384,2.78212,1.36319,17.4434,0.403512,10.2753,13.6157,0,37.38,1.35613,8.75383,7.56752,17.3179,20.6706,0.513333,0.0201768,32.0258,0.529239,13.9157,4.67304,2.08303,0.323268,0,39.1573,0.0642047,1.01163,1.22391,37.3561,4.24358,
334,181.831,209.991,11.4024,0.865897,3.20026,3.79594,32.9761,3.49288,19.1194,4.96814,11.3174,10.5688,0,46.7498,2.91151,2.67945,3.6005,50.2057,14.4056,2.6938,2.98993,0.422179,1.33022,3.85066,0.112628,6.85722,7.10879,0,3.70272,1.32943,1.63999,2.52049,4.84908,7.79366,0.513333,0.0201768,32.0258,0.529239,13.9157,4.67304,2.08303,0.323268,0,39.1573,0.0642047,1.01163,1.22391,37.3561,4.24358,
335,181.831,229.857,216.609,0.791062,3.96747,4.44806,35.2041,3.35385,21.0569,5.04257,13.1419,11.6637,0,51.7089,2.76996,3.55624,4.36131,53.311,16.2707,10.6412,8.7752,29.1266,1.35935,21.9728,0.794949,21.341,17.6667,0,60.4097,1.35624,12.508,10.5211,37.9822,22.9329,0.513333,0.0201768,32.0258,0.529239,13.9157,4.67304,2.08303,0.323268,0,39.1573,0.0642047,1.01163,1.22391,37.3561,4.24358,
336,181.831,232.98,353.75,0.780456,3.62989,4.24706,32.8481,3.34702,20.0304,5.07416,16.8332,11.9264,0,50.9318,2.76779,3.08984,4.02207,59.5146,14.7179,6.94847,5.38566,2.78449,1.37174,16.134,1.55735,81.6746,31.0272,0,65.6884,1.36492,7.83917,6.87325,128.849,9.84022,0.513333,0.0201768,12.5235,0.529239,13.9157,4.67304,2.08303,0.430131,0,38.7293,0.0642047,1.07451,1.22391,37.3561,4.24358,
337,181.831,253.083,644.61,0.718465,13.0572,4.2983,32.8465,3.35952,19.0937,5.03251,13.831,12.8095,0,56.2367,2.78432,2.80883,13.4782,56.7716,16.6748,141.459,7.093,1.72378,1.32268,3.60858,0.907821,37.7606,43.0265,0,136.198,1.32374,4.5929,141.031,93.4667,42.2908,0.513333,0.0201768,9.03194,0.529239,13.9876,4.67304,2.08303,0.430131,0,40.4044,0.0642047,1.07451,1.22391,37.3561,4.24358,
338,181.831,248.117,600.243,0.732843,12.9465,3.89158,32.8581,3.2494,19.7988,5.02765,11.445,11.2286,0,56.1363,2.67419,3.06944,13.3786,56.0791,16.3339,138.959,3.35105,1.6875,1.30743,10.1697,0.779411,18.0098,27.2529,0,136.303,1.29593,8.28246,139.302,86.4083,40.0641,0.513333,0.0201768,9.53161,0.529239,13.9876,4.6842,1.09208,0.430131,0,40.4044,0.0642047,1.07451,1.22391,37.3561,4.24358,
339,181.831,366.372,1238.33,0.496302,50.9492,5.379,33.3303,3.29723,21.2325,5.05756,20.7201,17.8431,0,58.0523,2.732,3.88693,51.8103,62.4143,29.6667,388.079,15.2204,9.54596,1.72638,19.3275,0.799404,122.463,79.3583,0,88.227,1.7724,14.6235,391.852,90.3272,163.069,0.513333,0.0201768,10.9274,0.529239,13.9876,4.6842,1.09208,0.430131,0,40.4044,0.0642047,1.07451,1.22391,40.3538,4.24358,
340,181.831,256.087,603.862,0.710037,15.043,4.06461,33.9085,3.22718,20.5062,5.00058,12.4211,11.2981,0,57.5476,2.65899,3.06896,15.4895,54.7033,17.1492,171.789,5.18074,16.1555,1.26398,23.6287,0.647428,26.9427,23.8055,0,137.592,1.25588,7.33611,173.686,43.8189,46.1891,0.513333,0.0201768,0.0740867,0.529239,13.9876,3.55855,1.09208,0.430131,0,40.4044,0.0642047,1.07451,1.22391,40.3538,4.24358,
341,180.898,248.256,643.623,0.728676,19.0919,4.2813,32.8643,3.10204,19.0183,4.97443,11.9686,12.4506,0,49.1892,2.52931,2.37029,19.6339,53.0928,13.6886,226.838,8.09563,1.65459,1.25045,3.62153,0.130013,33.1511,49.1803,0,37.4701,1.25026,1.77216,228.845,41.6764,20.6837,0.513333,0.0201768,15.2828,0.529239,13.9876,4.73228,0.911879,0.430131,0,40.4044,0.0363353,1.0734,1.22391,40.3538,4.16925,
342,180.898,209.436,90.6234,0.863739,3.4656,3.83066,33.1355,3.06997,19.5428,4.983,10.3207,9.50399,0,48.0092,2.50113,3.09116,3.86573,51.8632,12.2531,17.3906,4.83674,3.22717,1.17709,12.26,0.396092,7.91541,8.04472,0,21.2656,1.17128,8.84453,17.3031,17.0404,7.31354,0.513333,0.0201768,31.9866,0.529239,13.9876,4.65198,0.911879,0.430131,0,40.4658,0.0363353,1.0734,1.22391,40.3538,4.16925,
343,180.898,267.353,733.906,0.676625,20.4084,4.56456,32.9497,3.05549,21.1421,4.96393,13.2976,14.1914,0,57.1505,2.48295,3.8799,20.9458,53.1858,15.1352,229.164,9.56039,1.95758,1.19697,27.3109,0.125026,50.075,64.0128,0,136.714,1.19078,21.8948,229.901,39.0053,36.739,0.513333,0.0201768,14.8061,0.529239,13.9974,3.88434,0.911879,0.430131,0,40.4658,0.0363353,1.0734,1.22391,40.3538,4.16925,
344,179.367,279,667.206,0.642893,19.5241,4.29057,32.628,2.99694,21.06,5.14476,13.9495,14.3566,0,54.0265,2.42272,3.26237,19.949,68.9303,16.4588,167.176,6.90588,2.57865,1.14573,17.806,1.87933,46.329,52.1734,0,59.8573,1.1532,9.22362,167.369,166.496,42.2541,0.513333,0.0201768,8.71472,0.529239,13.9974,3.81606,0.911879,0.430131,0,40.3758,0.0363353,1.02255,1.22391,40.3538,4.16925,
