Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
555,176.192,253.641,136.171,0.694652,7.1535,11.2452,36.0865,2.7301,17.4601,5.76511,23.549,23.9629,0,52.3623,2.21158,6.12787,7.42851,34.2573,23.3007,5.30497,13.7824,12.6302,1.39645,5.38906,0.490114,19.3139,22.4022,0,25.5766,1.35651,3.76993,5.12133,24.9394,29.8909,0.637071,0.780352,33.7179,0.490084,13.2026,5.21143,0.000185425,0.00018945,0,32.9188,0.00240644,1.1945,1.40393,31.0593,4.64537,
556,176.192,246.719,23.9314,0.71414,7.07872,10.6703,35.5027,2.71951,17.4064,5.73993,22.3008,23.242,0,51.4534,2.19986,6.112,7.35426,33.1192,21.8203,5.18797,9.33826,0.867596,1.37938,3.85798,0.184695,12.8988,16.8663,0,10.1986,1.3391,3.69808,5.00147,2.88965,13.9103,0.637071,0.780352,33.5252,0.490084,13.2026,5.12182,0.000185425,0.00018945,0,32.9188,0.00240644,1.1945,1.40393,31.0593,4.64537,
557,176.192,260.435,326.045,0.67653,11.0212,10.8359,35.4594,2.7383,17.704,5.77044,23.4286,23.5005,0,51.6313,2.21858,6.1109,11.3051,36.0494,22.6612,91.3967,9.90376,1.35686,1.38789,8.14827,0.664048,34.4386,25.1293,0,11.4328,1.34682,3.71151,91.4511,65.5103,17.6456,0.637071,0.780352,8.75364,0.490084,13.2026,5.21143,0.000185425,0.00018945,0,32.9188,0.00240644,1.1945,1.40393,31.0593,4.64537,
558,176.192,245.036,24.2096,0.719044,6.78296,10.5534,35.5177,2.73896,17.4135,5.74471,21.7632,23.0478,0,51.0248,2.21992,6.08479,7.06724,33.1145,21.9631,6.51609,9.1678,0.631406,1.37695,3.88751,0.181694,12.6483,18.049,0,9.97036,1.33698,3.66874,6.37133,3.79931,13.8721,0.637071,0.780352,33.7179,0.490084,13.2026,5.21143,0.000185425,0.00018945,0,32.9188,0.00240644,1.1945,1.40393,31.0593,4.64537,
559,176.192,274.107,373.201,0.642787,12.2094,11.477,36.4885,2.74897,18.0036,5.80294,22.7942,23.3122,0,58.3648,2.23508,6.21898,12.487,37.5961,24.3677,90.9484,15.4345,21.8939,1.39911,12.7177,0.851784,19.6151,22.0157,0,102.673,1.36858,4.49543,90.947,73.3737,29.3576,0.637071,0.780352,9.37192,0.490084,10.8435,5.21143,0.000185425,0.00018945,0,32.9188,0.00240644,1.1945,1.40393,31.0593,4.64537,
560,176.192,254.687,243.011,0.6918,7.73559,10.6153,35.4726,2.69711,17.5955,5.78172,21.6732,21.973,0,54.8465,2.18275,6.28545,8.01397,36.4613,23.3526,21.2148,8.93587,1.57336,1.38602,6.9641,0.835878,13.2706,15.428,0,86.8219,1.34409,6.16849,21.2401,75.3302,27.3456,0.637071,0.780352,12.515,0.490084,13.2026,5.21143,0.000185425,0.00018945,0,32.9188,0.00240644,1.1945,1.40393,31.0593,4.64537,
561,176.192,273.33,493.287,0.644612,13.2031,11.3535,36.3719,2.73601,18.0445,5.76821,22.4875,27.108,0,55.2408,2.21405,6.17558,13.5432,35.5047,23.5794,142.593,15.748,20.0402,1.38745,13.8398,0.480961,24.5002,95.9547,0,68.3006,1.35334,4.20611,143.603,38.3707,35.6231,0.637071,0.780352,13.4962,0.490084,13.2026,5.21143,0.000185425,0.00018945,0,32.9188,0.00240644,1.1945,1.40393,31.0593,4.64537,
562,176.192,274.93,558.309,0.640861,13.327,11.3131,35.4239,2.77748,17.5637,5.80304,24.1099,23.0786,0,56.5932,2.25709,6.26014,13.6668,38.7668,23.9893,143.342,19.2529,1.84545,1.68615,5.87901,1.27097,52.4294,31.5574,0,92.9769,1.68908,5.69214,144.573,103.284,41.0474,0.593872,0.780352,10.9255,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,32.9188,0.00240644,1.1945,1.40393,31.0593,4.64537,
563,176.192,246.434,129.375,0.714966,7.03826,11,35.4571,2.74554,17.263,5.78139,20.8598,21.2963,0,51.3561,2.22433,6.18401,7.31904,36.4576,21.4518,10.4085,14.8728,1.26212,1.55687,4.09482,0.893378,12.1176,14.4692,0,13.945,1.54775,5.10521,10.3226,77.7056,14.4903,0.593872,0.780352,10.6889,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,32.9188,0.00240644,1.1945,1.40393,31.0593,4.64537,
564,176.192,298.304,753.155,0.590646,18.2319,10.2754,35.5672,2.72683,17.5129,5.78479,24.7321,22.8452,0,59.5316,2.20556,6.02711,18.5837,37.4775,36.8022,171.169,8.72888,3.24723,1.392,5.93683,0.603387,69.2117,28.7013,0,114.077,1.35483,5.0706,171.654,65.3001,313.45,0.593872,0.780352,9.24624,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,32.9188,0.00240644,1.19022,1.40393,31.0593,4.64537,
565,176.192,293.476,906.704,0.600363,14.6613,10.552,35.4103,2.74712,18.0959,5.79109,24.8243,22.7332,0,54.665,2.22294,6.20954,14.9581,38.3043,42.3008,125.802,11.8343,1.75768,1.41874,14.5103,0.764026,64.7035,29.3578,0,58.8375,1.37885,7.04677,126.265,83.4818,466.77,0.593872,0.780352,8.86616,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,32.9188,0.00240644,1.19022,1.40393,31.0593,4.64537,
566,176.192,257.712,409.69,0.683679,13.0575,10.2878,35.4682,2.74902,17.5865,5.74829,21.3462,20.919,0,53.1874,2.22815,5.94022,13.3928,34.3493,21.4514,142.518,8.85829,1.19021,1.41157,9.57566,0.192022,24.8981,14.2566,0,50.0513,1.37755,3.99351,143.737,30.073,25.6549,0.593872,0.780352,12.5904,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,32.9188,0.00240644,1.19022,1.40393,31.0593,4.64537,
567,176.192,248.773,211.083,0.708243,7.38665,10.271,35.4771,2.71393,17.6041,5.79223,22.3081,22.1653,0,51.3288,2.18745,5.82795,7.67099,36.7252,21.3145,20.018,8.59251,1.22931,1.39043,10.6505,0.981891,35.8978,32.8201,0,13.5079,1.35435,3.63304,20.0953,83.5116,14.539,0.593872,0.782171,11.3957,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,32.9188,0.00240644,1.19022,1.40393,31.0593,4.64537,
568,176.192,238.789,21.6084,0.737857,6.58021,10.221,35.5319,2.7467,17.1427,5.75011,20.4779,20.6149,0,51.1266,2.22031,5.73031,6.86416,32.9894,20.7927,4.87478,8.68351,0.590705,1.37947,3.57997,0.17293,11.6533,14.5143,0,10.1045,1.34092,3.45009,4.68609,4.34358,12.8142,0.593872,0.782171,33.7072,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,32.9188,0.00240644,1.19022,1.40393,31.0593,4.64537,
569,176.192,257.728,341.226,0.683636,10.8815,10.3011,35.5408,2.74218,17.9255,5.78483,20.181,20.5715,0,56.6386,2.21706,6.00678,11.1671,36.3208,21.4494,90.8448,8.75658,2.00249,1.39974,13.2663,0.656765,11.2161,15.3138,0,97.5596,1.37041,6.7585,90.9131,64.571,19.5468,0.593872,0.782171,8.56368,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,32.9188,0.00240644,1.19022,1.40393,31.0593,4.64537,
570,176.192,243.091,133.756,0.7248,6.78261,10.3781,35.5892,2.72805,17.4368,5.75335,22.0919,21.1166,0,51.4064,2.20033,5.98147,7.06487,33.4015,21.1594,7.7055,8.84274,1.83839,1.38958,9.67302,0.268423,49.0683,25.6744,0,15.5123,1.35273,6.37316,7.65645,11.8483,18.1644,0.593872,0.782171,33.7072,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,35.6414,0.00240644,1.19022,1.40393,31.0593,4.64537,
571,176.192,255.871,423.055,0.688597,12.9542,10.2194,35.4751,2.74243,17.0509,5.7435,20.2098,20.797,0,54.854,2.21666,5.75758,13.2963,33.9856,20.5686,144.744,8.61501,1.04288,1.39829,3.50972,0.168291,14.7575,15.8341,0,87.3082,1.35865,3.48864,145.805,24.2571,13.5183,0.593872,0.782171,16.3362,0.490084,13.5431,5.13478,0.000185425,0.00018945,0,35.6414,0.00240644,1.19022,1.40393,31.0593,4.64537,
572,176.192,265.958,480.729,0.662482,15.4883,10.5429,35.4171,2.75155,17.3942,5.7685,19.8582,20.7767,0,55.7705,2.22243,5.99419,15.8345,36.8192,21.3193,154.552,9.26101,1.53663,1.39775,8.95419,0.590089,12.9722,17.9926,0,90.2296,1.36795,7.37581,155.68,67.2512,23.9364,0.593872,0.782171,12.3383,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,35.9508,0.00240644,1.19022,1.40393,31.0593,4.63705,
573,176.192,239.419,85.9149,0.735917,6.67183,10.661,35.6573,2.71083,17.2635,5.754,20.1215,20.6659,0,51.1382,2.18949,5.79681,6.96101,33.5964,20.2308,10.5002,9.53576,3.50799,1.38171,6.71467,0.331741,18.0814,16.9896,0,15.3706,1.33954,4.64837,9.888,15.9429,16.7473,0.593872,0.782171,33.7072,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,35.9508,0.00240644,1.19022,1.40393,31.0593,4.63705,
574,176.192,267.246,499.556,0.659288,14.9607,10.8174,35.8065,2.71908,17.8028,5.76289,20.2801,20.9493,0,56.7891,2.19477,5.78001,15.3098,35.3162,22.7576,150.787,12.4096,7.21676,1.39663,14.2156,0.428776,23.7587,35.0861,0,97.2448,1.36424,3.78404,151.719,33.4281,37.597,0.593872,0.782171,18.0718,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,35.9508,0.00240644,1.19022,1.40393,31.0593,4.63705,
575,176.192,277.575,700.802,0.634755,13.0873,11.1144,40.9538,2.7045,17.6102,5.78376,21.4809,21.075,0,53.5267,2.17588,5.83948,13.4292,36.3392,32.4548,144.382,16.647,118.496,1.37116,8.40127,0.690629,49.8676,33.9699,0,49.6046,1.33926,4.49887,145.593,44.0508,258.989,0.593872,0.782171,14.3126,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,35.9508,0.00240644,1.19022,1.40393,31.0593,4.63705,
576,176.192,259.2,451.363,0.679752,12.8691,10.7719,36.0985,2.76067,17.6669,5.75808,22.8598,21.465,0,53.0358,2.23424,5.67788,13.2158,34.9394,19.8475,143.792,14.9147,15.0642,1.68008,13.6406,0.415783,64.5102,39.4455,0,47.2887,1.67829,3.41137,145.128,33.7656,17.7724,0.593872,0.782171,17.4248,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,35.9508,0.00240644,1.19022,1.40393,31.0593,4.63705,
577,176.192,258.454,400.082,0.681714,10.8451,10.6115,36.1704,2.73183,18.0086,5.77282,22.2886,22.2207,0,52.467,2.20233,6.46046,11.1459,36.2432,21.2858,88.1856,13.104,15.3782,1.37169,18.8634,0.601196,66.4083,51.8389,0,30.5164,1.32788,15.0508,88.5047,57.9864,27.1444,0.593872,0.782171,9.97919,0.490084,10.8919,4.03295,0.000185425,0.00018945,0,35.9508,0.00240644,1.19022,1.40393,31.0593,4.63705,
578,176.192,248.872,289.649,0.707962,8.12878,10.7153,35.5081,2.71261,17.1331,5.78278,21.5747,21.3589,0,51.8784,2.18269,5.92823,8.41474,36.7063,20.8477,32.9086,14.3406,2.20792,1.36207,6.18002,0.898092,54.6002,41.72,0,28.1023,1.32221,6.62573,32.8333,77.4944,25.1966,0.593872,0.782171,11.309,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,35.9508,0.00240644,1.19022,1.40393,31.0593,4.63705,
579,176.192,273.589,523.817,0.644003,13.6707,11.9915,36.4676,2.71759,17.7249,5.77482,23.3929,22.072,0,59.4867,2.17731,5.91555,13.9827,37.2291,20.9857,128.822,23.641,19.6099,1.3546,10.8653,0.710728,85.4525,43.7913,0,125.635,1.31592,5.03165,129.001,52.1417,27.5059,0.593872,0.782171,0.0618473,0.490084,13.5431,0.78718,0.000185425,0.00018945,0,35.9508,0.00240644,1.19022,1.40393,31.0593,4.63705,
580,176.192,237.314,167.046,0.742444,7.29047,10.0442,35.5366,2.72551,17.0007,5.7447,18.0713,18.5879,0,53.788,2.18416,5.72896,7.58167,33.272,19.7574,24.3202,9.73032,1.69892,1.36642,3.65143,0.267988,11.2201,12.8585,0,79.8263,1.33129,3.63064,24.2536,12.228,20.5355,0.593872,0.806582,33.7179,0.490084,13.5431,5.15889,0.000185425,0.00018945,0,35.9508,0.00240644,1.19022,1.39274,31.0593,4.63705,
581,176.192,243.087,292.286,0.724812,8.26499,10.0462,35.434,2.7684,16.8441,5.77294,18.2294,18.8963,0,53.9502,2.22355,5.72768,8.55812,36.1389,20.2319,44.3306,8.60924,1.23244,1.35601,3.25835,0.853432,11.8885,15.0546,0,86.6276,1.32215,3.47877,44.234,76.5559,25.422,0.593872,0.806582,10.9697,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,35.9508,0.00240644,1.19022,1.39274,31.0593,4.63705,
582,176.192,246.739,393.721,0.714082,12.7175,9.89489,35.4259,2.72451,17.1024,5.72773,18.406,19.6375,0,51.0203,2.17897,5.80772,13.0699,33.7237,19.3022,145.334,8.29019,1.01585,1.35452,5.68867,0.174446,22.8764,28.5185,0,24.8672,1.32056,3.69661,146.412,23.0494,12.7522,0.593872,0.806582,16.4981,0.490084,13.1382,4.58416,0.000185425,0.00018945,0,35.9508,0.00240644,1.19022,1.39274,31.0593,4.63705,
583,176.192,262.406,470.797,0.671449,14.477,10.169,35.61,2.72685,17.5595,5.80905,19.1625,19.5436,0,54.6562,2.1824,5.87976,14.7737,39.6745,20.1815,128.401,9.32824,5.84531,1.36378,11.1605,1.02047,32.1719,20.1512,0,61.4557,1.33169,4.30994,128.393,94.7962,20.4649,0.595987,0.806582,8.59734,0.490084,13.1382,5.21143,0.000185425,0.00018945,0,35.9508,0.00240644,1.14984,1.39274,31.0593,4.63705,
584,163.637,256.379,459.281,0.638262,13.005,10.2612,35.3684,2.76439,17.3899,5.75381,18.6993,19.0183,0,57.6253,2.22005,6.0369,13.3086,35.3654,19.5624,107.9,16.787,1.55435,1.47813,9.70967,0.471999,33.7588,22.2795,0,122.77,1.47617,7.04116,108.176,54.4505,17.5796,0.595987,0.806582,10.2602,0.490084,13.1382,5.18528,0.000185425,0.00018945,0,35.9508,0.00240644,1.14984,1.39274,31.0593,4.63705,
585,163.637,236.108,210.249,0.69306,6.27961,9.61382,35.5697,2.75421,17.2266,5.7449,17.4559,20.2257,0,53.8883,2.2037,5.85064,6.57525,33.1914,19.528,9.2537,9.44967,2.1207,1.34919,9.62761,0.258473,13.1435,51.4094,0,86.8312,1.32196,6.39522,9.09422,11.3822,24.7011,0.595987,0.806582,33.7179,0.490084,13.1382,5.21143,0.000185425,0.00018945,0,35.9508,0.00240644,1.14984,1.39274,31.0691,4.63705,
586,163.637,226.182,18.3981,0.723474,6.09874,9.52045,35.4675,2.71205,16.7588,5.73238,17.1007,17.8314,0,49.7005,2.15914,5.62029,6.39573,32.6482,18.4362,4.49495,7.67315,0.553343,1.34603,3.21243,0.155919,9.81839,12.6394,0,9.48943,1.32263,3.35612,4.30734,2.0209,10.9514,0.595987,0.806582,33.6059,0.490084,13.1382,5.10695,0.000185425,0.00018945,0,37.7122,0.00240644,1.14984,1.39274,31.0691,4.63705,
587,163.637,231.542,153.119,0.706728,6.27016,9.42958,35.4392,2.7254,17.0284,5.78226,17.0341,17.3701,0,50.1476,2.17297,5.70101,6.56591,36.4791,19.3957,5.57967,8.15578,1.17599,1.35133,7.64127,0.994822,11.7852,13.2162,0,14.7975,1.33327,4.96082,5.40922,84.2448,23.2865,0.595987,0.7667,12.2308,0.490084,13.1382,5.21143,0.000185425,0.00018945,0,37.7122,0.00240644,1.14984,1.39274,31.0691,4.63705,
588,163.637,247.299,494.381,0.661698,12.4524,9.45364,35.4401,2.73279,17.1949,5.74208,18.7284,18.9223,0,53.5178,2.18549,5.54668,12.8068,34.0159,18.5592,142.641,8.03438,1.15195,1.34126,11.5317,0.177372,35.9087,36.4743,0,87.1531,1.31979,3.8638,143.877,30.3029,12.8059,0.595987,0.7667,12.7112,0.490084,13.1382,5.21143,0.000185425,0.00018945,0,37.7122,0.00240644,1.14984,1.39274,31.0691,4.63705,
589,163.637,232.949,203.805,0.702459,6.00252,9.15131,35.4414,2.72744,16.7628,5.78659,17.1699,17.2573,0,53.402,2.17211,5.51372,6.30823,36.5949,18.6585,7.93001,7.42968,1.19316,1.33812,3.33799,1.06179,11.9704,12.9836,0,87.1596,1.31628,3.60736,7.78761,88.1686,14.3111,0.595987,0.7667,11.616,0.490084,13.1382,5.21143,0.000185425,0.00018945,0,37.7122,0.00240644,1.14984,1.39274,31.0691,4.63705,
590,163.637,231.229,180.84,0.707682,5.93339,9.63731,39.2378,2.76291,16.7326,5.75818,17.0031,17.3806,0,50.5484,2.20926,5.49114,6.23632,33.6691,18.6294,4.37125,12.0036,83.8071,1.57627,3.15267,0.449198,17.1574,18.5895,0,25.8281,1.58546,3.2286,4.17991,23.1194,12.9848,0.595987,0.7667,33.7179,0.490084,13.1382,5.21143,0.000185425,0.00018945,0,37.7122,0.00240644,1.14984,1.39274,31.0738,4.63705,
591,163.637,229.939,161.846,0.711653,5.93243,9.85063,35.7366,2.77273,16.701,5.7581,17.9831,17.1217,0,51.5348,2.21758,5.61241,6.23819,33.787,18.6929,4.5296,17.229,6.69141,1.66661,3.11675,0.496891,35.119,17.7708,0,46.6958,1.68578,3.63554,4.35007,25.883,16.73,0.595987,0.7667,33.7179,0.490084,13.1382,5.21143,0.000185425,0.00018945,0,37.7122,0.00240644,1.14984,1.39274,31.0738,4.63705,
592,163.637,237.736,296.37,0.688314,9.62573,9.09245,36.1165,2.73239,17.3197,5.77978,16.5763,16.3725,0,51.8495,2.17575,5.60125,9.92117,36.083,18.4898,79.1112,7.24048,15.1129,1.34872,14.6532,0.637162,10.853,11.8612,0,46.4968,1.32928,4.76883,79.0478,60.2926,13.1899,0.595987,0.7667,10.2036,0.490084,13.1382,5.21143,0.000185425,0.00018945,0,36.5317,0.00240644,1.14984,1.39274,31.0738,4.63705,
593,163.637,247.168,398.066,0.662046,12.6655,9.28258,35.7149,2.73542,17.5869,5.7583,17.0421,17.3763,0,53.7354,2.18414,5.65958,13.0184,35.8087,18.6,145.655,10.8438,6.48779,1.33945,12.2452,0.380217,14.9066,23.069,0,87.6229,1.31548,4.90466,146.896,41.0696,19.362,0.595987,0.7667,15.9908,0.490084,13.1382,4.21768,0.000185425,0.00018945,0,37.7122,0.00240644,1.14984,1.39274,31.0738,4.63705,
594,163.637,300.008,1356.87,0.545441,10.7207,9.59085,37.5419,2.75534,17.0505,5.78539,22.2892,32.1152,0,51.8569,2.19604,5.51301,11.0133,37.5869,53.9929,74.4524,11.2624,47.6412,1.35368,4.50837,0.808884,94.4777,330.41,0,39.4978,1.33858,3.68201,74.4543,72.3441,800.914,0.595987,0.7667,11.017,0.490084,13.1382,3.13837,0.000185425,0.00018945,0,36.424,0.00240644,1.14984,1.39274,31.0738,4.63705,
595,163.637,221.041,16.8396,0.740299,5.95109,8.89202,35.5086,2.7266,16.772,5.74511,16.359,15.6574,0,48.869,2.16512,5.32762,6.252,32.6721,18.1438,6.47687,7.05314,2.09746,1.33373,3.17768,0.154592,10.8272,16.6359,0,8.284,1.31828,3.14919,6.33648,4.95575,34.0938,0.595987,0.7667,33.7179,0.490084,13.1382,5.21143,0.000185425,0.00018945,0,36.0789,0.00240644,1.14984,1.39274,31.0738,4.63705,
596,163.637,220.746,17.6481,0.741289,5.9852,8.86759,35.4996,2.69275,16.7733,5.74368,16.1808,15.8577,0,48.9084,2.13488,5.3055,6.28649,32.637,17.8736,4.47488,6.94222,0.520086,1.34194,3.16658,0.147878,8.87188,10.5236,0,7.70435,1.32196,3.11817,4.28626,1.91853,10.4741,0.595987,0.7667,33.7179,0.490084,13.1382,5.21143,0.000185425,0.00018945,0,36.0789,0.00240644,1.14984,1.39274,31.0738,4.52151,
597,163.637,233.101,216.68,0.702001,7.08089,9.3508,35.4476,2.6987,17.5851,5.78971,17.2141,16.643,0,50.2286,2.1456,5.48896,7.37415,36.6567,19.3967,23.3799,11.7673,1.19237,1.3415,15.3522,1.08433,27.5157,23.7756,0,28.1238,1.31832,4.22648,23.317,89.4923,29.508,0.595987,0.7667,11.4615,0.490084,13.1382,4.97706,0.000185425,0.00018945,0,36.0789,0.00240644,1.14984,1.39274,31.0738,4.52151,
598,163.637,236.785,391.489,0.691077,11.6224,9.05644,35.4318,2.71446,16.7821,5.74919,16.0049,16.3757,0,50.875,2.16311,5.35431,11.9543,34.1588,18.5426,127.84,7.14586,1.5599,1.35259,3.34635,0.208648,13.3179,22.9053,0,49.7958,1.33565,3.15641,128.488,34.3405,21.8095,0.595987,0.7667,2.58168,0.490084,13.1382,5.21143,0.000185425,0.00018945,0,36.0789,0.00240644,1.14984,1.39274,31.0738,4.52151,
599,163.637,219.596,18.5707,0.745173,5.83812,8.81037,35.494,2.7273,16.6836,5.74244,15.6665,16.6059,0,48.372,2.16917,5.26991,6.14609,32.6102,17.4601,7.25402,6.90937,0.523137,1.3401,3.11779,0.14683,8.5478,13.8136,0,7.03236,1.32304,3.07276,7.15887,2.40827,10.2337,0.595987,0.7667,33.7179,0.490084,13.1382,5.21143,0.000185425,0.00018945,0,36.0789,0.00240644,1.14984,1.39274,31.0738,4.52151,
600,163.637,242.543,411.503,0.674671,12.3784,8.90225,35.8516,2.7359,17.0464,5.7591,17.3664,16.9471,0,50.9163,2.17729,5.3799,12.7453,34.4858,19.8515,145.738,6.91865,8.54955,1.33341,6.54341,0.392902,40.3994,26.1923,0,48.4495,1.3168,3.87376,146.733,29.0286,37.7344,0.595987,0.7667,16.8561,0.490084,13.1382,4.12205,0.000185425,0.00018945,0,36.0789,0.00240644,1.14984,1.39274,31.0738,4.52151,
601,163.637,229.211,252.274,0.713914,5.77023,8.89613,36.431,2.7249,16.9061,5.76768,17.9241,16.2666,0,50.4978,2.16605,5.29031,6.0834,33.7313,20.7552,7.91649,7.8695,20.5951,1.34503,4.78214,0.463139,56.8771,22.0582,0,46.9315,1.3295,3.20625,7.68192,24.0565,75.5312,0.595987,0.7667,33.7179,0.490084,13.1382,5.21143,0.000185425,0.00018945,0,36.0789,0.00240644,1.14984,1.39274,31.0738,4.52151,
602,163.637,269.651,637.99,0.606846,14.5579,9.39935,47.7929,2.77716,17.3435,5.81674,16.7058,16.5302,0,58.5595,2.2223,5.69499,14.8922,38.6778,18.6808,137.862,16.2092,275.037,1.64699,9.24323,0.765283,20.9698,18.9197,0,130.524,1.67101,7.9631,137.601,75.6558,22.5377,0.595987,0.7667,4.86274,0.490084,13.1382,5.21143,0.000185425,0.00018945,0,36.0789,0.00240644,1.14984,1.39274,31.0738,4.52151,
603,163.637,237.59,457.75,0.688735,9.93857,8.69207,35.4535,2.75913,17.37,5.7788,19.9739,16.8048,0,50.1088,2.19951,5.383,10.2519,35.8012,17.0751,92.7162,8.78022,12.4064,1.34961,13.1832,0.723777,103.922,36.0058,0,45.1295,1.33575,3.7629,92.7461,69.514,9.96546,0.595987,0.7667,9.19606,0.490084,13.5431,5.18763,0.000185425,0.00018945,0,36.0789,0.00240644,1.14984,1.39274,31.0738,4.52151,
604,163.637,237.527,350.363,0.688918,9.82723,8.90795,35.4216,2.77251,17.0218,5.81722,16.4335,16.3264,0,49.7586,2.21256,5.50223,10.1496,39.0489,18.3271,89.7061,9.78126,1.64633,1.34216,6.00861,1.09749,21.5135,20.5687,0,27.7873,1.32887,6.22811,89.8213,101.95,26.5019,0.595987,0.7667,8.83088,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,36.0789,0.00240644,1.14984,1.39274,31.0738,4.52151,
605,163.637,252.283,582.067,0.648625,18.4639,8.89903,35.4341,2.75173,17.1923,5.75078,16.7298,15.6082,0,50.6977,2.20092,5.23397,18.9007,35.0458,19.3735,203.181,8.76553,1.33961,1.34177,9.61553,0.166245,33.7802,18.0337,0,48.3345,1.33043,3.17073,204.485,38.5106,41.6727,0.595987,0.7667,13.7404,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,36.0789,0.00240644,1.14984,1.39274,31.0743,4.52151,
606,163.637,227.92,209.575,0.717959,5.55385,8.39263,35.8943,2.81336,16.6676,5.8131,18.2182,15.5788,0,50.9492,2.25628,5.32872,5.87849,37.3063,17.2688,13.861,6.54889,9.3282,1.33746,3.29737,1.06119,50.9927,20.7805,0,46.5249,1.32963,4.72164,13.9055,86.7869,12.2228,0.595987,0.7667,12.1879,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,36.0789,0.00240644,1.14984,1.39274,31.0743,4.52151,
607,163.637,256.745,520.656,0.637351,15.2583,8.97995,36.0728,2.79048,17.6251,5.85235,18.4895,16.0712,0,52.9014,2.23416,5.33117,15.6416,41.9096,17.5874,162.784,10.8337,15.5587,1.32974,13.8104,1.32082,45.9042,24.4524,0,62.5666,1.32828,4.14437,163.296,115.957,15.7652,0.595987,0.7667,9.7532,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,29.4994,0.00240644,1.14984,1.39274,31.0743,4.52151,
608,163.637,214.815,17.4212,0.761755,5.2873,8.10539,35.5164,2.79862,16.6314,5.75143,15.4603,14.8495,0,48.5968,2.24098,5.1121,5.6152,32.6188,16.2311,10.745,6.25604,0.743836,1.32026,3.33461,0.173443,9.4741,10.9039,0,7.95639,1.30668,2.9026,10.7105,9.18226,9.35728,0.595987,0.7667,33.7179,0.490084,13.5431,5.21143,0.000185425,0.00018945,0,36.0789,0.00240644,1.14984,1.39274,31.0743,4.52151,
